date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-04-02,1,ACLBSL,38.03,1104.0,1117.9,1083.0,1097.34,1095.0,2.34,0.0,1102.61,1613.0,1083.49,1778506.4,43,13.85,34.90,1.28,3.22,-0.48,"1,491.00",701.00
2025-04-02,2,ADBL,43.31,288.0,313.0,285.2,295.23,297.0,1.77,0.01,291.73,41118.0,288.99,11995502.9,264,6.24,27.80,2.16,9.75,1.18,428.40,223.00
2025-04-02,3,AHL,37.27,750.0,750.0,730.7,744.59,749.0,4.41,0.01,741.77,2654.0,745.38,1968660.0,50,-0.79,19.30,-0.11,2.64,0.38,904.00,426.10
2025-04-02,4,AHPC,34.49,250.3,255.0,250.2,253.76,254.0,0.24,0.0,253.01,53959.0,252.49,13652103.9,212,1.27,4.80,0.50,1.92,0.30,349.00,149.00
2025-04-02,5,AKJCL,35.55,206.0,207.0,202.4,204.72,204.1,0.62,0.0,204.6,69728.0,205.12,14266509.8,269,-0.40,4.60,-0.20,2.27,0.06,274.90,150.90
2025-04-02,6,AKPL,37.45,227.3,231.4,227.0,228.61,229.0,0.39,0.0,229.01,56707.0,229.17,12986567.3,234,-0.56,4.40,-0.24,1.94,-0.18,326.00,157.20
2025-04-02,7,ALBSL,38.21,821.0,871.1,821.0,825.4,835.0,9.6,0.01,828.16,7208.0,833.43,5969368.4,96,-8.03,50.10,-0.96,6.10,-0.33,"1,177.00",694.20
2025-04-02,8,ALICL,43.08,770.0,771.0,758.0,762.47,764.0,1.53,0.0,763.36,48396.0,758.99,36943373.1,208,3.48,13.00,0.46,1.72,-0.12,831.00,523.00
2025-04-02,9,ANLB,26.03,4995.0,5094.0,4995.0,5088.75,5092.0,3.25,0.0,5042.07,147.0,5094.05,741185.0,12,-5.30,99.00,-0.10,1.98,0.92,"6,735.00","1,894.00"
2025-04-02,10,API,39.49,273.0,283.5,270.0,278.86,276.1,2.76,0.01,275.03,107555.0,272.32,29581190.2,449,6.54,13.50,2.40,5.00,1.37,390.00,162.00
2025-04-02,11,AVYAN,40.74,1040.0,1085.0,1040.0,1066.98,1075.0,8.02,0.01,1070.29,4955.0,1058.82,5303303.4,82,8.16,45.00,0.77,4.33,-0.31,"1,306.80",631.00
2025-04-02,12,BARUN,29.21,505.2,520.0,505.2,511.28,511.0,0.28,0.0,514.73,74411.0,507.78,38301675.2,369,3.50,14.80,0.69,2.93,-0.68,550.00,211.00
2025-04-02,13,BBC,47.38,5939.0,6405.2,5732.0,6403.05,6405.2,2.15,0.0,6229.77,9596.0,5822.95,59780852.7,347,580.10,673.20,9.96,11.74,2.71,"7,247.00","3,631.00"
2025-04-02,14,BEDC,40.54,775.4,819.0,775.4,806.75,806.3,0.45,0.0,805.96,25749.0,791.19,20752780.3,246,15.56,43.60,1.97,5.62,0.10,"1,080.00",337.20
2025-04-02,15,BFC,42.46,560.1,593.0,556.0,574.55,576.0,1.45,0.0,572.34,31223.0,558.76,17870168.8,210,15.79,37.00,2.83,6.65,0.38,951.60,330.00
2025-04-02,16,BGWT,43.45,1000.0,1040.0,1000.0,1039.71,1038.0,1.71,0.0,1032.41,12000.0,1020.16,12388890.0,72,19.55,40.00,1.92,4.00,0.70,"1,361.70",579.10
2025-04-02,17,BHDC,35.6,605.0,605.0,586.0,594.38,598.9,4.52,0.01,591.02,2526.0,593.98,1492918.7,62,0.40,19.00,0.07,3.24,0.57,829.70,455.70
2025-04-02,18,BHL,38.1,333.5,335.0,312.7,319.0,320.0,1.0,0.0,322.53,56038.0,335.27,18073823.9,322,-16.27,22.30,-4.85,7.13,-1.11,520.00,312.70
2025-04-02,19,BHPL,41.45,1015.0,1048.0,1015.0,1040.26,1035.0,5.26,0.01,1032.85,7345.0,1030.87,7586249.0,47,9.39,33.00,0.91,3.25,0.71,"1,275.00",449.00
2025-04-02,20,BNHC,37.57,504.3,517.1,504.3,510.33,508.0,2.33,0.0,511.0,9127.0,512.21,4663871.9,121,-1.88,12.80,-0.37,2.54,-0.13,742.00,422.00
2025-04-02,21,BNL,23.85,19142.5,19142.5,17579.8,17579.8,17579.8,0.0,0.0,18160.01,70.0,19533.1,1271201.0,7,"-1,953.30","1,562.70",-10.00,8.89,-3.30,"22,500.00","14,900.00"
2025-04-02,22,BNT,34.62,13216.0,13340.0,13101.0,13104.0,13104.0,0.0,0.0,13209.67,125.0,13215.5,1651209.0,12,-111.50,239.00,-0.84,1.82,-0.81,"18,100.00","12,208.10"
2025-04-02,23,BOKD86,36.82,1027.1,1027.1,1027.1,1027.1,1027.1,0.0,0.0,1027.1,25.0,1022.0,25677.5,1,5.10,0.00,0.50,0.00,0.00,"1,080.00",938.00
2025-04-02,24,BPCL,36.73,405.9,405.9,395.0,396.91,397.9,0.99,0.0,397.07,7197.0,398.66,2857740.0,78,-1.75,10.90,-0.44,2.76,-0.04,536.50,284.40
2025-04-02,25,C30MF,37.28,9.0,9.35,9.0,9.35,9.35,0.0,0.0,9.22,2650.0,8.96,24422.0,7,0.39,0.35,4.35,3.89,1.43,10.92,8.13
2025-04-02,26,CBBL,44.77,853.9,855.0,846.0,850.87,851.7,0.83,0.0,850.96,24243.0,854.11,20629774.8,148,-3.24,9.00,-0.38,1.06,-0.01,"1,155.00",800.00
2025-04-02,27,CBLD88,36.97,1126.0,1126.0,1126.0,1126.0,1126.0,0.0,0.0,1126.0,25.0,1140.0,28150.0,1,-14.00,0.00,-1.23,0.00,0.00,"1,254.20","1,017.00"
2025-04-02,28,CFCL,40.97,563.0,613.6,554.0,613.6,613.6,0.0,0.0,596.79,112995.0,557.82,67434207.3,688,55.78,59.60,10.00,10.76,2.74,820.00,338.00
2025-04-02,29,CGH,37.3,865.0,874.9,860.1,867.17,866.7,0.47,0.0,866.46,22780.0,861.96,19737920.8,162,5.21,14.80,0.60,1.72,0.08,"1,360.00",760.00
2025-04-02,30,CHCL,36.82,480.3,487.0,480.0,481.34,480.0,1.34,0.0,483.2,31846.0,483.04,15387883.7,193,-1.70,7.00,-0.35,1.46,-0.39,697.00,426.30
2025-04-02,31,CHDC,41.74,2396.0,2460.0,2350.1,2454.57,2455.0,0.43,0.0,2430.34,150412.0,2380.06,365552706.8,1217,74.51,109.90,3.13,4.68,0.99,"2,477.40",627.00
2025-04-02,32,CHL,30.28,496.9,496.9,484.0,485.0,484.0,1.0,0.0,489.23,60671.0,489.58,29681995.4,278,-4.58,12.90,-0.94,2.67,-0.87,599.70,295.10
2025-04-02,33,CIT,36.4,1994.0,1994.9,1965.0,1979.76,1979.0,0.76,0.0,1982.04,3501.0,1980.33,6939106.4,88,-0.57,29.90,-0.03,1.52,-0.11,"2,700.00","1,887.00"
2025-04-02,34,CITY,37.02,852.91,868.7,845.1,860.0,860.0,0.0,0.0,853.1,2817.0,852.91,2403185.0,71,7.09,23.60,0.83,2.79,0.80,"1,168.50",562.00
2025-04-02,35,CIZBD90,36.71,1120.4,1120.4,1120.4,1120.4,1120.4,0.0,0.0,1120.4,25.0,1120.1,28010.0,1,0.30,0.00,0.03,0.00,0.00,"1,205.00","1,000.00"
2025-04-02,36,CKHL,34.81,708.1,718.5,705.0,712.5,714.9,2.4,0.0,709.65,2336.0,721.62,1657735.8,60,-9.12,13.50,-1.26,1.91,0.40,910.00,480.50
2025-04-02,37,CLI,32.0,503.0,514.0,503.0,506.4,507.0,0.6,0.0,507.77,15210.0,509.51,7723218.6,340,-3.11,11.00,-0.61,2.19,-0.27,774.90,430.00
2025-04-02,38,CMF2,40.46,9.38,9.38,9.36,9.36,9.36,0.0,0.0,9.36,4250.0,9.35,39784.0,2,0.01,0.02,0.11,0.21,-0.01,10.68,7.65
2025-04-02,39,CORBL,43.52,1800.0,1954.1,1770.0,1841.91,1871.0,29.09,0.02,1850.57,13396.0,1801.1,24790290.1,187,40.81,184.10,2.27,10.40,-0.47,"2,842.30",405.00
2025-04-02,40,CYCL,35.34,1600.0,1656.0,1600.0,1618.65,1618.0,0.65,0.0,1620.98,1970.0,1623.56,3193321.3,85,-4.91,56.00,-0.30,3.50,-0.14,"1,958.00","1,282.20"
2025-04-02,41,CZBIL,40.79,214.7,214.7,209.6,212.0,213.0,1.0,0.0,210.93,49543.0,210.54,10450037.8,168,1.46,5.10,0.69,2.43,0.51,296.00,152.50
2025-04-02,42,DDBL,36.57,775.0,785.0,773.1,778.98,777.1,1.88,0.0,777.95,6712.0,778.49,5221567.0,72,0.49,11.90,0.06,1.54,0.13,"1,099.00",670.00
2025-04-02,43,DHPL,36.12,397.0,408.0,396.0,398.88,399.1,0.22,0.0,401.96,58083.0,403.08,23347328.2,220,-4.20,12.00,-1.04,3.03,-0.77,427.20,185.30
2025-04-02,44,DLBS,37.43,1563.36,1625.7,1551.0,1586.05,1600.0,13.95,0.01,1595.29,1148.0,1563.36,1831392.7,45,22.69,74.70,1.45,4.82,-0.58,"2,250.00","1,091.00"
2025-04-02,45,DOLTI,38.36,705.6,719.0,690.0,691.34,697.6,6.26,0.01,693.27,7573.0,691.78,5250145.5,130,-0.44,29.00,-0.06,4.20,-0.28,"1,017.00",390.10
2025-04-02,46,DORDI,36.09,385.0,388.0,374.5,375.63,375.0,0.63,0.0,379.51,10563.0,380.1,4008767.5,132,-4.47,13.50,-1.18,3.60,-1.03,696.00,356.40
2025-04-02,47,EBL,35.42,612.6,612.6,600.0,603.49,603.5,0.01,0.0,602.51,21179.0,600.63,12760546.9,149,2.86,12.60,0.48,2.10,0.16,790.00,487.30
2025-04-02,48,EBLD85,38.36,1165.7,1188.0,1165.7,1188.0,1188.0,0.0,0.0,1172.07,35.0,1189.48,41022.5,2,-1.48,22.30,-0.12,1.91,1.34,"1,189.90","1,012.10"
2025-04-02,49,EBLD86,37.76,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,1050.0,35.0,1044.0,36750.0,2,6.00,0.00,0.57,0.00,0.00,"1,080.00",915.00
2025-04-02,50,EBLEB89,22.38,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,0.0,1010.0,50.0,1014.1,50500.0,1,-4.10,0.00,-0.40,0.00,0.00,"1,014.10","1,000.00"
2025-04-02,51,EDBL,35.04,645.0,649.0,633.0,636.19,635.6,0.59,0.0,638.47,13830.0,635.93,8830094.0,80,0.26,16.00,0.04,2.53,-0.36,838.20,343.50
2025-04-02,52,EHPL,38.52,700.0,711.0,691.0,699.94,700.0,0.06,0.0,701.26,25035.0,692.54,17556012.8,130,7.40,20.00,1.07,2.89,-0.19,997.00,423.90
2025-04-02,53,ENL,44.38,1200.0,1247.0,1180.0,1239.75,1234.0,5.75,0.0,1233.44,9404.0,1182.19,11599239.5,195,57.56,67.00,4.87,5.68,0.51,"1,453.50",733.30
2025-04-02,54,FMDBL,37.97,785.0,803.0,761.0,774.51,774.0,0.51,0.0,773.21,24050.0,772.77,18595610.4,180,1.74,42.00,0.23,5.52,0.17,"1,004.00",594.30
2025-04-02,55,FOWAD,36.11,1177.0,1190.0,1176.0,1187.11,1185.1,2.01,0.0,1181.61,737.0,1189.33,870844.9,19,-2.22,14.00,-0.19,1.19,0.46,"1,739.00","1,055.00"
2025-04-02,56,GBBD85,37.75,1038.1,1038.1,1038.1,1038.1,1038.1,0.0,0.0,1038.1,25.0,1038.2,25952.5,1,-0.10,0.00,-0.01,0.00,0.00,"1,090.30",938.00
2025-04-02,57,GBBL,37.87,397.0,397.0,390.2,393.1,394.0,0.9,0.0,393.08,15716.0,392.74,6177594.4,97,0.36,6.80,0.09,1.74,0.01,531.40,350.10
2025-04-02,58,GBILD86/87,34.94,1020.0,1028.0,1020.0,1028.0,1028.0,0.0,0.0,1024.0,50.0,1033.0,51200.0,2,-5.00,8.00,-0.48,0.78,0.39,"1,083.00",935.50
2025-04-02,59,GBIME,37.31,222.5,222.5,217.5,219.1,219.0,0.1,0.0,218.88,70475.0,218.23,15425509.0,333,0.87,5.00,0.40,2.30,0.10,302.00,170.00
2025-04-02,60,GBLBS,38.43,832.0,850.0,825.0,830.41,830.0,0.41,0.0,840.63,6119.0,832.79,5143805.5,73,-2.38,25.00,-0.29,3.03,-1.23,987.00,600.00
2025-04-02,61,GCIL,39.97,540.0,558.5,540.0,550.03,553.0,2.97,0.01,551.78,77613.0,550.07,42825089.0,456,-0.04,18.50,-0.01,3.43,-0.32,668.00,460.00
2025-04-02,62,GFCL,43.52,674.5,699.0,664.0,683.83,684.9,1.07,0.0,681.98,34750.0,661.43,23698637.3,267,22.40,35.00,3.39,5.27,0.27,"1,353.00",438.00
2025-04-02,63,GHL,37.1,281.0,284.0,278.0,282.34,280.9,1.44,0.01,281.44,229441.0,278.7,64573247.7,555,3.64,6.00,1.31,2.16,0.32,318.00,141.00
2025-04-02,64,GIBF1,42.67,9.63,10.3,9.63,10.19,10.2,0.01,0.0,10.19,210470.0,9.8,2144890.8,27,0.39,0.67,3.98,6.96,-0.01,10.72,7.92
2025-04-02,65,GILB,39.1,1251.0,1309.8,1251.0,1277.76,1296.9,19.14,0.01,1281.34,2202.0,1261.14,2821503.7,45,16.62,58.80,1.32,4.70,-0.28,"1,815.00",946.10
2025-04-02,66,GLBSL,37.1,2950.0,2985.0,2923.0,2930.58,2926.0,4.58,0.0,2944.48,985.0,2953.41,2900314.8,43,-22.83,62.00,-0.77,2.12,-0.47,"3,486.00","1,456.00"
2025-04-02,67,GLH,35.96,239.4,247.9,239.4,240.87,242.0,1.13,0.0,243.02,35335.0,242.57,8587001.1,162,-1.70,8.50,-0.70,3.55,-0.89,336.00,196.00
2025-04-02,68,GMFBS,36.02,1666.4,1698.0,1601.1,1627.33,1635.0,7.67,0.0,1659.92,425.0,1633.75,705466.0,16,-6.42,96.90,-0.39,6.05,-2.00,"2,327.00",981.00
2025-04-02,69,GMFIL,47.19,500.5,529.0,500.5,524.47,525.0,0.53,0.0,518.67,57878.0,510.2,30019339.7,309,14.27,28.50,2.80,5.69,1.11,759.00,348.00
2025-04-02,70,GMLI,28.66,2631.0,2778.0,2550.0,2582.26,2570.0,12.26,0.0,2659.95,55122.0,2579.8,146621940.7,1597,2.46,228.00,0.10,8.94,-3.01,"2,778.00",301.00
2025-04-02,71,GRDBL,27.98,1300.0,1364.0,1300.0,1334.79,1330.0,4.79,0.0,1336.95,24150.0,1325.62,32287232.8,129,9.17,64.00,0.69,4.92,-0.16,"2,001.40",358.00
2025-04-02,72,GSY,37.06,8.86,9.18,8.86,9.11,9.12,0.01,0.0,9.11,5860.0,8.95,53359.8,30,0.16,0.32,1.79,3.61,0.05,10.00,8.80
2025-04-02,73,GUFL,40.04,592.0,612.0,592.0,598.31,599.9,1.59,0.0,604.49,10262.0,591.12,6203318.6,112,7.19,20.00,1.22,3.38,-1.03,"1,041.00",548.00
2025-04-02,74,GVL,40.24,456.1,474.0,454.1,459.32,458.2,1.12,0.0,463.53,21671.0,457.25,10045081.3,201,2.07,19.90,0.45,4.38,-0.92,699.90,402.40
