date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-02-06,1,ACLBSL,37.43,1170.0,1200.0,1170.0,1181.1,1181.1,0.0,0.0,1183.88,3530.0,1190.0,4179097.1,76,-8.90,30.00,-0.75,2.56,-0.24,"1,491.00",585.00
2025-02-06,2,ADBL,47.6,297.0,302.0,296.7,298.0,298.0,0.0,0.0,298.9,39334.0,297.2,11756797.0,187,0.80,5.30,0.27,1.79,-0.30,428.40,223.00
2025-02-06,3,ADBLD83,41.4,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,18.0,1085.0,19800.0,1,15.00,0.00,1.38,0.00,0.00,"1,160.00","1,000.00"
2025-02-06,4,AHL,33.58,840.0,850.0,821.5,833.0,833.0,0.0,0.0,832.06,15137.0,840.5,12594882.5,131,-7.50,28.50,-0.89,3.47,0.11,904.00,410.10
2025-02-06,5,AHPC,31.2,270.0,272.9,263.0,263.5,263.5,0.0,0.0,268.22,156758.0,268.0,42046004.0,442,-4.50,9.90,-1.68,3.76,-1.79,349.00,149.00
2025-02-06,6,AKJCL,48.01,203.9,207.5,203.0,203.1,203.1,0.0,0.0,204.92,164878.0,205.0,33786052.2,572,-1.90,4.50,-0.93,2.22,-0.89,274.90,150.90
2025-02-06,7,AKPL,48.51,246.8,246.8,238.0,240.0,240.0,0.0,0.0,241.4,131461.0,242.0,31734941.6,388,-2.00,8.80,-0.83,3.70,-0.58,326.00,157.20
2025-02-06,8,ALBSL,31.29,930.0,930.0,891.8,892.0,892.0,0.0,0.0,901.05,14310.0,918.9,12894091.1,176,-26.90,38.20,-2.93,4.28,-1.02,"1,177.00",616.90
2025-02-06,9,ALICL,43.83,765.0,795.0,765.0,769.0,769.0,0.0,0.0,777.56,37350.0,780.0,29042007.0,216,-11.00,30.00,-1.41,3.92,-1.11,825.00,523.00
2025-02-06,10,ANLB,38.61,5075.0,5090.0,5004.0,5006.0,5006.0,0.0,0.0,5057.46,2661.0,5149.0,13457902.9,50,-143.00,86.00,-2.78,1.72,-1.03,"6,735.00","1,777.60"
2025-02-06,11,API,39.81,278.0,282.0,270.0,276.9,276.9,0.0,0.0,276.75,211039.0,278.0,58405450.9,592,-1.10,12.00,-0.40,4.44,0.05,390.00,162.00
2025-02-06,12,AVYAN,45.01,1170.0,1170.0,1130.0,1160.0,1160.0,0.0,0.0,1151.3,22302.0,1183.0,25676379.5,304,-23.00,40.00,-1.94,3.54,0.75,"1,306.80",580.00
2025-02-06,13,BARUN,44.17,501.7,507.0,487.5,490.0,490.0,0.0,0.0,495.63,377241.0,504.9,186971940.2,1425,-14.90,19.50,-2.95,4.00,-1.15,524.00,211.00
2025-02-06,14,BBC,45.74,5749.9,5749.9,5566.6,5677.9,5677.9,0.0,0.0,5613.83,1744.0,5680.2,9790524.4,101,-2.30,183.30,-0.04,3.29,1.13,"7,247.00","3,525.00"
2025-02-06,15,BEDC,46.7,1007.5,1007.5,925.2,946.9,946.9,0.0,0.0,943.5,69332.0,1028.0,65415036.2,496,-81.10,82.30,-7.89,8.90,0.36,"1,080.00",327.00
