date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-06-25,1,ACLBSL,29.1,1010.0,1020.0,1010.0,1018.89,1019.9,1.01,0.0,1017.21,507.0,1018.0,515726.9,26,0.89,10.00,0.09,0.99,0.16,"1,491.00",965.00
2025-06-25,2,ADBL,31.34,286.0,286.0,281.0,281.73,282.0,0.27,0.0,281.89,17868.0,281.48,5036748.6,144,0.25,5.00,0.09,1.78,-0.06,428.40,256.00
2025-06-25,3,ADBLD83,43.17,1095.0,1109.0,1073.1,1109.0,1109.0,0.0,0.0,1079.36,345.0,1114.32,372379.1,14,-5.32,35.90,-0.48,3.35,2.67,"1,160.00","1,046.00"
2025-06-25,4,AHL,33.64,600.0,624.9,595.0,602.78,605.0,2.22,0.0,609.1,770.0,605.0,469005.0,39,-2.22,29.90,-0.37,5.03,-1.05,904.00,482.60
2025-06-25,5,AHPC,21.41,284.5,288.9,283.3,285.03,285.1,0.07,0.0,285.26,148028.0,285.24,42226538.2,449,-0.21,5.60,-0.07,1.98,-0.08,349.00,149.00
2025-06-25,6,AKJCL,27.92,215.0,215.0,208.6,210.97,211.6,0.63,0.0,210.5,96883.0,211.26,20393814.8,324,-0.29,6.40,-0.14,3.07,0.22,274.90,150.90
2025-06-25,7,AKPL,24.18,261.0,264.0,257.0,257.26,257.2,0.06,0.0,258.66,145385.0,258.8,37605991.3,567,-1.54,7.00,-0.60,2.72,-0.55,326.00,157.20
2025-06-25,8,ALBSL,34.44,812.2,812.2,790.0,792.26,790.0,2.26,0.0,793.11,2895.0,798.23,2296066.1,47,-5.97,22.20,-0.75,2.81,-0.11,"1,177.00",771.00
2025-06-25,9,ALICL,34.51,500.0,500.0,493.0,494.65,497.0,2.35,0.0,496.06,18654.0,493.61,9253520.0,118,1.04,7.00,0.21,1.42,-0.29,831.00,492.00
2025-06-25,10,ANLB,24.6,5339.1,5562.9,5339.1,5500.0,5500.0,0.0,0.0,5419.81,672.0,5447.98,3642110.5,20,52.02,223.80,0.95,4.19,1.46,"6,735.00","2,300.30"
2025-06-25,11,API,22.83,298.9,298.9,290.1,291.6,292.0,0.4,0.0,291.8,147758.0,293.07,43116203.1,487,-1.47,8.80,-0.50,3.03,-0.07,390.00,164.00
2025-06-25,12,AVYAN,28.4,961.9,999.0,961.9,994.0,994.0,0.0,0.0,984.59,260.0,981.49,255993.0,21,12.51,37.10,1.27,3.86,0.95,"1,306.80",832.00
2025-06-25,13,BARUN,32.49,377.9,377.9,366.0,368.95,370.1,1.15,0.0,368.98,100504.0,370.54,37083834.2,350,-1.59,11.90,-0.43,3.25,-0.01,589.00,290.00
2025-06-25,14,BBC,27.92,5507.0,5507.0,5355.0,5396.52,5424.8,28.28,0.01,5395.69,261.0,5460.0,1408276.0,23,-63.48,152.00,-1.16,2.84,0.02,"7,247.00","3,851.00"
2025-06-25,15,BEDC,16.24,646.0,646.0,626.0,632.15,633.0,0.85,0.0,630.57,7663.0,634.16,4832023.0,101,-2.01,20.00,-0.32,3.19,0.25,"1,080.00",413.50
2025-06-25,16,BFC,28.19,475.9,475.9,466.0,467.52,466.1,1.42,0.0,467.75,5951.0,466.91,2783572.6,70,0.61,9.90,0.13,2.12,-0.05,951.60,456.00
2025-06-25,17,BGWT,26.21,900.0,900.0,887.0,899.66,899.9,0.24,0.0,897.61,1242.0,902.67,1114828.0,25,-3.01,13.00,-0.33,1.47,0.23,"1,241.00",857.60
2025-06-25,18,BHDC,23.43,447.0,463.4,445.0,446.6,449.5,2.9,0.01,451.32,54036.0,455.91,24387579.0,273,-9.31,18.40,-2.04,4.13,-1.06,829.70,426.00
2025-06-25,19,BHL,27.01,206.0,209.5,206.0,207.02,207.0,0.02,0.0,207.27,143366.0,207.96,29715048.0,591,-0.94,3.50,-0.45,1.70,-0.12,520.00,206.00
2025-06-25,20,BHPL,31.24,755.0,755.0,745.0,747.1,747.1,0.0,0.0,747.55,2170.0,751.49,1622184.6,47,-4.39,10.00,-0.58,1.34,-0.06,"1,308.40",615.00
2025-06-25,21,BNHC,26.62,486.0,497.0,486.0,496.42,492.2,4.22,0.01,492.48,9076.0,494.43,4469775.1,80,1.99,11.00,0.40,2.26,0.79,742.00,440.00
2025-06-25,22,BNT,32.39,12549.0,12700.0,12328.4,12366.66,12350.0,16.66,0.0,12415.46,361.0,12306.75,4481979.6,20,59.91,371.60,0.49,3.01,-0.39,"18,100.00","12,260.00"
2025-06-25,23,BPCL,34.25,805.0,849.6,795.0,844.14,842.0,2.14,0.0,824.49,654290.0,809.25,539457326.4,2330,34.89,54.60,4.31,6.87,2.33,895.00,286.00
2025-06-25,24,CBBL,28.99,880.0,898.5,866.2,879.11,880.0,0.89,0.0,881.9,10546.0,880.95,9300470.0,145,-1.84,32.30,-0.21,3.73,-0.32,"1,155.00",815.00
