date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-16,1,ACLBSL,37.35,905.0,932.0,893.2,932.0,932.0,0.0,0.0,922.78,609.0,905.0,561970.3,26,27.00,38.80,2.98,4.34,0.99,966.55,970.95,"1,240.00",827.90
2026-07-16,2,ADBL,31.85,303.1,309.0,303.1,309.0,309.0,0.0,0.0,305.97,21483.0,303.0,6573100.5,121,6.00,5.90,1.98,1.95,0.98,309.18,307.92,344.90,285.20
2026-07-16,3,ADBLD83,28.56,1075.1,1095.0,1075.1,1095.0,1095.0,0.0,0.0,1085.05,200.0,1076.0,217010.0,2,19.00,19.90,1.77,1.85,0.91,"1,086.11","1,090.32","1,160.00","1,022.00"
2026-07-16,4,AHL,28.15,414.0,418.0,414.0,414.0,414.0,0.0,0.0,414.9,1528.0,415.2,633964.0,26,-1.20,4.00,-0.29,0.97,-0.22,511.22,541.13,700.00,405.00
2026-07-16,5,AHPC,36.15,265.3,265.3,261.1,262.1,262.1,0.0,0.0,262.62,37523.0,264.3,9854145.7,169,-2.20,4.20,-0.83,1.61,-0.20,279.90,279.39,334.00,250.10
2026-07-16,6,AKJCL,32.15,344.0,351.0,336.5,337.0,337.0,0.0,0.0,341.78,403201.0,343.7,137807067.8,825,-6.70,14.50,-1.95,4.31,-1.42,364.97,306.25,461.40,172.90
2026-07-16,7,AKPL,34.46,264.0,264.0,245.0,249.0,249.0,0.0,0.0,250.29,48150.0,251.5,12051563.2,181,-2.50,19.00,-0.99,7.76,-0.52,269.77,261.32,317.00,227.50
2026-07-16,8,ALBSL,28.26,1020.0,1050.0,1016.1,1050.0,1050.0,0.0,0.0,1028.89,3421.0,1052.0,3519837.4,62,-2.00,33.90,-0.19,3.34,2.01,"1,132.10","1,111.38","1,334.00",886.10
2026-07-16,9,ALICL,34.72,428.0,428.0,419.0,419.0,419.0,0.0,0.0,421.66,13271.0,422.0,5595878.2,86,-3.00,9.00,-0.71,2.15,-0.64,458.31,460.78,550.00,413.40
2026-07-16,10,ANLB,34.4,7200.0,7200.0,7200.0,7200.0,7200.0,0.0,0.0,7200.0,10.0,6860.9,72000.0,1,339.10,0.00,4.94,0.00,0.00,"6,209.92","6,210.53","7,425.00","5,220.00"
2026-07-16,11,APHL,20.08,800.0,859.0,800.0,819.0,819.0,0.0,0.0,821.72,9640.0,820.0,7921340.9,265,-1.00,59.00,-0.12,7.38,-0.33,0.00,0.00,"1,053.40",299.70
2026-07-16,12,API,29.22,325.1,326.8,320.3,320.7,320.7,0.0,0.0,322.3,143676.0,323.8,46307084.5,482,-3.10,6.50,-0.96,2.03,-0.50,332.05,316.03,370.00,258.80
2026-07-16,13,AVYAN,43.39,1029.9,1042.0,1012.0,1042.0,1042.0,0.0,0.0,1022.29,9282.0,1030.0,9488905.0,34,12.00,30.00,1.17,2.96,1.89,"1,071.69","1,038.89","1,366.00",906.00
2026-07-16,14,BANDIPUR,29.37,708.1,708.1,655.0,661.0,661.0,0.0,0.0,670.67,16750.0,675.0,11233643.3,240,-14.00,53.10,-2.07,8.11,-1.46,878.09,0.00,"1,233.00",285.00
2026-07-16,15,BARUN,38.39,314.1,319.9,314.1,319.9,319.9,0.0,0.0,315.69,18636.0,316.0,5883206.5,97,3.90,5.80,1.23,1.85,1.32,348.53,341.11,449.80,292.10
2026-07-16,16,BBC,34.05,4239.0,4239.0,4103.0,4169.0,4169.0,0.0,0.0,4153.27,60.0,4154.0,249196.0,6,15.00,136.00,0.36,3.31,0.38,"4,692.31","4,755.03","6,120.00","4,021.10"
2026-07-16,17,BEDC,28.96,315.0,316.7,308.0,308.0,308.0,0.0,0.0,311.05,11679.0,312.0,3632804.5,97,-4.00,8.70,-1.28,2.82,-0.99,435.04,479.17,872.00,303.10
2026-07-16,18,BFC,18.89,509.0,514.5,501.1,514.5,514.5,0.0,0.0,507.95,24660.0,507.4,12525930.3,116,7.10,13.40,1.40,2.67,1.27,482.75,476.57,579.90,411.50
2026-07-16,19,BGWT,31.09,546.0,561.3,546.0,546.0,546.0,0.0,0.0,554.84,1434.0,545.0,795639.9,22,1.00,15.30,0.18,2.80,-1.62,704.69,729.09,"1,049.00",516.10
2026-07-16,20,BHCL,29.22,463.3,470.0,450.0,450.0,450.0,0.0,0.0,458.5,25338.0,463.3,11617373.8,174,-13.30,20.00,-2.87,4.44,-1.89,561.63,530.92,699.00,292.10
2026-07-16,21,BHDC,31.06,422.0,424.9,420.0,423.0,423.0,0.0,0.0,422.08,6296.0,422.1,2657396.9,67,0.90,4.90,0.21,1.17,0.22,468.75,480.75,706.00,412.00
2026-07-16,22,BHL,31.78,210.0,210.0,204.0,204.0,204.0,0.0,0.0,206.37,31388.0,207.3,6477494.1,179,-3.30,6.00,-1.59,2.94,-1.16,215.87,203.72,264.40,164.00
2026-07-16,23,BHPL,27.17,469.2,469.2,458.0,458.3,458.3,0.0,0.0,459.97,5513.0,469.2,2535788.7,66,-10.90,11.20,-2.32,2.45,-0.36,544.26,573.04,916.90,449.00
