date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-06-05,1,ACLBSL,29.68,950.0,964.0,945.2,960.0,960.0,0.0,0.0,956.38,1177.0,957.1,1125662.0,22,2.90,18.80,0.30,1.99,0.38,971.72,992.74,"1,240.00",827.90
2026-06-05,2,ADBL,30.68,312.4,319.0,311.0,317.0,317.0,0.0,0.0,312.58,36488.0,317.9,11405383.9,137,-0.90,8.00,-0.28,2.57,1.39,306.77,310.90,344.90,277.00
2026-06-05,3,AHL,25.47,485.4,497.0,485.4,496.5,496.5,0.0,0.0,494.71,3440.0,493.1,1701817.6,47,3.40,11.60,0.69,2.39,0.36,541.66,570.68,700.00,461.10
2026-06-05,4,AHPC,28.75,279.0,280.0,276.0,277.0,277.0,0.0,0.0,277.89,92890.0,279.0,25813187.6,291,-2.00,4.00,-0.72,1.45,-0.32,281.74,283.14,334.00,250.10
2026-06-05,5,AKJCL,36.54,428.0,428.0,407.0,413.0,413.0,0.0,0.0,412.32,1350660.0,424.9,556906427.3,1611,-11.90,21.00,-2.80,5.16,0.16,321.04,279.07,461.40,172.90
2026-06-05,6,AKPL,26.28,269.0,272.0,267.0,267.0,267.0,0.0,0.0,268.74,62142.0,269.7,16700050.8,251,-2.70,5.00,-1.00,1.87,-0.65,266.34,261.55,317.00,227.50
2026-06-05,7,ALBSL,24.47,1090.0,1108.0,1088.1,1106.0,1106.0,0.0,0.0,1093.18,2039.0,1107.9,2228986.5,65,-1.90,19.90,-0.17,1.83,1.16,"1,147.43","1,101.22","1,334.00",775.10
2026-06-05,8,ALICL,38.98,460.0,462.0,456.1,459.0,459.0,0.0,0.0,459.14,7346.0,460.0,3372840.1,45,-1.00,5.90,-0.22,1.29,-0.03,465.20,468.23,550.00,430.00
2026-06-05,9,ANLB,38.82,5801.0,5944.9,5801.0,5940.0,5940.0,0.0,0.0,5853.28,865.0,5965.0,5063084.0,24,-25.00,143.90,-0.42,2.48,1.46,"6,208.99","6,168.41","6,989.00","5,220.00"
2026-06-05,10,API,27.42,359.0,359.0,347.3,348.0,348.0,0.0,0.0,349.87,264603.0,351.5,92575863.4,677,-3.50,11.70,-1.00,3.37,-0.54,320.31,308.90,370.00,258.80
2026-06-05,11,AVYAN,27.56,1110.0,1128.0,1100.0,1114.9,1114.9,0.0,0.0,1108.18,4489.0,1113.0,4974632.5,75,1.90,28.00,0.17,2.55,0.60,"1,048.37","1,035.33","1,366.00",906.00
2026-06-05,12,BANDIPUR,25.4,825.1,826.0,815.2,820.0,820.0,0.0,0.0,818.39,23830.0,825.1,19502117.1,439,-5.10,10.80,-0.62,1.32,0.20,882.48,0.00,"1,233.00",285.00
2026-06-05,13,BARUN,29.5,347.8,347.8,340.0,340.0,340.0,0.0,0.0,341.14,41713.0,345.0,14229836.5,198,-5.00,7.80,-1.45,2.29,-0.33,347.94,345.08,473.00,292.10
2026-06-05,14,BBC,27.04,4482.1,4510.0,4400.0,4475.0,4475.0,0.0,0.0,4440.15,493.0,4482.1,2188995.5,35,-7.10,110.00,-0.16,2.50,0.78,"4,845.93","4,920.42","6,120.00","4,271.10"
2026-06-05,15,BEDC,21.87,362.0,365.0,360.0,361.0,361.0,0.0,0.0,361.66,19261.0,364.0,6965920.6,127,-3.00,5.00,-0.82,1.39,-0.18,484.08,537.63,872.00,343.90
2026-06-05,16,BFC,50.11,465.0,523.5,465.0,514.0,514.0,0.0,0.0,511.24,264073.0,477.9,135004045.3,1525,36.10,58.50,7.55,12.58,0.54,471.61,472.65,579.90,411.50
2026-06-05,17,BGWT,26.07,650.1,663.9,650.1,656.0,656.0,0.0,0.0,657.63,2110.0,650.0,1387599.4,51,6.00,13.80,0.92,2.12,-0.25,745.48,777.34,"1,110.00",586.50
2026-06-05,18,BHCL,32.37,629.4,629.4,585.0,594.0,594.0,0.0,0.0,588.88,110562.0,599.5,65107506.8,465,-5.50,44.40,-0.92,7.59,0.86,555.68,0.00,699.00,292.10
2026-06-05,19,BHDC,27.17,465.0,466.0,459.5,463.0,463.0,0.0,0.0,461.4,14806.0,464.9,6831454.5,100,-1.90,6.50,-0.41,1.41,0.35,478.07,502.31,706.00,426.00
2026-06-05,20,BHL,28.27,221.0,222.9,218.0,219.0,219.0,0.0,0.0,219.69,109602.0,220.5,24078569.7,449,-1.50,4.90,-0.68,2.25,-0.32,208.00,201.60,264.40,164.00
2026-06-05,21,BHPL,37.65,565.0,565.0,533.0,548.6,548.6,0.0,0.0,546.75,11242.0,552.0,6146519.0,135,-3.40,32.00,-0.62,6.00,0.34,562.67,613.48,916.90,495.00
2026-06-05,22,BJHL,22.55,900.0,900.0,860.0,867.9,867.9,0.0,0.0,871.37,8293.0,891.1,7226244.0,239,-23.20,40.00,-2.60,4.65,-0.40,0.00,0.00,"1,305.00",270.10
2026-06-05,23,BNHC,25.25,328.2,333.8,328.2,333.8,333.8,0.0,0.0,331.45,2594.0,333.0,859773.7,46,0.80,5.60,0.24,1.71,0.70,401.13,424.06,613.80,313.00
2026-06-05,24,BPCL,24.04,696.0,696.0,679.8,679.9,679.9,0.0,0.0,681.93,14756.0,688.9,10062603.5,125,-9.00,16.20,-1.31,2.38,-0.30,719.77,736.05,"1,065.00",576.00
2026-06-05,25,BUNGAL,31.12,684.0,730.0,684.0,700.1,700.1,0.0,0.0,712.98,59295.0,720.0,42276210.0,403,-19.90,46.00,-2.76,6.73,-1.84,643.79,0.00,841.00,302.40
2026-06-05,26,C30MF,25.13,10.01,10.01,10.01,10.01,10.01,0.0,0.0,10.01,400.0,10.1,4004.0,3,-0.09,0.00,-0.89,0.00,0.00,9.75,9.69,10.71,8.70
2026-06-05,27,CBBL,29.52,926.6,928.0,901.0,921.0,921.0,0.0,0.0,921.17,22138.0,927.0,20392803.8,159,-6.00,27.00,-0.65,3.00,-0.02,944.14,967.87,"1,144.80",865.10
2026-06-05,28,CBLD88,41.91,1190.0,1190.0,1190.0,1190.0,1190.0,0.0,0.0,1190.0,10.0,1214.0,11900.0,1,-24.00,0.00,-1.98,0.00,0.00,"1,203.87","1,184.10","1,325.00","1,108.00"
2026-06-05,29,CCBD88,33.94,1262.9,1262.9,1262.4,1262.4,1262.4,0.0,0.0,1260.93,25.0,1262.9,31523.3,2,-0.50,0.50,-0.04,0.04,0.12,"1,206.68","1,186.56","1,297.40","1,126.00"
2026-06-05,30,CFCL,48.94,584.0,649.9,584.0,630.0,630.0,0.0,0.0,628.28,294495.0,613.9,185026283.9,1229,16.10,65.90,2.62,11.28,0.27,521.20,512.02,649.90,445.10
2026-06-05,31,CGH,28.18,795.0,797.0,789.0,792.0,792.0,0.0,0.0,790.91,14122.0,791.1,11169265.8,119,0.90,8.00,0.11,1.01,0.14,845.91,873.32,"1,150.00",789.00
2026-06-05,32,CHCL,41.87,500.0,500.0,495.0,495.4,495.4,0.0,0.0,495.88,33537.0,500.0,16630481.5,138,-4.60,5.00,-0.92,1.01,-0.10,485.36,489.72,599.60,450.30
2026-06-05,33,CHDC,27.24,2262.0,2289.0,2262.0,2269.0,2269.0,0.0,0.0,2269.54,8660.0,2266.2,19654189.5,137,2.80,27.00,0.12,1.19,-0.02,"2,365.40","2,376.21","2,997.90","1,990.00"
2026-06-05,34,CHL,25.41,288.0,292.0,288.0,291.0,291.0,0.0,0.0,289.4,10312.0,294.0,2984267.9,55,-3.00,4.00,-1.02,1.39,0.55,284.86,277.86,359.50,223.40
2026-06-05,35,CIT,31.54,1770.0,1770.0,1746.0,1755.0,1755.0,0.0,0.0,1755.43,11075.0,1763.9,19441432.0,233,-8.90,24.00,-0.50,1.37,-0.02,"1,797.67","1,825.75","2,168.00","1,699.90"
2026-06-05,36,CITY,50.11,376.1,407.0,374.4,402.0,402.0,0.0,0.0,390.34,502123.0,375.5,195999747.9,1690,26.50,32.60,7.06,8.71,2.90,470.65,507.95,998.40,349.20
2026-06-05,37,CIZBD86,25.06,1180.0,1180.0,1180.0,1180.0,1180.0,0.0,0.0,1180.0,25.0,1202.5,29500.0,1,-22.50,0.00,-1.87,0.00,0.00,0.00,0.00,"1,320.90","1,110.00"
2026-06-05,38,CKHL,28.34,665.5,665.5,650.0,665.0,665.0,0.0,0.0,658.94,2230.0,665.5,1469429.0,32,-0.50,15.50,-0.08,2.38,0.91,685.46,666.32,804.00,550.00
2026-06-05,39,CLI,42.79,464.7,465.5,457.1,465.5,465.5,0.0,0.0,463.89,14320.0,466.0,6642877.0,227,-0.50,8.40,-0.11,1.84,0.35,473.05,470.12,540.00,411.00
2026-06-05,40,CMF2,19.66,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,100.0,10.0,1000.0,1,0.00,0.00,0.00,0.00,0.00,9.81,9.74,10.86,8.64
2026-06-05,41,CORBL,25.74,2026.0,2026.0,1930.0,1966.1,1966.1,0.0,0.0,1974.06,8899.0,1999.0,17567187.9,141,-32.90,96.00,-1.65,4.97,-0.41,"1,830.18","1,835.99","3,183.00","1,431.00"
2026-06-05,42,CREST,27.41,1260.0,1333.0,1240.0,1254.5,1254.5,0.0,0.0,1255.94,7665.0,1268.0,9626752.0,149,-13.50,93.00,-1.06,7.50,-0.11,"1,292.80","1,267.99","1,760.00",985.20
2026-06-05,43,CSY,43.56,9.21,9.7,9.21,9.7,9.7,0.0,0.0,9.41,6200.0,9.39,58332.0,24,0.31,0.49,3.30,5.32,3.01,0.00,0.00,10.00,8.87
2026-06-05,44,CYCL,35.71,1455.0,1466.0,1455.0,1455.0,1455.0,0.0,0.0,1456.64,933.0,1469.9,1359047.3,28,-14.90,11.00,-1.01,0.76,-0.11,"1,545.17","1,575.11","2,040.00","1,431.10"
2026-06-05,45,CZBIL,27.75,205.0,205.0,201.2,202.5,202.5,0.0,0.0,202.92,44123.0,203.4,8953484.6,151,-0.90,3.80,-0.44,1.89,-0.21,202.40,202.84,240.10,183.00
2026-06-05,46,DDBL,31.87,845.0,850.0,841.3,850.0,850.0,0.0,0.0,846.65,7093.0,847.8,6005267.5,56,2.20,8.70,0.26,1.03,0.39,850.71,854.63,"1,010.00",775.00
2026-06-05,47,DHEL,30.0,620.0,626.5,618.0,621.0,621.0,0.0,0.0,621.14,18100.0,630.0,11242689.2,286,-9.00,8.50,-1.43,1.38,-0.02,656.95,0.00,918.90,402.20
2026-06-05,48,DHPL,31.99,300.0,308.9,300.0,302.0,302.0,0.0,0.0,302.77,8941.0,302.2,2707070.2,45,-0.20,8.90,-0.07,2.97,-0.26,304.48,302.83,362.90,265.00
2026-06-05,49,DLBS,26.59,1269.0,1295.0,1266.0,1266.0,1266.0,0.0,0.0,1271.14,403.0,1269.0,512268.5,15,-3.00,29.00,-0.24,2.29,-0.41,"1,331.96","1,357.42","1,684.00","1,214.30"
2026-06-05,50,DOLTI,21.25,345.5,355.0,345.5,350.0,350.0,0.0,0.0,350.6,27819.0,354.0,9753393.4,134,-4.00,9.50,-1.13,2.75,-0.17,473.14,495.20,642.60,329.00
2026-06-05,51,DORDI,27.68,278.0,278.9,271.2,273.8,273.8,0.0,0.0,273.23,28296.0,278.0,7731198.9,165,-4.20,7.70,-1.51,2.84,0.21,278.60,271.60,413.50,213.10
2026-06-05,52,EBL,29.36,709.0,711.0,706.0,709.4,709.4,0.0,0.0,708.54,23119.0,709.0,16380847.5,161,0.40,5.00,0.06,0.71,0.12,681.81,682.52,780.60,619.00
2026-06-05,53,EBLD85,35.77,1160.1,1160.1,1160.0,1160.0,1160.0,0.0,0.0,1160.03,30.0,1140.0,34801.0,2,20.00,0.10,1.75,0.01,0.00,"1,164.81","1,156.91","1,250.00","1,102.50"
2026-06-05,54,EBLD86,49.14,1142.0,1145.0,1130.0,1145.0,1145.0,0.0,0.0,1144.98,110185.0,1145.0,126159499.0,9,0.00,15.00,0.00,1.33,0.00,"1,078.20","1,067.11","1,150.00","1,022.00"
2026-06-05,55,EBLD91,38.31,1100.0,1100.0,1099.0,1099.0,1099.0,0.0,0.0,1099.85,170.0,1100.0,186975.0,2,-1.00,1.00,-0.09,0.09,-0.08,"1,092.84","1,073.63","1,142.40",994.40
2026-06-05,56,EBLEB89,29.34,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,25.0,1080.0,27000.0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,117.90",996.10
2026-06-05,57,EDBL,36.56,583.5,595.8,583.5,588.2,588.2,0.0,0.0,589.41,2565.0,588.8,1511834.9,25,-0.60,12.30,-0.10,2.11,-0.21,591.63,597.32,717.30,545.00
2026-06-05,58,EHPL,29.01,388.0,390.0,382.0,387.9,387.9,0.0,0.0,384.43,22626.0,390.0,8698160.5,151,-2.10,8.00,-0.54,2.09,0.89,414.00,446.02,685.00,370.00
2026-06-05,59,ENL,28.34,891.0,894.0,861.3,880.0,880.0,0.0,0.0,882.23,795.0,884.6,701369.0,27,-4.60,32.70,-0.52,3.80,-0.25,913.32,933.70,"1,225.00",844.00
2026-06-05,60,FMDBL,18.33,800.0,800.0,782.0,788.8,788.8,0.0,0.0,785.96,6620.0,790.0,5203084.3,78,-1.20,18.00,-0.15,2.30,0.36,810.85,822.94,"1,038.80",728.20
2026-06-05,61,FOWAD,34.76,1059.0,1059.0,1035.0,1039.0,1039.0,0.0,0.0,1042.24,4170.0,1059.0,4346155.8,77,-20.00,24.00,-1.89,2.32,-0.31,"1,096.75","1,102.94","1,364.00","1,012.40"
2026-06-05,62,GBBD85,39.57,1110.0,1115.0,1110.0,1115.0,1115.0,0.0,0.0,1111.88,40.0,1118.0,44475.0,2,-3.00,5.00,-0.27,0.45,0.28,"1,088.43","1,079.05","1,135.00","1,030.00"
2026-06-05,63,GBBL,27.45,415.2,417.9,415.0,416.0,416.0,0.0,0.0,416.19,19964.0,417.9,8308912.8,89,-1.90,2.90,-0.45,0.70,-0.05,403.59,406.15,498.00,367.40
2026-06-05,64,GBILD86/87,27.6,1121.0,1121.0,1121.0,1121.0,1121.0,0.0,0.0,1121.0,15.0,1135.9,16815.0,1,-14.90,0.00,-1.31,0.00,0.00,"1,079.83","1,064.50","1,142.00","1,016.00"
2026-06-05,65,GBIME,29.34,239.0,239.5,237.1,238.1,238.1,0.0,0.0,238.03,89456.0,238.7,21293463.1,267,-0.60,2.40,-0.25,1.01,0.03,232.89,235.66,278.90,218.90
2026-06-05,66,GBIMESY2,41.74,9.22,9.4,9.22,9.4,9.4,0.0,0.0,9.36,1200.0,9.45,11234.0,11,-0.05,0.18,-0.53,1.95,0.41,9.30,0.00,10.18,8.50
2026-06-05,67,GBLBS,31.98,786.0,793.8,771.5,780.0,780.0,0.0,0.0,777.18,3775.0,786.0,2933841.4,62,-6.00,22.30,-0.76,2.89,0.36,774.76,791.19,950.00,698.00
2026-06-05,68,GCIL,35.43,418.0,424.9,416.4,418.0,418.0,0.0,0.0,418.16,15879.0,423.5,6639936.8,187,-5.50,8.50,-1.30,2.04,-0.04,430.51,439.89,579.00,400.00
2026-06-05,69,GFCL,45.61,660.0,675.0,649.1,669.0,669.0,0.0,0.0,664.77,49787.0,660.0,33097078.8,317,9.00,25.90,1.36,3.99,0.63,636.31,627.31,756.80,528.30
2026-06-05,70,GHL,23.26,240.0,240.0,235.0,235.0,235.0,0.0,0.0,235.82,44218.0,236.2,10427280.3,178,-1.20,5.00,-0.51,2.13,-0.35,236.07,231.76,290.00,197.10
2026-06-05,71,GIBF1,27.71,10.8,11.0,10.8,11.0,11.0,0.0,0.0,10.87,2000.0,10.84,21741.0,14,0.16,0.20,1.48,1.85,1.18,10.72,10.62,11.68,9.30
2026-06-05,72,GILB,24.69,1111.1,1130.0,1111.1,1130.0,1130.0,0.0,0.0,1115.69,363.0,1136.0,404995.1,10,-6.00,18.90,-0.53,1.70,1.27,"1,168.35","1,195.52","1,441.60","1,075.00"
2026-06-05,73,GLBSL,28.65,1761.1,1813.9,1761.1,1813.9,1813.9,0.0,0.0,1775.5,278.0,1790.0,493589.7,7,23.90,52.80,1.34,3.00,2.12,"1,907.43","1,982.09","2,764.00","1,705.20"
2026-06-05,74,GLH,29.11,270.9,270.9,264.4,265.0,265.0,0.0,0.0,266.23,35034.0,269.1,9327247.3,173,-4.10,6.50,-1.52,2.46,-0.47,268.34,265.83,328.20,227.40
2026-06-05,75,GMFBS,21.76,1299.0,1299.0,1272.2,1297.9,1297.9,0.0,0.0,1276.02,49.0,1299.0,62525.0,7,-1.10,26.80,-0.08,2.11,1.69,"1,434.59","1,480.57","1,871.00","1,257.10"
2026-06-05,76,GMFIL,48.88,459.0,507.0,459.0,495.5,495.5,0.0,0.0,498.02,69243.0,483.0,34484099.2,361,12.50,48.00,2.59,10.46,-0.51,473.78,470.12,557.00,393.10
2026-06-05,77,GMLI,45.02,1353.0,1380.0,1322.1,1329.0,1329.0,0.0,0.0,1364.15,2542.0,1354.0,3467663.4,52,-25.00,57.90,-1.85,4.38,-2.64,"1,627.70","1,737.14","2,450.00","1,230.00"
2026-06-05,78,GRDBL,25.76,1060.0,1099.9,1060.0,1065.0,1065.0,0.0,0.0,1072.09,8262.0,1070.0,8857638.2,144,-5.00,39.90,-0.47,3.76,-0.67,"1,110.53","1,106.33","1,668.40",949.00
2026-06-05,79,GSY,30.68,10.0,10.03,9.76,10.02,10.02,0.0,0.0,9.98,2600.0,10.03,25950.0,23,-0.01,0.27,-0.10,2.77,0.39,9.57,9.42,10.40,8.70
2026-06-05,80,GUFL,47.17,578.0,581.0,568.0,581.0,581.0,0.0,0.0,576.85,57334.0,564.0,33073141.9,401,17.00,13.00,3.01,2.29,0.71,540.03,531.00,644.00,460.60
2026-06-05,81,GVL,28.92,489.0,497.0,489.0,490.0,490.0,0.0,0.0,490.54,15808.0,492.0,7754514.0,98,-2.00,8.00,-0.41,1.64,-0.11,503.97,511.40,662.00,430.20
2026-06-05,82,H8020,27.71,11.8,12.16,11.8,12.16,12.16,0.0,0.0,11.87,1300.0,12.1,15429.0,9,0.06,0.36,0.50,3.05,2.40,11.48,11.30,12.56,10.00
2026-06-05,83,HATHY,27.44,791.0,791.0,780.0,787.0,787.0,0.0,0.0,783.82,4509.0,791.0,3534250.7,99,-4.00,11.00,-0.51,1.41,0.40,887.69,937.74,"1,382.40",770.00
2026-06-05,84,HBL,28.18,201.0,202.0,200.0,201.0,201.0,0.0,0.0,200.58,54217.0,201.0,10874591.9,662,0.00,2.00,0.00,1.00,0.21,199.89,200.57,261.00,184.00
2026-06-05,85,HBLD83,21.06,1035.0,1035.0,1035.0,1036.1,1036.1,0.0,0.0,1036.1,3.0,1035.0,3108.3,1,1.10,0.00,0.11,0.00,0.00,"1,043.43","1,048.18","1,111.00","1,020.00"
2026-06-05,86,HDHPC,22.34,224.0,224.0,218.2,218.9,218.9,0.0,0.0,219.19,151845.0,221.0,33282438.1,471,-2.10,5.80,-0.95,2.66,-0.13,209.82,201.30,274.00,162.00
2026-06-05,87,HDL,27.2,1175.0,1177.0,1166.0,1168.0,1168.0,0.0,0.0,1170.02,20224.0,1176.0,23662507.7,296,-8.00,11.00,-0.68,0.94,-0.17,"1,163.53","1,214.01","1,556.10","1,103.00"
2026-06-05,88,HEI,41.15,570.0,573.9,550.0,565.0,565.0,0.0,0.0,563.79,13972.0,570.0,7877277.3,87,-5.00,23.90,-0.88,4.35,0.21,520.99,523.13,654.00,458.00
2026-06-05,89,HEIP,41.81,360.0,360.0,352.0,352.0,352.0,0.0,0.0,356.0,20.0,358.0,7120.0,2,-6.00,8.00,-1.68,2.27,-1.14,323.28,335.72,398.00,293.10
2026-06-05,90,HFIN,25.84,925.0,925.0,875.3,886.0,886.0,0.0,0.0,895.13,97790.0,925.0,87534480.1,1740,-39.00,49.70,-4.22,5.68,-1.03,0.00,0.00,"1,450.60",101.70
2026-06-05,91,HHL,28.08,360.0,367.0,355.0,358.3,358.3,0.0,0.0,361.2,38690.0,364.8,13974885.9,170,-6.50,12.00,-1.78,3.38,-0.81,353.75,352.66,459.00,310.70
2026-06-05,92,HIDCL,28.07,265.5,269.5,264.0,265.0,265.0,0.0,0.0,265.39,61544.0,266.2,16333229.1,283,-1.20,5.50,-0.45,2.08,-0.15,270.09,271.30,330.30,245.00
2026-06-05,93,HIDCLP,27.15,202.0,202.7,200.0,201.4,201.4,0.0,0.0,200.87,114201.0,202.6,22939715.8,228,-1.20,2.70,-0.59,1.35,0.26,197.89,196.16,239.00,174.40
2026-06-05,94,HIMSTAR,23.54,860.0,860.0,837.0,846.0,846.0,0.0,0.0,845.16,6098.0,860.0,5153782.9,109,-14.00,23.00,-1.63,2.75,0.10,936.52,0.00,"1,264.00",252.20
2026-06-05,95,HLBSL,39.57,887.0,899.9,883.3,899.9,899.9,0.0,0.0,886.68,125.0,887.0,110835.2,7,12.90,16.60,1.45,1.88,1.47,915.58,925.36,"1,100.00",837.00
2026-06-05,96,HLI,30.51,344.0,348.0,340.5,341.9,341.9,0.0,0.0,343.44,38829.0,345.0,13335359.1,271,-3.10,7.50,-0.90,2.20,-0.45,364.88,372.21,464.00,334.00
2026-06-05,97,HLICF,41.85,9.0,9.37,9.0,9.35,9.35,0.0,0.0,9.08,17100.0,9.18,155274.0,11,0.17,0.37,1.85,4.11,2.88,9.25,0.00,10.55,8.74
2026-06-05,98,HPPL,29.89,373.0,380.0,373.0,374.2,374.2,0.0,0.0,375.82,32920.0,379.5,12371967.2,128,-5.30,7.00,-1.40,1.88,-0.43,440.21,454.81,613.00,355.10
2026-06-05,99,HRL,44.07,631.1,679.0,631.1,661.0,661.0,0.0,0.0,660.18,79072.0,664.3,52201593.9,744,-3.30,47.90,-0.50,7.59,0.12,792.44,823.86,"1,139.90",584.00
2026-06-05,100,HURJA,22.11,255.1,257.5,250.1,252.5,252.5,0.0,0.0,252.19,42526.0,255.0,10724763.2,171,-2.50,7.40,-0.98,2.96,0.12,254.22,245.37,312.10,204.60
2026-06-05,101,ICFC,47.77,642.9,657.7,642.9,649.0,649.0,0.0,0.0,651.51,45301.0,640.0,29514112.9,272,9.00,14.80,1.41,2.30,-0.39,645.32,645.81,730.90,588.00
2026-06-05,102,ICFCD88,43.19,1157.0,1157.0,1157.0,1157.0,1157.0,0.0,0.0,1157.0,25.0,1160.0,28925.0,1,-3.00,0.00,-0.26,0.00,0.00,"1,148.44","1,127.99","1,216.00","1,053.60"
2026-06-05,103,ICFCD89,39.71,1095.0,1097.0,1090.0,1105.0,1105.0,0.0,0.0,1096.0,50.0,1097.0,54800.0,4,8.00,7.00,0.73,0.64,0.81,0.00,0.00,"1,115.00","1,020.00"
2026-06-05,104,IGI,40.5,461.0,474.8,460.0,460.7,460.7,0.0,0.0,463.63,14420.0,461.0,6685600.1,109,-0.30,14.80,-0.07,3.22,-0.64,435.00,444.35,600.00,392.00
2026-06-05,105,IHL,24.68,402.0,408.9,400.5,402.0,402.0,0.0,0.0,403.77,17286.0,409.9,6979599.5,112,-7.90,8.40,-1.93,2.10,-0.44,508.21,520.72,640.00,365.00
2026-06-05,106,ILBS,31.03,915.1,929.6,914.0,916.0,916.0,0.0,0.0,916.26,6592.0,926.5,6039995.1,32,-10.50,15.60,-1.13,1.71,-0.03,981.34,"1,049.33","1,311.00",795.20
2026-06-05,107,ILI,27.93,448.9,449.0,441.0,441.5,441.5,0.0,0.0,442.78,8650.0,444.1,3830028.4,206,-2.60,8.00,-0.59,1.81,-0.29,447.45,447.71,500.00,405.00
2026-06-05,108,JBBL,27.13,355.0,364.7,355.0,359.9,359.9,0.0,0.0,359.56,38973.0,361.0,14012956.5,138,-1.10,9.70,-0.30,2.73,0.10,348.71,341.27,413.00,295.00
2026-06-05,109,JBLB,25.34,1300.0,1310.0,1290.6,1297.0,1297.0,0.0,0.0,1298.48,2616.0,1300.0,3396828.7,77,-3.00,19.40,-0.23,1.50,-0.11,"1,353.07","1,382.61","1,644.00","1,219.90"
