date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-08,1,ACLBSL,26.89,1040.0,1045.0,1036.0,1037.99,1045.0,7.01,0.01,1039.03,1402.0,1043.96,1456727.0,40,-5.97,9.00,-0.57,0.87,-0.10,"1,491.00",965.00
2025-07-08,2,ADBL,40.25,295.2,299.0,294.0,297.08,294.1,2.98,0.01,295.78,76334.0,296.51,22577732.4,211,0.57,5.00,0.19,1.70,0.44,428.40,272.30
2025-07-08,3,AHL,27.99,600.1,613.0,600.1,608.95,612.4,3.45,0.01,609.07,660.0,604.66,401983.0,29,4.29,12.90,0.71,2.15,-0.02,904.00,516.50
2025-07-08,4,AHPC,32.48,288.9,288.9,280.5,283.65,285.0,1.35,0.0,283.29,140324.0,283.33,39752591.9,415,0.32,8.40,0.11,2.99,0.13,349.00,153.10
2025-07-08,5,AKJCL,24.56,207.0,208.8,203.1,207.91,208.0,0.09,0.0,206.26,97191.0,205.99,20046501.7,405,1.92,5.70,0.93,2.81,0.79,274.90,150.90
2025-07-08,6,AKPL,24.58,254.0,258.0,251.0,253.61,254.0,0.39,0.0,254.05,146402.0,253.72,37193816.7,574,-0.11,7.00,-0.04,2.79,-0.17,326.00,161.90
2025-07-08,7,ALBSL,26.4,801.1,825.0,801.1,820.72,825.0,4.28,0.01,818.52,3032.0,817.19,2481753.3,61,3.53,23.90,0.43,2.98,0.27,"1,177.00",771.00
2025-07-08,8,ALICL,26.71,500.0,503.0,496.7,499.41,499.2,0.21,0.0,499.53,14604.0,499.75,7295201.0,104,-0.34,6.30,-0.07,1.27,-0.02,831.00,484.80
2025-07-08,9,ANLB,42.61,5450.0,5572.0,5450.0,5561.72,5572.0,10.28,0.0,5494.98,179.0,5559.46,983601.1,15,2.26,122.00,0.04,2.24,1.20,"6,735.00","2,345.00"
2025-07-08,10,API,35.43,295.0,295.0,290.0,290.82,291.0,0.18,0.0,291.89,154968.0,291.76,45233189.8,506,-0.94,5.00,-0.32,1.72,-0.37,390.00,169.00
2025-07-08,11,AVYAN,26.17,1025.0,1025.0,1002.0,1006.0,1006.0,0.0,0.0,1007.23,1826.0,1018.69,1839202.7,44,-12.69,23.00,-1.25,2.30,-0.12,"1,306.80",832.00
2025-07-08,12,BARUN,32.83,434.0,435.0,414.0,425.76,422.0,3.76,0.01,423.16,212330.0,425.87,89849636.2,698,-0.11,21.00,-0.03,5.07,0.61,589.00,290.00
2025-07-08,13,BBC,42.1,5300.0,5497.0,5300.0,5421.94,5450.0,28.06,0.01,5410.88,350.0,5400.0,1893808.0,23,21.94,197.00,0.41,3.72,0.20,"7,247.00","3,950.00"
2025-07-08,14,BEDC,39.33,700.0,715.0,680.0,686.13,680.0,6.13,0.01,695.61,13973.0,714.12,9719695.9,148,-27.99,35.00,-3.92,5.15,-1.38,"1,080.00",417.10
