date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-09-02,1,ACLBSL,36.73,865.0,913.0,865.0,894.8,894.8,0.0,0.0,888.62,243.0,888.9,215934.0,12,5.90,48.00,0.66,5.55,0.69,954.22,957.15,"1,095.00",827.90
2026-09-02,2,ADBL,31.94,311.8,311.8,295.0,296.6,296.6,0.0,0.0,296.19,14551.0,297.0,4309921.9,100,-0.40,16.80,-0.13,5.69,0.14,311.41,306.96,340.00,285.20
2026-09-02,3,AHL,20.18,363.0,368.0,363.0,363.8,363.8,0.0,0.0,364.24,210.0,373.8,76489.5,12,-10.00,5.00,-2.68,1.38,-0.12,473.44,502.87,699.00,358.00
2026-09-02,4,AHPC,32.65,250.0,250.5,245.8,248.5,248.5,0.0,0.0,248.11,39183.0,247.5,9721554.3,156,1.00,4.70,0.40,1.91,0.16,277.01,276.34,323.30,245.80
2026-09-02,5,AKJCL,38.71,358.0,358.0,333.3,344.3,344.3,0.0,0.0,345.45,174884.0,342.6,60414425.1,352,1.70,24.70,0.50,7.41,-0.34,376.66,337.67,461.40,172.90
2026-09-02,6,AKPL,38.57,242.0,243.9,241.0,243.0,243.0,0.0,0.0,242.7,52121.0,242.5,12649823.8,131,0.50,2.90,0.21,1.20,0.12,266.82,263.21,317.00,227.50
2026-09-02,7,ALBSL,38.15,1070.0,1100.0,1070.0,1098.9,1098.9,0.0,0.0,1088.74,4295.0,1110.0,4676141.4,46,-11.10,30.00,-1.00,2.80,0.92,"1,119.09","1,127.97","1,334.00",930.00
2026-09-02,8,ALICL,32.69,385.1,398.0,385.1,398.0,398.0,0.0,0.0,395.7,11261.0,395.0,4455922.5,77,3.00,12.90,0.76,3.35,0.58,445.75,452.79,505.00,381.40
2026-09-02,9,ANLB,40.64,4810.0,5350.0,4755.0,5350.0,5350.0,0.0,0.0,4887.48,1484.0,4859.0,7253027.0,77,491.00,595.00,10.10,12.51,8.65,"6,021.45","6,066.80","7,560.00","4,755.00"
2026-09-02,10,APHL,33.71,667.0,688.2,660.1,677.0,677.0,0.0,0.0,678.02,4303.0,678.9,2917516.0,112,-1.90,28.10,-0.28,4.26,-0.15,0.00,0.00,"1,053.40",299.70
2026-09-02,11,API,38.57,327.0,329.2,325.0,329.2,329.2,0.0,0.0,326.67,78284.0,325.6,25572780.0,289,3.60,4.20,1.11,1.29,0.77,340.71,325.63,370.00,258.80
2026-09-02,12,AVYAN,29.09,1010.0,1016.0,985.6,1000.0,1000.0,0.0,0.0,999.67,2446.0,987.1,2445194.0,40,12.90,30.40,1.31,3.08,0.03,"1,092.52","1,048.75","1,366.00",906.00
2026-09-02,13,BANDIPUR,30.89,642.0,647.0,636.5,642.0,642.0,0.0,0.0,640.99,9073.0,642.0,5815671.5,211,0.00,10.50,0.00,1.65,0.16,796.78,830.53,"1,233.00",285.00
2026-09-02,14,BARUN,31.23,301.4,309.0,301.4,308.5,308.5,0.0,0.0,307.01,6097.0,307.0,1871861.6,60,1.50,7.60,0.49,2.52,0.48,339.39,339.57,401.50,292.10
2026-09-02,15,BBC,31.44,3952.0,4044.0,3952.0,4034.0,4034.0,0.0,0.0,3996.41,88.0,4003.0,351684.0,8,31.00,92.00,0.77,2.33,0.93,"4,522.42","4,627.13","5,600.00","3,825.00"
2026-09-02,16,BEDC,33.11,281.5,285.0,274.0,285.0,285.0,0.0,0.0,282.5,10134.0,281.9,2862820.9,72,3.10,11.00,1.10,4.01,0.88,375.74,429.09,728.00,270.00
2026-09-02,17,BFC,34.31,463.0,463.0,453.0,459.9,459.9,0.0,0.0,458.02,9008.0,453.0,4125807.0,62,6.90,10.00,1.52,2.21,0.41,487.19,482.43,562.00,411.50
2026-09-02,18,BGWT,33.92,468.0,485.0,454.1,485.0,485.0,0.0,0.0,470.13,4309.0,467.0,2025779.1,63,18.00,30.90,3.85,6.80,3.07,642.87,685.97,944.00,454.10
2026-09-02,19,BHCL,19.45,520.0,550.0,520.0,543.0,543.0,0.0,0.0,542.37,14166.0,544.0,7683223.1,169,-1.00,30.00,-0.18,5.77,0.12,540.53,545.12,699.00,394.00
2026-09-02,20,BHDC,32.29,409.7,413.0,401.1,412.5,412.5,0.0,0.0,410.59,7307.0,409.7,3000213.2,52,2.80,11.90,0.68,2.97,0.46,454.48,463.29,616.00,401.10
2026-09-02,21,BHL,31.8,197.0,200.0,196.2,199.0,199.0,0.0,0.0,197.84,41602.0,197.0,8230407.2,198,2.00,3.80,1.02,1.94,0.58,218.50,208.92,264.40,164.00
2026-09-02,22,BHPL,20.77,431.6,444.0,428.0,439.0,439.0,0.0,0.0,433.59,2922.0,435.0,1266959.0,33,4.00,16.00,0.92,3.74,1.23,519.48,537.35,789.00,425.00
2026-09-02,23,BJHL,18.46,655.0,665.0,632.3,642.0,642.0,0.0,0.0,642.6,3213.0,649.9,2064684.0,73,-7.90,32.70,-1.22,5.17,-0.09,0.00,0.00,"1,305.00",270.10
2026-09-02,24,BNHC,23.58,255.0,259.8,252.0,258.0,258.0,0.0,0.0,254.62,11372.0,254.9,2895563.8,74,3.10,7.80,1.22,3.10,1.31,318.80,364.30,613.80,247.50
2026-09-02,25,BNL,20.16,14800.0,14800.0,14800.0,14800.0,14800.0,0.0,0.0,14800.0,10.0,14405.0,148000.0,1,395.00,0.00,2.74,0.00,0.00,"15,421.06","15,879.57","16,921.00","13,872.80"
2026-09-02,26,BNT,26.94,11650.0,11650.0,11650.0,11650.0,11650.0,0.0,0.0,11650.0,10.0,11650.0,116500.0,1,0.00,0.00,0.00,0.00,0.00,"11,700.83","11,762.53","12,760.00","10,660.00"
