date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-08,1,ACLBSL,29.83,900.0,946.0,885.1,925.0,925.0,0.0,0.0,911.03,954.0,925.0,869125.2,30,0.00,60.90,0.00,6.88,1.51,967.41,974.56,"1,240.00",827.90
2026-07-08,2,ADBL,40.14,307.0,307.0,301.2,304.9,304.9,0.0,0.0,303.64,24412.0,308.0,7412446.9,109,-3.10,5.80,-1.01,1.93,0.41,308.78,308.26,344.90,285.20
2026-07-08,3,AHL,30.18,437.9,451.0,415.0,415.1,415.1,0.0,0.0,419.22,7024.0,425.6,2944572.4,68,-10.50,36.00,-2.47,8.67,-0.99,518.08,548.83,700.00,415.00
2026-07-08,4,AHPC,29.35,265.0,265.0,260.6,260.6,260.6,0.0,0.0,261.44,42066.0,264.8,10997835.9,196,-4.20,4.40,-1.59,1.69,-0.32,279.85,280.26,334.00,250.10
2026-07-08,5,AKJCL,30.88,360.0,360.0,342.0,343.0,343.0,0.0,0.0,346.79,385593.0,355.0,133720187.4,912,-12.00,18.00,-3.38,5.26,-1.11,357.62,301.19,461.40,172.90
2026-07-08,6,AKPL,29.18,244.1,256.0,244.1,252.0,252.0,0.0,0.0,253.14,33244.0,256.9,8415319.2,169,-4.90,11.90,-1.91,4.88,-0.45,269.58,261.47,317.00,227.50
2026-07-08,7,ALBSL,29.87,1032.0,1100.0,1032.0,1066.9,1066.9,0.0,0.0,1053.7,1748.0,1069.9,1841862.4,51,-3.00,68.00,-0.28,6.59,1.24,"1,140.01","1,111.00","1,334.00",801.10
2026-07-08,8,ALICL,31.28,435.0,435.0,432.0,432.0,432.0,0.0,0.0,432.65,7935.0,435.0,3433112.0,94,-3.00,3.00,-0.69,0.69,-0.15,460.60,462.59,550.00,430.00
2026-07-08,9,ANLB,23.86,5685.0,5870.0,5685.0,5869.0,5869.0,0.0,0.0,5717.7,380.0,5860.0,2172725.9,26,9.00,185.00,0.15,3.25,2.58,"6,179.80","6,194.68","7,356.00","5,220.00"
2026-07-08,10,APHL,31.81,860.0,880.0,826.8,857.0,857.0,0.0,0.0,864.56,28726.0,870.0,24835324.0,500,-13.00,53.20,-1.49,6.43,-0.88,0.00,0.00,"1,053.40",299.70
2026-07-08,11,API,32.6,334.0,334.0,329.4,331.0,331.0,0.0,0.0,330.6,119506.0,334.9,39508610.8,460,-3.90,4.60,-1.16,1.40,0.12,330.16,314.73,370.00,258.80
2026-07-08,12,AVYAN,37.45,1050.5,1059.0,1036.0,1052.0,1052.0,0.0,0.0,1044.0,1229.0,1061.3,1283073.8,33,-9.30,23.00,-0.88,2.22,0.76,"1,066.95","1,037.95","1,366.00",906.00
2026-07-08,13,BANDIPUR,24.87,726.0,743.0,722.2,727.0,727.0,0.0,0.0,727.16,10025.0,737.9,7289784.6,269,-10.90,20.80,-1.48,2.88,-0.02,885.70,0.00,"1,233.00",285.00
2026-07-08,14,BARUN,35.13,319.1,319.1,315.1,317.0,317.0,0.0,0.0,316.75,22653.0,322.0,7175231.9,143,-5.00,4.00,-1.55,1.27,0.08,348.71,341.42,461.00,292.10
2026-07-08,15,BBC,30.38,4112.0,4235.0,4112.0,4215.0,4215.0,0.0,0.0,4161.51,223.0,4223.0,928016.0,17,-8.00,123.00,-0.19,2.99,1.27,"4,728.47","4,781.45","6,120.00","4,100.00"
2026-07-08,16,BEDC,24.31,327.0,330.0,320.1,321.1,321.1,0.0,0.0,325.14,21763.0,331.1,7076026.2,134,-10.00,9.90,-3.02,3.09,-1.26,446.17,490.95,872.00,314.90
2026-07-08,17,BFC,43.8,529.0,529.0,517.5,518.0,518.0,0.0,0.0,520.11,76074.0,529.0,39567069.2,271,-11.00,11.50,-2.08,2.22,-0.41,480.18,474.77,579.90,411.50
