date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-27,1,ACLBSL,43.49,1017.0,1025.0,1016.0,1018.0,1018.0,0.0,0.0,1017.53,1706.0,1011.0,1735899.0,28,7.00,9.00,0.69,0.89,0.05,"1,284.90",950.00
2025-11-27,2,ADBL,47.58,330.0,330.0,322.1,328.9,328.9,0.0,0.0,327.08,192110.0,324.5,62835151.2,713,4.40,7.90,1.36,2.45,0.55,367.20,272.30
2025-11-27,3,AHL,40.29,600.1,612.0,600.0,607.0,607.0,0.0,0.0,602.0,4824.0,609.0,2904043.8,56,-2.00,12.00,-0.33,2.00,0.82,891.00,577.40
2025-11-27,4,AHPC,38.25,286.0,287.0,284.0,285.0,285.0,0.0,0.0,285.65,75785.0,285.9,21647986.8,290,-0.90,3.00,-0.31,1.06,-0.23,334.00,239.30
2025-11-27,5,AKJCL,41.85,192.0,194.0,191.1,192.0,192.0,0.0,0.0,192.45,58816.0,191.0,11319364.8,182,1.00,2.90,0.52,1.52,-0.24,233.50,172.90
2025-11-27,6,AKPL,42.09,250.0,252.5,249.0,250.0,250.0,0.0,0.0,250.59,137137.0,248.0,34365773.1,345,2.00,3.50,0.81,1.41,-0.24,306.50,216.10
2025-11-27,7,ALBSL,39.6,1085.9,1152.0,1085.9,1120.0,1120.0,0.0,0.0,1100.77,42444.0,1108.0,46720927.5,289,12.00,66.10,1.08,6.09,1.72,"1,180.00",771.00
2025-11-27,8,ALICL,47.11,493.0,493.0,481.4,486.0,486.0,0.0,0.0,487.44,58238.0,491.0,28387254.3,294,-5.00,11.60,-1.02,2.41,-0.30,831.00,430.00
2025-11-27,9,ANLB,40.19,6206.3,6449.0,5961.4,6449.0,6449.0,0.0,0.0,6186.03,82.0,6332.9,507254.8,17,116.10,487.60,1.83,8.18,4.08,"6,800.00","4,673.00"
2025-11-27,10,API,43.84,292.7,298.0,291.8,293.0,293.0,0.0,0.0,294.14,157671.0,292.7,46376995.2,425,0.30,6.20,0.10,2.12,-0.39,335.00,246.20
2025-11-27,11,AVYAN,34.58,984.0,1009.0,984.0,985.0,985.0,0.0,0.0,991.11,1927.0,998.9,1909874.5,47,-13.90,25.00,-1.39,2.54,-0.62,"1,306.80",906.00
2025-11-27,12,BANDIPUR,28.68,763.1,765.0,750.1,758.1,758.1,0.0,0.0,754.13,170479.0,763.1,128563286.3,14976,-5.00,14.90,-0.66,1.99,0.52,812.00,285.00
2025-11-27,13,BARUN,36.0,351.9,365.0,351.0,353.9,353.9,0.0,0.0,353.55,378584.0,359.0,133847631.7,911,-5.10,14.00,-1.42,3.99,0.10,589.00,292.10
2025-11-27,14,BBC,28.75,4990.0,5000.0,4890.1,4928.0,4928.0,0.0,0.0,4936.33,251.0,4939.0,1239018.0,18,-11.00,109.90,-0.22,2.25,-0.17,"7,247.00","4,480.00"
2025-11-27,15,BEDC,30.77,573.0,580.0,571.0,575.0,575.0,0.0,0.0,574.58,13670.0,578.0,7854447.1,140,-3.00,9.00,-0.52,1.58,0.07,"1,080.00",501.00
2025-11-27,16,BFC,28.95,467.0,483.9,467.0,472.9,472.9,0.0,0.0,473.14,15579.0,476.0,7371108.0,127,-3.10,16.90,-0.65,3.62,-0.05,916.00,411.50
2025-11-27,17,BGWT,44.22,768.0,785.0,760.0,785.0,785.0,0.0,0.0,774.03,3008.0,768.2,2328278.0,47,16.80,25.00,2.19,3.29,1.40,"1,241.00",750.10
2025-11-27,18,BHCL,35.86,485.0,492.7,478.1,487.8,487.8,0.0,0.0,485.66,73026.0,483.4,35465643.3,1330,4.40,14.60,0.91,3.05,0.44,625.70,292.10
2025-11-27,19,BHDC,40.17,508.0,514.8,497.1,505.0,505.0,0.0,0.0,506.04,47728.0,509.9,24152389.7,276,-4.90,17.70,-0.96,3.56,-0.21,760.20,426.00
2025-11-27,20,BHL,46.48,178.1,182.8,178.1,182.3,182.3,0.0,0.0,182.15,182994.0,181.6,33332417.1,583,0.70,4.70,0.39,2.64,0.08,410.00,164.00
2025-11-27,21,BHPL,44.36,658.0,678.9,658.0,667.6,667.6,0.0,0.0,671.49,2303.0,670.1,1546445.4,38,-2.50,20.90,-0.37,3.18,-0.58,"1,308.40",650.00
2025-11-27,22,BNHC,40.45,451.0,453.0,443.3,451.0,451.0,0.0,0.0,447.76,16340.0,450.0,7316430.3,100,1.00,9.70,0.22,2.19,0.72,608.00,393.00
