date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-12-01,1,ACLBSL,47.75,1010.0,1024.9,996.0,1024.9,1024.9,0.0,0.0,1012.91,1541.0,1010.0,1560896.0,27,14.90,28.90,1.48,2.90,1.17,"1,284.90",950.00
2025-12-01,2,ADBL,29.78,305.0,306.0,300.3,303.9,303.9,0.0,0.0,302.44,56148.0,307.0,16981122.6,317,-3.10,5.70,-1.01,1.90,0.48,367.20,272.30
2025-12-01,3,AHL,27.99,592.0,602.0,591.5,600.0,600.0,0.0,0.0,595.89,1702.0,603.5,1014204.1,40,-3.50,10.50,-0.58,1.78,0.69,891.00,577.40
2025-12-01,4,AHPC,40.41,282.0,286.7,281.1,284.0,284.0,0.0,0.0,283.15,82268.0,283.5,23293926.9,300,0.50,5.60,0.18,1.99,0.30,334.00,239.30
2025-12-01,5,AKJCL,31.0,190.0,192.0,188.0,190.0,190.0,0.0,0.0,189.33,50310.0,190.2,9525339.6,165,-0.20,4.00,-0.11,2.13,0.35,233.50,172.90
2025-12-01,6,AKPL,28.18,245.8,248.5,244.0,245.0,245.0,0.0,0.0,245.68,56211.0,245.8,13810105.4,183,-0.80,4.50,-0.33,1.84,-0.28,306.50,216.10
2025-12-01,7,ALBSL,46.3,1086.7,1160.0,1086.7,1155.1,1155.1,0.0,0.0,1133.29,68080.0,1108.8,77154188.5,555,46.30,73.30,4.18,6.75,1.89,"1,180.00",771.00
2025-12-01,8,ALICL,28.59,480.1,483.9,476.0,479.5,479.5,0.0,0.0,478.33,42091.0,482.9,20133180.1,228,-3.40,7.90,-0.70,1.66,0.25,831.00,430.00
2025-12-01,9,ANLB,38.88,6290.0,6290.0,6172.3,6288.8,6288.8,0.0,0.0,6221.75,81.0,6288.9,503961.7,9,-0.10,117.70,0.00,1.91,1.07,"6,800.00","4,673.00"
2025-12-01,10,API,43.74,283.0,291.1,283.0,289.0,289.0,0.0,0.0,288.08,81123.0,288.0,23369848.4,252,1.00,8.10,0.35,2.86,0.32,335.00,246.20
2025-12-01,11,AVYAN,33.65,980.0,994.0,968.0,990.0,990.0,0.0,0.0,980.58,3560.0,981.9,3490864.1,57,8.10,26.00,0.82,2.69,0.95,"1,306.80",906.00
2025-12-01,12,BANDIPUR,27.13,765.0,806.0,758.0,789.0,789.0,0.0,0.0,783.05,187463.0,764.9,146792961.0,6910,24.10,48.00,3.15,6.33,0.75,812.00,285.00
2025-12-01,13,BARUN,30.79,333.9,340.0,328.7,337.0,337.0,0.0,0.0,334.94,214761.0,333.9,71932053.3,641,3.10,11.30,0.93,3.44,0.61,589.00,292.10
2025-12-01,14,BBC,33.61,4997.0,4997.0,4802.1,4900.0,4900.0,0.0,0.0,4866.07,1302.0,4904.3,6335621.0,63,-4.30,194.90,-0.09,4.06,0.69,"7,247.00","4,480.00"
2025-12-01,15,BEDC,26.51,566.0,570.0,556.0,556.0,556.0,0.0,0.0,561.97,16304.0,566.0,9162316.9,139,-10.00,14.00,-1.77,2.52,-1.07,"1,080.00",501.00
2025-12-01,16,BFC,28.09,470.0,478.9,461.2,473.0,473.0,0.0,0.0,470.92,19245.0,467.9,9062761.2,95,5.10,17.70,1.09,3.84,0.44,866.60,411.50
2025-12-01,17,BGWT,26.43,775.0,776.0,762.4,765.0,765.0,0.0,0.0,767.62,450.0,767.0,345429.0,16,-2.00,13.60,-0.26,1.78,-0.34,"1,241.00",750.10
2025-12-01,18,BHCL,35.16,490.0,496.0,476.8,479.9,479.9,0.0,0.0,485.76,68130.0,490.0,33094657.7,853,-10.10,19.20,-2.06,4.03,-1.22,625.70,292.10
2025-12-01,19,BHDC,32.33,489.0,499.0,483.1,486.2,486.2,0.0,0.0,489.76,19385.0,489.9,9493945.7,158,-3.70,15.90,-0.76,3.29,-0.73,760.20,426.00
2025-12-01,20,BHL,30.92,180.0,182.9,180.0,181.3,181.3,0.0,0.0,181.4,66062.0,181.1,11983632.8,316,0.20,2.90,0.11,1.61,-0.06,410.00,164.00
2025-12-01,21,BHPL,40.57,661.0,667.0,658.2,663.0,663.0,0.0,0.0,662.51,1333.0,660.1,883129.2,27,2.90,8.80,0.44,1.34,0.07,"1,308.40",650.00
2025-12-01,22,BNHC,36.78,443.0,454.0,440.2,449.9,449.9,0.0,0.0,446.15,5202.0,452.0,2320875.7,60,-2.10,13.80,-0.46,3.13,0.83,608.00,393.00
2025-12-01,23,BNL,27.99,16170.0,16170.0,15850.0,15850.0,15850.0,0.0,0.0,16010.0,20.0,16500.0,320200.0,2,-650.00,320.00,-3.94,2.02,-1.01,"22,500.00","14,900.00"
2025-12-01,24,BNT,26.08,11900.0,12090.0,11900.0,11900.1,11900.1,0.0,0.0,11995.01,144.0,11900.0,1727281.0,11,0.10,190.00,0.00,1.60,-0.80,"14,680.00","10,660.00"
2025-12-01,25,BPCL,32.11,721.3,729.8,715.0,715.0,715.0,0.0,0.0,720.14,53031.0,720.4,38189626.0,251,-5.40,14.80,-0.75,2.07,-0.72,"1,065.00",375.10
2025-12-01,26,BUNGAL,31.39,550.0,565.0,544.0,562.0,562.0,0.0,0.0,555.85,32047.0,555.2,17813465.0,1311,6.80,21.00,1.22,3.86,1.09,647.60,302.40
2025-12-01,27,C30MF,31.12,9.06,9.24,9.06,9.1,9.1,0.0,0.0,9.22,3550.0,9.06,32735.0,12,0.04,0.18,0.44,1.99,-1.33,10.71,8.65
2025-12-01,28,CBBL,38.17,1054.9,1054.9,1037.1,1040.0,1040.0,0.0,0.0,1043.27,29309.0,1047.0,30577137.9,182,-7.00,17.80,-0.67,1.72,-0.31,"1,144.80",821.50
2025-12-01,29,CBLD88,41.16,1226.0,1226.0,1215.0,1215.0,1215.0,0.0,0.0,1220.5,50.0,1251.0,61025.0,2,-36.00,11.00,-2.88,0.91,-0.45,"1,254.20","1,104.50"
2025-12-01,30,CFCL,44.86,485.1,497.0,485.0,494.9,494.9,0.0,0.0,491.76,18462.0,485.0,9078850.6,108,9.90,12.00,2.04,2.47,0.63,720.00,445.10
2025-12-01,31,CGH,26.37,867.2,877.0,867.0,868.3,868.3,0.0,0.0,872.15,17233.0,872.0,15029713.8,137,-3.70,10.00,-0.42,1.15,-0.44,"1,150.00",800.20
2025-12-01,32,CHCL,37.54,505.9,505.9,494.2,495.9,495.9,0.0,0.0,496.64,14967.0,496.0,7433157.2,146,-0.10,11.70,-0.02,2.37,-0.15,599.60,456.00
2025-12-01,33,CHDC,26.32,2351.0,2433.0,2342.0,2367.0,2367.0,0.0,0.0,2360.41,13998.0,2389.0,33040953.0,242,-22.00,91.00,-0.92,3.89,0.28,"2,997.90","1,545.30"
2025-12-01,34,CHL,29.31,268.1,273.9,263.3,266.0,266.0,0.0,0.0,268.0,45439.0,265.1,12177729.2,191,0.90,10.60,0.34,4.03,-0.75,599.70,223.40
2025-12-01,35,CIT,29.02,1850.0,1872.0,1850.0,1865.0,1865.0,0.0,0.0,1856.71,5627.0,1874.0,10447691.3,106,-9.00,22.00,-0.48,1.19,0.44,"2,259.00","1,730.80"
2025-12-01,36,CITY,28.63,532.0,538.0,530.1,530.2,530.2,0.0,0.0,531.23,5065.0,538.7,2690659.6,45,-8.50,7.90,-1.58,1.49,-0.19,"1,025.00",502.80
2025-12-01,37,CKHL,30.53,625.0,633.0,622.2,630.0,630.0,0.0,0.0,627.62,2546.0,622.1,1597932.0,52,7.90,10.80,1.27,1.74,0.38,910.00,550.00
2025-12-01,38,CLI,33.79,487.0,490.0,484.2,488.0,488.0,0.0,0.0,486.99,40072.0,488.0,19514627.1,349,0.00,5.80,0.00,1.20,0.21,774.90,411.00
2025-12-01,39,CMF2,37.35,9.15,9.27,9.15,9.2,9.2,0.0,0.0,9.17,5280.0,9.15,48413.0,6,0.05,0.12,0.55,1.31,0.34,10.86,8.64
2025-12-01,40,CORBL,41.96,1698.1,1698.3,1650.0,1695.0,1695.0,0.0,0.0,1679.22,5557.0,1665.0,9331429.3,108,30.00,48.30,1.80,2.93,0.93,"2,842.30","1,240.00"
2025-12-01,41,CREST,27.71,1279.7,1279.7,1240.1,1259.0,1259.0,0.0,0.0,1248.91,7242.0,1260.0,9044608.0,226,-1.00,39.60,-0.08,3.19,0.80,"2,458.20",302.50
