date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-02-20,1,ACLBSL,38.83,1245.1,1280.0,1240.0,1268.0,1268.0,0.0,0.0,1263.85,13624.0,1255.0,17218676.9,162,13.00,40.00,1.04,3.23,0.33,"1,491.00",585.00
2025-02-20,2,ADBL,37.97,300.0,300.0,295.0,296.0,296.0,0.0,0.0,296.39,41190.0,300.0,12208324.3,194,-4.00,5.00,-1.33,1.69,-0.13,428.40,223.00
2025-02-20,3,AHL,29.98,820.0,836.0,819.9,836.0,836.0,0.0,0.0,826.22,13336.0,831.0,11018454.5,129,5.00,16.10,0.60,1.96,1.17,904.00,410.10
2025-02-20,4,AHPC,28.25,262.0,264.0,259.0,260.0,260.0,0.0,0.0,260.48,151874.0,263.0,39559785.9,507,-3.00,5.00,-1.14,1.93,-0.18,349.00,149.00
2025-02-20,5,AKJCL,26.93,200.9,206.4,200.9,202.9,202.9,0.0,0.0,203.31,124030.0,205.0,25216571.7,438,-2.10,5.50,-1.02,2.74,-0.20,274.90,150.90
2025-02-20,6,AKPL,38.21,233.0,234.8,230.3,232.0,232.0,0.0,0.0,232.17,92846.0,233.0,21555722.1,352,-1.00,4.50,-0.43,1.95,-0.07,326.00,157.20
2025-02-20,7,ALBSL,32.27,936.0,945.0,906.0,919.0,919.0,0.0,0.0,914.3,4287.0,929.0,3919597.1,101,-10.00,39.00,-1.08,4.30,0.51,"1,177.00",616.90
2025-02-20,8,ALICL,39.25,761.0,785.0,761.0,776.2,776.2,0.0,0.0,776.88,89362.0,774.9,69423254.7,351,1.30,24.00,0.17,3.15,-0.09,825.00,523.00
2025-02-20,9,ANLB,40.1,4987.0,4995.0,4863.0,4863.0,4863.0,0.0,0.0,4924.92,535.0,4951.0,2634834.5,26,-88.00,132.00,-1.78,2.71,-1.27,"6,735.00","1,777.60"
2025-02-20,10,API,34.06,284.0,284.0,278.4,281.2,281.2,0.0,0.0,280.96,141785.0,284.0,39835359.9,505,-2.80,5.60,-0.99,2.01,0.09,390.00,162.00
2025-02-20,11,AVYAN,41.84,1210.0,1291.0,1190.0,1215.0,1215.0,0.0,0.0,1223.39,10731.0,1222.0,13128171.8,167,-7.00,101.00,-0.57,8.49,-0.69,"1,306.80",580.00
2025-02-20,12,BARUN,25.03,471.2,474.0,465.0,466.0,466.0,0.0,0.0,468.71,85244.0,474.8,39955061.7,462,-8.80,9.00,-1.85,1.94,-0.58,524.00,211.00
2025-02-20,13,BBC,49.51,5535.1,5814.0,5530.0,5744.0,5744.0,0.0,0.0,5654.48,2980.0,5535.0,16850347.7,160,209.00,284.00,3.78,5.14,1.56,"7,247.00","3,525.00"
2025-02-20,14,BEDC,23.86,865.0,865.0,815.0,815.0,815.0,0.0,0.0,826.31,28307.0,865.0,23390304.5,303,-50.00,50.00,-5.78,6.13,-1.39,"1,080.00",327.00
2025-02-20,15,BFC,26.94,654.0,673.0,635.0,652.0,652.0,0.0,0.0,658.5,50797.0,654.0,33449710.0,348,-2.00,38.00,-0.31,5.98,-1.00,951.60,310.00
2025-02-20,16,BGWT,26.04,1140.0,1178.1,1140.0,1142.2,1142.2,0.0,0.0,1153.22,13264.0,1162.0,15296285.6,179,-19.80,38.10,-1.70,3.34,-0.96,"1,361.70",548.00
2025-02-20,17,BHDC,40.21,701.0,705.0,695.1,698.5,698.5,0.0,0.0,699.26,10105.0,709.9,7066046.7,121,-11.40,9.90,-1.61,1.42,-0.11,829.70,434.00
2025-02-20,18,BHL,23.15,374.0,374.0,356.0,366.0,366.0,0.0,0.0,363.38,3477.0,368.0,1263467.9,96,-2.00,18.00,-0.54,5.06,0.72,520.00,312.00
2025-02-20,19,BHPL,24.86,1269.9,1269.9,1120.5,1141.0,1141.0,0.0,0.0,1122.41,6870.0,1245.0,7710934.0,95,-104.00,149.40,-8.35,13.33,1.63,"1,275.00",449.00
2025-02-20,20,BNHC,26.65,552.0,558.4,538.0,538.0,538.0,0.0,0.0,544.18,35259.0,552.0,19187413.1,317,-14.00,20.40,-2.54,3.79,-1.15,742.00,420.50
2025-02-20,21,BNL,30.56,16200.0,16200.0,16000.0,16000.0,16000.0,0.0,0.0,16071.26,94.0,16464.0,1510698.0,6,-464.00,200.00,-2.82,1.25,-0.45,"23,765.60","10,447.70"
2025-02-20,22,BNT,38.83,13205.0,13205.0,13100.0,13150.0,13150.0,0.0,0.0,13148.1,252.0,13200.0,3313322.0,22,-50.00,105.00,-0.38,0.80,0.01,"18,100.00","11,960.10"
2025-02-20,23,BPCL,39.27,426.0,434.0,413.0,416.0,416.0,0.0,0.0,419.67,16880.0,426.0,7083980.2,146,-10.00,21.00,-2.35,5.08,-0.88,536.50,284.40
2025-02-20,24,C30MF,28.2,8.9,8.9,8.9,8.9,8.9,0.0,0.0,8.9,1900.0,9.07,16910.0,1,-0.17,0.00,-1.87,0.00,0.00,10.92,8.11
2025-02-20,25,CBBL,35.13,899.9,899.9,875.3,877.0,877.0,0.0,0.0,881.5,9080.0,885.0,8004009.7,167,-8.00,24.60,-0.90,2.81,-0.51,"1,155.00",800.00
2025-02-20,26,CFCL,27.18,627.0,640.9,608.0,616.0,616.0,0.0,0.0,624.17,60135.0,615.0,37534238.6,465,1.00,32.90,0.16,5.41,-1.33,820.00,318.00
2025-02-20,27,CGH,41.09,885.0,892.0,885.0,885.3,885.3,0.0,0.0,887.81,21315.0,885.0,18923629.6,212,0.30,7.00,0.03,0.79,-0.28,"1,360.00",760.00
