date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-20,1,ACLBSL,37.99,930.0,955.0,930.0,945.0,945.0,0.0,0.0,942.8,618.0,935.0,582648.1,16,10.00,25.00,1.07,2.69,0.23,966.38,969.99,"1,240.00",827.90
2026-07-20,2,ADBL,38.15,296.0,315.0,296.0,312.8,312.8,0.0,0.0,312.37,11892.0,311.0,3714656.1,142,1.80,19.00,0.58,6.42,0.14,309.40,307.89,344.90,285.20
2026-07-20,3,AHL,39.54,428.0,442.0,428.0,439.9,439.9,0.0,0.0,434.83,4046.0,430.0,1759318.1,75,9.90,14.00,2.30,3.27,1.15,509.41,538.94,700.00,405.00
2026-07-20,4,AHPC,43.93,275.0,280.0,270.0,279.1,279.1,0.0,0.0,276.78,148502.0,272.0,41102685.6,495,7.10,10.00,2.61,3.70,0.83,280.23,279.29,334.00,250.10
2026-07-20,5,AKJCL,44.47,362.9,378.0,362.0,374.4,374.4,0.0,0.0,371.15,785535.0,363.0,291552154.1,1591,11.40,16.00,3.14,4.42,0.87,367.76,308.22,461.40,172.90
2026-07-20,6,AKPL,42.62,274.7,274.7,260.0,267.5,267.5,0.0,0.0,265.83,74585.0,261.7,19827172.1,258,5.80,14.70,2.22,5.65,0.62,270.06,261.48,317.00,227.50
2026-07-20,7,ALBSL,37.7,1030.0,1085.0,1030.0,1083.9,1083.9,0.0,0.0,1075.44,2929.0,1075.0,3149966.1,77,8.90,55.00,0.83,5.34,0.78,"1,130.37","1,112.05","1,334.00",886.10
2026-07-20,8,ALICL,41.43,440.0,442.6,432.0,442.5,442.5,0.0,0.0,439.92,18488.0,433.7,8133168.3,133,8.80,10.60,2.03,2.45,0.58,457.71,460.53,550.00,413.40
2026-07-20,9,ANLB,25.58,5814.0,5936.4,5641.0,5700.0,5700.0,0.0,0.0,5702.45,4326.0,6120.0,24668794.0,131,-420.00,295.40,-6.86,5.24,-0.04,"6,206.58","6,205.16","7,560.00","5,220.00"
2026-07-20,10,APHL,35.46,830.0,870.0,815.1,843.9,843.9,0.0,0.0,841.18,31993.0,828.1,26911874.4,469,15.80,54.90,1.91,6.74,0.32,0.00,0.00,"1,053.40",299.70
