date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-05-15,1,ACLBSL,40.81,925.0,950.0,925.0,949.9,949.9,0.0,0.0,933.49,1225.0,952.0,1143527.3,37,-2.10,25.00,-0.22,2.70,1.73,976.17,"1,007.17","1,240.00",827.90
2026-05-15,2,ADBL,40.46,306.0,312.0,306.0,310.2,310.2,0.0,0.0,310.69,27571.0,309.0,8566116.4,136,1.20,6.00,0.39,1.96,-0.16,306.64,312.13,344.90,277.00
2026-05-15,3,ADBLD83,32.21,1070.0,1070.0,1070.0,1070.0,1070.0,0.0,0.0,1070.0,200.0,1050.8,214000.0,1,19.20,0.00,1.83,0.00,0.00,"1,089.89","1,096.34","1,160.00","1,042.20"
2026-05-15,4,AHL,30.0,500.0,530.4,500.0,508.6,508.6,0.0,0.0,506.62,7287.0,510.0,3691756.8,83,-1.40,30.40,-0.27,6.08,0.39,553.09,581.96,721.00,461.10
2026-05-15,5,AHPC,38.03,275.6,282.0,275.6,280.0,280.0,0.0,0.0,279.28,83806.0,278.0,23405249.4,219,2.00,6.40,0.72,2.32,0.26,281.59,285.05,334.00,250.10
2026-05-15,6,AKJCL,28.16,346.0,358.0,346.0,353.8,353.8,0.0,0.0,353.74,239930.0,352.4,84873726.5,395,1.40,12.00,0.40,3.47,0.02,297.41,265.52,431.80,172.90
2026-05-15,7,AKPL,30.59,252.7,273.0,252.7,267.9,267.9,0.0,0.0,267.89,54952.0,266.0,14720833.6,240,1.90,20.30,0.71,8.03,0.01,263.25,262.04,317.00,227.50
2026-05-15,8,ALBSL,36.75,1070.0,1149.0,1070.0,1100.0,1100.0,0.0,0.0,1099.47,10341.0,1105.5,11369568.0,97,-5.50,79.00,-0.50,7.38,0.05,"1,137.38","1,088.79","1,334.00",775.10
2026-05-15,9,ALICL,33.99,454.0,455.0,451.1,451.5,451.5,0.0,0.0,452.75,6594.0,454.2,2985456.2,60,-2.70,3.90,-0.59,0.86,-0.28,466.09,473.07,759.00,430.00
2026-05-15,10,ANLB,34.23,5800.0,6382.0,5630.0,6020.0,6020.0,0.0,0.0,5801.37,630.0,6005.0,3654864.5,37,15.00,752.00,0.25,13.36,3.63,"6,235.76","6,149.66","6,989.00","5,055.20"
2026-05-15,11,API,45.15,351.0,352.7,346.2,349.0,349.0,0.0,0.0,350.37,326556.0,348.0,114415721.4,963,1.00,6.50,0.29,1.88,-0.39,312.23,305.71,368.90,258.80
2026-05-15,12,AVYAN,40.92,1064.0,1157.7,1064.0,1129.0,1129.0,0.0,0.0,1126.59,5575.0,1120.0,6280713.3,92,9.00,93.70,0.80,8.81,0.21,"1,033.41","1,036.97","1,366.00",906.00
2026-05-15,13,BANDIPUR,31.63,810.0,812.0,801.5,809.0,809.0,0.0,0.0,806.36,16765.0,810.0,13518555.5,362,-1.00,10.50,-0.12,1.31,0.33,0.00,0.00,"1,233.00",285.00
