date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-21,1,ACLBSL,40.69,1113.27,1135.0,1101.0,1126.37,1135.0,8.63,0.01,1115.87,3985.0,1113.27,4446757.2,97,13.10,34.00,1.18,3.09,0.93,"1,479.00",965.00
2025-07-21,2,ADBL,37.5,331.0,335.0,325.4,332.11,334.9,2.79,0.01,330.55,104403.0,330.22,34510759.5,473,1.89,9.60,0.57,2.95,0.47,428.40,272.30
2025-07-21,3,ADBLD83,32.82,1160.0,1160.0,1090.0,1110.0,1110.0,0.0,0.0,1109.66,1384.0,1160.0,1535773.2,13,-50.00,70.00,-4.31,6.42,0.03,"1,160.00","1,046.00"
2025-07-21,4,AHL,45.62,669.1,669.1,639.0,643.56,648.0,4.44,0.01,648.19,10975.0,656.05,7113835.3,124,-12.49,30.10,-1.90,4.71,-0.72,904.00,545.20
2025-07-21,5,AHPC,45.23,299.9,303.0,291.1,299.45,299.0,0.45,0.0,298.61,269524.0,299.22,80483042.0,778,0.23,11.90,0.08,4.09,0.28,349.00,197.00
2025-07-21,6,AKJCL,46.1,216.0,217.6,212.5,215.16,215.9,0.74,0.0,214.86,280927.0,214.16,60359191.1,742,1.00,5.10,0.47,2.40,0.14,274.90,187.20
2025-07-21,7,AKPL,44.45,265.0,270.0,261.0,264.89,265.1,0.21,0.0,265.64,261359.0,265.02,69428227.6,756,-0.13,9.00,-0.05,3.45,-0.28,326.00,196.20
2025-07-21,8,ALBSL,41.6,900.0,920.0,886.1,908.5,915.0,6.5,0.01,902.2,15050.0,903.49,13578073.6,201,5.01,33.90,0.55,3.83,0.69,"1,177.00",771.00
2025-07-21,9,ALICL,44.16,518.5,523.0,515.0,519.91,522.0,2.09,0.0,519.19,67185.0,518.3,34881992.2,294,1.61,8.00,0.31,1.55,0.14,831.00,484.80
2025-07-21,10,ANLB,37.67,5431.2,5649.0,5220.0,5600.29,5627.0,26.71,0.0,5333.38,8555.0,5540.3,45627076.8,71,59.99,429.00,1.08,8.22,4.77,"6,735.00","2,616.70"
2025-07-21,11,API,46.05,303.33,307.0,300.0,302.99,303.0,0.01,0.0,302.67,225064.0,303.33,68119524.5,774,-0.34,7.00,-0.11,2.33,0.11,390.00,207.00
2025-07-21,12,AVYAN,46.1,1120.0,1186.0,1100.0,1182.54,1185.0,2.46,0.0,1133.23,18422.0,1140.67,20876303.4,171,41.87,86.00,3.67,7.82,4.17,"1,306.80",832.00
2025-07-21,13,BARUN,24.79,413.0,419.0,401.8,404.61,405.0,0.39,0.0,407.48,186381.0,413.07,75945771.9,847,-8.46,17.20,-2.05,4.28,-0.71,589.00,296.10
2025-07-21,14,BBC,44.68,5529.9,5529.9,5400.1,5461.33,5485.0,23.67,0.0,5453.96,634.0,5442.7,3457808.0,39,18.63,129.80,0.34,2.40,0.14,"7,247.00","4,010.00"
2025-07-21,15,BEDC,48.37,720.0,770.0,720.0,765.1,765.0,0.1,0.0,748.05,72353.0,719.52,54123511.2,631,45.58,50.00,6.33,6.94,2.23,"1,080.00",417.10
2025-07-21,16,BFC,39.72,520.0,526.4,512.0,519.66,524.9,5.24,0.01,519.97,44354.0,516.1,23062769.4,299,3.56,14.40,0.69,2.81,-0.06,951.60,456.00
2025-07-21,17,BGWT,24.06,947.0,970.0,944.2,954.26,956.0,1.74,0.0,954.08,8397.0,963.44,8011414.3,116,-9.18,25.80,-0.95,2.73,0.02,"1,241.00",857.60
2025-07-21,18,BHDC,49.49,569.0,600.0,555.2,568.02,566.0,2.02,0.0,577.62,322181.0,557.93,186099190.4,1527,10.09,44.80,1.81,8.07,-1.69,829.70,426.00
2025-07-21,19,BHL,43.52,220.0,220.9,216.2,218.63,219.0,0.37,0.0,218.78,200063.0,219.5,43770592.6,978,-0.87,4.70,-0.40,2.17,-0.07,520.00,202.20
2025-07-21,20,BHPL,46.7,875.0,904.0,853.0,868.24,876.9,8.66,0.01,876.08,14182.0,878.16,12424560.5,212,-9.92,51.00,-1.13,5.98,-0.90,"1,308.40",648.00
2025-07-21,21,BNHC,49.49,527.1,540.0,526.0,532.28,533.0,0.72,0.0,533.34,41917.0,526.39,22356215.9,309,5.89,14.00,1.12,2.66,-0.20,689.80,440.00
2025-07-21,22,BNT,42.84,12855.5,12949.0,12700.0,12800.0,12800.0,0.0,0.0,12792.75,193.0,12855.5,2469000.4,19,-55.50,249.00,-0.43,1.96,0.06,"18,100.00","12,050.00"
2025-07-21,23,BOKD86,28.21,1030.0,1030.0,1026.0,1026.0,1026.0,0.0,0.0,1028.0,50.0,1048.0,51400.0,2,-22.00,4.00,-2.10,0.39,-0.19,"1,095.00",950.00
2025-07-21,24,BPCL,45.47,960.0,973.9,940.8,951.37,956.0,4.63,0.0,955.42,594489.0,957.99,567987062.4,1682,-6.62,33.10,-0.69,3.52,-0.43,995.00,325.00
2025-07-21,25,C30MF,28.22,10.01,10.2,10.01,10.08,10.08,0.0,0.0,10.2,500500.0,10.09,5105012.0,11,-0.01,0.19,-0.10,1.90,-1.19,10.92,8.65
2025-07-21,26,CBBL,39.26,1065.0,1080.0,1045.2,1077.4,1079.0,1.6,0.0,1067.4,101041.0,1065.6,107850926.2,795,11.80,34.80,1.11,3.33,0.93,"1,155.00",821.50
2025-07-21,27,CFCL,36.58,562.0,562.0,542.2,554.49,555.0,0.51,0.0,552.44,36931.0,551.05,20402165.2,182,3.44,19.80,0.62,3.65,0.37,820.00,457.70
2025-07-21,28,CGH,49.39,1014.9,1065.0,1001.1,1061.48,1062.0,0.52,0.0,1046.44,275925.0,1015.06,288738314.7,1647,46.42,63.90,4.57,6.38,1.42,"1,360.00",842.10
2025-07-21,29,CHCL,42.47,544.0,550.0,540.0,546.26,547.5,1.24,0.0,545.51,113277.0,544.03,61793550.3,526,2.23,10.00,0.41,1.85,0.14,697.00,469.70
2025-07-21,30,CHDC,40.13,2790.0,2865.0,2772.0,2823.66,2850.0,26.34,0.01,2821.53,36826.0,2782.53,103905513.7,562,41.13,93.00,1.48,3.35,0.08,"2,869.00","1,325.00"
2025-07-21,31,CHL,36.81,332.0,340.0,326.0,334.08,335.8,1.72,0.01,334.3,33066.0,331.66,11053852.3,220,2.42,14.00,0.73,4.29,-0.06,599.70,276.00
2025-07-21,32,CIT,45.84,2019.0,2019.0,1980.0,1992.7,1996.0,3.3,0.0,1992.6,24967.0,2000.59,49749296.9,398,-7.89,39.00,-0.39,1.97,0.00,"2,700.00","1,869.00"
2025-07-21,33,CITY,48.49,990.0,990.0,945.0,954.91,965.0,10.09,0.01,962.72,84338.0,984.81,81193581.5,1116,-29.90,45.00,-3.04,4.76,-0.82,"1,168.50",732.90
2025-07-21,34,CIZBD86,28.32,1165.0,1165.0,1155.2,1155.2,1155.2,0.0,0.0,1159.4,35.0,1178.7,40579.0,2,-23.50,9.80,-1.99,0.85,-0.36,"1,178.70","1,030.20"
2025-07-21,35,CIZBD90,21.71,1184.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0,1184.0,15.0,1162.0,17760.0,1,22.00,0.00,1.89,0.00,0.00,"1,207.00","1,000.10"
2025-07-21,36,CKHL,36.97,716.0,723.1,701.2,708.53,713.0,4.47,0.01,710.17,11526.0,729.06,8185414.6,145,-20.53,21.90,-2.82,3.12,-0.23,910.00,590.00
2025-07-21,37,CLI,46.52,495.0,503.5,490.0,499.53,499.5,0.03,0.0,498.13,59830.0,495.92,29802948.5,723,3.61,13.50,0.73,2.76,0.28,774.90,448.20
2025-07-21,38,CMF2,24.83,9.85,10.0,9.85,9.88,9.88,0.0,0.0,9.99,4000.0,10.03,39958.0,8,-0.15,0.15,-1.50,1.52,-1.11,10.86,9.00
2025-07-21,39,CORBL,32.4,2305.0,2361.3,2115.6,2116.55,2115.6,0.95,0.0,2158.5,31344.0,2350.61,67655915.9,616,-234.06,245.70,-9.96,11.61,-1.98,"2,842.30",596.00
2025-07-21,40,CREST,45.46,1475.0,1485.0,1440.0,1480.65,1485.0,4.35,0.0,1465.72,27858.0,1473.71,40831889.4,783,6.94,45.00,0.47,3.13,1.01,"2,458.20",302.50
2025-07-21,41,CYCL,42.54,1772.8,1914.0,1750.0,1840.49,1862.0,21.51,0.01,1813.35,5785.0,1808.9,10490231.0,170,31.59,164.00,1.75,9.37,1.47,"1,958.00","1,448.00"
2025-07-21,42,CZBIL,42.48,227.0,232.5,225.5,229.89,232.0,2.11,0.01,229.7,357351.0,227.85,82081930.4,481,2.04,7.00,0.90,3.10,0.08,296.00,196.00
2025-07-21,43,DDBL,42.81,919.0,946.6,907.0,942.32,946.6,4.28,0.0,930.87,54060.0,919.02,50322636.3,391,23.30,39.60,2.54,4.37,1.22,"1,099.00",759.00
2025-07-21,44,DHPL,48.97,333.0,341.6,327.4,332.48,334.0,1.52,0.0,333.27,55012.0,336.69,18333984.3,264,-4.21,14.20,-1.25,4.34,-0.24,427.20,213.10
2025-07-21,45,DLBS,36.97,1505.0,1565.0,1505.0,1554.24,1565.0,10.76,0.01,1537.53,2015.0,1530.4,3098131.0,69,23.84,60.00,1.56,3.99,1.07,"2,250.00","1,200.10"
2025-07-21,46,DOLTI,45.99,627.0,627.0,600.0,608.47,616.4,7.93,0.01,608.13,21239.0,615.42,12916133.9,209,-6.95,27.00,-1.13,4.50,0.06,"1,017.00",450.00
2025-07-21,47,DORDI,42.78,320.0,325.0,314.1,316.7,319.0,2.3,0.01,318.17,134259.0,320.46,42717614.2,699,-3.76,10.90,-1.17,3.47,-0.47,696.00,300.10
2025-07-21,48,EBL,42.76,722.0,750.0,722.0,745.19,750.0,4.81,0.01,740.53,283558.0,735.33,209983681.0,690,9.86,28.00,1.34,3.88,0.63,790.00,567.00
2025-07-21,49,EBLD91,34.58,1010.0,1010.0,1004.0,1006.1,1006.1,0.0,0.0,1006.61,350.0,1005.5,352312.5,8,0.60,6.00,0.06,0.60,-0.05,"1,050.00",996.00
2025-07-21,50,EDBL,44.04,641.0,671.0,641.0,659.1,660.2,1.1,0.0,662.06,82225.0,648.55,54438232.0,378,10.55,30.00,1.63,4.68,-0.45,838.20,481.00
2025-07-21,51,EHPL,51.22,635.2,669.0,622.7,654.76,659.0,4.24,0.01,639.27,14635.0,648.03,9355653.6,221,6.73,46.30,1.04,7.44,2.37,997.00,530.30
2025-07-21,52,ENL,46.14,1170.0,1180.0,1126.0,1155.49,1169.0,13.51,0.01,1147.97,6919.0,1167.72,7942828.0,84,-12.23,54.00,-1.05,4.80,0.65,"1,453.50","1,022.10"
2025-07-21,53,FMDBL,49.49,872.0,958.0,870.0,951.14,957.0,5.86,0.01,917.96,563412.0,872.65,517191161.3,2302,78.49,88.00,8.99,10.11,3.49,"1,004.00",687.00
