date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-02-13,1,ACLBSL,30.05,1177.0,1195.0,1177.0,1180.0,1180.0,0.0,0.0,1186.98,4041.0,1187.9,4796599.3,80,-7.90,18.00,-0.67,1.53,-0.59,"1,491.00",585.00
2025-02-13,2,ADBL,27.88,295.3,295.3,290.1,293.1,293.1,0.0,0.0,292.12,21247.0,291.5,6206659.8,144,1.60,5.20,0.55,1.79,0.33,428.40,223.00
2025-02-13,3,AHL,32.44,845.0,848.0,825.0,840.0,840.0,0.0,0.0,834.93,9729.0,837.0,8123047.7,119,3.00,23.00,0.36,2.79,0.60,904.00,410.10
2025-02-13,4,AHPC,32.47,262.0,267.2,262.0,263.8,263.8,0.0,0.0,263.53,95330.0,263.0,25121958.5,295,0.80,5.20,0.30,1.98,0.10,349.00,149.00
2025-02-13,5,AKJCL,37.42,199.7,207.0,199.7,205.0,205.0,0.0,0.0,203.94,150802.0,203.6,30754484.0,430,1.40,7.30,0.69,3.66,0.52,274.90,150.90
2025-02-13,6,AKPL,30.17,235.0,235.5,231.0,232.4,232.4,0.0,0.0,232.57,125621.0,233.5,29215383.0,387,-1.10,4.50,-0.47,1.95,-0.07,326.00,157.20
2025-02-13,7,ALBSL,29.64,882.0,921.0,882.0,891.3,891.3,0.0,0.0,894.41,4436.0,886.2,3967590.6,101,5.10,39.00,0.58,4.42,-0.35,"1,177.00",616.90
2025-02-13,8,ALICL,33.23,762.0,776.0,746.0,767.0,767.0,0.0,0.0,760.87,30798.0,761.0,23433169.3,163,6.00,30.00,0.79,4.02,0.80,825.00,523.00
2025-02-13,9,ANLB,34.93,4820.0,4880.0,4800.0,4830.0,4830.0,0.0,0.0,4823.29,800.0,4850.0,3858633.8,48,-20.00,80.00,-0.41,1.67,0.14,"6,735.00","1,777.60"
2025-02-13,10,API,37.11,281.0,284.0,276.0,278.2,278.2,0.0,0.0,280.88,232428.0,276.0,65285498.9,734,2.20,8.00,0.80,2.90,-0.97,390.00,162.00
2025-02-13,11,AVYAN,33.08,1179.5,1181.1,1150.0,1150.2,1150.2,0.0,0.0,1154.22,11860.0,1156.4,13689062.5,132,-6.20,31.10,-0.54,2.70,-0.35,"1,306.80",580.00
2025-02-13,12,BARUN,30.75,508.7,508.7,488.0,489.0,489.0,0.0,0.0,491.88,99329.0,498.8,48857609.0,476,-9.80,20.70,-1.96,4.24,-0.59,524.00,211.00
2025-02-13,13,BBC,33.08,5700.0,5700.0,5517.0,5587.0,5587.0,0.0,0.0,5546.7,1668.0,5590.0,9251897.1,54,-3.00,183.00,-0.05,3.32,0.72,"7,247.00","3,525.00"
2025-02-13,14,BEDC,27.52,891.8,929.9,853.6,887.9,887.9,0.0,0.0,884.29,58684.0,910.0,51893580.4,367,-22.10,76.30,-2.43,8.94,0.41,"1,080.00",327.00
2025-02-13,15,BFC,48.79,664.0,674.0,656.3,669.0,669.0,0.0,0.0,668.12,141873.0,652.9,94788793.8,786,16.10,17.70,2.47,2.70,0.13,951.60,310.00
2025-02-13,16,BGWT,43.27,1170.0,1241.0,1140.0,1180.0,1180.0,0.0,0.0,1167.68,26100.0,1190.0,30476331.9,283,-10.00,101.00,-0.84,8.86,1.04,"1,361.70",548.00
2025-02-13,17,BHDC,33.71,721.1,721.1,690.0,694.8,694.8,0.0,0.0,696.08,17965.0,707.0,12505156.5,148,-12.20,31.10,-1.73,4.51,-0.18,829.70,434.00
2025-02-13,18,BHL,27.78,365.6,377.0,365.6,375.0,375.0,0.0,0.0,368.2,9183.0,373.0,3381142.8,104,2.00,11.40,0.54,3.12,1.81,520.00,312.00
2025-02-13,19,BHPL,39.31,1110.0,1200.0,1065.0,1199.0,1199.0,0.0,0.0,1113.82,21955.0,1123.0,24453997.5,135,76.00,135.00,6.77,12.68,7.10,"1,275.00",449.00
2025-02-13,20,BNHC,31.15,583.4,583.4,565.0,569.0,569.0,0.0,0.0,571.79,36712.0,572.0,20991628.5,291,-3.00,18.40,-0.52,3.26,-0.49,742.00,420.50
2025-02-13,21,BNL,24.38,17493.0,17493.0,17493.0,17493.0,17493.0,0.0,0.0,17493.0,10.0,17850.0,174930.0,1,-357.00,0.00,-2.00,0.00,0.00,"23,765.60","7,136.10"
2025-02-13,22,BNT,33.93,13152.0,13243.0,13000.0,13243.0,13243.0,0.0,0.0,13066.2,495.0,13151.2,6467771.0,32,91.80,243.00,0.70,1.87,1.34,"18,100.00","11,770.80"
2025-02-13,23,BPCL,29.77,414.6,414.6,402.0,403.0,403.0,0.0,0.0,403.75,18875.0,406.5,7620784.5,95,-3.50,12.60,-0.86,3.13,-0.19,536.50,284.40
2025-02-13,24,C30MF,36.31,9.36,9.36,9.36,9.36,9.36,0.0,0.0,9.36,100.0,9.18,936.0,1,0.18,0.00,1.96,0.00,0.00,10.92,8.11
2025-02-13,25,CBBL,41.67,875.0,877.0,860.0,870.0,870.0,0.0,0.0,867.11,7886.0,875.0,6838020.9,118,-5.00,17.00,-0.57,1.98,0.33,"1,155.00",800.00
2025-02-13,26,CFCL,50.77,686.0,699.9,643.0,656.0,656.0,0.0,0.0,673.24,282233.0,673.0,190010103.2,1499,-17.00,56.90,-2.53,8.85,-2.63,820.00,318.00
2025-02-13,27,CGH,28.84,900.0,900.0,880.1,884.0,884.0,0.0,0.0,884.62,21333.0,885.0,18871655.8,204,-1.00,19.90,-0.11,2.26,-0.07,"1,360.00",760.00
2025-02-13,28,CHCL,36.17,520.1,540.6,520.0,534.0,534.0,0.0,0.0,532.99,103270.0,529.0,55041697.6,360,5.00,20.60,0.95,3.96,0.19,697.00,426.30
2025-02-13,29,CHDC,46.18,2282.7,2282.7,2175.0,2175.0,2175.0,0.0,0.0,2198.68,122315.0,2238.0,268931011.9,1255,-63.00,107.70,-2.82,4.95,-1.09,"2,370.00",627.00
2025-02-13,30,CHL,35.56,520.0,552.9,512.0,540.0,540.0,0.0,0.0,533.21,137295.0,518.7,73206561.5,671,21.30,40.90,4.11,7.99,1.26,566.00,281.30
