date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-03-27,1,ACLBSL,37.24,1055.0,1097.6,1050.0,1089.65,1097.0,7.35,0.01,1078.15,4730.0,1048.0,5099653.2,92,41.65,47.60,3.97,4.53,1.06,"1,491.00",690.90
2025-03-27,2,ADBL,34.16,287.8,287.8,283.7,285.38,286.0,0.62,0.0,284.71,21529.0,282.17,6129493.5,188,3.21,4.10,1.14,1.45,0.24,428.40,223.00
2025-03-27,3,ADBLD83,23.14,1100.0,1100.0,1083.0,1083.0,1083.0,0.0,0.0,1092.71,175.0,1100.0,191225.0,2,-17.00,17.00,-1.55,1.57,-0.90,"1,160.00","1,030.00"
2025-03-27,4,AHL,28.81,715.0,753.0,712.3,730.82,725.0,5.82,0.01,729.89,3842.0,723.84,2804255.8,69,6.98,40.70,0.96,5.71,0.13,904.00,426.10
2025-03-27,5,AHPC,35.83,252.0,256.3,248.5,254.52,253.1,1.42,0.01,253.34,131598.0,251.32,33338504.3,408,3.20,7.80,1.27,3.14,0.47,349.00,149.00
2025-03-27,6,AKJCL,33.73,203.0,204.6,200.2,204.07,204.0,0.07,0.0,203.22,130032.0,201.55,26425497.0,412,2.52,4.40,1.25,2.20,0.42,274.90,150.90
2025-03-27,7,AKPL,31.32,225.5,228.0,220.8,226.65,228.0,1.35,0.01,225.59,101054.0,223.09,22796846.8,388,3.56,7.20,1.60,3.26,0.47,326.00,157.20
2025-03-27,8,ALBSL,32.51,840.0,857.8,809.0,850.54,854.0,3.46,0.0,843.29,2644.0,835.65,2229646.1,87,14.89,48.80,1.78,6.03,0.85,"1,177.00",694.20
2025-03-27,9,ALICL,41.95,726.0,761.0,726.0,757.9,761.0,3.1,0.0,745.24,37119.0,728.13,27662728.5,196,29.77,35.00,4.09,4.82,1.67,831.00,523.00
2025-03-27,10,ANLB,33.84,5090.0,5151.0,4920.0,5143.74,5145.0,1.26,0.0,5038.1,3247.0,4990.47,16358721.0,42,153.27,231.00,3.07,4.70,2.05,"6,735.00","1,894.00"
2025-03-27,11,API,31.16,266.0,272.6,266.0,270.71,270.0,0.71,0.0,270.64,90509.0,268.45,24495359.4,461,2.26,6.60,0.84,2.48,0.03,390.00,162.00
2025-03-27,12,AVYAN,42.92,995.1,1087.0,995.1,1080.38,1079.9,0.48,0.0,1060.39,13071.0,1003.52,13860308.4,164,76.86,91.90,7.66,9.24,1.85,"1,306.80",628.10
2025-03-27,13,BARUN,35.48,500.4,517.0,500.4,514.49,513.1,1.39,0.0,513.2,110266.0,506.93,56588949.0,408,7.56,16.60,1.49,3.32,0.25,550.00,211.00
2025-03-27,14,BBC,46.13,5201.0,5698.0,5201.0,5609.16,5549.0,60.16,0.01,5535.31,4977.0,5264.2,27549225.0,244,344.96,497.00,6.55,9.56,1.32,"7,247.00","3,631.00"
2025-03-27,15,BEDC,20.19,757.1,800.0,757.1,781.76,784.0,2.24,0.0,782.28,15234.0,771.88,11917266.0,156,9.88,42.90,1.28,5.67,-0.07,"1,080.00",337.20
2025-03-27,16,BFC,32.16,560.0,560.0,543.0,557.19,559.0,1.81,0.0,554.31,17549.0,549.04,9727662.0,145,8.15,17.00,1.48,3.13,0.52,951.60,330.00
2025-03-27,17,BGWT,30.26,999.0,1028.0,987.9,1018.75,1018.9,0.15,0.0,1010.3,4449.0,1001.8,4494842.4,65,16.95,40.10,1.69,4.06,0.83,"1,361.70",579.10
2025-03-27,18,BHDC,30.37,575.0,600.0,572.0,593.17,594.0,0.83,0.0,585.4,5083.0,579.4,2975612.4,78,13.77,28.00,2.38,4.90,1.31,829.70,451.50
2025-03-27,19,BHL,31.94,326.0,335.0,326.0,331.62,335.0,3.38,0.01,331.13,4508.0,331.64,1492734.7,71,-0.02,9.00,-0.01,2.76,0.15,520.00,312.70
2025-03-27,20,BHPL,30.07,1010.5,1049.0,1010.3,1027.66,1019.0,8.66,0.01,1026.28,2204.0,1031.08,2261931.7,49,-3.42,38.70,-0.33,3.83,0.13,"1,275.00",449.00
2025-03-27,21,BNHC,31.69,503.5,505.0,493.1,501.78,502.2,0.42,0.0,500.56,15018.0,503.11,7517363.7,133,-1.33,11.90,-0.26,2.41,0.24,742.00,422.00
2025-03-27,22,BNT,31.41,13080.0,13100.0,13050.0,13080.0,13080.0,0.0,0.0,13082.65,98.0,13081.45,1282100.0,8,-1.45,50.00,-0.01,0.38,-0.02,"18,100.00","12,208.10"
2025-03-27,23,BOKD86,33.76,1022.0,1022.0,1022.0,1022.0,1022.0,0.0,0.0,1022.0,25.0,1022.1,25550.0,1,-0.10,0.00,-0.01,0.00,0.00,"1,080.00",937.00
2025-03-27,24,BPCL,38.79,396.0,403.9,388.1,397.48,395.0,2.48,0.01,394.2,12868.0,388.85,5072587.5,87,8.63,15.80,2.22,4.07,0.82,536.50,284.40
2025-03-27,25,C30MF,39.13,9.17,9.35,9.17,9.17,9.17,0.0,0.0,9.32,4100.0,9.17,38232.0,8,0.00,0.18,0.00,1.96,-1.69,10.92,8.13
2025-03-27,26,CBBL,30.83,835.0,848.0,831.0,843.11,841.0,2.11,0.0,843.01,9410.0,832.33,7932684.0,135,10.78,17.00,1.30,2.05,0.01,"1,155.00",800.00
2025-03-27,27,CFCL,33.66,541.0,559.5,541.0,552.11,553.4,1.29,0.0,551.86,20501.0,544.19,11313779.6,153,7.92,18.50,1.46,3.42,0.04,820.00,338.00
2025-03-27,28,CGH,31.95,874.0,874.0,860.0,867.47,867.0,0.47,0.0,863.64,28112.0,864.24,24278526.5,232,3.23,14.00,0.37,1.63,0.44,"1,360.00",760.00
2025-03-27,29,CHCL,35.79,478.0,498.0,477.3,488.59,486.0,2.59,0.01,481.48,45311.0,478.53,21816264.7,315,10.06,20.70,2.10,4.34,1.46,697.00,426.30
2025-03-27,30,CHDC,42.92,2198.0,2289.0,2165.2,2274.18,2272.2,1.98,0.0,2241.39,91438.0,2168.2,204948658.9,884,105.98,123.80,4.89,5.72,1.44,"2,477.40",627.00
2025-03-27,31,CHL,28.18,510.9,524.0,510.9,517.55,515.0,2.55,0.0,519.15,31518.0,515.28,16362689.7,157,2.27,13.10,0.44,2.56,-0.31,599.70,288.10
2025-03-27,32,CIT,29.12,1974.0,1975.0,1950.0,1960.67,1960.0,0.67,0.0,1959.51,5958.0,1952.13,11674737.6,157,8.54,25.00,0.44,1.28,0.06,"2,700.00","1,887.00"
2025-03-27,33,CITY,30.39,851.0,855.0,837.0,850.26,850.9,0.64,0.0,845.69,7538.0,839.09,6374842.1,112,11.17,18.00,1.33,2.15,0.54,"1,168.50",562.00
2025-03-27,34,CKHL,27.59,707.0,716.8,705.0,714.23,715.0,0.77,0.0,708.54,5505.0,706.5,3900486.8,51,7.73,11.80,1.09,1.67,0.80,910.00,480.50
2025-03-27,35,CLI,34.37,490.5,511.0,490.5,509.93,510.0,0.07,0.0,507.35,41093.0,500.43,20848584.5,490,9.50,20.50,1.90,4.18,0.51,774.90,430.00
2025-03-27,36,CMF2,37.6,9.42,9.42,9.38,9.38,9.38,0.0,0.0,9.39,3800.0,9.29,35677.0,4,0.09,0.04,0.97,0.43,-0.09,10.68,7.65
2025-03-27,37,CORBL,23.64,1740.3,1807.9,1740.3,1765.63,1765.0,0.63,0.0,1773.16,3312.0,1772.47,5872690.0,59,-6.84,67.60,-0.39,3.88,-0.43,"2,842.30",405.00
2025-03-27,38,CYCL,41.39,1628.9,1670.0,1580.0,1642.01,1642.0,0.01,0.0,1637.27,4811.0,1598.26,7876915.9,124,43.75,90.00,2.74,5.70,0.29,"1,958.00","1,282.20"
2025-03-27,39,CZBIL,34.38,212.4,212.4,205.2,209.11,209.0,0.11,0.0,208.74,28380.0,208.33,5923906.0,135,0.78,7.20,0.37,3.51,0.18,296.00,152.50
2025-03-27,40,DDBL,36.14,784.0,788.9,766.2,781.32,781.0,0.32,0.0,782.84,7817.0,776.9,6119477.0,114,4.42,22.70,0.57,2.96,-0.19,"1,099.00",670.00
2025-03-27,41,DHPL,22.38,383.0,395.7,382.1,392.36,394.0,1.64,0.0,391.06,55290.0,388.9,21621465.4,220,3.46,13.60,0.89,3.56,0.33,427.20,185.30
2025-03-27,42,DLBS,41.53,1565.0,1630.9,1565.0,1615.77,1620.0,4.23,0.0,1613.13,3645.0,1536.82,5879852.6,81,78.95,65.90,5.14,4.21,0.16,"2,250.00","1,091.00"
2025-03-27,43,DOLTI,20.95,672.0,693.0,672.0,686.69,687.0,0.31,0.0,684.0,6418.0,679.76,4389910.0,103,6.93,21.00,1.02,3.13,0.39,"1,017.00",390.10
2025-03-27,44,DORDI,17.54,370.0,373.0,367.0,370.13,371.0,0.87,0.0,369.81,10841.0,368.79,4009086.7,98,1.34,6.00,0.36,1.63,0.09,696.00,356.40
2025-03-27,45,EBL,33.18,615.2,615.2,600.0,606.65,607.0,0.35,0.0,605.09,24595.0,603.17,14882117.1,157,3.48,15.20,0.58,2.53,0.26,790.00,487.30
2025-03-27,46,EBLD85,36.15,1145.0,1145.0,1145.0,1167.9,1145.0,22.9,0.02,1167.9,2.0,1145.0,2335.8,1,22.90,0.00,2.00,0.00,0.00,"1,178.00","1,012.10"
2025-03-27,47,EBLD86,39.25,1022.5,1043.0,1022.5,1043.0,1043.0,0.0,0.0,1041.99,525.0,1035.0,547046.0,4,8.00,20.50,0.77,2.00,0.10,"1,080.00",904.10
2025-03-27,48,EDBL,36.96,628.0,649.0,623.2,646.0,647.0,1.0,0.0,633.76,89180.0,635.84,56518845.4,213,10.16,25.80,1.60,4.14,1.89,838.20,343.50
2025-03-27,49,EHPL,27.53,711.0,711.9,690.0,692.79,700.0,7.21,0.01,695.1,15407.0,703.59,10709407.0,157,-10.80,21.90,-1.53,3.17,-0.33,997.00,423.90
2025-03-27,50,ENL,35.53,1111.0,1123.9,1111.0,1122.2,1120.0,2.2,0.0,1118.08,2943.0,1111.0,3290497.4,60,11.20,12.90,1.01,1.16,0.37,"1,453.50",733.30
2025-03-27,51,FMDBL,32.23,740.1,776.9,740.1,770.29,768.1,2.19,0.0,762.33,52877.0,748.16,40309704.6,201,22.13,36.80,2.96,4.97,1.03,"1,004.00",593.20
2025-03-27,52,FOWAD,34.97,1166.0,1206.0,1165.0,1198.74,1200.0,1.26,0.0,1195.1,4088.0,1165.48,4885571.8,64,33.26,41.00,2.85,3.52,0.30,"1,739.00","1,048.60"
2025-03-27,53,GBBD85,20.53,1037.0,1037.0,1037.0,1037.0,1037.0,0.0,0.0,1037.0,25.0,1036.0,25925.0,1,1.00,0.00,0.10,0.00,0.00,"1,090.30",916.00
2025-03-27,54,GBBL,24.14,382.0,395.0,382.0,394.51,395.0,0.49,0.0,392.79,15262.0,387.96,5994828.2,109,6.55,13.00,1.69,3.40,0.43,531.40,350.10
2025-03-27,55,GBILD84/85,28.69,1182.0,1186.0,1182.0,1186.0,1186.0,0.0,0.0,1186.0,25.0,1182.0,29650.0,2,4.00,4.00,0.34,0.34,0.00,"1,220.00","1,000.00"
2025-03-27,56,GBILD86/87,23.13,1025.0,1025.0,1025.0,1025.0,1025.0,0.0,0.0,1025.0,25.0,1025.1,25625.0,1,-0.10,0.00,-0.01,0.00,0.00,"1,083.00",902.00
2025-03-27,57,GBIME,33.17,221.1,221.1,216.9,218.82,219.2,0.38,0.0,218.03,95912.0,216.86,20912099.7,411,1.96,4.20,0.90,1.94,0.36,302.00,170.00
2025-03-27,58,GBLBS,40.08,799.0,847.9,799.0,837.56,836.0,1.56,0.0,831.26,10534.0,799.19,8756539.9,148,38.37,48.90,4.80,6.12,0.75,987.00,600.00
2025-03-27,59,GCIL,40.51,521.1,550.0,521.1,546.83,550.0,3.17,0.01,543.19,94400.0,531.49,51276694.3,695,15.34,28.90,2.89,5.55,0.67,668.00,460.00
2025-03-27,60,GFCL,29.46,663.0,670.0,658.0,665.59,665.0,0.59,0.0,666.3,11616.0,660.0,7739725.8,130,5.59,12.00,0.85,1.82,-0.11,"1,353.00",438.00
