date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-05-27,1,ACLBSL,45.19,1100.0,1100.0,1078.0,1078.91,1078.0,0.91,0.0,1079.32,2166.0,1100.0,2337817.3,53,-21.09,22.00,-1.92,2.04,-0.04,"1,491.00",880.00
2025-05-27,2,ADBL,40.31,295.0,296.0,290.0,294.44,294.8,0.36,0.0,293.41,37980.0,297.05,11143808.2,165,-2.61,6.00,-0.88,2.07,0.35,428.40,249.90
2025-05-27,3,ADBLD83,48.97,1091.0,1091.0,1091.0,1091.0,1091.0,0.0,0.0,1091.0,290.0,1113.2,316390.0,1,-22.20,0.00,-1.99,0.00,0.00,"1,160.00","1,046.00"
2025-05-27,4,AHL,31.4,657.2,669.9,646.9,664.11,664.8,0.69,0.0,653.73,2357.0,670.51,1540853.2,53,-6.40,23.00,-0.95,3.56,1.56,904.00,446.20
2025-05-27,5,AHPC,23.06,280.0,284.0,276.2,278.94,279.0,0.06,0.0,279.87,182823.0,279.78,51167226.5,524,-0.84,7.80,-0.30,2.82,-0.33,349.00,149.00
2025-05-27,6,AKJCL,24.62,206.2,207.9,204.1,206.6,206.0,0.6,0.0,206.36,95713.0,207.15,19751241.7,278,-0.55,3.80,-0.27,1.86,0.12,274.90,150.90
2025-05-27,7,AKPL,24.65,240.0,246.0,240.0,240.8,240.2,0.6,0.0,242.32,146728.0,240.98,35555233.3,425,-0.18,6.00,-0.07,2.50,-0.63,326.00,157.20
2025-05-27,8,ALBSL,43.42,825.5,855.0,810.0,817.94,837.0,19.06,0.02,824.25,9205.0,842.32,7587229.1,138,-24.38,45.00,-2.89,5.56,-0.77,"1,177.00",771.00
2025-05-27,9,ALBSLP,17.68,442.0,442.0,442.0,442.0,442.0,0.0,0.0,442.0,4204.0,442.0,1858168.0,1,0.00,0.00,0.00,0.00,0.00,542.00,442.00
2025-05-27,10,ALICL,29.84,717.0,718.0,709.3,710.33,709.3,1.03,0.0,713.28,48574.0,715.95,34647045.4,303,-5.62,8.70,-0.78,1.23,-0.42,831.00,542.10
2025-05-27,11,ANLB,48.71,5331.1,5439.0,5331.1,5437.3,5429.0,8.3,0.0,5435.38,3022.0,5424.18,16425721.9,30,13.12,107.90,0.24,2.02,0.04,"6,735.00","2,200.20"
2025-05-27,12,API,23.72,291.0,296.5,287.1,291.46,291.4,0.06,0.0,292.06,147141.0,291.17,42973342.4,473,0.29,9.40,0.10,3.27,-0.20,390.00,163.80
2025-05-27,13,AVYAN,44.69,1017.0,1050.0,1017.0,1019.06,1020.0,0.94,0.0,1034.66,6177.0,1036.23,6391068.9,72,-17.17,33.00,-1.66,3.24,-1.53,"1,306.80",804.40
2025-05-27,14,BARUN,29.3,509.6,520.0,505.3,510.59,512.9,2.31,0.0,512.22,59476.0,509.5,30464534.9,263,1.09,14.70,0.21,2.91,-0.32,589.00,230.30
2025-05-27,15,BBC,34.7,5530.0,5695.0,5530.0,5680.9,5680.9,0.0,0.0,5661.05,232.0,5623.0,1313363.0,19,57.90,165.00,1.03,2.98,0.35,"7,247.00","3,684.80"
2025-05-27,16,BEDC,47.6,666.0,740.7,665.0,740.7,740.7,0.0,0.0,716.97,103061.0,673.37,73891602.5,361,67.33,75.70,10.00,11.38,3.20,"1,080.00",368.00
2025-05-27,17,BFC,20.47,487.0,495.0,484.0,485.33,485.1,0.23,0.0,486.87,7656.0,487.66,3727494.9,85,-2.33,11.00,-0.48,2.27,-0.32,951.60,396.90
2025-05-27,18,BGWT,27.71,921.1,935.0,921.1,923.2,923.1,0.1,0.0,923.24,1289.0,937.77,1190053.6,35,-14.57,13.90,-1.55,1.51,0.00,"1,361.70",665.00
2025-05-27,19,BHDC,32.17,460.0,463.9,455.0,456.69,455.0,1.69,0.0,457.63,4066.0,463.49,1860735.0,80,-6.80,8.90,-1.47,1.96,-0.21,829.70,452.10
