date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-12,1,ACLBSL,23.07,976.2,1019.8,976.2,995.0,995.0,0.0,0.0,996.59,739.0,995.1,736476.6,22,-0.10,43.60,-0.01,4.47,-0.16,"1,284.90",950.00
2025-11-12,2,ADBL,24.13,313.0,316.9,312.0,313.0,313.0,0.0,0.0,312.54,19975.0,313.8,6242919.6,122,-0.80,4.90,-0.25,1.57,0.15,377.00,272.30
2025-11-12,3,ADBLD83,40.82,1115.0,1115.0,1115.0,1115.0,1115.0,0.0,0.0,1115.0,100.0,1115.0,111500.0,1,0.00,0.00,0.00,0.00,0.00,"1,160.00","1,046.00"
2025-11-12,4,AHL,38.79,602.0,612.5,595.0,608.5,608.5,0.0,0.0,602.04,2622.0,613.7,1578541.5,42,-5.20,17.50,-0.85,2.94,1.06,891.00,577.40
2025-11-12,5,AHPC,21.89,280.0,282.5,277.2,277.5,277.5,0.0,0.0,278.24,62592.0,280.0,17415724.5,261,-2.50,5.30,-0.89,1.91,-0.27,334.00,239.30
2025-11-12,6,AKJCL,22.31,190.0,190.0,185.5,186.0,186.0,0.0,0.0,186.66,21193.0,186.3,3955886.6,128,-0.30,4.50,-0.16,2.43,-0.35,233.50,172.90
2025-11-12,7,AKPL,21.33,245.9,245.9,240.1,241.2,241.2,0.0,0.0,241.1,33096.0,241.1,7979302.4,153,0.10,5.80,0.04,2.42,0.04,306.50,216.10
2025-11-12,8,ALBSL,40.54,965.3,990.0,965.3,986.0,986.0,0.0,0.0,980.81,9419.0,984.9,9238219.5,99,1.10,24.70,0.11,2.56,0.53,"1,080.00",771.00
2025-11-12,9,ALICL,26.57,460.1,473.9,459.6,465.0,465.0,0.0,0.0,461.71,28335.0,467.8,13082631.7,248,-2.80,14.30,-0.60,3.11,0.71,831.00,430.00
2025-11-12,10,ANLB,37.16,6250.0,6250.0,6131.1,6185.9,6185.9,0.0,0.0,6163.33,168.0,6254.9,1035439.7,18,-69.00,118.90,-1.10,1.94,0.36,"6,800.00","4,550.00"
2025-11-12,11,API,24.51,282.9,283.5,277.0,279.0,279.0,0.0,0.0,279.25,67951.0,278.0,18975532.4,388,1.00,6.50,0.36,2.35,-0.09,335.00,246.20
2025-11-12,12,AVYAN,25.51,971.0,1009.0,965.0,990.0,990.0,0.0,0.0,975.64,3940.0,990.0,3844030.6,81,0.00,44.00,0.00,4.56,1.45,"1,306.80",906.00
2025-11-12,13,BANDIPUR,22.91,313.9,344.8,313.9,344.8,344.8,0.0,0.0,342.31,490.0,313.5,167734.0,49,31.30,30.90,9.98,9.84,0.72,344.80,285.00
2025-11-12,14,BARUN,38.12,330.0,351.9,330.0,340.0,340.0,0.0,0.0,342.44,107121.0,329.0,36682687.1,496,11.00,21.90,3.34,6.64,-0.72,589.00,292.10
2025-11-12,15,BBC,26.13,4892.0,4947.0,4785.4,4860.0,4860.0,0.0,0.0,4831.74,879.0,4981.0,4247100.2,43,-121.00,161.60,-2.43,3.38,0.58,"7,247.00","4,127.50"
2025-11-12,16,BEDC,47.64,607.6,682.0,595.5,682.0,682.0,0.0,0.0,653.35,98551.0,620.0,64388731.0,698,62.00,86.50,10.00,14.53,4.20,"1,080.00",501.00
2025-11-12,17,BFC,40.21,478.3,527.3,478.3,493.1,493.1,0.0,0.0,493.93,69293.0,488.0,34226210.4,353,5.10,49.00,1.05,10.24,-0.17,951.60,411.50
2025-11-12,18,BGWT,25.04,752.0,773.0,752.0,755.6,755.6,0.0,0.0,763.35,1150.0,758.0,877848.0,26,-2.40,21.00,-0.32,2.79,-1.03,"1,241.00",750.10
2025-11-12,19,BHCL,40.08,443.0,455.0,437.2,445.0,445.0,0.0,0.0,444.88,27435.0,450.0,12205345.6,943,-5.00,17.80,-1.11,4.07,0.03,625.70,292.10
2025-11-12,20,BHDC,29.49,500.1,516.8,478.0,485.0,485.0,0.0,0.0,488.87,156633.0,507.0,76573817.8,734,-22.00,38.80,-4.34,8.12,-0.80,760.20,426.00
2025-11-12,21,BHL,25.39,181.0,181.0,176.5,177.0,177.0,0.0,0.0,177.83,75582.0,179.0,13440369.5,346,-2.00,4.50,-1.12,2.55,-0.47,433.50,164.00
2025-11-12,22,BHPL,40.2,661.0,681.0,660.0,670.0,670.0,0.0,0.0,664.83,851.0,673.0,565768.6,27,-3.00,21.00,-0.45,3.18,0.77,"1,308.40",651.00
2025-11-12,23,BNHC,26.18,415.6,419.9,414.0,419.9,419.9,0.0,0.0,415.48,10463.0,424.0,4347159.5,82,-4.10,5.90,-0.97,1.43,1.05,608.00,393.00
2025-11-12,24,BNT,22.7,10900.0,10900.0,10800.0,10800.0,10800.0,0.0,0.0,10852.8,90.0,10900.0,976752.0,6,-100.00,100.00,-0.92,0.93,-0.49,"14,999.00","10,660.00"
2025-11-12,25,BPCL,28.11,739.5,739.5,700.0,705.0,705.0,0.0,0.0,710.47,110673.0,725.0,78630007.7,437,-20.00,39.50,-2.76,5.64,-0.78,"1,065.00",375.10
2025-11-12,26,BUNGAL,22.91,373.1,402.3,373.1,402.3,402.3,0.0,0.0,400.92,520.0,365.8,208479.0,52,36.50,29.20,9.98,7.83,0.34,402.30,302.40
2025-11-12,27,C30MF,27.38,9.0,9.0,8.78,8.78,8.78,0.0,0.0,8.81,99600.0,8.95,877845.0,8,-0.17,0.22,-1.90,2.51,-0.38,10.71,8.65
2025-11-12,28,CBBL,23.99,991.0,998.5,990.1,993.0,993.0,0.0,0.0,992.05,11855.0,993.0,11760734.2,100,0.00,8.40,0.00,0.85,0.10,"1,144.80",821.50
2025-11-12,29,CCBD88,17.45,1205.0,1205.0,1205.0,1205.0,1205.0,0.0,0.0,1205.0,25.0,1216.1,30125.0,1,-11.10,0.00,-0.91,0.00,0.00,"1,268.00","1,074.70"
2025-11-12,30,CFCL,24.98,492.0,495.3,480.5,483.0,483.0,0.0,0.0,484.2,6210.0,485.6,3006892.6,35,-2.60,14.80,-0.54,3.08,-0.25,745.90,445.10
2025-11-12,31,CGH,26.53,874.0,887.9,823.0,860.0,860.0,0.0,0.0,858.24,46302.0,878.0,39738102.8,227,-18.00,64.90,-2.05,7.89,0.20,"1,150.00",800.20
2025-11-12,32,CHCL,26.79,488.0,497.7,480.2,490.0,490.0,0.0,0.0,486.99,15183.0,488.0,7393951.1,97,2.00,17.50,0.41,3.64,0.61,610.00,456.00
2025-11-12,33,CHDC,29.43,2260.0,2397.0,2260.0,2262.0,2262.0,0.0,0.0,2275.34,32493.0,2297.0,73932483.6,307,-35.00,137.00,-1.52,6.06,-0.59,"2,997.90","1,545.30"
2025-11-12,34,CHL,21.75,251.4,251.4,243.7,245.0,245.0,0.0,0.0,246.24,15060.0,248.0,3708331.7,103,-3.00,7.70,-1.21,3.16,-0.50,599.70,223.40
2025-11-12,35,CIT,27.11,1829.0,1840.0,1820.0,1822.0,1822.0,0.0,0.0,1825.54,5935.0,1829.0,10834585.3,155,-7.00,20.00,-0.38,1.10,-0.19,"2,259.00","1,730.80"
2025-11-12,36,CITY,44.06,525.3,577.0,525.3,547.2,547.2,0.0,0.0,539.44,7854.0,536.0,4236733.2,97,11.20,51.70,2.09,9.84,1.42,"1,025.00",502.80
2025-11-12,37,CKHL,23.72,597.9,597.9,581.4,587.0,587.0,0.0,0.0,588.75,1305.0,593.0,768317.0,36,-6.00,16.50,-1.01,2.84,-0.30,910.00,550.00
2025-11-12,38,CLI,24.37,469.0,471.9,460.0,464.0,464.0,0.0,0.0,462.9,14033.0,469.0,6495895.0,194,-5.00,11.90,-1.07,2.59,0.24,774.90,411.00
2025-11-12,39,CMF2,40.47,8.98,9.1,8.98,9.1,9.1,0.0,0.0,9.1,3100.0,8.81,28198.0,2,0.29,0.12,3.29,1.34,0.04,10.86,8.64
2025-11-12,40,CORBL,33.03,1673.2,1739.0,1673.2,1700.0,1700.0,0.0,0.0,1710.22,2434.0,1707.0,4162680.9,62,-7.00,65.80,-0.41,3.93,-0.60,"2,842.30",985.00
2025-11-12,41,CREST,23.89,1206.0,1254.0,1180.0,1214.8,1214.8,0.0,0.0,1199.84,13778.0,1230.0,16531453.2,313,-15.20,74.00,-1.24,6.27,1.23,"2,458.20",302.50
2025-11-12,42,CYCL,28.33,1560.0,1560.0,1511.0,1511.0,1511.0,0.0,0.0,1524.45,4587.0,1558.0,6992674.0,110,-47.00,49.00,-3.02,3.24,-0.89,"2,040.00","1,473.00"
2025-11-12,43,CZBIL,21.55,193.2,193.2,187.8,188.5,188.5,0.0,0.0,188.6,22238.0,189.5,4194058.2,140,-1.00,5.40,-0.53,2.88,-0.05,247.50,187.80
2025-11-12,44,CZBILP,22.99,109.0,109.0,109.0,109.0,109.0,0.0,0.0,107.0,3.0,109.0,321.0,3,0.00,0.00,0.00,0.00,1.83,123.00,108.00
2025-11-12,45,DDBL,34.96,857.9,859.5,842.5,843.0,843.0,0.0,0.0,845.9,5471.0,850.0,4627934.1,63,-7.00,17.00,-0.82,2.02,-0.34,"1,010.00",759.00
2025-11-12,46,DHEL,31.25,580.0,580.0,520.0,522.1,522.1,0.0,0.0,530.93,123835.0,572.0,65747144.0,12298,-49.90,60.00,-8.72,11.54,-1.69,588.70,402.20
2025-11-12,47,DHPL,24.52,286.2,291.9,286.2,288.0,288.0,0.0,0.0,288.92,6564.0,292.0,1896499.0,55,-4.00,5.70,-1.37,1.99,-0.32,427.20,258.70
2025-11-12,48,DLBS,24.34,1399.8,1399.8,1291.8,1331.0,1331.0,0.0,0.0,1325.28,1017.0,1379.0,1347811.0,39,-48.00,108.00,-3.48,8.36,0.43,"2,250.00","1,240.00"
2025-11-12,49,DOLTI,41.34,510.0,520.3,490.1,509.6,509.6,0.0,0.0,512.62,17019.0,500.0,8724260.0,169,9.60,30.20,1.92,6.16,-0.59,"1,017.00",470.60
2025-11-12,50,DORDI,32.35,253.5,264.0,250.0,258.0,258.0,0.0,0.0,257.85,141020.0,253.5,36362266.3,480,4.50,14.00,1.78,5.60,0.06,696.00,213.10
2025-11-12,51,EBL,42.46,635.0,639.0,630.1,634.0,634.0,0.0,0.0,633.29,38337.0,633.3,24278381.9,144,0.70,8.90,0.11,1.41,0.11,780.60,570.00
2025-11-12,52,EBLD85,19.54,1140.0,1140.0,1140.0,1140.0,1140.0,0.0,0.0,1140.0,25.0,1160.0,28500.0,1,-20.00,0.00,-1.72,0.00,0.00,"1,200.00","1,099.70"
2025-11-12,53,EBLD91,22.17,1069.0,1069.0,1069.0,1083.2,1083.2,0.0,0.0,1071.17,59.0,1062.0,63198.8,3,21.20,0.00,2.00,0.00,1.11,"1,127.00",994.40
2025-11-12,54,EDBL,26.05,591.0,614.0,584.0,585.1,585.1,0.0,0.0,591.71,18313.0,603.0,10835980.2,54,-17.90,30.00,-2.97,5.14,-1.13,838.20,530.70
2025-11-12,55,EHPL,42.5,446.0,446.0,428.0,433.0,433.0,0.0,0.0,433.64,54486.0,441.0,23627350.9,381,-8.00,18.00,-1.81,4.21,-0.15,937.00,385.00
2025-11-12,56,ENL,22.77,881.1,897.6,881.1,890.0,890.0,0.0,0.0,888.55,925.0,898.0,821908.5,27,-8.00,16.50,-0.89,1.87,0.16,"1,452.00",866.00
2025-11-12,57,FMDBL,21.99,835.0,839.0,805.9,838.5,838.5,0.0,0.0,823.76,28138.0,835.0,23178874.5,138,3.50,33.10,0.42,4.11,1.76,"1,038.80",712.00
2025-11-12,58,FOWAD,28.21,1077.1,1077.1,1060.1,1072.0,1072.0,0.0,0.0,1067.04,4735.0,1078.0,5052413.3,65,-6.00,17.00,-0.56,1.60,0.46,"1,552.00","1,046.30"
2025-11-12,59,GBBD85,29.44,1115.0,1115.0,1115.0,1115.0,1115.0,0.0,0.0,1115.0,25.0,1100.0,27875.0,1,15.00,0.00,1.36,0.00,0.00,"1,120.00","1,010.00"
2025-11-12,60,GBBL,29.16,380.0,380.0,370.0,373.0,373.0,0.0,0.0,372.79,24064.0,376.0,8970827.9,135,-3.00,10.00,-0.80,2.70,0.06,498.00,370.00
2025-11-12,61,GBIME,24.75,227.0,228.9,223.5,225.5,225.5,0.0,0.0,226.55,136513.0,227.0,30926985.9,340,-1.50,5.40,-0.66,2.42,-0.47,278.90,210.70
2025-11-12,62,GBIMESY2,43.38,8.89,9.07,8.76,8.91,8.91,0.0,0.0,8.91,2200.0,8.89,19602.0,21,0.02,0.31,0.22,3.54,0.00,10.00,8.65
2025-11-12,63,GCIL,32.06,427.0,432.7,421.2,422.0,422.0,0.0,0.0,425.47,14244.0,427.0,6060353.2,151,-5.00,11.50,-1.17,2.73,-0.82,613.00,400.00
2025-11-12,64,GFCL,25.3,578.1,600.0,571.4,574.0,574.0,0.0,0.0,578.08,8811.0,588.7,5093432.1,98,-14.70,28.60,-2.50,5.01,-0.71,"1,129.30",528.30
2025-11-12,65,GHL,20.98,215.0,215.0,211.0,212.3,212.3,0.0,0.0,211.91,18163.0,212.9,3848996.9,89,-0.60,4.00,-0.28,1.90,0.18,318.00,197.00
2025-11-12,66,GIBF1,34.66,9.81,10.0,9.81,10.0,10.0,0.0,0.0,9.88,18300.0,10.0,180818.0,15,0.00,0.19,0.00,1.94,1.19,11.68,9.30
2025-11-12,67,GILB,21.69,1181.2,1208.7,1181.2,1188.1,1188.1,0.0,0.0,1192.63,865.0,1205.0,1031625.8,27,-16.90,27.50,-1.40,2.33,-0.38,"1,441.60","1,131.90"
2025-11-12,68,GLBSL,20.8,2020.0,2020.0,1980.0,1981.0,1981.0,0.0,0.0,1994.8,950.0,2018.0,1895060.5,37,-37.00,40.00,-1.83,2.02,-0.70,"3,486.00","1,912.00"
2025-11-12,69,GLH,23.02,256.0,257.0,254.0,255.0,255.0,0.0,0.0,255.77,22471.0,255.7,5747345.5,112,-0.70,3.00,-0.27,1.18,-0.30,306.30,227.40
2025-11-12,70,GMFBS,21.35,1530.0,1530.0,1507.4,1525.0,1525.0,0.0,0.0,1512.98,447.0,1538.1,676300.9,14,-13.10,22.60,-0.85,1.50,0.79,"1,980.00","1,395.00"
2025-11-12,71,GMFIL,24.77,445.2,462.0,445.0,460.0,460.0,0.0,0.0,452.17,14888.0,453.5,6731971.9,83,6.50,17.00,1.43,3.82,1.70,735.90,393.10
2025-11-12,72,GMLI,25.62,1801.0,1805.0,1770.3,1794.5,1794.5,0.0,0.0,1789.6,2126.0,1815.0,3804679.0,86,-20.50,34.70,-1.13,1.96,0.27,"2,778.00",301.00
2025-11-12,73,GRDBL,21.63,1006.0,1039.8,1006.0,1025.0,1025.0,0.0,0.0,1026.9,5384.0,1017.0,5528815.6,74,8.00,33.80,0.79,3.36,-0.19,"2,001.40",794.00
2025-11-12,74,GSY,23.51,8.82,9.0,8.82,8.96,8.96,0.0,0.0,8.91,5000.0,9.0,44570.0,24,-0.04,0.18,-0.44,2.04,0.51,10.30,8.75
2025-11-12,75,GUFL,23.07,520.0,520.0,503.0,503.0,503.0,0.0,0.0,512.17,6733.0,510.0,3448425.5,67,-7.00,17.00,-1.37,3.38,-1.82,840.00,460.60
2025-11-12,76,GVL,27.08,501.0,520.0,501.0,512.4,512.4,0.0,0.0,511.61,51514.0,510.4,26354985.9,189,2.00,19.00,0.39,3.79,0.15,662.00,424.00
2025-11-12,77,GWFD83,21.25,1176.0,1176.0,1176.0,1176.0,1176.0,0.0,0.0,1176.0,100.0,1200.0,117600.0,1,-24.00,0.00,-2.00,0.00,0.00,"1,464.80","1,090.00"
2025-11-12,78,H8020,38.71,10.37,10.57,10.37,10.52,10.52,0.0,0.0,10.43,9915.0,10.47,103405.4,13,0.05,0.20,0.48,1.93,0.86,12.21,9.67
2025-11-12,79,HATHY,26.58,926.0,927.0,906.5,919.9,919.9,0.0,0.0,914.4,8593.0,925.0,7857459.9,122,-5.10,20.50,-0.55,2.26,0.60,"1,600.00",884.00
2025-11-12,80,HBL,28.27,191.0,192.0,189.8,190.3,190.3,0.0,0.0,190.4,95427.0,193.4,18169322.9,2052,-3.10,2.20,-1.60,1.16,-0.05,266.00,184.00
2025-11-12,81,HBLPO,31.25,131.0,131.0,131.0,131.0,131.0,0.0,0.0,115.0,4000.0,131.0,460000.0,1,0.00,0.00,0.00,0.00,12.21,133.00,131.00
2025-11-12,82,HDHPC,20.46,174.8,174.9,173.0,173.0,173.0,0.0,0.0,173.48,15565.0,174.8,2700291.3,90,-1.80,1.90,-1.03,1.10,-0.28,225.90,162.00
2025-11-12,83,HDL,21.23,1182.1,1182.1,1151.0,1152.0,1152.0,0.0,0.0,1154.88,28879.0,1159.0,33351766.1,440,-7.00,31.10,-0.60,2.70,-0.25,"1,556.10","1,136.00"
2025-11-12,84,HEI,21.88,493.4,493.4,482.1,486.0,486.0,0.0,0.0,487.54,4708.0,491.8,2295347.3,32,-5.80,11.30,-1.18,2.34,-0.32,722.00,458.00
2025-11-12,85,HEIP,40.91,314.8,325.0,314.0,325.0,325.0,0.0,0.0,317.14,2850.0,308.7,903860.0,6,16.30,11.00,5.28,3.50,2.42,563.00,308.70
2025-11-12,86,HHL,22.93,335.0,335.0,328.0,330.0,330.0,0.0,0.0,331.0,12848.0,333.0,4252664.4,75,-3.00,7.00,-0.90,2.13,-0.30,635.00,310.70
2025-11-12,87,HIDCL,24.44,265.0,265.0,261.2,261.2,261.2,0.0,0.0,263.92,96442.0,264.0,25452973.7,202,-2.80,3.80,-1.06,1.45,-1.04,340.00,225.40
2025-11-12,88,HIDCLP,25.71,185.1,185.1,179.6,180.9,180.9,0.0,0.0,181.64,213240.0,184.0,38732440.4,266,-3.10,5.50,-1.68,3.06,-0.41,239.00,153.90
2025-11-12,89,HIMSTAR,22.85,597.0,602.0,594.0,599.0,599.0,0.0,0.0,597.15,5670.0,608.0,3385857.8,291,-9.00,8.00,-1.48,1.35,0.31,762.30,252.20
2025-11-12,90,HLBSL,28.06,890.0,901.0,888.0,901.0,901.0,0.0,0.0,889.08,884.0,903.9,785945.0,13,-2.90,13.00,-0.32,1.46,1.32,"1,140.00",837.00
2025-11-12,91,HLI,21.52,370.5,374.8,369.0,369.8,369.8,0.0,0.0,371.07,20715.0,372.0,7686792.5,202,-2.20,5.80,-0.59,1.57,-0.34,517.90,354.80
2025-11-12,92,HLICF,25.96,9.35,9.35,8.99,9.02,9.02,0.0,0.0,9.08,3300.0,9.45,29948.0,11,-0.43,0.36,-4.55,4.00,-0.61,10.00,8.99
