date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-05-08,1,ACLBSL,41.1,1064.0,1084.0,1024.0,1046.02,1047.0,0.98,0.0,1037.01,1464.0,1043.97,1518188.9,41,2.05,60.00,0.20,5.86,0.86,"1,491.00",826.00
2025-05-08,2,ADBL,42.17,292.0,292.0,283.0,287.17,287.3,0.13,0.0,288.27,22151.0,286.33,6385490.4,175,0.84,9.00,0.29,3.18,-0.38,428.40,228.00
2025-05-08,3,AHL,32.78,706.9,706.9,680.2,681.68,680.2,1.48,0.0,684.52,3613.0,694.2,2473178.8,63,-12.52,26.70,-1.80,3.93,-0.42,904.00,426.10
2025-05-08,4,AHPC,36.63,308.8,316.1,298.0,307.89,306.0,1.89,0.01,308.64,1219551.0,302.75,376399209.6,2715,5.14,18.10,1.70,6.07,-0.24,349.00,149.00
2025-05-08,5,AKJCL,44.08,211.7,224.5,211.7,219.19,218.0,1.19,0.01,219.34,659944.0,215.95,144754962.6,1627,3.24,12.80,1.50,6.05,-0.07,274.90,150.90
2025-05-08,6,AKPL,42.22,265.0,279.0,256.0,265.89,265.6,0.29,0.0,266.95,840668.0,262.61,224419115.6,2284,3.28,23.00,1.25,8.98,-0.40,326.00,157.20
2025-05-08,7,ALBSL,39.53,811.3,843.0,811.3,818.51,812.2,6.31,0.01,818.85,1728.0,827.83,1414970.4,57,-9.32,31.70,-1.13,3.91,-0.04,"1,177.00",771.00
2025-05-08,8,ALICL,38.34,736.0,748.0,725.0,725.41,725.0,0.41,0.0,729.73,20019.0,736.57,14608517.2,119,-11.16,23.00,-1.52,3.17,-0.60,831.00,523.00
2025-05-08,9,ANLB,25.37,5200.4,5400.0,5200.4,5400.0,5400.0,0.0,0.0,5298.08,157.0,5299.14,831798.9,12,100.86,199.60,1.90,3.84,1.89,"6,735.00","1,975.00"
2025-05-08,10,API,43.14,315.0,327.0,305.0,318.46,318.0,0.46,0.0,318.47,1223562.0,311.24,389673053.4,3313,7.22,22.00,2.32,7.21,0.00,390.00,162.00
