date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-10-28,1,ACLBSL,40.37,965.0,999.0,951.0,999.0,999.0,0.0,0.0,981.4,1579.0,975.0,1549629.6,45,24.00,48.00,2.46,5.05,1.76,"1,284.90",950.00
2025-10-28,2,ADBL,37.53,309.0,318.0,309.0,315.0,315.0,0.0,0.0,314.24,20072.0,309.0,6307339.6,150,6.00,9.00,1.94,2.91,0.24,377.00,272.30
2025-10-28,3,AHL,25.65,617.0,650.0,604.0,620.0,620.0,0.0,0.0,624.75,13622.0,628.8,8510331.3,175,-8.80,46.00,-1.40,7.62,-0.77,891.00,577.40
2025-10-28,4,AHPC,38.01,274.0,283.0,274.0,280.6,280.6,0.0,0.0,279.23,94325.0,271.0,26338586.6,376,9.60,9.00,3.54,3.28,0.49,334.00,239.30
2025-10-28,5,AKJCL,39.78,185.0,193.8,183.0,193.8,193.8,0.0,0.0,191.02,50987.0,183.1,9739666.4,194,10.70,10.80,5.84,5.90,1.43,233.50,172.90
2025-10-28,6,AKPL,39.7,236.0,245.0,236.0,242.5,242.5,0.0,0.0,242.57,90067.0,236.0,21847761.0,308,6.50,9.00,2.75,3.81,-0.03,306.50,216.10
2025-10-28,7,ALBSL,39.76,960.0,990.0,945.5,989.0,989.0,0.0,0.0,975.89,15392.0,961.0,15020888.1,111,28.00,44.50,2.91,4.71,1.33,"1,097.00",771.00
2025-10-28,8,ALICL,40.47,446.0,468.0,446.0,463.1,463.1,0.0,0.0,459.23,15787.0,445.6,7249924.0,117,17.50,22.00,3.93,4.93,0.83,831.00,430.00
2025-10-28,9,ANLB,19.45,6272.2,6273.0,6146.8,6255.0,6255.0,0.0,0.0,6173.74,544.0,6400.2,3358515.0,30,-145.20,126.20,-2.27,2.05,1.30,"6,800.00","4,550.00"
2025-10-28,10,API,39.77,272.0,282.0,272.0,282.0,282.0,0.0,0.0,278.53,71226.0,271.9,19838646.0,344,10.10,10.00,3.71,3.68,1.23,335.00,246.20
2025-10-28,11,AVYAN,42.97,944.2,993.0,944.2,989.0,989.0,0.0,0.0,972.16,4758.0,963.0,4625533.0,64,26.00,48.80,2.70,5.17,1.70,"1,306.80",887.00
2025-10-28,12,BARUN,40.24,305.0,320.1,305.0,320.0,320.0,0.0,0.0,314.03,34491.0,300.0,10831082.4,194,20.00,15.10,6.67,4.95,1.87,589.00,292.10
2025-10-28,13,BBC,36.84,4849.0,4939.9,4795.0,4801.0,4801.0,0.0,0.0,4822.35,1630.0,4845.0,7860432.9,55,-44.00,144.90,-0.91,3.02,-0.44,"7,247.00","4,117.00"
2025-10-28,14,BEDC,36.17,537.1,566.0,537.1,565.0,565.0,0.0,0.0,557.34,10140.0,548.0,5651419.3,137,17.00,28.90,3.10,5.38,1.36,"1,080.00",456.00
2025-10-28,15,BFC,34.03,441.5,446.9,441.0,446.7,446.7,0.0,0.0,444.39,2189.0,433.0,972760.5,40,13.70,5.90,3.16,1.34,0.52,951.60,411.50
2025-10-28,16,BGWT,28.81,805.0,805.0,775.0,797.0,797.0,0.0,0.0,788.24,4822.0,795.0,3800908.7,81,2.00,30.00,0.25,3.87,1.10,"1,241.00",750.10
2025-10-28,17,BHCL,38.64,394.0,418.9,394.0,418.9,418.9,0.0,0.0,411.74,21817.0,402.0,8983025.9,544,16.90,24.90,4.20,6.32,1.71,625.70,292.10
2025-10-28,18,BHDC,32.57,507.4,540.0,507.4,537.0,537.0,0.0,0.0,530.26,32358.0,517.7,17158006.0,190,19.30,32.60,3.73,6.42,1.26,760.20,426.00
2025-10-28,19,BHL,38.58,176.0,183.0,175.0,182.5,182.5,0.0,0.0,179.89,81081.0,176.0,14585938.6,443,6.50,8.00,3.69,4.57,1.43,520.00,164.00
2025-10-28,20,BHPL,38.38,673.0,713.0,672.0,685.0,685.0,0.0,0.0,690.45,1122.0,660.0,774684.9,25,25.00,41.00,3.79,6.10,-0.80,"1,308.40",651.00
2025-10-28,21,BNHC,37.9,408.9,431.4,408.9,430.0,430.0,0.0,0.0,418.41,6128.0,401.0,2564030.3,60,29.00,22.50,7.23,5.50,2.69,608.00,393.00
2025-10-28,22,BNL,22.72,15582.0,15582.0,15300.0,15300.0,15300.0,0.0,0.0,15441.0,20.0,15900.0,308820.0,2,-600.00,282.00,-3.77,1.84,-0.92,"22,500.00","14,900.00"
2025-10-28,23,BNT,35.24,10800.0,11099.9,10780.0,11099.9,11099.9,0.0,0.0,10941.71,150.0,10996.9,1641257.0,11,103.00,319.90,0.94,2.97,1.43,"15,289.70","10,660.00"
2025-10-28,24,BOKD86KA,37.98,1173.0,1173.0,1173.0,1173.0,1173.0,0.0,0.0,1173.0,25.0,1150.0,29325.0,2,23.00,0.00,2.00,0.00,0.00,"1,198.50","1,100.00"
2025-10-28,25,BPCL,38.73,665.1,739.0,665.1,739.0,739.0,0.0,0.0,718.74,270992.0,671.9,194773968.3,869,67.10,73.90,9.99,11.11,2.74,"1,065.00",375.10
2025-10-28,26,CBBL,35.05,960.0,986.0,942.5,973.0,973.0,0.0,0.0,971.6,9596.0,953.8,9323444.9,137,19.20,43.50,2.01,4.62,0.14,"1,144.80",821.50
2025-10-28,27,CBLD88,23.07,1225.0,1235.0,1205.0,1235.0,1235.0,0.0,0.0,1226.9,525.0,1216.0,644125.0,6,19.00,30.00,1.56,2.49,0.66,"1,254.20","1,080.20"
2025-10-28,28,CFCL,41.72,455.0,482.3,455.0,482.0,482.0,0.0,0.0,478.16,8175.0,463.8,3908978.8,61,18.20,27.30,3.92,6.00,0.80,745.90,445.10
2025-10-28,29,CGH,39.24,815.0,860.0,815.0,845.0,845.0,0.0,0.0,837.71,21556.0,830.0,18057602.6,160,15.00,45.00,1.81,5.52,0.86,"1,150.00",800.20
2025-10-28,30,CHCL,39.65,480.0,495.0,475.6,490.0,490.0,0.0,0.0,489.18,29571.0,480.1,14465540.0,195,9.90,19.40,2.06,4.08,0.17,610.00,456.00
2025-10-28,31,CHDC,42.48,2150.0,2299.0,2111.0,2267.0,2267.0,0.0,0.0,2230.17,67943.0,2147.8,151524289.9,674,119.20,188.00,5.55,8.91,1.62,"2,997.90","1,545.30"
2025-10-28,32,CHL,40.21,232.0,244.6,230.0,244.5,244.5,0.0,0.0,237.34,45972.0,231.4,10911196.4,212,13.10,14.60,5.66,6.35,2.93,599.70,223.40
2025-10-28,33,CIT,32.82,1818.0,1877.0,1818.0,1860.2,1860.2,0.0,0.0,1862.31,7217.0,1845.0,13440279.0,146,15.20,59.00,0.82,3.25,-0.11,"2,269.00","1,730.80"
2025-10-28,34,CITY,32.6,502.8,529.9,502.8,528.0,528.0,0.0,0.0,522.41,2049.0,513.0,1070413.1,35,15.00,27.10,2.92,5.39,1.06,"1,025.00",502.80
2025-10-28,35,CIZBD90,29.99,1222.0,1222.0,1222.0,1222.0,1222.0,0.0,0.0,1222.0,45.0,1245.8,54990.0,1,-23.80,0.00,-1.91,0.00,0.00,"1,245.80","1,060.10"
2025-10-28,36,CKHL,38.99,562.0,590.0,561.0,590.0,590.0,0.0,0.0,578.13,1915.0,564.1,1107121.5,34,25.90,29.00,4.59,5.17,2.01,910.00,550.00
2025-10-28,37,CLI,40.55,435.0,451.8,435.0,451.0,451.0,0.0,0.0,446.96,20808.0,435.5,9300427.0,262,15.50,16.80,3.56,3.86,0.89,774.90,411.00
2025-10-28,38,CMF2,39.83,9.0,9.2,9.0,9.2,9.2,0.0,0.0,9.17,10800.0,9.1,99018.0,5,0.10,0.20,1.10,2.22,0.34,10.86,8.64
2025-10-28,39,CORBL,37.54,1664.1,1832.0,1664.1,1781.0,1781.0,0.0,0.0,1780.18,2983.0,1696.0,5310285.6,99,85.00,167.90,5.01,10.09,0.05,"2,842.30",888.00
2025-10-28,40,CREST,38.88,1253.5,1340.0,1229.0,1334.0,1334.0,0.0,0.0,1299.43,37147.0,1279.0,48270081.4,606,55.00,111.00,4.30,9.03,2.59,"2,458.20",302.50
2025-10-28,41,CYCL,36.89,1534.0,1580.0,1534.0,1575.0,1575.0,0.0,0.0,1560.54,1184.0,1527.0,1847674.2,58,48.00,46.00,3.14,3.00,0.92,"2,040.00","1,473.00"
2025-10-28,42,CZBIL,39.14,206.9,208.9,205.1,207.3,207.3,0.0,0.0,207.14,47287.0,206.2,9794903.6,150,1.10,3.80,0.53,1.85,0.08,247.50,196.00
2025-10-28,43,DDBL,40.38,819.5,834.0,815.0,828.0,828.0,0.0,0.0,826.16,9234.0,813.0,7628730.2,60,15.00,19.00,1.85,2.33,0.22,"1,010.00",759.00
2025-10-28,44,DHPL,40.03,280.4,296.9,278.0,291.5,291.5,0.0,0.0,287.87,7602.0,286.0,2188408.7,64,5.50,18.90,1.92,6.80,1.24,427.20,237.60
2025-10-28,45,DLBS,38.09,1266.0,1290.0,1242.0,1285.0,1285.0,0.0,0.0,1274.94,1290.0,1241.7,1644671.0,21,43.30,48.00,3.49,3.86,0.78,"2,250.00","1,240.00"
2025-10-28,46,DOLTI,36.55,498.7,508.0,491.1,501.0,501.0,0.0,0.0,498.18,4237.0,489.0,2110792.7,59,12.00,16.90,2.45,3.44,0.56,"1,017.00",470.60
2025-10-28,47,DORDI,39.72,215.0,227.0,215.0,224.0,224.0,0.0,0.0,224.43,52438.0,215.0,11768728.4,265,9.00,12.00,4.19,5.58,-0.19,696.00,213.10
2025-10-28,48,EBL,30.1,627.0,632.3,620.0,630.0,630.0,0.0,0.0,628.87,20842.0,624.9,13107009.5,163,5.10,12.30,0.82,1.98,0.18,780.60,570.00
2025-10-28,49,EBLD91,22.79,1080.0,1101.6,1080.0,1101.0,1101.0,0.0,0.0,1098.63,205.0,1080.0,225220.0,4,21.00,21.60,1.94,2.00,0.21,"1,124.00",994.40
2025-10-28,50,EBLEB89,21.41,1054.0,1054.0,1054.0,1054.0,1054.0,0.0,0.0,1054.0,25.0,1074.0,26350.0,1,-20.00,0.00,-1.86,0.00,0.00,"1,104.00",996.10
2025-10-28,51,EDBL,39.59,568.9,618.0,568.9,618.0,618.0,0.0,0.0,586.8,16486.0,561.9,9673990.3,76,56.10,49.10,9.98,8.63,5.05,838.20,530.70
2025-10-28,52,EHPL,43.38,438.7,479.6,431.0,479.6,479.6,0.0,0.0,446.59,8436.0,447.6,3767472.4,95,32.00,48.60,7.15,11.28,6.88,937.00,422.70
2025-10-28,53,ENL,36.86,899.0,935.0,899.0,930.0,930.0,0.0,0.0,919.21,2410.0,908.1,2215299.5,37,21.90,36.00,2.41,4.00,1.16,"1,452.00",866.00
2025-10-28,54,FMDBL,43.04,788.9,845.3,782.0,837.9,837.9,0.0,0.0,826.44,113505.0,775.0,93804900.7,369,62.90,63.30,8.12,8.09,1.37,"1,038.80",712.00
2025-10-28,55,FOWAD,38.52,1090.0,1096.0,1075.0,1092.0,1092.0,0.0,0.0,1090.26,1916.0,1076.9,2088931.0,45,15.10,21.00,1.40,1.95,0.16,"1,552.00","1,046.30"
2025-10-28,56,GBBD85,18.38,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,50.0,1098.0,54000.0,2,-18.00,0.00,-1.64,0.00,0.00,"1,110.00","1,010.00"
2025-10-28,57,GBBL,39.46,404.0,418.0,402.0,414.1,414.1,0.0,0.0,410.81,35629.0,404.0,14636588.9,185,10.10,16.00,2.50,3.98,0.80,498.00,378.70
2025-10-28,58,GBILD84/85,16.94,1173.1,1173.1,1170.0,1170.0,1170.0,0.0,0.0,1172.38,65.0,1197.0,76205.0,3,-27.00,3.10,-2.26,0.26,-0.20,"1,220.00","1,104.00"
