date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-10,1,ACLBSL,29.21,920.5,920.5,903.0,905.0,905.0,0.0,0.0,912.8,667.0,920.0,608834.5,12,-15.00,17.50,-1.63,1.94,-0.86,967.05,973.66,"1,240.00",827.90
2026-07-10,2,ADBL,26.02,288.8,308.9,288.8,303.2,303.2,0.0,0.0,303.49,17742.0,304.0,5384439.1,79,-0.80,20.10,-0.26,6.96,-0.09,308.95,308.21,344.90,285.20
2026-07-10,3,ADBLD83,34.72,1090.0,1090.0,1090.0,1090.0,1090.0,0.0,0.0,1090.0,10.0,1084.0,10900.0,1,6.00,0.00,0.55,0.00,0.00,"1,086.47","1,091.39","1,160.00","1,022.00"
2026-07-10,4,AHL,28.49,420.0,421.0,415.0,421.0,421.0,0.0,0.0,417.74,2658.0,421.0,1110346.0,46,0.00,6.00,0.00,1.45,0.77,516.13,546.67,700.00,409.00
2026-07-10,5,AHPC,31.55,263.0,264.0,260.2,261.5,261.5,0.0,0.0,260.93,34581.0,260.1,9023268.1,186,1.40,3.80,0.54,1.46,0.22,279.75,280.06,334.00,250.10
2026-07-10,6,AKJCL,31.82,330.0,354.7,330.0,348.7,348.7,0.0,0.0,351.46,296296.0,347.0,104135088.6,633,1.70,24.70,0.49,7.48,-0.79,360.22,303.04,461.40,172.90
2026-07-10,7,AKPL,30.62,247.0,254.0,247.0,252.4,252.4,0.0,0.0,251.86,33869.0,250.0,8530087.6,141,2.40,7.00,0.96,2.83,0.22,269.69,261.53,317.00,227.50
2026-07-10,8,ALBSL,26.0,1031.0,1076.0,1031.0,1061.0,1061.0,0.0,0.0,1041.9,8403.0,1064.8,8755101.5,100,-3.80,45.00,-0.36,4.36,1.80,"1,137.54","1,111.25","1,334.00",830.00
2026-07-10,9,ALICL,33.82,430.0,430.0,419.0,422.4,422.4,0.0,0.0,425.73,52075.0,420.0,22169840.2,149,2.40,11.00,0.57,2.63,-0.79,459.89,462.03,550.00,419.00
2026-07-10,10,ANLB,25.74,5676.0,6416.0,5560.0,6416.0,6416.0,0.0,0.0,5769.23,1203.0,5798.0,6940382.4,67,618.00,856.00,10.66,15.40,10.08,"6,180.23","6,194.03","7,356.00","5,220.00"
2026-07-10,11,APHL,36.81,850.0,921.0,849.1,879.9,879.9,0.0,0.0,896.27,45663.0,871.6,40926453.3,686,8.30,71.90,0.95,8.47,-1.86,0.00,0.00,"1,053.40",299.70
2026-07-10,12,API,33.22,329.0,332.8,325.0,325.5,325.5,0.0,0.0,327.15,258635.0,328.0,84612269.8,639,-2.50,7.80,-0.76,2.40,-0.51,330.81,315.32,370.00,258.80
2026-07-10,13,AVYAN,23.18,1040.0,1054.0,1038.3,1041.0,1041.0,0.0,0.0,1041.56,1386.0,1040.0,1443601.2,32,1.00,15.70,0.10,1.51,-0.05,"1,068.88","1,038.32","1,366.00",906.00
2026-07-10,14,BANDIPUR,27.63,701.0,721.0,701.0,701.1,701.1,0.0,0.0,708.9,22188.0,713.0,15729041.6,330,-11.90,20.00,-1.67,2.85,-1.11,884.19,0.00,"1,233.00",285.00
2026-07-10,15,BARUN,30.33,310.0,317.5,310.0,314.0,314.0,0.0,0.0,314.28,23299.0,312.0,7322494.2,125,2.00,7.50,0.64,2.42,-0.09,348.70,341.47,461.00,292.10
