date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-01-06,1,ACLBSL,41.71,1029.0,1029.0,1011.0,1022.0,1022.0,0.0,0.0,1020.23,4447.0,1024.0,4536970.3,78,-2.00,18.00,-0.20,1.78,0.17,"1,491.00",559.00
2025-01-06,2,ADBL,25.71,301.0,305.0,300.0,305.0,305.0,0.0,0.0,302.18,33107.0,302.0,10004250.9,245,3.00,5.00,0.99,1.67,0.92,428.40,223.00
2025-01-06,3,AHL,43.03,730.9,745.0,730.0,740.0,740.0,0.0,0.0,738.55,9176.0,730.9,6776967.8,152,9.10,15.00,1.25,2.05,0.20,904.00,388.00
2025-01-06,4,AHPC,44.56,249.5,259.0,247.0,258.0,258.0,0.0,0.0,255.35,145839.0,246.9,37240556.4,587,11.10,12.00,4.50,4.86,1.03,349.00,149.00
2025-01-06,5,AKJCL,43.52,199.0,205.0,195.3,204.0,204.0,0.0,0.0,201.7,223201.0,195.5,45020134.5,794,8.50,9.70,4.35,4.97,1.13,274.90,150.90
2025-01-06,6,AKPL,45.61,233.0,241.7,230.0,241.7,241.7,0.0,0.0,237.08,180146.0,231.0,42709402.9,492,10.70,11.70,4.63,5.09,1.91,326.00,157.20
2025-01-06,7,ALBSL,36.28,785.2,805.0,785.0,790.0,790.0,0.0,0.0,791.85,7629.0,790.0,6040997.7,124,0.00,20.00,0.00,2.55,-0.23,"1,177.00",616.90
2025-01-06,8,ALICL,41.99,707.3,722.0,707.3,722.0,722.0,0.0,0.0,716.25,15351.0,706.1,10995132.7,111,15.90,14.70,2.25,2.08,0.80,825.00,523.00
2025-01-06,9,ANLB,41.81,5997.6,6732.0,5684.0,6732.0,6732.0,0.0,0.0,5879.7,10762.0,6120.0,63277301.5,240,612.00,"1,048.00",10.00,18.44,12.66,"6,732.00","1,677.00"
2025-01-06,10,API,45.37,262.0,273.0,262.0,273.0,273.0,0.0,0.0,267.16,239895.0,259.0,64090427.4,944,14.00,11.00,5.41,4.20,2.14,390.00,162.00
