date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-10,1,ACLBSL,23.13,1021.0,1050.0,988.0,998.0,998.0,0.0,0.0,1001.51,3050.0,1002.0,3054618.3,69,-4.00,62.00,-0.40,6.28,-0.35,984.39,"1,018.28","1,240.00",900.00
2026-04-10,2,ADBL,39.52,322.8,322.8,313.1,316.5,316.5,0.0,0.0,316.52,47257.0,317.6,14957745.2,189,-1.10,9.70,-0.35,3.10,-0.01,306.92,310.41,344.90,272.30
2026-04-10,3,ADBLD83,26.49,1052.7,1055.0,1051.0,1055.0,1055.0,0.0,0.0,1052.22,250.0,1063.7,263055.0,6,-8.70,4.00,-0.82,0.38,0.26,"1,093.35","1,098.08","1,160.00","1,042.20"
2026-04-10,4,AHL,45.18,526.0,536.0,514.0,536.0,536.0,0.0,0.0,521.04,17797.0,526.0,9272921.7,136,10.00,22.00,1.90,4.28,2.79,572.94,592.54,750.00,461.10
2026-04-10,5,AHPC,40.01,297.5,297.5,288.3,290.0,290.0,0.0,0.0,291.44,248446.0,295.0,72405918.3,688,-5.00,9.20,-1.69,3.19,-0.49,281.94,285.80,334.00,246.00
2026-04-10,6,AKJCL,39.49,408.0,415.0,400.0,406.0,406.0,0.0,0.0,407.96,771206.0,400.0,314619140.5,1277,6.00,15.00,1.50,3.75,-0.48,262.53,244.68,431.80,172.90
2026-04-10,7,AKPL,38.67,280.0,284.0,274.0,276.0,276.0,0.0,0.0,278.53,225775.0,282.0,62884930.8,726,-6.00,10.00,-2.13,3.65,-0.92,258.81,260.78,317.00,224.70
2026-04-10,8,ALBSL,21.77,1154.4,1197.9,1142.0,1161.9,1161.9,0.0,0.0,1152.9,9656.0,1177.9,11132361.4,202,-16.00,55.90,-1.36,4.89,0.77,"1,112.82","1,050.33","1,334.00",771.00
2026-04-10,9,ALICL,40.14,470.0,470.0,462.0,469.8,469.8,0.0,0.0,465.95,31943.0,466.0,14883998.5,177,3.80,8.00,0.82,1.73,0.82,468.27,478.79,762.00,430.00
2026-04-10,10,ANLB,25.26,6128.6,6399.8,6128.6,6368.1,6368.1,0.0,0.0,6256.28,552.0,6128.6,3453465.6,39,239.50,271.20,3.91,4.43,1.76,"6,244.73","6,063.25","6,800.00","5,035.40"
