date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-02,1,ACLBSL,44.15,1079.9,1079.9,1061.0,1061.3,1061.3,0.0,0.0,1063.3,2827.0,1063.91,3005946.3,62,-2.61,18.90,-0.25,1.78,-0.19,"1,491.00",965.00
2025-07-02,2,ADBL,47.1,295.0,301.8,294.0,300.65,299.0,1.65,0.01,298.79,124408.0,293.7,37171581.2,459,6.95,7.80,2.37,2.65,0.62,428.40,262.00
2025-07-02,3,ADBLD83,30.57,1100.0,1131.0,1100.0,1115.0,1115.0,0.0,0.0,1113.21,43.0,1111.48,47868.0,5,3.52,31.00,0.32,2.82,0.16,"1,160.00","1,046.00"
2025-07-02,4,AHL,45.07,624.0,637.3,612.6,629.0,629.0,0.0,0.0,620.35,9594.0,624.81,5951604.9,79,4.19,24.70,0.67,4.03,1.38,904.00,500.80
2025-07-02,5,AHPC,39.59,293.0,295.8,288.0,289.56,288.7,0.86,0.0,291.73,230215.0,288.04,67161312.3,725,1.52,7.80,0.53,2.71,-0.75,349.00,151.00
2025-07-02,6,AKJCL,26.61,215.7,215.7,209.0,210.63,211.0,0.37,0.0,211.13,186417.0,211.53,39358609.2,554,-0.90,6.70,-0.43,3.21,-0.24,274.90,150.90
2025-07-02,7,AKPL,38.17,272.4,272.4,263.0,265.2,267.0,1.8,0.01,265.63,260983.0,267.08,69324865.0,812,-1.88,9.40,-0.70,3.57,-0.16,326.00,159.80
2025-07-02,8,ALBSL,43.39,821.0,855.0,821.0,834.74,833.2,1.54,0.0,843.05,6163.0,837.47,5195701.4,83,-2.73,34.00,-0.33,4.14,-1.00,"1,177.00",771.00
2025-07-02,9,ALICL,43.29,503.0,520.0,502.1,517.63,518.0,0.37,0.0,512.07,42747.0,501.56,21889588.0,250,16.07,17.90,3.20,3.57,1.07,831.00,484.80
2025-07-02,10,ANLB,45.58,5437.0,5609.0,5310.0,5576.09,5570.0,6.09,0.0,5424.07,1996.0,5547.0,10826452.0,21,29.09,299.00,0.52,5.63,2.73,"6,735.00","2,300.30"
2025-07-02,11,API,37.88,299.0,299.0,292.5,293.72,294.0,0.28,0.0,294.69,119991.0,293.16,35360634.9,480,0.56,6.50,0.19,2.22,-0.33,390.00,167.60
2025-07-02,12,AVYAN,43.15,1040.0,1044.7,1015.0,1020.53,1033.8,13.27,0.01,1023.7,3976.0,1044.8,4070245.0,66,-24.27,29.70,-2.32,2.93,-0.31,"1,306.80",832.00
2025-07-02,13,BARUN,42.49,450.0,470.0,437.0,459.52,458.0,1.52,0.0,456.76,323119.0,447.18,147586761.6,1442,12.34,33.00,2.76,7.55,0.60,589.00,290.00
2025-07-02,14,BBC,39.97,5329.0,5520.0,5329.0,5497.91,5506.9,8.99,0.0,5465.36,380.0,5402.26,2076835.0,27,95.65,191.00,1.77,3.58,0.59,"7,247.00","3,875.00"
2025-07-02,15,BEDC,41.23,665.9,671.0,640.2,665.46,660.1,5.36,0.01,658.12,25454.0,652.94,16751681.9,247,12.52,30.80,1.92,4.81,1.10,"1,080.00",417.10
2025-07-02,16,BFC,40.24,479.6,487.9,472.0,480.6,483.0,2.4,0.0,481.76,14811.0,470.35,7135346.5,162,10.25,15.90,2.18,3.37,-0.24,951.60,456.00
2025-07-02,17,BGWT,37.75,911.0,919.0,901.1,916.9,905.0,11.9,0.01,912.59,1268.0,911.98,1157166.3,35,4.92,17.90,0.54,1.99,0.47,"1,241.00",857.60
2025-07-02,18,BHDC,50.5,508.0,537.0,505.1,532.76,533.5,0.74,0.0,528.24,147286.0,502.81,77802925.9,943,29.95,31.90,5.96,6.32,0.85,829.70,426.00
2025-07-02,19,BHL,43.11,215.3,224.0,215.3,216.59,216.1,0.49,0.0,219.47,308411.0,219.6,67687230.9,1418,-3.01,8.70,-1.37,4.04,-1.33,520.00,202.20
