date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-07,1,ACLBSL,22.39,920.0,930.0,916.1,917.0,917.0,0.0,0.0,921.62,393.0,920.0,362195.2,12,-3.00,13.90,-0.33,1.52,-0.50,963.96,965.60,"1,175.00",827.90
2026-08-07,2,ADBL,24.83,309.0,309.0,304.0,307.9,307.9,0.0,0.0,305.64,45973.0,308.8,14051047.0,250,-0.90,5.00,-0.29,1.64,0.73,311.27,308.43,344.90,285.20
2026-08-07,3,ADBLD83,28.02,1023.6,1023.6,1023.6,1023.6,1023.6,0.0,0.0,1023.6,25.0,1024.0,25590.0,1,-0.40,0.00,-0.04,0.00,0.00,"1,079.73","1,086.71","1,132.90","1,015.00"
2026-08-07,4,AHL,30.03,413.0,417.5,413.0,414.0,414.0,0.0,0.0,414.94,2712.0,413.1,1125309.5,42,0.90,4.50,0.22,1.09,-0.23,492.98,522.62,699.00,405.00
2026-08-07,5,AHPC,23.23,268.8,268.9,265.0,265.9,265.9,0.0,0.0,266.21,37465.0,268.0,9973372.0,188,-2.10,3.90,-0.78,1.47,-0.11,280.58,278.51,323.30,250.10
2026-08-07,6,AKJCL,19.78,392.7,392.7,361.2,362.1,362.1,0.0,0.0,366.33,322090.0,374.0,117991328.2,791,-11.90,31.50,-3.18,8.72,-1.17,378.62,322.31,461.40,172.90
2026-08-07,7,AKPL,24.0,256.1,259.6,256.1,256.6,256.6,0.0,0.0,257.64,40985.0,258.0,10559422.0,125,-1.40,3.50,-0.54,1.37,-0.41,269.98,262.83,317.00,227.50
2026-08-07,8,ALBSL,24.76,1050.0,1110.9,1050.0,1091.0,1091.0,0.0,0.0,1090.58,3178.0,1085.0,3465873.5,56,6.00,60.90,0.55,5.80,0.04,"1,121.80","1,120.86","1,334.00",930.00
2026-08-07,9,ALICL,20.83,424.8,424.8,420.8,422.0,422.0,0.0,0.0,422.14,5448.0,424.8,2299798.9,54,-2.80,4.00,-0.66,0.95,-0.03,452.06,458.09,509.00,413.40
2026-08-07,10,ANLB,47.62,5360.0,5999.0,5300.0,5999.0,5999.0,0.0,0.0,5402.16,5041.0,5524.0,27232280.2,172,475.00,699.00,8.60,13.19,9.95,"6,174.84","6,165.31","7,560.00","5,300.00"
2026-08-07,11,APHL,29.78,825.8,834.9,824.0,828.0,828.0,0.0,0.0,825.9,10060.0,828.0,8308517.1,206,0.00,10.90,0.00,1.32,0.25,0.00,0.00,"1,053.40",299.70
2026-08-07,12,API,22.09,331.0,332.3,328.2,330.0,330.0,0.0,0.0,329.83,82236.0,331.9,27123904.4,375,-1.90,4.10,-0.57,1.25,0.05,337.44,321.12,370.00,258.80
2026-08-07,13,AVYAN,44.74,1036.0,1070.0,1036.0,1053.0,1053.0,0.0,0.0,1062.1,6060.0,1042.0,6436329.0,86,11.00,34.00,1.06,3.28,-0.86,"1,083.90","1,044.98","1,366.00",906.00
2026-08-07,14,BANDIPUR,22.99,695.0,701.0,675.0,692.0,692.0,0.0,0.0,685.99,34855.0,697.0,23910208.7,419,-5.00,26.00,-0.72,3.85,0.87,839.43,0.00,"1,233.00",285.00
2026-08-07,15,BARUN,23.45,321.1,323.0,319.1,321.2,321.2,0.0,0.0,320.47,16558.0,322.7,5306378.5,107,-1.50,3.90,-0.46,1.22,0.23,345.34,341.91,407.10,292.10
2026-08-07,16,BBC,27.04,4208.0,4296.0,4176.0,4289.0,4289.0,0.0,0.0,4236.75,100.0,4278.0,423675.0,10,11.00,120.00,0.26,2.87,1.22,"4,614.47","4,704.62","5,942.00","3,825.00"
2026-08-07,17,BEDC,40.64,321.6,325.0,320.0,323.0,323.0,0.0,0.0,322.11,14378.0,322.0,4631334.4,94,1.00,5.00,0.31,1.56,0.27,406.92,456.69,775.00,303.10
2026-08-07,18,BFC,27.03,502.0,504.0,492.0,494.0,494.0,0.0,0.0,497.39,30161.0,502.0,15001870.5,200,-8.00,12.00,-1.59,2.44,-0.69,487.03,482.87,562.00,411.50
2026-08-07,19,BGWT,20.55,542.0,558.0,542.0,556.0,556.0,0.0,0.0,549.05,501.0,557.0,275075.3,20,-1.00,16.00,-0.18,2.95,1.25,678.70,709.77,946.80,516.10
2026-08-07,20,BHCL,22.04,486.0,497.0,486.0,489.0,489.0,0.0,0.0,490.3,16680.0,494.0,8178281.7,206,-5.00,11.00,-1.01,2.26,-0.27,548.56,537.76,699.00,292.10
2026-08-07,21,BHDC,31.32,426.0,430.0,425.1,426.0,426.0,0.0,0.0,426.41,8716.0,429.5,3716621.2,67,-3.50,4.90,-0.81,1.15,-0.10,463.01,470.56,620.00,412.00
2026-08-07,22,BHL,22.93,210.0,210.0,208.0,208.9,208.9,0.0,0.0,208.95,44962.0,210.0,9394674.9,226,-1.10,2.00,-0.52,0.96,-0.02,218.47,206.53,264.40,164.00
2026-08-07,23,BHPL,42.68,523.0,523.0,480.0,497.0,497.0,0.0,0.0,484.21,7298.0,499.0,3533740.7,56,-2.00,43.00,-0.40,8.96,2.57,533.28,555.72,820.00,449.00
2026-08-07,24,BJHL,23.49,700.0,700.0,683.4,694.0,694.0,0.0,0.0,688.42,4666.0,704.0,3212152.0,87,-10.00,16.60,-1.42,2.43,0.80,0.00,0.00,"1,305.00",270.10
2026-08-07,25,BNHC,40.73,297.6,297.6,285.5,286.2,286.2,0.0,0.0,287.55,28624.0,291.0,8230969.3,141,-4.80,12.10,-1.65,4.24,-0.47,338.83,379.22,613.80,261.30
2026-08-07,26,BNT,36.14,11645.0,11645.0,11645.0,11645.0,11645.0,0.0,0.0,11645.0,10.0,11610.0,116450.0,1,35.00,0.00,0.30,0.00,0.00,"11,719.15","11,694.11","12,780.00","10,660.00"
2026-08-07,27,BOKD86KA,22.95,1111.1,1111.1,1111.1,1111.1,1111.1,0.0,0.0,1111.1,50.0,1145.4,55555.0,3,-34.30,0.00,-2.99,0.00,0.00,0.00,0.00,"1,247.00","1,100.00"
2026-08-07,28,BPCL,19.22,648.0,651.5,646.0,650.0,650.0,0.0,0.0,648.57,3243.0,653.0,2103326.8,55,-3.00,5.50,-0.46,0.85,0.22,689.36,706.01,915.00,612.00
2026-08-07,29,BUNGAL,28.66,556.0,588.2,556.0,584.8,584.8,0.0,0.0,584.6,12856.0,585.1,7515653.8,160,-0.30,32.20,-0.05,5.79,0.03,646.72,0.00,895.00,302.40
2026-08-07,30,CBBL,23.04,929.9,934.9,929.0,929.0,929.0,0.0,0.0,930.46,7453.0,929.9,6934726.5,102,-0.90,5.90,-0.10,0.64,-0.16,923.35,943.17,"1,124.00",882.00
2026-08-07,31,CBLD88,47.64,1162.0,1162.0,1162.0,1230.0,1230.0,0.0,0.0,1162.03,8040.0,1150.0,9342684.0,3,80.00,0.00,6.96,0.00,5.53,"1,219.66","1,194.27","1,325.00","1,108.00"
2026-08-07,32,CFCL,25.16,642.0,675.0,642.0,660.0,660.0,0.0,0.0,663.48,45130.0,675.0,29942884.5,192,-15.00,33.00,-2.22,5.14,-0.53,569.46,546.59,699.00,445.10
2026-08-07,33,CGH,34.99,778.0,799.0,778.0,785.1,785.1,0.0,0.0,786.07,60218.0,778.3,47335438.3,153,6.80,21.00,0.87,2.70,-0.12,809.13,831.59,"1,104.00",748.00
2026-08-07,34,CHCL,19.47,493.7,493.7,485.1,486.0,486.0,0.0,0.0,486.99,6116.0,492.0,2978407.1,82,-6.00,8.60,-1.22,1.77,-0.20,485.67,485.55,540.00,450.30
2026-08-07,35,CHDC,21.83,2207.0,2215.0,2191.1,2200.0,2200.0,0.0,0.0,2202.72,7774.0,2218.0,17123921.2,106,-18.00,23.90,-0.81,1.09,-0.12,"2,316.62","2,316.09","2,773.00","1,967.00"
2026-08-07,36,CHL,30.69,265.0,269.8,258.0,268.0,268.0,0.0,0.0,265.59,23013.0,270.0,6112128.5,102,-2.00,11.80,-0.74,4.57,0.90,286.01,278.49,332.50,223.40
2026-08-07,37,CIT,26.71,1719.0,1719.0,1706.0,1709.9,1709.9,0.0,0.0,1707.84,5291.0,1710.0,9036158.7,87,-0.10,13.00,-0.01,0.76,0.12,"1,759.06","1,779.43","1,989.00","1,630.30"
2026-08-07,38,CITY,36.42,356.0,375.9,356.0,371.0,371.0,0.0,0.0,371.54,100371.0,374.0,37291700.9,372,-3.00,19.90,-0.80,5.59,-0.15,430.92,455.30,963.00,327.80
2026-08-07,39,CKHL,18.87,561.5,585.0,561.5,584.0,584.0,0.0,0.0,578.5,672.0,578.2,388751.2,23,5.80,23.50,1.00,4.19,0.94,663.29,659.74,804.00,525.00
2026-08-07,40,CLI,34.89,440.0,446.0,435.1,443.9,443.9,0.0,0.0,439.25,18558.0,440.1,8151631.2,234,3.80,10.90,0.86,2.51,1.05,459.78,466.59,526.00,411.00
