date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-06,1,ACLBSL,41.86,1030.0,1030.0,996.0,1020.0,1020.0,0.0,0.0,1006.94,904.0,1011.0,910275.7,23,9.00,34.00,0.89,3.41,1.28,"1,284.90",950.00
2025-11-06,2,ADBL,49.65,317.0,320.8,316.0,318.0,318.0,0.0,0.0,318.4,223177.0,315.0,71060057.8,528,3.00,4.80,0.95,1.52,-0.13,377.00,272.30
2025-11-06,3,ADBLD83,34.39,1111.0,1111.0,1111.0,1132.9,1132.9,0.0,0.0,1132.9,1.0,1111.0,1132.9,1,21.90,0.00,1.97,0.00,0.00,"1,160.00","1,046.00"
2025-11-06,4,AHL,31.7,610.0,612.0,598.0,610.8,610.8,0.0,0.0,604.43,4452.0,601.0,2690910.4,74,9.80,14.00,1.63,2.34,1.04,891.00,577.40
2025-11-06,5,AHPC,33.89,283.0,290.5,283.0,284.5,284.5,0.0,0.0,285.01,83996.0,286.9,23940060.0,289,-2.40,7.50,-0.84,2.65,-0.18,334.00,239.30
2025-11-06,6,AKJCL,27.7,195.8,195.8,190.0,190.4,190.4,0.0,0.0,191.03,29173.0,192.0,5572991.0,133,-1.60,5.80,-0.83,3.05,-0.33,233.50,172.90
2025-11-06,7,AKPL,40.56,254.4,254.4,247.0,248.9,248.9,0.0,0.0,249.18,61814.0,249.5,15403063.7,213,-0.60,7.40,-0.24,3.00,-0.11,306.50,216.10
2025-11-06,8,ALBSL,23.85,962.4,980.7,961.0,962.0,962.0,0.0,0.0,965.83,5255.0,982.0,5075433.6,67,-20.00,19.70,-2.04,2.05,-0.40,"1,091.00",771.00
2025-11-06,9,ALICL,31.63,465.5,479.8,465.0,473.2,473.2,0.0,0.0,471.4,59211.0,474.9,27912114.4,420,-1.70,14.80,-0.36,3.18,0.38,831.00,430.00
2025-11-06,10,ANLB,24.92,6050.0,6144.0,6050.0,6144.0,6144.0,0.0,0.0,6088.7,380.0,6163.9,2313705.0,28,-19.90,94.00,-0.32,1.55,0.90,"6,800.00","4,550.00"
2025-11-06,11,API,37.32,279.3,286.0,276.1,279.0,279.0,0.0,0.0,279.5,202266.0,285.0,56532879.6,560,-6.00,9.90,-2.11,3.59,-0.18,335.00,246.20
2025-11-06,12,AVYAN,48.9,1020.0,1081.0,1002.0,1040.0,1040.0,0.0,0.0,1028.84,10024.0,1000.0,10313100.4,135,40.00,79.00,4.00,7.88,1.07,"1,306.80",905.00
2025-11-06,13,BARUN,36.28,332.0,337.7,330.1,337.0,337.0,0.0,0.0,333.74,30919.0,331.9,10318893.0,146,5.10,7.60,1.54,2.30,0.97,589.00,292.10
