date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-07,1,ACLBSL,28.89,1143.2,1172.0,1143.0,1159.23,1160.1,0.87,0.0,1156.62,3769.0,1141.12,4359316.8,135,18.11,29.00,1.59,2.54,0.22,"1,345.00",965.00
2025-08-07,2,ADBL,24.81,334.3,334.3,325.1,326.85,328.0,1.15,0.0,327.67,41801.0,327.8,13696872.3,251,-0.95,9.20,-0.29,2.83,-0.25,428.40,272.30
2025-08-07,3,ADBLD83,35.37,1120.0,1120.0,1085.0,1099.0,1099.0,0.0,0.0,1092.5,789.0,1105.0,861980.0,3,-6.00,35.00,-0.54,3.23,0.59,"1,160.00","1,046.00"
2025-08-07,4,AHL,23.24,640.0,657.7,640.0,649.29,649.5,0.21,0.0,648.32,5054.0,648.24,3276594.0,96,1.05,17.70,0.16,2.77,0.15,891.00,579.50
2025-08-07,5,AHPC,24.24,291.1,300.0,291.0,298.24,298.9,0.66,0.0,297.49,203202.0,294.36,60451270.2,614,3.88,9.00,1.32,3.09,0.25,349.00,221.10
2025-08-07,6,AKJCL,24.56,209.1,213.8,209.1,211.89,212.0,0.11,0.0,211.82,132711.0,209.65,28111287.9,449,2.24,4.70,1.07,2.25,0.03,274.90,187.20
2025-08-07,7,AKPL,29.36,268.0,276.0,264.1,273.21,273.1,0.11,0.0,270.68,342723.0,264.7,92767056.1,969,8.51,11.90,3.21,4.51,0.93,326.00,211.00
2025-08-07,8,ALBSL,40.83,1025.0,1028.0,1000.0,1022.0,1022.9,0.9,0.0,1017.23,51064.0,1012.46,51943700.3,449,9.54,28.00,0.94,2.80,0.47,"1,177.00",771.00
2025-08-07,9,ALICL,21.87,497.2,502.0,496.3,499.91,500.0,0.09,0.0,500.32,13889.0,498.2,6948940.6,110,1.71,5.70,0.34,1.15,-0.08,831.00,484.80
2025-08-07,10,ANLB,28.25,5700.2,5858.8,5700.2,5814.45,5858.8,44.35,0.01,5742.98,527.0,5761.96,3026550.8,41,52.49,158.60,0.91,2.78,1.23,"6,735.00","2,792.00"
2025-08-07,11,API,23.5,299.0,301.9,296.0,300.73,301.9,1.17,0.0,299.56,130922.0,296.72,39219468.2,638,4.01,5.90,1.35,1.99,0.39,390.00,246.00
2025-08-07,12,AVYAN,32.07,1119.0,1162.0,1119.0,1143.08,1148.0,4.92,0.0,1142.97,12168.0,1140.24,13907613.6,157,2.84,43.00,0.25,3.84,0.01,"1,306.80",832.00
2025-08-07,13,BARUN,42.3,363.6,392.1,363.0,391.41,392.0,0.59,0.0,383.19,252997.0,356.54,96945083.6,1187,34.87,29.10,9.78,8.02,2.10,589.00,296.10
2025-08-07,14,BBC,30.05,5600.0,5942.0,5525.0,5588.3,5600.0,11.7,0.0,5645.06,440.0,5525.45,2483825.0,35,62.85,417.00,1.14,7.55,-1.02,"7,247.00","4,010.00"
