date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-12,1,ACLBSL,34.3,927.9,943.0,906.3,943.0,943.0,0.0,0.0,920.68,628.0,927.9,578185.9,28,15.10,36.70,1.63,4.05,2.37,963.00,964.20,"1,157.00",827.90
2026-08-12,2,ADBL,22.42,301.0,304.8,301.0,304.0,304.0,0.0,0.0,303.35,34081.0,302.5,10338632.1,155,1.50,3.80,0.50,1.26,0.21,311.47,308.23,340.00,285.20
2026-08-12,3,ADBLD83,35.25,1025.0,1025.0,1025.0,1025.0,1025.0,0.0,0.0,1025.0,100.0,1023.6,102500.0,3,1.40,0.00,0.14,0.00,0.00,"1,078.61","1,086.40","1,132.90","1,015.00"
2026-08-12,4,AHL,38.16,410.0,419.5,408.0,416.5,416.5,0.0,0.0,412.32,1032.0,417.0,425519.0,29,-0.50,11.50,-0.12,2.82,1.00,488.85,519.43,699.00,405.00
2026-08-12,5,AHPC,26.19,267.0,267.0,263.2,264.0,264.0,0.0,0.0,264.07,62813.0,264.2,16587133.9,177,-0.20,3.80,-0.08,1.44,-0.03,280.25,278.18,323.30,250.10
2026-08-12,6,AKJCL,27.82,350.0,368.8,350.0,363.8,363.8,0.0,0.0,362.12,259591.0,365.0,94002269.5,463,-1.20,18.80,-0.33,5.37,0.46,378.75,325.23,461.40,172.90
2026-08-12,7,AKPL,25.67,255.0,255.9,251.0,252.0,252.0,0.0,0.0,252.62,57770.0,254.3,14593763.8,196,-2.30,4.90,-0.90,1.95,-0.25,269.60,262.93,317.00,227.50
2026-08-12,8,ALBSL,32.91,1070.0,1141.0,1070.0,1114.0,1114.0,0.0,0.0,1103.73,4715.0,1113.9,5204107.4,85,0.10,71.00,0.01,6.64,0.92,"1,120.40","1,123.09","1,334.00",930.00
2026-08-12,9,ALICL,23.92,428.7,428.7,416.1,418.0,418.0,0.0,0.0,418.25,9785.0,420.0,4092606.9,78,-2.00,12.60,-0.48,3.03,-0.06,450.60,457.20,507.00,413.40
2026-08-12,10,ANLB,32.86,5200.0,5755.9,5200.0,5305.0,5305.0,0.0,0.0,5409.01,2070.0,5438.0,11196641.4,55,-133.00,555.90,-2.45,10.69,-1.96,"6,158.94","6,152.87","7,560.00","5,200.00"
2026-08-12,11,APHL,31.69,830.0,830.0,813.1,815.0,815.0,0.0,0.0,818.71,11981.0,830.0,9808954.7,244,-15.00,16.90,-1.81,2.08,-0.46,0.00,0.00,"1,053.40",299.70
2026-08-12,12,API,24.54,339.8,339.8,328.3,331.0,331.0,0.0,0.0,330.25,116519.0,332.0,38480846.7,315,-1.00,11.50,-0.30,3.50,0.23,338.19,321.96,370.00,258.80
2026-08-12,13,AVYAN,40.75,1043.0,1060.0,1043.0,1060.0,1060.0,0.0,0.0,1057.22,2924.0,1043.0,3091325.2,48,17.00,17.00,1.63,1.63,0.26,"1,086.04","1,045.40","1,366.00",906.00
2026-08-12,14,BANDIPUR,16.88,700.0,700.0,680.0,685.0,685.0,0.0,0.0,687.89,7274.0,686.1,5003712.4,225,-1.10,20.00,-0.16,2.94,-0.42,830.01,0.00,"1,233.00",285.00
2026-08-12,15,BARUN,23.49,319.1,323.9,317.1,317.5,317.5,0.0,0.0,318.08,16723.0,319.1,5319246.6,120,-1.60,6.80,-0.50,2.14,-0.18,344.05,341.68,401.50,292.10
2026-08-12,16,BBC,24.27,4181.0,4250.0,4122.0,4200.0,4200.0,0.0,0.0,4195.71,271.0,4209.9,1137038.1,22,-9.90,128.00,-0.24,3.11,0.10,"4,599.28","4,692.49","5,600.00","3,825.00"
2026-08-12,17,BEDC,22.48,323.0,325.0,315.2,316.0,316.0,0.0,0.0,316.43,10321.0,318.0,3265859.9,81,-2.00,9.80,-0.63,3.11,-0.14,401.44,452.56,774.90,303.10
2026-08-12,18,BFC,23.81,499.0,501.0,493.3,493.9,493.9,0.0,0.0,494.62,28745.0,492.0,14217792.9,93,1.90,7.70,0.39,1.56,-0.15,487.34,482.97,562.00,411.50
