date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-06-01,1,ACLBSL,27.4,975.0,975.0,950.0,950.0,950.0,0.0,0.0,954.87,663.0,966.6,633078.1,27,-16.60,25.00,-1.72,2.63,-0.51,973.02,996.93,"1,240.00",827.90
2026-06-01,2,ADBL,28.12,320.0,320.0,315.0,315.2,315.2,0.0,0.0,316.1,17306.0,320.0,5470466.0,153,-4.80,5.00,-1.50,1.59,-0.29,306.74,311.14,344.90,277.00
2026-06-01,3,ADBLD83,35.68,1051.9,1051.9,1051.9,1051.9,1051.9,0.0,0.0,1051.9,25.0,1051.8,26297.5,1,0.10,0.00,0.01,0.00,0.00,"1,088.42","1,095.39","1,160.00","1,042.20"
2026-06-01,4,AHL,34.09,508.0,508.0,495.0,500.0,500.0,0.0,0.0,499.64,7729.0,507.7,3861740.0,74,-7.70,13.00,-1.52,2.63,0.07,545.39,574.11,700.00,461.10
2026-06-01,5,AHPC,30.15,290.0,290.0,278.0,281.5,281.5,0.0,0.0,281.89,113904.0,287.5,32108057.0,390,-6.00,12.00,-2.09,4.32,-0.14,281.82,283.61,334.00,250.10
2026-06-01,6,AKJCL,41.86,440.0,443.9,425.2,431.0,431.0,0.0,0.0,431.52,997531.0,440.0,430451751.5,1409,-9.00,18.70,-2.05,4.40,-0.12,313.12,274.27,443.90,172.90
2026-06-01,7,AKPL,29.81,279.0,280.0,270.0,271.9,271.9,0.0,0.0,272.41,106989.0,276.5,29145017.4,340,-4.60,10.00,-1.66,3.70,-0.19,265.55,261.56,317.00,227.50
2026-06-01,8,ALBSL,29.14,1100.0,1160.0,1087.0,1093.0,1093.0,0.0,0.0,1099.32,6984.0,1128.9,7677639.7,77,-35.90,73.00,-3.18,6.72,-0.58,"1,146.23","1,097.64","1,334.00",775.10
2026-06-01,9,ALICL,37.19,462.4,462.5,452.0,455.8,455.8,0.0,0.0,454.56,23886.0,454.0,10857610.1,84,1.80,10.50,0.40,2.32,0.27,465.72,469.27,550.00,430.00
2026-06-01,10,ANLB,28.18,5900.0,5980.0,5810.0,5980.0,5980.0,0.0,0.0,5878.92,157.0,5969.9,922991.0,17,10.10,170.00,0.17,2.93,1.69,"6,220.98","6,165.27","6,989.00","5,220.00"
