date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-25,1,ACLBSL,36.06,1108.7,1130.0,1087.0,1094.5,1094.5,0.0,0.0,1093.09,995.0,1086.97,1087623.4,36,7.53,43.00,0.69,3.96,0.13,"1,284.90",965.00
2025-08-25,2,ADBL,24.23,323.0,328.0,323.0,326.49,327.0,0.51,0.0,325.43,53184.0,326.2,17307499.8,244,0.29,5.00,0.09,1.55,0.33,415.00,272.30
2025-08-25,3,ADBLD83,20.1,1068.1,1068.1,1068.0,1068.05,1068.0,0.05,0.0,1068.06,26.0,1071.5,27769.5,2,-3.45,0.10,-0.32,0.01,0.00,"1,160.00","1,046.00"
2025-08-25,4,AHL,33.89,624.0,637.2,621.1,632.79,636.6,3.81,0.01,629.76,4769.0,633.61,3003336.3,89,-0.82,16.10,-0.13,2.59,0.48,891.00,579.50
2025-08-25,5,AHPC,33.65,291.0,293.0,286.6,290.77,291.0,0.23,0.0,289.43,183885.0,290.89,53221319.4,517,-0.12,6.40,-0.04,2.23,0.46,349.00,239.30
2025-08-25,6,AKJCL,33.35,200.4,207.0,200.4,204.01,204.1,0.09,0.0,203.55,61146.0,203.78,12446230.3,250,0.23,6.60,0.11,3.29,0.23,249.00,187.20
2025-08-25,7,AKPL,32.06,257.0,259.7,255.0,259.03,259.2,0.17,0.0,257.99,106914.0,255.89,27583169.2,365,3.14,4.70,1.23,1.84,0.40,311.00,211.30
2025-08-25,8,ALBSL,31.72,1001.2,1020.0,990.0,992.27,992.0,0.27,0.0,995.33,22404.0,981.58,22299334.8,206,10.69,30.00,1.09,3.03,-0.31,"1,175.00",771.00
2025-08-25,9,ALBSLP,26.96,549.0,549.0,549.0,549.0,549.0,0.0,0.0,549.0,35536.0,549.0,19509264.0,1,0.00,0.00,0.00,0.00,0.00,549.00,442.00
2025-08-25,10,ALICL,37.59,487.0,493.0,484.2,491.27,492.0,0.73,0.0,489.01,12385.0,486.1,6056378.8,101,5.17,8.80,1.06,1.82,0.46,831.00,478.00
2025-08-25,11,ANLB,34.02,5660.0,5965.0,5660.0,5845.54,5900.0,54.46,0.01,5743.01,772.0,5770.52,4433604.9,49,75.02,305.00,1.30,5.39,1.75,"6,735.00","3,070.10"
2025-08-25,12,API,33.76,292.0,294.7,289.2,291.62,291.2,0.42,0.0,290.57,111248.0,291.03,32325587.4,429,0.59,5.50,0.20,1.90,0.36,388.00,246.20
