date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-31,1,ACLBSL,29.85,900.0,900.0,871.0,892.4,892.4,0.0,0.0,891.63,650.0,900.0,579557.0,17,-7.60,29.00,-0.84,3.33,0.09,955.74,958.47,"1,098.00",827.90
2026-08-31,2,ADBL,28.52,305.0,305.0,291.2,295.5,295.5,0.0,0.0,296.32,16748.0,299.0,4962800.7,139,-3.50,13.80,-1.17,4.74,-0.28,311.83,307.29,340.00,285.20
2026-08-31,3,AHL,25.7,380.0,380.1,369.0,369.0,369.0,0.0,0.0,374.79,1613.0,390.0,604540.9,44,-21.00,11.10,-5.38,3.01,-1.57,476.17,505.53,699.00,369.00
2026-08-31,4,AHPC,26.1,251.0,251.2,247.3,247.5,247.5,0.0,0.0,248.68,57393.0,252.7,14272649.6,245,-5.20,3.90,-2.06,1.58,-0.48,277.98,276.75,323.30,246.50
2026-08-31,5,AKJCL,27.96,343.0,345.3,335.1,336.9,336.9,0.0,0.0,336.76,136000.0,343.0,45798901.0,358,-6.10,10.20,-1.78,3.04,0.04,377.37,335.98,461.40,172.90
2026-08-31,6,AKPL,33.78,238.0,241.8,238.0,241.0,241.0,0.0,0.0,240.33,83964.0,244.0,20179121.4,187,-3.00,3.80,-1.23,1.60,0.28,267.68,263.28,317.00,227.50
2026-08-31,7,ALBSL,21.94,1071.0,1084.0,1060.1,1084.0,1084.0,0.0,0.0,1068.39,1215.0,1108.0,1298090.3,56,-24.00,23.90,-2.17,2.25,1.44,"1,120.33","1,128.08","1,334.00",930.00
2026-08-31,8,ALICL,25.99,391.2,398.0,390.0,393.9,393.9,0.0,0.0,392.19,9322.0,402.3,3656029.1,110,-8.40,8.00,-2.09,2.05,0.43,447.15,453.82,505.00,381.40
2026-08-31,9,ANLB,31.56,4800.0,4944.0,4800.0,4944.0,4944.0,0.0,0.0,4847.9,1294.0,4920.0,6273184.9,41,24.00,144.00,0.49,3.00,1.94,"6,043.62","6,081.10","7,560.00","4,800.00"
2026-08-31,10,APHL,32.45,674.5,680.0,651.0,670.6,670.6,0.0,0.0,668.24,11133.0,689.0,7439530.2,198,-18.40,29.00,-2.67,4.45,0.35,0.00,0.00,"1,053.40",299.70
2026-08-31,11,API,25.04,325.9,325.9,321.7,322.2,322.2,0.0,0.0,323.5,132043.0,325.9,42715521.6,486,-3.70,4.20,-1.14,1.31,-0.40,340.93,325.25,370.00,258.80
