date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-09-03,1,ACLBSL,35.65,900.0,900.0,880.0,894.9,894.9,0.0,0.0,884.3,804.0,894.8,710976.0,18,0.10,20.00,0.01,2.27,1.18,953.50,956.47,"1,095.00",827.90
2026-09-03,2,ADBL,28.9,299.0,299.8,296.0,297.0,297.0,0.0,0.0,297.64,9898.0,296.6,2946015.5,93,0.40,3.80,0.13,1.28,-0.21,311.29,306.90,340.00,285.20
2026-09-03,3,AHL,29.01,365.0,366.0,361.2,366.0,366.0,0.0,0.0,365.74,2543.0,363.8,930066.0,19,2.20,4.80,0.60,1.33,0.07,471.98,501.55,699.00,358.00
2026-09-03,4,AHPC,29.95,249.9,249.9,248.0,248.2,248.2,0.0,0.0,248.65,38059.0,248.5,9463204.0,162,-0.30,1.90,-0.12,0.77,-0.18,276.57,276.14,323.30,245.80
2026-09-03,5,AKJCL,34.23,347.7,349.5,338.0,340.3,340.3,0.0,0.0,341.42,281818.0,344.3,96217298.5,452,-4.00,11.50,-1.16,3.40,-0.33,376.34,338.50,461.40,172.90
2026-09-03,6,AKPL,36.12,245.0,246.5,242.0,245.0,245.0,0.0,0.0,244.56,43929.0,243.0,10743264.8,150,2.00,4.50,0.82,1.86,0.18,266.48,263.21,317.00,227.50
2026-09-03,7,ALBSL,42.36,1060.0,1190.0,1060.0,1190.0,1190.0,0.0,0.0,1093.82,13128.0,1098.9,14359640.0,119,91.10,130.00,8.29,12.26,8.08,"1,119.49","1,128.42","1,334.00",930.00
2026-09-03,8,ALICL,35.86,398.0,400.0,397.0,399.5,399.5,0.0,0.0,398.78,15632.0,398.0,6233750.0,79,1.50,3.00,0.38,0.76,0.18,445.12,452.33,505.00,381.40
2026-09-03,9,ANLB,37.4,5617.0,5617.0,4854.3,5023.5,5023.5,0.0,0.0,4909.96,1068.0,5350.0,5243840.0,51,-326.50,762.70,-6.10,15.71,2.26,"6,009.65","6,059.77","7,560.00","4,755.00"
2026-09-03,10,APHL,30.66,680.0,680.0,673.1,673.3,673.3,0.0,0.0,675.03,4386.0,677.0,2960685.7,105,-3.70,6.90,-0.55,1.03,-0.26,0.00,0.00,"1,053.40",299.70
2026-09-03,11,API,35.77,330.0,330.0,325.0,326.1,326.1,0.0,0.0,326.02,115353.0,329.2,37607744.3,395,-3.10,5.00,-0.94,1.54,0.02,340.59,325.84,370.00,258.80
2026-09-03,12,AVYAN,20.88,1028.5,1029.0,999.1,1007.0,1007.0,0.0,0.0,1001.15,1868.0,1000.0,1870141.0,37,7.00,29.90,0.70,2.99,0.58,"1,092.34","1,048.89","1,366.00",906.00
2026-09-03,13,BANDIPUR,30.23,645.0,647.4,640.1,644.0,644.0,0.0,0.0,643.47,10507.0,642.0,6760945.4,215,2.00,7.30,0.31,1.14,0.08,793.95,829.86,"1,233.00",285.00
2026-09-03,14,BARUN,30.88,308.0,313.0,305.8,307.0,307.0,0.0,0.0,309.51,27286.0,308.5,8445296.5,108,-1.50,7.20,-0.49,2.35,-0.82,338.88,339.42,401.50,292.10
2026-09-03,15,BBC,38.19,4050.0,4088.0,4050.0,4082.0,4082.0,0.0,0.0,4072.73,212.0,4034.0,863419.0,13,48.00,38.00,1.19,0.94,0.23,"4,517.14","4,622.57","5,600.00","3,825.00"
2026-09-03,16,BEDC,33.04,286.0,290.0,281.0,286.0,286.0,0.0,0.0,284.61,11605.0,285.0,3302948.4,70,1.00,9.00,0.35,3.20,0.48,373.79,427.53,728.00,270.00
2026-09-03,17,BFC,30.45,464.4,464.4,456.0,458.0,458.0,0.0,0.0,458.05,6315.0,459.9,2892559.3,55,-1.90,8.40,-0.41,1.84,-0.01,486.94,482.37,562.00,411.50
2026-09-03,18,BGWT,30.55,466.0,488.0,435.0,477.0,477.0,0.0,0.0,460.56,62270.0,485.0,28678973.9,310,-8.00,53.00,-1.65,12.18,3.45,640.40,684.36,944.00,435.00
2026-09-03,19,BHCL,17.99,520.0,555.0,520.0,540.0,540.0,0.0,0.0,541.21,13335.0,543.0,7217003.3,182,-3.00,35.00,-0.55,6.73,-0.22,540.03,545.39,699.00,394.00
2026-09-03,20,BHDC,29.77,413.0,420.0,412.1,414.3,414.3,0.0,0.0,415.07,6633.0,412.5,2753138.1,68,1.80,7.90,0.44,1.92,-0.19,453.81,462.87,616.00,401.10
2026-09-03,21,BHL,31.79,200.0,202.0,198.0,198.0,198.0,0.0,0.0,199.8,50408.0,199.0,10071276.0,212,-1.00,4.00,-0.50,2.02,-0.91,218.29,209.01,264.40,164.00
2026-09-03,22,BHPL,21.76,460.9,460.9,430.0,438.0,438.0,0.0,0.0,434.47,3870.0,439.0,1681394.0,35,-1.00,30.90,-0.23,7.19,0.81,518.28,536.12,789.00,425.00
2026-09-03,23,BJHL,25.3,650.0,650.0,632.0,647.9,647.9,0.0,0.0,637.1,6403.0,642.0,4079330.0,114,5.90,18.00,0.92,2.85,1.67,0.00,0.00,"1,305.00",270.10
2026-09-03,24,BNHC,25.64,261.9,261.9,256.0,259.5,259.5,0.0,0.0,258.26,10821.0,258.0,2794663.9,59,1.50,5.90,0.58,2.30,0.48,317.90,363.23,613.80,247.50
2026-09-03,25,BNT,33.68,11649.0,11650.0,11550.0,11650.0,11650.0,0.0,0.0,11627.12,120.0,11650.0,1395254.0,7,0.00,100.00,0.00,0.87,0.20,"11,701.55","11,764.64","12,760.00","10,660.00"
2026-09-03,26,BPCL,26.12,644.0,644.9,628.0,633.6,633.6,0.0,0.0,634.52,5079.0,644.0,3222736.1,40,-10.40,16.90,-1.61,2.69,-0.15,677.15,697.47,847.30,612.00
2026-09-03,27,BUNGAL,22.22,520.0,529.9,515.0,515.0,515.0,0.0,0.0,520.48,7510.0,519.0,3908836.8,122,-4.00,14.90,-0.77,2.89,-1.06,632.20,639.73,895.00,302.40
2026-09-03,28,C30MF,31.94,9.75,9.95,9.75,9.95,9.95,0.0,0.0,9.85,600.0,9.95,5910.0,4,0.00,0.20,0.00,2.05,1.01,10.03,9.83,10.45,8.70
2026-09-03,29,CBBL,32.72,927.7,933.0,927.7,932.0,932.0,0.0,0.0,931.01,3931.0,930.5,3659805.3,80,1.50,5.30,0.16,0.57,0.11,923.36,935.66,"1,054.90",882.00
2026-09-03,30,CBBLPO,37.64,511.0,511.0,511.0,511.0,511.0,0.0,0.0,511.0,4414.0,511.0,2255554.0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,511.00,390.00
2026-09-03,31,CBLD88,29.97,1160.6,1160.6,1160.6,1160.6,1160.6,0.0,0.0,1160.6,10.0,1155.0,11606.0,1,5.60,0.00,0.48,0.00,0.00,"1,218.45","1,196.13","1,325.00","1,118.00"
2026-09-03,32,CFCL,41.05,603.3,603.3,580.0,598.4,598.4,0.0,0.0,585.98,116315.0,635.0,68158258.6,572,-36.60,23.30,-5.76,4.02,2.08,579.96,559.14,699.00,445.10
2026-09-03,33,CGH,30.74,768.0,770.0,765.0,767.0,767.0,0.0,0.0,768.07,7006.0,768.0,5381107.5,34,-1.00,5.00,-0.13,0.65,-0.14,798.94,821.18,"1,035.00",748.00
2026-09-03,34,CHCL,26.59,377.0,380.0,368.0,370.2,370.2,0.0,0.0,370.7,137474.0,377.0,50962073.7,507,-6.80,12.00,-1.80,3.26,-0.14,481.84,481.43,525.00,350.00
2026-09-03,35,CHDC,29.58,2170.0,2185.0,2160.0,2179.0,2179.0,0.0,0.0,2169.43,2892.0,2167.0,6273978.3,61,12.00,25.00,0.55,1.16,0.44,"2,273.64","2,303.16","2,717.00","1,967.00"
