date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-04-08,1,ACLBSL,32.99,1045.0,1060.0,1036.0,1050.76,1059.0,8.24,0.01,1043.78,2869.0,1055.24,2994598.0,68,-4.48,24.00,-0.42,2.32,0.66,"1,491.00",730.40
2025-04-08,2,ADBL,42.93,290.0,293.0,285.0,291.09,292.9,1.81,0.01,287.3,33174.0,291.72,9530833.2,204,-0.63,8.00,-0.22,2.81,1.30,428.40,223.00
2025-04-08,3,AHL,26.08,710.0,749.0,710.0,729.12,735.0,5.88,0.01,724.26,2081.0,720.54,1507180.0,54,8.58,39.00,1.19,5.49,0.67,904.00,426.10
2025-04-08,4,AHPC,37.16,249.0,253.0,246.0,251.51,253.0,1.49,0.01,248.32,99352.0,251.07,24670593.3,330,0.44,7.00,0.18,2.85,1.27,349.00,149.00
2025-04-08,5,AKJCL,34.31,203.4,203.4,198.1,202.23,203.2,0.97,0.0,200.18,112432.0,201.48,22506612.3,430,0.75,5.30,0.37,2.68,1.01,274.90,150.90
2025-04-08,6,AKPL,33.76,225.0,228.0,221.2,226.32,227.0,0.68,0.0,223.27,82500.0,225.87,18420155.5,312,0.45,6.80,0.20,3.07,1.35,326.00,157.20
2025-04-08,7,ALBSL,33.28,812.0,819.0,803.1,814.27,819.0,4.73,0.01,811.08,3176.0,817.29,2576002.1,56,-3.02,15.90,-0.37,1.98,0.39,"1,177.00",696.20
2025-04-08,8,ALICL,30.61,749.0,750.0,737.1,745.59,747.0,1.41,0.0,742.0,23763.0,755.28,17632262.1,163,-9.69,12.90,-1.28,1.75,0.48,831.00,523.00
2025-04-08,9,ANLB,32.06,5057.7,5115.0,5033.0,5091.31,5090.0,1.31,0.0,5081.23,409.0,5160.9,2078222.8,29,-69.59,82.00,-1.35,1.63,0.20,"6,735.00","1,910.00"
2025-04-08,10,API,34.55,270.0,272.0,266.7,270.1,269.2,0.9,0.0,269.05,90659.0,270.23,24391429.6,540,-0.13,5.30,-0.05,1.99,0.39,390.00,162.00
2025-04-08,11,AVYAN,36.09,1062.0,1062.0,1015.1,1060.73,1062.0,1.27,0.0,1035.77,3268.0,1041.22,3384883.5,89,19.51,46.90,1.87,4.62,2.35,"1,306.80",650.30
2025-04-08,12,BARUN,35.97,506.0,511.4,495.1,509.39,508.1,1.29,0.0,502.59,65002.0,505.45,32669500.6,291,3.94,16.30,0.78,3.29,1.33,550.00,211.00
2025-04-08,13,BBC,38.46,5962.2,6198.0,5867.0,6134.86,6149.0,14.14,0.0,5980.78,2458.0,6083.61,14700755.8,124,51.25,331.00,0.84,5.64,2.51,"7,247.00","3,631.00"
2025-04-08,14,BEDC,20.77,779.0,780.0,764.0,777.7,776.0,1.7,0.0,769.77,11667.0,777.64,8980962.6,95,0.06,16.00,0.01,2.09,1.02,"1,080.00",337.20
2025-04-08,15,BFC,36.64,560.0,561.0,546.2,555.84,558.0,2.16,0.0,551.06,23122.0,556.95,12741668.3,169,-1.11,14.80,-0.20,2.71,0.86,951.60,343.00
2025-04-08,16,BGWT,31.65,1005.0,1029.0,1003.0,1006.04,1005.0,1.04,0.0,1005.62,2843.0,1016.95,2858987.2,63,-10.91,26.00,-1.07,2.59,0.04,"1,361.70",579.10
2025-04-08,17,BHDC,31.17,569.1,579.5,565.0,573.47,574.0,0.53,0.0,570.93,3847.0,579.96,2196354.4,73,-6.49,14.50,-1.12,2.57,0.44,829.70,460.10
2025-04-08,18,BHL,27.24,296.0,301.9,285.2,293.4,293.1,0.3,0.0,290.0,40089.0,298.6,11625668.6,330,-5.20,16.70,-1.74,5.86,1.16,520.00,285.20
2025-04-08,19,BHPL,35.85,1090.5,1090.5,1010.0,1047.66,1037.9,9.76,0.01,1037.23,1361.0,1112.72,1411669.0,59,-65.06,80.50,-5.85,7.97,1.00,"1,275.00",449.00
2025-04-08,20,BNHC,26.85,495.5,503.0,493.8,496.38,497.5,1.12,0.0,496.03,4296.0,500.37,2130930.5,67,-3.99,9.20,-0.80,1.86,0.07,742.00,422.00
2025-04-08,21,BNL,28.61,16533.5,17830.3,16533.5,17830.2,17830.2,0.0,0.0,17471.84,100.0,16209.4,1747184.0,10,"1,620.80","1,296.80",10.00,7.84,2.01,"22,500.00","14,900.00"
2025-04-08,22,BNT,28.95,13200.0,13200.0,12900.0,13135.0,13135.0,0.0,0.0,13080.63,80.0,13080.0,1046450.0,8,55.00,300.00,0.42,2.33,0.41,"18,100.00","12,208.10"
2025-04-08,23,BPCL,45.2,426.9,429.9,413.0,417.59,418.0,0.41,0.0,418.13,35133.0,423.53,14690212.4,245,-5.94,16.90,-1.40,4.09,-0.13,536.50,284.40
2025-04-08,24,C30MF,34.09,9.26,9.44,9.26,9.26,9.26,0.0,0.0,9.32,300.0,9.44,2796.0,3,-0.18,0.18,-1.91,1.94,-0.65,10.92,8.13
2025-04-08,25,CBBL,31.53,850.0,850.0,835.2,837.2,841.0,3.8,0.0,838.22,12330.0,848.04,10335267.0,154,-10.84,14.80,-1.28,1.77,-0.12,"1,155.00",800.00
2025-04-08,26,CBLD88,25.12,1130.5,1131.0,1130.5,1131.0,1131.0,0.0,0.0,1130.76,52.0,1128.0,58799.5,3,3.00,0.50,0.27,0.04,0.02,"1,254.20","1,018.00"
2025-04-08,27,CFCL,38.28,588.0,623.0,578.3,600.2,605.1,4.9,0.01,586.66,33922.0,590.1,19900775.3,252,10.10,44.70,1.71,7.73,2.26,820.00,354.00
2025-04-08,28,CGH,38.81,855.3,868.5,850.0,856.61,857.2,0.59,0.0,854.14,35339.0,859.27,30184569.5,310,-2.66,18.50,-0.31,2.18,0.29,"1,360.00",760.00
2025-04-08,29,CHCL,34.25,478.0,478.1,472.5,473.33,472.9,0.43,0.0,474.14,35484.0,477.23,16824433.0,264,-3.90,5.60,-0.82,1.19,-0.17,697.00,426.30
2025-04-08,30,CHDC,27.89,2375.0,2380.0,2310.0,2371.83,2368.0,3.83,0.0,2339.9,65658.0,2356.75,153633356.0,754,15.08,70.00,0.64,3.03,1.35,"2,500.00",627.00
2025-04-08,31,CHL,30.94,456.0,467.4,449.0,457.16,456.2,0.96,0.0,456.6,63348.0,463.72,28924521.4,276,-6.56,18.40,-1.41,4.10,0.12,599.70,297.20
