date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-18,1,ACLBSL,24.61,972.3,1001.0,972.3,985.0,985.0,0.0,0.0,990.04,1197.0,989.0,1185073.6,32,-4.00,28.70,-0.40,2.95,-0.51,"1,284.90",950.00
2025-11-18,2,ADBL,28.37,314.0,316.9,311.6,314.5,314.5,0.0,0.0,313.64,24019.0,313.7,7533338.6,145,0.80,5.30,0.26,1.70,0.27,367.20,272.30
2025-11-18,3,ADBLD83,41.23,1115.0,1115.0,1115.0,1130.0,1130.0,0.0,0.0,1115.42,281.0,1114.5,313431.7,6,15.50,0.00,1.39,0.00,1.29,"1,160.00","1,046.00"
2025-11-18,4,AHL,27.09,588.0,646.0,588.0,607.5,607.5,0.0,0.0,599.05,9378.0,600.0,5617862.7,115,7.50,58.00,1.25,9.86,1.39,891.00,577.40
2025-11-18,5,AHPC,27.02,281.7,283.0,279.3,281.0,281.0,0.0,0.0,281.57,52839.0,278.4,14878102.7,210,2.60,3.70,0.93,1.32,-0.20,334.00,239.30
2025-11-18,6,AKJCL,34.54,185.0,190.0,185.0,188.1,188.1,0.0,0.0,188.75,30468.0,186.0,5750828.6,126,2.10,5.00,1.13,2.70,-0.35,233.50,172.90
2025-11-18,7,AKPL,32.4,243.0,246.0,240.1,243.0,243.0,0.0,0.0,243.88,60603.0,239.5,14779563.3,190,3.50,5.90,1.46,2.46,-0.36,306.50,216.10
2025-11-18,8,ALBSL,44.02,992.7,1039.0,992.7,1039.0,1039.0,0.0,0.0,1018.77,32770.0,1012.9,33385073.3,268,26.10,46.30,2.58,4.66,1.95,"1,080.00",771.00
2025-11-18,9,ALICL,28.95,450.1,458.8,445.1,451.0,451.0,0.0,0.0,452.33,60161.0,450.0,27212531.3,309,1.00,13.70,0.22,3.08,-0.29,831.00,430.00
2025-11-18,10,ANLB,19.5,6075.3,6174.8,6075.3,6174.8,6174.8,0.0,0.0,6092.33,124.0,6075.3,755448.4,21,99.50,99.50,1.64,1.64,1.34,"6,800.00","4,673.00"
2025-11-18,11,API,34.25,280.0,284.0,280.0,282.0,282.0,0.0,0.0,281.6,70131.0,280.0,19749104.9,284,2.00,4.00,0.71,1.43,0.14,335.00,246.20
2025-11-18,12,AVYAN,20.18,960.0,993.0,960.0,970.0,970.0,0.0,0.0,974.6,1342.0,974.0,1307914.7,40,-4.00,33.00,-0.41,3.44,-0.47,"1,306.80",906.00
2025-11-18,13,BANDIPUR,30.37,467.6,504.6,467.6,504.6,504.6,0.0,0.0,504.01,1540.0,458.8,776170.0,154,45.80,37.00,9.98,7.91,0.12,504.60,285.00
2025-11-18,14,BARUN,41.53,337.9,353.5,336.0,347.9,347.9,0.0,0.0,348.13,450595.0,334.2,156865822.3,1510,13.70,17.50,4.10,5.21,-0.07,589.00,292.10
2025-11-18,15,BBC,18.14,4935.0,4935.0,4868.0,4898.0,4898.0,0.0,0.0,4898.89,81.0,4895.0,396810.0,8,3.00,67.00,0.06,1.38,-0.02,"7,247.00","4,127.50"
2025-11-18,16,BEDC,23.71,583.4,595.1,570.1,585.0,585.0,0.0,0.0,583.91,20964.0,580.0,12241192.9,212,5.00,25.00,0.86,4.39,0.19,"1,080.00",501.00
2025-11-18,17,BFC,23.6,474.0,494.0,465.0,471.0,471.0,0.0,0.0,477.91,14445.0,465.0,6903416.0,145,6.00,29.00,1.29,6.24,-1.47,951.60,411.50
2025-11-18,18,BGWT,34.61,753.1,766.0,753.1,757.1,757.1,0.0,0.0,761.31,1475.0,755.0,1122933.0,34,2.10,12.90,0.28,1.71,-0.56,"1,241.00",750.10
2025-11-18,19,BHCL,35.85,453.9,465.0,446.0,464.0,464.0,0.0,0.0,458.47,62716.0,445.0,28753713.3,1347,19.00,19.00,4.27,4.26,1.19,625.70,292.10
2025-11-18,20,BHDC,29.27,470.0,492.6,468.0,486.8,486.8,0.0,0.0,487.49,54795.0,477.0,26712098.6,321,9.80,24.60,2.05,5.26,-0.14,760.20,426.00
2025-11-18,21,BHL,34.29,180.0,182.0,180.0,181.0,181.0,0.0,0.0,181.04,60578.0,178.5,10967066.6,342,2.50,2.00,1.40,1.11,-0.02,410.00,164.00
2025-11-18,22,BHPL,25.16,660.0,668.3,655.6,666.9,666.9,0.0,0.0,665.52,1505.0,660.1,1001600.4,27,6.80,12.70,1.03,1.94,0.21,"1,308.40",651.00
2025-11-18,23,BNHC,35.7,430.0,433.9,426.0,432.0,432.0,0.0,0.0,429.49,5726.0,424.0,2459265.5,69,8.00,7.90,1.89,1.85,0.58,608.00,393.00
2025-11-18,24,BNT,41.93,11210.0,11570.0,11210.0,11275.0,11275.0,0.0,0.0,11350.31,171.0,11400.0,1940903.0,17,-125.00,360.00,-1.10,3.21,-0.67,"14,880.00","10,660.00"
2025-11-18,25,BPCL,33.66,740.0,755.0,730.0,731.0,731.0,0.0,0.0,743.83,122730.0,737.0,91289879.6,443,-6.00,25.00,-0.81,3.42,-1.75,"1,065.00",375.10
2025-11-18,26,BUNGAL,28.63,545.9,588.8,535.0,588.8,588.8,0.0,0.0,564.52,40870.0,535.3,23071952.0,4042,53.50,53.80,9.99,10.06,4.12,588.80,302.40
2025-11-18,27,C30MF,39.19,9.04,9.1,8.92,9.09,9.09,0.0,0.0,9.05,23527.0,8.87,212923.88,10,0.22,0.18,2.48,2.02,0.44,10.71,8.65
2025-11-18,28,CBBL,31.69,1004.0,1006.9,999.0,1002.0,1002.0,0.0,0.0,1003.38,12046.0,993.1,12086686.2,142,8.90,7.90,0.90,0.79,-0.14,"1,144.80",821.50
2025-11-18,29,CBLD88,35.47,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,1250.0,25.0,1250.0,31250.0,1,0.00,0.00,0.00,0.00,0.00,"1,254.20","1,081.10"
2025-11-18,30,CCBD88,20.47,1224.0,1224.0,1224.0,1200.0,1200.0,0.0,0.0,1200.0,1.0,1224.0,1200.0,1,-24.00,0.00,-1.96,0.00,0.00,"1,268.00","1,074.70"
2025-11-18,31,CFCL,27.71,480.0,482.9,470.2,476.0,476.0,0.0,0.0,475.64,27572.0,474.0,13114357.2,101,2.00,12.70,0.42,2.70,0.08,721.00,445.10
2025-11-18,32,CGH,21.61,860.0,869.9,850.0,861.0,861.0,0.0,0.0,860.57,19039.0,857.1,16384313.9,116,3.90,19.90,0.46,2.34,0.05,"1,150.00",800.20
