date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-01,1,ACLBSL,44.93,1040.0,1071.0,1033.0,1063.91,1062.1,1.81,0.0,1056.18,4389.0,1035.0,4635588.5,123,28.91,38.00,2.79,3.68,0.73,"1,491.00",965.00
2025-07-01,2,ADBL,45.89,281.6,296.0,281.6,293.7,294.0,0.3,0.0,291.06,65159.0,287.28,18965466.8,281,6.42,14.40,2.23,5.11,0.90,428.40,256.00
2025-07-01,3,ADBLD83,25.18,1106.94,1120.0,1105.4,1111.48,1120.0,8.52,0.01,1113.54,29.0,1106.94,32292.6,4,4.54,14.60,0.41,1.32,-0.19,"1,160.00","1,046.00"
2025-07-01,4,AHL,40.01,599.0,632.0,599.0,624.81,632.0,7.19,0.01,618.4,4040.0,609.83,2498319.5,56,14.98,33.00,2.46,5.51,1.03,904.00,493.00
2025-07-01,5,AHPC,38.4,288.0,290.9,285.0,288.04,288.0,0.04,0.0,288.49,178085.0,284.4,51375561.1,608,3.64,5.90,1.28,2.07,-0.16,349.00,149.00
2025-07-01,6,AKJCL,28.42,214.0,214.0,208.0,211.53,212.0,0.47,0.0,211.0,137723.0,210.61,29059739.5,369,0.92,6.00,0.44,2.88,0.25,274.90,150.90
2025-07-01,7,AKPL,35.93,260.0,269.0,260.0,267.08,267.0,0.08,0.0,266.35,204468.0,262.95,54460768.8,683,4.13,9.00,1.57,3.46,0.27,326.00,157.20
2025-07-01,8,ALBSL,47.16,810.0,842.0,810.0,837.47,842.0,4.53,0.01,830.24,19732.0,814.39,16382340.5,197,23.08,32.00,2.83,3.95,0.86,"1,177.00",771.00
2025-07-01,9,ALICL,35.53,500.0,503.0,496.0,501.56,501.3,0.26,0.0,501.29,14458.0,496.82,7247611.9,102,4.74,7.00,0.95,1.41,0.05,831.00,484.80
2025-07-01,10,ANLB,35.24,5465.8,5593.8,5465.8,5547.0,5500.2,46.8,0.01,5506.22,97.0,5577.25,534103.5,6,-30.25,128.00,-0.54,2.34,0.74,"6,735.00","2,300.30"
2025-07-01,11,API,33.66,294.0,294.0,289.0,293.16,293.5,0.34,0.0,292.33,107688.0,290.46,31479974.0,431,2.70,5.00,0.93,1.73,0.28,390.00,164.20
2025-07-01,12,AVYAN,42.86,990.0,1048.8,990.0,1044.8,1045.0,0.2,0.0,1034.69,6138.0,1008.25,6350908.5,118,36.55,58.80,3.63,5.94,0.97,"1,306.80",832.00
2025-07-01,13,BARUN,41.0,420.0,450.8,415.0,447.18,450.0,2.82,0.01,436.59,499222.0,412.48,217955728.6,1962,34.70,35.80,8.41,8.63,2.37,589.00,290.00
2025-07-01,14,BBC,29.33,5469.0,5469.0,5341.1,5402.26,5443.9,41.64,0.01,5413.52,207.0,5439.0,1120599.0,20,-36.74,127.90,-0.68,2.39,-0.21,"7,247.00","3,851.00"
2025-07-01,15,BEDC,34.61,663.7,663.7,647.0,652.94,655.0,2.06,0.0,654.9,7489.0,650.78,4904531.4,102,2.16,16.70,0.33,2.58,-0.30,"1,080.00",417.10
2025-07-01,16,BFC,42.94,469.0,474.0,465.0,470.35,474.0,3.65,0.01,467.38,22251.0,467.79,10399743.5,146,2.56,9.00,0.55,1.94,0.63,951.60,456.00
2025-07-01,17,BGWT,36.79,914.9,917.0,901.5,911.98,917.0,5.02,0.01,905.84,970.0,918.9,878661.5,38,-6.92,15.50,-0.75,1.72,0.67,"1,241.00",857.60
