date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-17,1,ACLBSL,38.36,915.2,919.0,911.1,919.0,919.0,0.0,0.0,916.3,357.0,937.0,327120.1,16,-18.00,7.90,-1.92,0.87,0.29,961.66,963.09,"1,157.00",827.90
2026-08-17,2,ADBL,33.19,304.0,305.0,299.7,302.2,302.2,0.0,0.0,300.41,121643.0,304.0,36543087.0,298,-1.80,5.30,-0.59,1.77,0.59,311.68,308.07,340.00,285.20
2026-08-17,3,ADBLD83,34.57,1030.0,1030.0,1030.0,1030.0,1030.0,0.0,0.0,1030.0,50.0,1015.0,51500.0,1,15.00,0.00,1.48,0.00,0.00,"1,077.15","1,085.61","1,132.90","1,015.00"
2026-08-17,4,AHL,36.09,415.0,419.0,410.5,419.0,419.0,0.0,0.0,413.17,738.0,420.5,304919.6,25,-1.50,8.50,-0.36,2.07,1.39,485.08,516.10,699.00,405.00
2026-08-17,5,AHPC,32.28,266.0,266.0,263.2,263.4,263.4,0.0,0.0,264.0,47294.0,264.9,12485481.4,170,-1.50,2.80,-0.57,1.06,-0.23,279.48,277.94,323.30,250.10
2026-08-17,6,AKJCL,20.97,345.0,368.0,345.0,355.5,355.5,0.0,0.0,359.0,188646.0,360.0,67723412.9,466,-4.50,23.00,-1.25,6.67,-0.98,378.41,328.12,461.40,172.90
2026-08-17,7,AKPL,32.47,253.0,253.6,250.7,252.0,252.0,0.0,0.0,251.66,60461.0,253.2,15215479.0,218,-1.20,2.90,-0.47,1.16,0.14,268.96,263.14,317.00,227.50
2026-08-17,8,ALBSL,30.94,1080.0,1164.9,1079.0,1094.5,1094.5,0.0,0.0,1101.18,3739.0,1122.9,4117329.5,93,-28.40,85.90,-2.53,7.96,-0.61,"1,120.08","1,125.28","1,334.00",930.00
2026-08-17,9,ALICL,42.01,416.3,421.6,416.3,421.6,421.6,0.0,0.0,418.72,14256.0,420.0,5969332.3,80,1.60,5.30,0.38,1.27,0.68,449.64,456.45,507.00,413.40
2026-08-17,10,ANLB,27.72,5200.0,5325.0,5200.0,5310.0,5310.0,0.0,0.0,5239.27,699.0,5320.0,3662252.4,37,-10.00,125.00,-0.19,2.40,1.33,"6,137.43","6,137.87","7,560.00","5,200.00"
2026-08-17,11,APHL,17.41,799.0,805.0,781.0,782.0,782.0,0.0,0.0,795.72,9719.0,805.0,7733637.5,259,-23.00,24.00,-2.86,3.07,-1.75,0.00,0.00,"1,053.40",299.70
2026-08-17,12,API,39.07,332.9,335.1,330.1,332.6,332.6,0.0,0.0,332.1,118215.0,332.9,39259197.6,406,-0.30,5.00,-0.09,1.51,0.15,338.93,322.86,370.00,258.80
2026-08-17,13,AVYAN,37.91,1075.0,1075.0,1040.0,1069.0,1069.0,0.0,0.0,1059.03,1685.0,1075.0,1784467.0,39,-6.00,35.00,-0.56,3.37,0.93,"1,088.89","1,046.73","1,366.00",906.00
2026-08-17,14,BANDIPUR,35.46,693.0,705.0,692.0,700.8,700.8,0.0,0.0,698.74,19050.0,693.5,13311040.7,425,7.30,13.00,1.05,1.88,0.29,823.15,827.02,"1,233.00",285.00
2026-08-17,15,BARUN,33.84,320.0,323.0,316.2,316.2,316.2,0.0,0.0,318.0,20750.0,320.0,6598518.3,119,-3.80,6.80,-1.19,2.15,-0.57,342.95,341.47,401.50,292.10
2026-08-17,16,BBC,21.53,4197.9,4197.9,4072.0,4089.0,4089.0,0.0,0.0,4115.34,210.0,4080.0,864221.0,16,9.00,125.90,0.22,3.09,-0.64,"4,581.64","4,679.04","5,600.00","3,825.00"
2026-08-17,17,BEDC,30.54,317.0,319.0,314.3,316.9,316.9,0.0,0.0,315.26,8609.0,319.4,2714056.2,75,-2.50,4.70,-0.78,1.50,0.52,396.23,447.27,774.90,303.10
2026-08-17,18,BFC,29.26,485.0,490.0,480.0,483.5,483.5,0.0,0.0,483.63,21487.0,485.0,10391677.7,117,-1.50,10.00,-0.31,2.08,-0.03,487.78,482.94,562.00,411.50
2026-08-17,19,BGWT,19.48,528.9,528.9,515.0,519.0,519.0,0.0,0.0,523.88,2196.0,514.1,1150430.2,39,4.90,13.90,0.95,2.70,-0.94,666.77,702.09,944.00,514.10
2026-08-17,20,BHCL,50.52,530.0,566.0,530.0,554.0,554.0,0.0,0.0,554.58,219396.0,522.1,121672691.5,1518,31.90,36.00,6.11,6.79,-0.10,544.04,540.11,699.00,292.10
2026-08-17,21,BHDC,38.95,428.0,428.0,422.6,427.0,427.0,0.0,0.0,425.69,6430.0,428.0,2737175.2,47,-1.00,5.40,-0.23,1.28,0.31,459.94,467.58,616.00,412.00
2026-08-17,22,BHL,39.32,210.0,212.0,208.4,208.4,208.4,0.0,0.0,210.01,53181.0,211.0,11168292.3,223,-2.60,3.60,-1.23,1.73,-0.77,218.60,207.52,264.40,164.00
2026-08-17,23,BHPL,39.04,498.8,498.8,470.1,486.0,486.0,0.0,0.0,475.64,4584.0,489.9,2180352.3,40,-3.90,28.70,-0.80,6.11,2.13,529.22,549.69,820.00,449.00
2026-08-17,24,BJHL,39.22,696.0,737.0,690.2,737.0,737.0,0.0,0.0,714.07,23307.0,696.0,16642877.6,320,41.00,46.80,5.89,6.78,3.11,0.00,0.00,"1,305.00",270.10
2026-08-17,25,BNHC,33.31,283.0,285.0,280.5,282.3,282.3,0.0,0.0,282.56,10333.0,282.9,2919707.4,86,-0.60,4.50,-0.21,1.60,-0.09,326.07,374.42,613.80,261.30
2026-08-17,26,BNL,33.71,14900.0,14900.0,14900.0,14900.0,14900.0,0.0,0.0,14900.0,10.0,14500.0,149000.0,1,400.00,0.00,2.76,0.00,0.00,"15,494.86","15,951.40","16,921.00","13,872.80"
2026-08-17,27,BNT,32.72,11552.0,11552.0,11552.0,11552.0,11552.0,0.0,0.0,11552.0,10.0,11625.0,115520.0,1,-73.00,0.00,-0.63,0.00,0.00,"11,709.51","11,716.79","12,760.00","10,660.00"
2026-08-17,28,BPCL,31.09,645.0,645.0,640.0,644.0,644.0,0.0,0.0,642.25,13609.0,644.9,8740339.1,113,-0.90,5.00,-0.14,0.78,0.27,685.31,702.95,874.00,612.00
2026-08-17,29,BUNGAL,41.12,590.0,610.0,575.2,606.0,606.0,0.0,0.0,596.73,47698.0,580.1,28462632.3,524,25.90,34.80,4.46,6.05,1.53,642.40,640.14,895.00,302.40
2026-08-17,30,C30MF,31.5,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,100.0,10.03,1000.0,1,-0.03,0.00,-0.30,0.00,0.00,10.01,9.78,10.50,8.70
