date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-03-19,1,ACLBSL,35.98,1110.0,1131.5,1095.2,1100.0,1100.0,0.0,0.0,1101.78,3826.0,1110.0,4215405.2,70,-10.00,36.30,-0.90,3.31,-0.16,"1,491.00",688.50
2025-03-19,2,ADBL,27.85,291.0,291.0,286.0,286.1,286.1,0.0,0.0,287.78,21954.0,289.6,6317880.1,196,-3.50,5.00,-1.21,1.75,-0.59,428.40,223.00
2025-03-19,3,ADBLD83,24.53,1101.6,1101.6,1085.0,1085.0,1085.0,0.0,0.0,1087.59,64.0,1080.0,69606.0,3,5.00,16.60,0.46,1.53,-0.24,"1,160.00","1,022.00"
2025-03-19,4,AHL,35.94,719.0,719.0,706.1,711.0,711.0,0.0,0.0,710.16,5916.0,707.1,4201307.2,86,3.90,12.90,0.55,1.83,0.12,904.00,420.00
2025-03-19,5,AHPC,22.27,261.0,261.0,256.1,257.9,257.9,0.0,0.0,257.93,64694.0,260.1,16686599.8,294,-2.20,4.90,-0.85,1.91,-0.01,349.00,149.00
2025-03-19,6,AKJCL,23.23,210.0,210.0,205.0,206.0,206.0,0.0,0.0,206.74,124643.0,208.5,25768573.2,415,-2.50,5.00,-1.20,2.44,-0.36,274.90,150.90
2025-03-19,7,AKPL,23.64,232.5,233.0,230.0,230.3,230.3,0.0,0.0,230.89,78786.0,232.5,18190903.3,316,-2.20,3.00,-0.95,1.30,-0.26,326.00,157.20
2025-03-19,8,ALBSL,30.47,841.1,855.0,841.1,850.0,850.0,0.0,0.0,847.54,1089.0,858.0,922976.4,52,-8.00,13.90,-0.93,1.65,0.29,"1,177.00",683.50
2025-03-19,9,ALICL,24.0,746.4,751.9,735.0,738.9,738.9,0.0,0.0,743.9,24607.0,746.0,18305079.8,132,-7.10,16.90,-0.95,2.30,-0.68,831.00,523.00
2025-03-19,10,ANLB,27.78,4994.0,5168.0,4905.1,5136.0,5136.0,0.0,0.0,4952.7,4754.0,5095.1,23545119.0,55,40.90,262.90,0.80,5.36,3.57,"6,735.00","1,894.00"
2025-03-19,11,API,22.91,280.0,281.6,273.0,274.9,274.9,0.0,0.0,275.82,91368.0,278.1,25200934.5,424,-3.20,8.60,-1.15,3.15,-0.33,390.00,162.00
2025-03-19,12,AVYAN,31.0,1086.0,1086.0,1066.1,1070.0,1070.0,0.0,0.0,1071.28,2640.0,1085.4,2828166.0,50,-15.40,19.90,-1.42,1.87,-0.12,"1,306.80",628.10
2025-03-19,13,BARUN,22.55,504.0,520.0,504.0,507.9,507.9,0.0,0.0,509.71,44484.0,514.2,22673730.0,282,-6.30,16.00,-1.23,3.17,-0.36,550.00,211.00
2025-03-19,14,BBC,40.99,5463.1,5500.0,5390.0,5395.0,5395.0,0.0,0.0,5424.04,472.0,5356.0,2560146.1,30,39.00,110.00,0.73,2.04,-0.54,"7,247.00","3,631.00"
2025-03-19,15,BEDC,47.21,866.4,960.0,798.0,948.0,948.0,0.0,0.0,853.24,120276.0,884.0,102624580.1,761,64.00,162.00,7.24,20.30,10.00,"1,080.00",337.20
2025-03-19,16,BFC,31.18,597.7,597.7,579.0,579.9,579.9,0.0,0.0,581.74,20219.0,586.0,11762212.7,191,-6.10,18.70,-1.04,3.23,-0.32,951.60,330.00
