date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-26,1,ACLBSL,31.53,1100.0,1100.0,1082.0,1083.33,1090.0,6.67,0.01,1089.28,579.0,1094.5,630695.1,27,-11.17,18.00,-1.02,1.66,-0.55,"1,284.90",965.00
2025-08-26,2,ADBL,21.12,326.0,329.0,325.4,326.28,326.9,0.62,0.0,326.36,27429.0,326.49,8951746.5,155,-0.21,3.60,-0.06,1.11,-0.02,400.00,272.30
2025-08-26,3,ADBLD83,24.84,1075.0,1075.0,1073.0,1073.0,1073.0,0.0,0.0,1074.99,125.0,1068.05,134374.2,3,4.95,2.00,0.46,0.19,-0.19,"1,160.00","1,046.00"
2025-08-26,4,AHL,25.24,624.0,656.0,620.2,628.6,631.9,3.3,0.01,632.99,1500.0,632.79,949489.0,28,-4.19,35.80,-0.66,5.77,-0.70,891.00,579.50
2025-08-26,5,AHPC,27.68,293.0,294.0,289.2,290.16,291.0,0.84,0.0,291.19,63473.0,290.77,18482494.7,236,-0.61,4.80,-0.21,1.66,-0.35,334.00,239.30
2025-08-26,6,AKJCL,31.62,201.0,205.9,201.0,203.69,204.0,0.31,0.0,203.78,40922.0,204.01,8339266.2,197,-0.32,4.90,-0.16,2.44,-0.05,246.10,187.20
2025-08-26,7,AKPL,31.07,260.0,261.0,257.0,257.62,257.1,0.52,0.0,258.13,98307.0,259.03,25376389.9,318,-1.41,4.00,-0.54,1.56,-0.20,306.50,211.30
2025-08-26,8,ALBSL,23.93,992.0,999.0,987.1,988.79,987.4,1.39,0.0,993.13,7644.0,992.27,7591518.9,87,-3.48,11.90,-0.35,1.21,-0.44,"1,159.70",771.00
2025-08-26,9,ALICL,36.19,495.0,495.0,484.4,491.03,491.8,0.77,0.0,489.02,9539.0,491.27,4664755.3,70,-0.24,10.60,-0.05,2.19,0.41,831.00,478.00
2025-08-26,10,ANLB,34.52,5732.1,5864.9,5619.0,5840.55,5864.9,24.35,0.0,5656.04,1324.0,5845.54,7488603.0,33,-4.99,245.90,-0.09,4.38,3.16,"6,735.00","3,414.40"
