date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-31,1,ACLBSL,26.23,930.0,935.0,910.3,934.0,934.0,0.0,0.0,915.52,502.0,930.0,459588.8,22,4.00,24.70,0.43,2.71,1.98,964.84,967.88,"1,202.00",827.90
2026-07-31,2,ADBL,39.47,318.2,324.0,317.3,322.5,322.5,0.0,0.0,322.56,147317.0,320.0,47517908.7,208,2.50,6.70,0.78,2.11,-0.02,310.48,308.34,344.90,285.20
2026-07-31,3,ADBLD83,24.92,1029.7,1029.7,1025.0,1025.0,1025.0,0.0,0.0,1027.61,45.0,1020.0,46242.5,2,5.00,4.70,0.49,0.46,-0.25,"1,082.47","1,087.85","1,132.90","1,015.00"
2026-07-31,4,AHL,31.73,411.0,423.0,411.0,420.0,420.0,0.0,0.0,415.76,1619.0,420.0,673117.6,47,0.00,12.00,0.00,2.92,1.01,499.34,528.35,699.00,405.00
2026-07-31,5,AHPC,30.11,265.0,269.8,265.0,269.0,269.0,0.0,0.0,266.91,117686.0,267.0,31411388.4,196,2.00,4.80,0.75,1.81,0.78,280.53,279.06,323.30,250.10
2026-07-31,6,AKJCL,28.81,360.0,367.9,357.1,366.0,366.0,0.0,0.0,363.98,223712.0,360.0,81426269.8,556,6.00,10.80,1.67,3.02,0.55,377.08,317.55,461.40,172.90
2026-07-31,7,AKPL,28.26,255.9,261.7,254.1,261.7,261.7,0.0,0.0,258.15,54673.0,256.9,14113758.5,206,4.80,7.60,1.87,2.99,1.36,270.31,262.56,317.00,227.50
2026-07-31,8,ALBSL,45.94,1051.0,1114.8,1051.0,1114.8,1114.8,0.0,0.0,1081.23,10020.0,1087.6,10833880.2,113,27.20,63.80,2.50,6.07,3.01,"1,123.58","1,118.26","1,334.00",921.00
2026-07-31,9,ALICL,31.42,428.7,433.8,423.5,431.7,431.7,0.0,0.0,427.62,48252.0,428.7,20633493.8,91,3.00,10.30,0.70,2.43,0.95,454.14,459.72,531.00,413.40
2026-07-31,10,ANLB,28.37,5500.0,6277.0,5460.0,5649.0,5649.0,0.0,0.0,5583.69,1810.0,5697.0,10106477.5,82,-48.00,817.00,-0.84,14.96,1.16,"6,189.97","6,182.11","7,560.00","5,450.00"
2026-07-31,11,APHL,25.08,820.8,844.9,820.8,839.0,839.0,0.0,0.0,832.96,15695.0,834.0,13073343.5,295,5.00,24.10,0.60,2.94,0.72,0.00,0.00,"1,053.40",299.70
2026-07-31,12,API,25.76,334.8,337.0,332.0,335.3,335.3,0.0,0.0,334.3,126694.0,333.0,42354011.0,332,2.30,5.00,0.69,1.51,0.30,336.00,319.83,370.00,258.80
2026-07-31,13,AVYAN,23.97,1002.1,1029.0,1002.1,1029.0,1029.0,0.0,0.0,1015.7,1441.0,1015.0,1463630.0,35,14.00,26.90,1.38,2.68,1.29,"1,080.73","1,044.39","1,366.00",906.00
2026-07-31,14,BANDIPUR,25.69,711.0,728.0,703.1,727.0,727.0,0.0,0.0,713.5,34075.0,719.8,24312461.4,409,7.20,24.90,1.00,3.54,1.86,856.04,0.00,"1,233.00",285.00
2026-07-31,15,BARUN,26.48,321.0,327.0,320.0,323.0,323.0,0.0,0.0,323.61,21104.0,323.1,6829566.3,107,-0.10,7.00,-0.03,2.19,-0.19,347.38,342.08,407.10,292.10
2026-07-31,16,BBC,24.2,4201.0,4297.0,4190.0,4280.0,4280.0,0.0,0.0,4253.4,161.0,4280.0,684798.0,15,0.00,107.00,0.00,2.55,0.62,"4,640.53","4,723.57","6,120.00","3,825.00"
2026-07-31,17,BEDC,29.07,317.4,323.9,315.0,318.1,318.1,0.0,0.0,318.72,25955.0,320.0,8272496.6,121,-1.90,8.90,-0.59,2.83,-0.20,416.06,463.75,836.90,303.10
2026-07-31,18,BFC,25.96,535.0,535.0,501.0,510.0,510.0,0.0,0.0,508.68,57251.0,509.8,29122608.5,244,0.20,34.00,0.04,6.79,0.26,486.16,481.61,564.00,411.50
2026-07-31,19,BGWT,24.27,581.0,596.9,565.0,595.0,595.0,0.0,0.0,587.28,1290.0,597.0,757594.5,38,-2.00,31.90,-0.34,5.65,1.30,687.57,715.96,957.00,516.10
2026-07-31,20,BHCL,27.01,486.0,506.6,482.0,503.9,503.9,0.0,0.0,499.5,28242.0,486.0,14106893.8,283,17.90,24.60,3.68,5.10,0.87,553.90,536.07,699.00,292.10
2026-07-31,21,BHDC,24.04,435.0,435.0,427.1,431.4,431.4,0.0,0.0,432.03,3261.0,433.0,1408835.4,52,-1.60,7.90,-0.37,1.85,-0.15,465.33,473.57,620.00,412.00
2026-07-31,22,BHL,27.56,210.0,212.8,209.0,212.4,212.4,0.0,0.0,210.95,71648.0,210.5,15114085.3,253,1.90,3.80,0.90,1.82,0.68,218.11,205.79,264.40,164.00
2026-07-31,23,BHPL,33.43,450.0,488.2,450.0,480.0,480.0,0.0,0.0,467.46,4825.0,466.3,2255503.6,59,13.70,38.20,2.94,8.49,2.61,536.79,561.20,834.00,449.00
2026-07-31,24,BJHL,25.97,700.0,731.3,700.0,731.3,731.3,0.0,0.0,713.36,4577.0,716.0,3265034.0,111,15.30,31.30,2.14,4.47,2.45,0.00,0.00,"1,305.00",270.10
2026-07-31,25,BNHC,29.06,283.0,283.9,279.0,282.0,282.0,0.0,0.0,280.17,13889.0,283.7,3891271.6,106,-1.70,4.90,-0.60,1.76,0.65,350.36,383.37,613.80,261.30
2026-07-31,26,BNT,26.29,11300.0,11300.0,11000.5,11000.5,11000.5,0.0,0.0,11120.3,25.0,11620.0,278007.5,2,-619.50,299.50,-5.33,2.72,-1.09,"11,732.18","11,678.58","12,861.00","10,660.00"
2026-07-31,27,BPCL,26.82,645.0,658.0,640.1,655.5,655.5,0.0,0.0,646.06,20139.0,650.0,13011026.0,117,5.50,17.90,0.85,2.80,1.44,693.53,709.14,965.00,612.00
2026-07-31,28,BUNGAL,20.29,582.0,597.0,570.2,597.0,597.0,0.0,0.0,584.35,27776.0,587.0,16230951.0,285,10.00,26.80,1.70,4.70,2.12,652.13,0.00,895.00,302.40
2026-07-31,29,C30MF,36.3,10.07,10.07,10.07,10.07,10.07,0.0,0.0,10.07,100.0,10.07,1007.0,1,0.00,0.00,0.00,0.00,0.00,9.99,9.73,10.71,8.70
2026-07-31,30,CBBL,27.09,932.8,933.7,927.0,932.0,932.0,0.0,0.0,930.3,14110.0,928.2,13126509.6,122,3.80,6.70,0.41,0.72,0.18,923.47,944.95,"1,124.00",882.00
2026-07-31,31,CBLD88,24.98,1180.0,1187.0,1180.0,1187.0,1187.0,0.0,0.0,1183.5,50.0,1200.0,59175.0,3,-13.00,7.00,-1.08,0.59,0.29,"1,218.05","1,193.35","1,325.00","1,108.00"
2026-07-31,32,CFCL,35.36,627.1,675.0,627.1,662.0,662.0,0.0,0.0,663.42,223631.0,660.1,148361078.6,529,1.90,47.90,0.29,7.64,-0.21,564.94,541.57,699.00,445.10
2026-07-31,33,CGH,24.28,780.0,789.0,777.1,784.0,784.0,0.0,0.0,780.82,8571.0,786.0,6692421.2,55,-2.00,11.90,-0.25,1.53,0.41,813.16,834.61,"1,104.00",748.00
2026-07-31,34,CHCL,31.09,495.0,497.4,492.0,494.1,494.1,0.0,0.0,495.66,20369.0,495.0,10096071.6,108,-0.90,5.40,-0.18,1.10,-0.32,484.74,485.68,550.00,450.30
2026-07-31,35,CHDC,28.72,2170.0,2243.0,2170.0,2221.9,2221.9,0.0,0.0,2218.43,25958.0,2229.9,57586093.0,203,-8.00,73.00,-0.36,3.36,0.16,"2,323.99","2,319.46","2,879.00","1,967.00"
2026-07-31,36,CHL,36.68,262.6,268.0,260.0,268.0,268.0,0.0,0.0,262.96,15438.0,264.0,4059518.0,76,4.00,8.00,1.52,3.08,1.88,286.43,277.96,332.50,223.40
2026-07-31,37,CIT,28.74,1726.0,1726.0,1701.0,1715.0,1715.0,0.0,0.0,1711.47,4400.0,1716.0,7530482.8,93,-1.00,25.00,-0.06,1.47,0.21,"1,761.18","1,783.25","2,090.00","1,630.30"
2026-07-31,38,CITY,23.02,348.5,372.0,348.5,368.2,368.2,0.0,0.0,367.26,72331.0,366.8,26563930.2,359,1.40,23.50,0.38,6.74,0.26,435.81,459.79,964.00,327.80
2026-07-31,39,CKHL,21.64,570.4,605.6,570.4,605.6,605.6,0.0,0.0,581.74,943.0,588.0,548584.6,25,17.60,35.20,2.99,6.17,3.94,669.30,660.06,804.00,525.00
2026-07-31,40,CLI,36.34,441.0,448.0,441.0,448.0,448.0,0.0,0.0,442.79,9671.0,444.3,4282178.7,166,3.70,7.00,0.83,1.59,1.16,460.85,467.08,526.00,411.00
2026-07-31,41,CORBL,29.47,1150.0,1189.0,1050.0,1120.0,1120.0,0.0,0.0,1107.62,98227.0,1155.0,108797854.0,1659,-35.00,139.00,-3.03,13.24,1.11,"1,831.58","1,781.44","3,183.00","1,050.00"
2026-07-31,42,CREST,27.65,1252.6,1252.6,1174.1,1190.0,1190.0,0.0,0.0,1178.26,9053.0,1193.0,10666776.6,107,-3.00,78.50,-0.25,6.69,0.99,"1,276.97","1,276.10","1,588.00",985.20
2026-07-31,43,CSY,49.12,9.1,9.34,9.03,9.34,9.34,0.0,0.0,9.31,24577.0,9.02,228843.42,40,0.32,0.31,3.55,3.43,0.31,0.00,0.00,10.00,8.78
2026-07-31,44,CYCL,34.04,1300.1,1315.0,1300.0,1310.0,1310.0,0.0,0.0,1302.97,857.0,1300.0,1116643.2,24,10.00,15.00,0.77,1.15,0.54,"1,495.83","1,512.37","2,021.00","1,280.00"
