date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-28,1,ACLBSL,41.91,1200.0,1201.0,1140.1,1168.99,1171.0,2.01,0.0,1158.72,8993.0,1188.0,10420368.1,160,-19.01,60.90,-1.60,5.34,0.88,"1,468.00",965.00
2025-07-28,2,ADBL,34.84,330.0,333.5,324.0,331.79,332.0,0.21,0.0,328.31,118015.0,332.03,38745121.4,658,-0.24,9.50,-0.07,2.93,1.05,428.40,272.30
2025-07-28,3,ADBLD83,40.16,1118.0,1119.9,1118.0,1118.63,1119.9,1.27,0.0,1118.63,600.0,1100.0,671180.0,2,18.63,1.90,1.69,0.17,0.00,"1,160.00","1,046.00"
2025-07-28,4,AHL,44.33,648.4,672.9,645.0,667.32,667.0,0.32,0.0,653.04,27914.0,661.35,18229067.9,249,5.97,27.90,0.90,4.33,2.14,904.00,579.50
2025-07-28,5,AHPC,46.2,317.0,320.8,311.0,319.36,320.2,0.84,0.0,314.93,650566.0,316.76,204882363.7,1823,2.60,9.80,0.82,3.15,1.39,349.00,212.00
2025-07-28,6,AKJCL,48.89,223.0,226.0,218.1,224.48,225.0,0.52,0.0,221.09,397960.0,222.15,87983641.3,1266,2.33,7.90,1.05,3.62,1.51,274.90,187.20
2025-07-28,7,AKPL,51.37,296.0,301.9,288.7,295.06,295.0,0.06,0.0,294.44,1105825.0,296.57,325598979.0,3007,-1.51,13.20,-0.51,4.57,0.21,326.00,210.00
2025-07-28,8,ALBSL,45.8,933.7,982.0,921.5,972.85,982.0,9.15,0.01,947.74,24317.0,934.68,23046072.2,401,38.17,60.50,4.08,6.57,2.58,"1,177.00",771.00
2025-07-28,9,ALICL,38.82,530.0,538.9,520.1,527.14,525.0,2.14,0.0,525.78,63316.0,533.48,33290289.4,347,-6.34,18.80,-1.19,3.61,0.26,831.00,484.80
2025-07-28,10,ANLB,40.39,5764.37,5764.37,5600.0,5686.99,5698.0,11.01,0.0,5607.41,1763.0,5764.37,9885860.7,48,-77.38,164.37,-1.34,2.94,1.40,"6,735.00","2,715.00"
2025-07-28,11,API,45.83,324.0,324.0,313.2,319.79,320.0,0.21,0.0,317.27,516878.0,320.46,163989494.2,1800,-0.67,10.80,-0.21,3.45,0.79,390.00,225.40
2025-07-28,12,AVYAN,37.31,1146.0,1216.0,1124.0,1160.31,1150.0,10.31,0.01,1155.03,15682.0,1169.0,18113248.2,231,-8.69,92.00,-0.74,8.19,0.45,"1,306.80",832.00
2025-07-28,13,BARUN,29.8,405.0,411.9,400.0,403.13,404.0,0.87,0.0,403.26,161779.0,405.64,65238931.3,667,-2.51,11.90,-0.62,2.98,-0.03,589.00,296.10
2025-07-28,14,BBC,53.77,5650.0,6114.0,5510.0,5843.84,5825.0,18.84,0.0,5744.95,2711.0,5647.8,15574572.4,174,196.04,604.00,3.47,10.96,1.69,"7,247.00","4,010.00"
2025-07-28,15,BEDC,43.77,772.0,810.0,765.2,802.89,805.0,2.11,0.0,794.28,105914.0,774.91,84125072.4,614,27.98,44.80,3.61,5.85,1.07,"1,080.00",417.10
2025-07-28,16,BFC,44.6,550.0,570.0,530.0,562.8,564.5,1.7,0.0,542.34,63661.0,546.31,34526136.6,548,16.49,40.00,3.02,7.55,3.63,951.60,456.00
2025-07-28,17,BGWT,32.18,940.0,992.0,933.4,957.17,992.0,34.83,0.04,944.99,14028.0,949.21,13256345.0,194,7.96,58.60,0.84,6.28,1.27,"1,241.00",857.60
2025-07-28,18,BHDC,46.76,668.0,668.0,613.5,613.5,613.5,0.0,0.0,623.76,255486.0,681.6,159361223.9,1442,-68.10,54.50,-9.99,8.88,-1.67,829.70,426.00
2025-07-28,19,BHL,36.96,221.0,222.0,216.7,219.66,220.6,0.94,0.0,218.91,277281.0,220.66,60698296.2,1177,-1.00,5.30,-0.45,2.45,0.34,520.00,202.20
2025-07-28,20,BHPL,34.3,848.0,848.0,807.1,811.05,814.9,3.85,0.0,815.62,12171.0,831.44,9926927.4,178,-20.39,40.90,-2.45,5.07,-0.56,"1,308.40",654.00
2025-07-28,21,BNHC,47.5,540.3,564.9,540.3,563.06,564.1,1.04,0.0,555.73,89008.0,546.98,49464241.1,544,16.08,24.60,2.94,4.55,1.30,689.80,440.00
2025-07-28,22,BNL,30.23,17300.0,17300.0,17000.0,17300.0,17300.0,0.0,0.0,17200.0,30.0,17493.0,516000.0,3,-193.00,300.00,-1.10,1.76,0.58,"22,500.00","14,900.00"
2025-07-28,23,BNT,38.63,12940.0,13050.0,12615.0,12998.5,12999.0,0.5,0.0,12724.44,665.0,12950.0,8461753.0,45,48.50,435.00,0.37,3.45,2.11,"18,100.00","12,050.00"
2025-07-28,24,BOKD86,47.56,1033.0,1033.0,1033.0,1033.0,1033.0,0.0,0.0,1033.0,25.0,1035.0,25825.0,1,-2.00,0.00,-0.19,0.00,0.00,"1,095.00",950.00
2025-07-28,25,BPCL,37.23,971.1,1008.0,971.1,976.24,975.0,1.24,0.0,985.64,308980.0,990.85,304542669.4,1416,-14.61,36.90,-1.47,3.80,-0.96,"1,065.00",353.00
2025-07-28,26,C30MF,36.86,10.3,10.3,10.25,10.29,10.3,0.01,0.0,10.3,1200.0,10.4,12355.0,8,-0.11,0.05,-1.06,0.49,-0.06,10.92,8.65
2025-07-28,27,CBBL,39.55,1104.0,1120.0,1080.0,1110.18,1114.0,3.82,0.0,1101.36,129499.0,1118.7,142625022.6,1237,-8.52,40.00,-0.76,3.70,0.79,"1,155.00",821.50
2025-07-28,28,CFCL,40.99,564.0,582.4,546.0,575.04,582.4,7.36,0.01,561.0,39335.0,562.18,22066962.7,293,12.86,36.40,2.29,6.67,2.44,820.00,457.70
2025-07-28,29,CGH,43.07,1072.2,1115.0,1072.2,1100.84,1101.0,0.16,0.0,1089.62,183126.0,1090.86,199537587.2,992,9.98,42.80,0.91,3.99,1.02,"1,360.00",842.10
2025-07-28,30,CHCL,47.48,565.0,565.0,545.2,555.69,555.5,0.19,0.0,553.42,141313.0,559.11,78205209.0,789,-3.42,19.80,-0.61,3.63,0.41,697.00,469.70
2025-07-28,31,CHDC,35.63,2869.0,2894.0,2840.0,2864.44,2868.8,4.36,0.0,2858.88,34123.0,2879.8,97553609.3,577,-15.36,54.00,-0.53,1.90,0.19,"2,997.90","1,362.00"
2025-07-28,32,CHL,33.99,333.0,333.0,324.0,328.82,330.0,1.18,0.0,327.56,51536.0,330.14,16881204.8,213,-1.32,9.00,-0.40,2.78,0.38,599.70,276.00
2025-07-28,33,CIT,43.26,2068.0,2070.0,2020.0,2041.54,2040.0,1.54,0.0,2038.32,36874.0,2068.45,75160880.6,654,-26.91,50.00,-1.30,2.48,0.16,"2,700.00","1,869.00"
2025-07-28,34,CITY,32.26,936.0,945.0,921.6,937.13,939.5,2.37,0.0,932.18,19566.0,939.41,18239080.2,309,-2.28,23.40,-0.24,2.54,0.53,"1,168.50",732.90
2025-07-28,35,CIZBD90,37.53,1195.0,1204.0,1195.0,1198.68,1204.0,5.32,0.0,1198.68,38.0,1184.0,45550.0,4,14.68,9.00,1.24,0.75,0.00,"1,207.00","1,011.90"
2025-07-28,36,CKHL,33.22,685.1,702.0,685.1,694.86,692.0,2.86,0.0,693.69,11487.0,697.24,7968375.4,135,-2.38,16.90,-0.34,2.47,0.17,910.00,590.00
2025-07-28,37,CLI,42.32,504.0,515.0,499.8,511.07,513.9,2.83,0.01,505.6,96972.0,513.58,49029516.3,1101,-2.51,15.20,-0.49,3.04,1.07,774.90,448.20
2025-07-28,38,CMF2,25.05,9.54,9.56,9.54,9.56,9.56,0.0,0.0,9.56,2900.0,9.68,27722.0,4,-0.12,0.02,-1.24,0.21,0.01,10.86,9.00
2025-07-28,39,CORBL,40.43,2030.0,2121.6,1997.0,2105.24,2096.0,9.24,0.0,2052.92,6710.0,2007.81,13775076.7,193,97.43,124.60,4.85,6.24,2.49,"2,842.30",597.00
2025-07-28,40,CREST,31.4,1402.0,1418.0,1390.0,1409.92,1412.0,2.08,0.0,1401.01,18705.0,1415.1,26205955.1,688,-5.18,28.00,-0.37,2.01,0.63,"2,458.20",302.50
2025-07-28,41,CYCL,37.49,1900.0,1900.0,1840.1,1877.0,1887.9,10.9,0.01,1861.44,5441.0,1908.82,10128108.5,175,-31.82,59.90,-1.67,3.26,0.83,"2,040.00","1,448.00"
