date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-05-22,1,ACLBSL,38.33,947.3,975.7,929.0,949.0,949.0,0.0,0.0,948.08,1325.0,947.3,1256202.0,26,1.70,46.70,0.18,5.03,0.10,974.03,"1,002.17","1,240.00",827.90
2026-05-22,2,ADBL,39.44,314.9,314.9,310.0,313.0,313.0,0.0,0.0,311.68,11713.0,313.5,3650688.0,94,-0.50,4.90,-0.16,1.58,0.42,306.61,311.49,344.90,277.00
2026-05-22,3,AHL,39.47,495.0,524.0,492.0,515.0,515.0,0.0,0.0,507.35,8464.0,505.4,4294215.0,93,9.60,32.00,1.90,6.50,1.49,548.70,577.76,700.00,461.10
2026-05-22,4,AHPC,41.48,279.0,284.0,279.0,284.0,284.0,0.0,0.0,282.2,85453.0,280.0,24114767.5,263,4.00,5.00,1.43,1.79,0.63,281.64,284.28,334.00,250.10
2026-05-22,5,AKJCL,49.97,370.0,402.0,370.0,402.0,402.0,0.0,0.0,391.12,1123916.0,375.0,439586175.6,1917,27.00,32.00,7.20,8.65,2.71,305.08,269.69,431.80,172.90
2026-05-22,6,AKPL,41.13,271.0,274.9,270.0,274.5,274.5,0.0,0.0,273.32,80891.0,270.4,22109509.3,294,4.10,4.90,1.52,1.81,0.43,264.43,261.92,317.00,227.50
2026-05-22,7,ALBSL,39.71,1162.3,1162.3,1085.0,1115.0,1115.0,0.0,0.0,1100.11,3745.0,1107.0,4119929.8,82,8.00,77.30,0.72,7.12,1.33,"1,142.64","1,094.02","1,334.00",775.10
2026-05-22,8,ALICL,44.64,459.9,459.9,449.0,452.3,452.3,0.0,0.0,450.97,33390.0,454.7,15057992.2,82,-2.40,10.90,-0.53,2.43,0.29,465.64,470.91,749.00,430.00
2026-05-22,9,ANLB,22.7,5938.0,5946.0,5844.0,5901.0,5901.0,0.0,0.0,5882.73,168.0,5938.0,988298.0,13,-37.00,102.00,-0.62,1.75,0.31,"6,226.71","6,160.55","6,989.00","5,153.40"
2026-05-22,10,API,41.44,351.1,358.0,351.0,357.2,357.2,0.0,0.0,355.27,450813.0,354.4,160158689.6,831,2.80,7.00,0.79,1.99,0.54,315.36,306.83,368.90,258.80
2026-05-22,11,AVYAN,30.36,1185.0,1194.0,1124.0,1139.0,1139.0,0.0,0.0,1141.44,4301.0,1137.9,4909354.0,82,1.10,70.00,0.10,6.23,-0.21,"1,038.95","1,036.21","1,366.00",906.00
2026-05-22,12,BANDIPUR,42.37,860.0,889.0,853.0,875.9,875.9,0.0,0.0,873.63,93868.0,860.0,82005831.2,1234,15.90,36.00,1.85,4.22,0.26,866.01,0.00,"1,233.00",285.00
2026-05-22,13,BARUN,40.9,345.3,352.0,345.3,351.1,351.1,0.0,0.0,350.51,31059.0,348.0,10886597.9,150,3.10,6.70,0.89,1.94,0.17,347.57,346.89,539.00,292.10
2026-05-22,14,BBC,21.21,4833.0,4833.0,4750.2,4800.0,4800.0,0.0,0.0,4787.11,135.0,4820.0,646260.0,13,-20.00,82.80,-0.41,1.74,0.27,"4,864.56","4,966.08","6,120.00","4,480.00"
2026-05-22,15,BEDC,37.93,374.0,377.3,366.9,376.9,376.9,0.0,0.0,374.02,42044.0,369.8,15725238.1,254,7.10,10.40,1.92,2.83,0.76,498.23,556.31,872.00,343.90
2026-05-22,16,BFC,38.23,461.0,461.0,454.1,458.0,458.0,0.0,0.0,457.88,2998.0,457.9,1372731.0,30,0.10,6.90,0.02,1.52,0.03,471.58,475.72,579.90,411.50
