date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-10,1,ACLBSL,48.71,1066.0,1134.0,1047.0,1092.49,1134.0,41.51,0.04,1081.99,4591.0,1045.42,4967419.4,116,47.07,87.00,4.50,8.31,0.96,"1,491.00",965.00
2025-07-10,2,ADBL,47.24,304.2,320.0,304.1,314.7,315.0,0.3,0.0,315.35,258347.0,304.2,81470959.8,1058,10.50,15.90,3.45,5.23,-0.21,428.40,272.30
2025-07-10,3,ADBLD83,30.26,1115.0,1128.0,1115.0,1126.08,1128.0,1.92,0.0,1121.8,44.0,1136.5,49359.1,6,-10.42,13.00,-0.92,1.17,0.38,"1,160.00","1,046.00"
2025-07-10,4,AHL,47.32,640.9,643.0,579.5,639.42,640.0,0.58,0.0,636.64,12505.0,628.37,7961223.4,152,11.05,63.50,1.76,10.96,0.43,904.00,518.00
2025-07-10,5,AHPC,37.3,288.9,291.7,283.0,284.04,285.3,1.26,0.0,285.13,195285.0,287.12,55681959.3,611,-3.08,8.70,-1.07,3.07,-0.38,349.00,154.00
2025-07-10,6,AKJCL,28.72,210.0,211.4,206.4,206.84,206.5,0.34,0.0,207.56,166632.0,208.34,34585819.2,505,-1.50,5.00,-0.72,2.42,-0.35,274.90,150.90
2025-07-10,7,AKPL,36.4,259.2,260.5,251.9,254.31,255.0,0.69,0.0,254.82,265586.0,256.71,67677414.1,811,-2.40,8.60,-0.93,3.41,-0.20,326.00,163.00
2025-07-10,8,ALBSL,42.16,830.0,855.0,830.0,850.2,855.0,4.8,0.01,846.35,9715.0,829.07,8222278.3,140,21.13,25.00,2.55,3.01,0.45,"1,177.00",771.00
2025-07-10,9,ALICL,26.19,500.0,505.9,498.0,499.71,499.8,0.09,0.0,500.04,15764.0,499.64,7882619.4,142,0.07,7.90,0.01,1.59,-0.07,831.00,484.80
2025-07-10,10,ANLB,44.94,5591.7,5695.0,5479.1,5676.54,5695.0,18.46,0.0,5585.93,549.0,5705.77,3066675.2,39,-29.23,215.90,-0.51,3.94,1.60,"6,735.00","2,550.00"
