date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-10-07,1,ACLBSL,26.21,1028.1,1045.0,1007.5,1008.1,1008.1,0.0,0.0,1019.14,1253.0,1045.0,1276979.7,41,-36.90,37.50,-3.53,3.72,-1.09,"1,284.90",950.00
2025-10-07,2,ADBL,27.08,320.0,322.9,315.8,316.9,316.9,0.0,0.0,317.17,35362.0,319.5,11215883.7,183,-2.60,7.10,-0.81,2.25,-0.09,400.00,272.30
2025-10-07,3,AHL,27.66,648.8,648.8,617.0,632.8,632.8,0.0,0.0,622.69,7932.0,662.0,4939207.8,140,-29.20,31.80,-4.41,5.15,1.60,891.00,577.40
2025-10-07,4,AHPC,27.0,295.6,297.9,285.1,288.0,288.0,0.0,0.0,288.67,163794.0,295.6,47281877.1,583,-7.60,12.80,-2.57,4.49,-0.23,334.00,239.30
2025-10-07,5,AKJCL,24.12,195.0,198.0,191.1,192.9,192.9,0.0,0.0,192.79,48204.0,196.5,9293153.0,235,-3.60,6.90,-1.83,3.61,0.06,233.50,172.90
2025-10-07,6,AKPL,26.59,255.0,259.0,249.9,252.9,252.9,0.0,0.0,252.48,158356.0,260.0,39982298.0,444,-7.10,9.10,-2.73,3.64,0.16,306.50,216.10
2025-10-07,7,ALBSL,39.91,1044.0,1044.0,998.0,1038.0,1038.0,0.0,0.0,1024.31,11705.0,1032.3,11989521.8,115,5.70,46.00,0.55,4.61,1.32,"1,097.00",771.00
2025-10-07,8,ALICL,30.9,473.0,473.0,458.0,466.4,466.4,0.0,0.0,461.51,20718.0,473.0,9561571.4,144,-6.60,15.00,-1.40,3.28,1.05,831.00,444.60
2025-10-07,9,ANLB,22.44,6100.0,6227.1,6100.0,6206.0,6206.0,0.0,0.0,6147.71,313.0,6224.0,1924234.3,36,-18.00,127.10,-0.29,2.08,0.94,"6,735.00","4,146.00"
2025-10-07,10,API,25.53,295.0,295.0,285.0,285.5,285.5,0.0,0.0,286.8,87576.0,292.0,25117130.6,352,-6.50,10.00,-2.23,3.51,-0.46,335.00,246.20
2025-10-07,11,AVYAN,26.05,1007.0,1014.9,986.0,999.0,999.0,0.0,0.0,998.34,2783.0,1007.9,2778384.5,44,-8.90,28.90,-0.88,2.93,0.07,"1,306.80",882.00
2025-10-07,12,BARUN,23.81,331.0,337.0,322.0,326.5,326.5,0.0,0.0,330.12,27398.0,337.0,9044760.2,161,-10.50,15.00,-3.12,4.66,-1.11,589.00,292.10
2025-10-07,13,BBC,35.77,5000.0,5062.0,4871.1,4908.0,4908.0,0.0,0.0,4958.65,823.0,4962.8,4080969.0,30,-54.80,190.90,-1.10,3.92,-1.03,"7,247.00","4,057.20"
2025-10-07,14,BEDC,30.33,700.7,700.7,643.5,643.5,643.5,0.0,0.0,649.33,48660.0,714.9,31596250.7,285,-71.40,57.20,-9.99,8.89,-0.91,"1,080.00",448.00
2025-10-07,15,BFC,24.22,471.0,471.0,457.0,459.8,459.8,0.0,0.0,462.24,8435.0,471.0,3899029.0,70,-11.20,14.00,-2.38,3.06,-0.53,951.60,411.50
2025-10-07,16,BGWT,31.27,841.8,874.0,823.0,839.0,839.0,0.0,0.0,837.81,17387.0,825.35,14566930.4,259,13.65,51.00,1.65,6.20,0.14,"1,241.00",810.00
2025-10-07,17,BHCL,28.46,459.0,460.0,440.0,444.9,444.9,0.0,0.0,445.54,34673.0,459.0,15448204.6,946,-14.10,20.00,-3.07,4.55,-0.14,625.70,292.10
2025-10-07,18,BHDC,27.29,571.4,600.0,546.0,576.0,576.0,0.0,0.0,566.87,79144.0,583.0,44864306.8,268,-7.00,54.00,-1.20,9.89,1.59,760.20,426.00
2025-10-07,19,BHL,24.39,190.0,192.0,186.0,189.0,189.0,0.0,0.0,188.32,133187.0,193.5,25081209.7,659,-4.50,6.00,-2.33,3.23,0.36,520.00,164.00
2025-10-07,20,BHPL,22.71,733.0,733.0,710.1,722.8,722.8,0.0,0.0,724.21,1131.0,733.0,819076.0,25,-10.20,22.90,-1.39,3.22,-0.19,"1,308.40",651.00
2025-10-07,21,BNHC,29.34,496.7,499.8,472.1,482.4,482.4,0.0,0.0,479.01,6939.0,487.0,3323871.6,56,-4.60,27.70,-0.94,5.87,0.70,608.00,450.00
2025-10-07,22,BNL,20.43,15400.0,15400.0,15400.0,15400.0,15400.0,0.0,0.0,15400.0,10.0,15700.0,154000.0,1,-300.00,0.00,-1.91,0.00,0.00,"22,500.00","14,900.00"
2025-10-07,23,BNT,39.37,11526.0,11526.0,11195.0,11330.0,11330.0,0.0,0.0,11354.16,160.0,11300.0,1816665.0,16,30.00,331.00,0.27,2.96,-0.21,"15,492.00","10,900.00"
2025-10-07,24,BPCL,31.36,778.2,778.2,721.1,722.0,722.0,0.0,0.0,737.94,120205.0,763.0,88703536.2,383,-41.00,57.10,-5.37,7.92,-2.21,"1,065.00",375.10
2025-10-07,25,C30MF,20.35,9.15,9.33,9.15,9.33,9.33,0.0,0.0,9.25,2485.0,9.33,22991.05,8,0.00,0.18,0.00,1.97,0.84,10.71,8.65
2025-10-07,26,CBBL,26.08,1035.0,1035.0,1000.0,1010.0,1010.0,0.0,0.0,1007.9,31517.0,1028.0,31766090.5,291,-18.00,35.00,-1.75,3.50,0.21,"1,144.80",821.50
2025-10-07,27,CBLD88,37.3,1240.0,1245.0,1240.0,1240.0,1240.0,0.0,0.0,1240.54,1150.0,1225.0,1426620.0,4,15.00,5.00,1.22,0.40,-0.04,"1,254.20","1,080.20"
2025-10-07,28,CCBD88,47.94,1140.0,1254.0,1140.0,1254.0,1254.0,0.0,0.0,1253.67,673.0,1140.0,843716.8,13,114.00,114.00,10.00,10.00,0.03,"1,254.00","1,074.70"
2025-10-07,29,CFCL,23.42,491.1,495.0,480.0,490.0,490.0,0.0,0.0,485.91,5348.0,495.0,2598652.3,52,-5.00,15.00,-1.01,3.13,0.83,745.90,445.10
2025-10-07,30,CGH,31.82,917.8,917.8,867.0,868.1,868.1,0.0,0.0,878.7,36060.0,901.0,31685863.7,304,-32.90,50.80,-3.65,5.86,-1.22,"1,150.00",803.00
2025-10-07,31,CHCL,23.93,505.0,505.0,490.2,497.3,497.3,0.0,0.0,495.37,22538.0,503.0,11164682.8,189,-5.70,14.80,-1.13,3.02,0.39,610.00,456.00
2025-10-07,32,CHDC,32.9,2360.0,2360.0,2260.0,2270.0,2270.0,0.0,0.0,2296.35,31880.0,2356.0,73207513.8,355,-86.00,100.00,-3.65,4.42,-1.16,"2,997.90","1,545.30"
2025-10-07,33,CHL,27.42,267.6,272.8,252.1,255.0,255.0,0.0,0.0,259.82,60653.0,273.0,15758669.7,344,-18.00,20.70,-6.59,8.21,-1.89,599.70,226.00
2025-10-07,34,CIT,26.25,1896.3,1928.0,1887.0,1887.1,1887.1,0.0,0.0,1892.66,6238.0,1896.3,11806420.1,187,-9.20,41.00,-0.49,2.17,-0.29,"2,299.00","1,730.80"
2025-10-07,35,CITY,27.53,580.0,582.0,565.0,566.2,566.2,0.0,0.0,570.17,7329.0,582.0,4178791.9,116,-15.80,17.00,-2.71,3.01,-0.70,"1,025.00",541.80
2025-10-07,36,CIZBD86,47.94,1124.0,1177.0,1124.0,1177.0,1177.0,0.0,0.0,1176.79,182.0,1124.0,214175.4,3,53.00,53.00,4.72,4.72,0.02,"1,190.00","1,060.00"
2025-10-07,37,CIZBD90,38.1,1130.1,1130.1,1130.1,1130.1,1130.1,0.0,0.0,1130.1,25.0,1123.7,28252.5,1,6.40,0.00,0.57,0.00,0.00,"1,207.00","1,060.10"
2025-10-07,38,CKHL,29.14,651.0,653.8,625.0,625.0,625.0,0.0,0.0,636.32,5862.0,664.0,3730087.5,63,-39.00,28.80,-5.87,4.61,-1.81,910.00,600.30
2025-10-07,39,CLI,25.28,463.0,464.0,453.0,455.1,455.1,0.0,0.0,457.44,14749.0,463.7,6746718.5,236,-8.60,11.00,-1.85,2.43,-0.51,774.90,411.00
2025-10-07,40,CMF2,34.06,9.39,9.39,9.11,9.31,9.31,0.0,0.0,9.25,19260.0,9.4,178080.6,6,-0.09,0.28,-0.96,3.07,0.69,10.86,8.64
2025-10-07,41,CORBL,25.13,1933.6,1933.6,1830.0,1885.0,1885.0,0.0,0.0,1871.04,2472.0,1973.0,4625200.3,90,-88.00,103.60,-4.46,5.66,0.74,"2,842.30",823.40
2025-10-07,42,CREST,32.63,1064.0,1066.0,1025.0,1040.0,1040.0,0.0,0.0,1041.05,8295.0,1064.8,8635499.4,229,-24.80,41.00,-2.33,4.00,-0.10,"2,458.20",302.50
2025-10-07,43,CYCL,19.99,1644.0,1644.0,1600.0,1609.0,1609.0,0.0,0.0,1608.85,851.0,1644.0,1369128.5,40,-35.00,44.00,-2.13,2.75,0.01,"2,040.00","1,490.00"
2025-10-07,44,CZBIL,27.79,210.0,210.7,206.3,207.0,207.0,0.0,0.0,208.6,65982.0,210.0,13763666.3,240,-3.00,4.40,-1.43,2.13,-0.77,265.30,196.00
2025-10-07,45,DDBL,25.09,860.0,860.0,842.8,851.0,851.0,0.0,0.0,847.81,8283.0,871.0,7022412.7,86,-20.00,17.20,-2.30,2.04,0.37,"1,010.00",759.00
2025-10-07,46,DHPL,20.76,294.0,298.2,288.7,291.0,291.0,0.0,0.0,292.3,4213.0,300.0,1231444.9,51,-9.00,9.50,-3.00,3.29,-0.45,427.20,235.00
2025-10-07,47,DLBS,27.55,1371.0,1390.0,1370.0,1370.0,1370.0,0.0,0.0,1378.13,776.0,1394.6,1069428.6,20,-24.60,20.00,-1.76,1.46,-0.59,"2,250.00","1,305.10"
2025-10-07,48,DOLTI,23.54,556.6,562.0,545.0,545.5,545.5,0.0,0.0,553.11,2425.0,567.9,1341283.4,45,-22.40,17.00,-3.94,3.12,-1.39,"1,017.00",500.00
2025-10-07,49,DORDI,25.79,246.0,246.0,235.3,236.8,236.8,0.0,0.0,237.65,83866.0,245.0,19931125.2,296,-8.20,10.70,-3.35,4.55,-0.36,696.00,215.10
2025-10-07,50,EBL,37.77,724.0,724.0,710.0,720.0,720.0,0.0,0.0,719.17,89590.0,720.0,64430158.6,367,0.00,14.00,0.00,1.97,0.12,780.60,570.00
2025-10-07,51,EBLD86,23.33,1086.0,1086.0,1086.0,1086.0,1086.0,0.0,0.0,1086.0,25.0,1107.0,27150.0,1,-21.00,0.00,-1.90,0.00,0.00,"1,107.00","1,000.00"
2025-10-07,52,EBLD91,41.99,1020.1,1054.0,1020.1,1054.0,1054.0,0.0,0.0,1045.0,730.0,1040.4,762848.5,12,13.60,33.90,1.31,3.32,0.85,"1,054.00",994.40
2025-10-07,53,EBLEB89,34.48,1062.0,1062.3,1041.1,1042.0,1042.0,0.0,0.0,1058.45,135.0,1041.5,142891.0,4,0.50,21.20,0.05,2.04,-1.58,"1,062.30",996.10
2025-10-07,54,EDBL,22.32,612.6,613.1,596.3,597.0,597.0,0.0,0.0,604.79,7066.0,625.0,4273437.1,58,-28.00,16.80,-4.48,2.82,-1.30,838.20,530.70
2025-10-07,55,EHPL,29.16,519.7,520.0,502.0,517.9,517.9,0.0,0.0,512.99,5338.0,530.0,2738338.5,42,-12.10,18.00,-2.28,3.59,0.95,992.30,485.70
2025-10-07,56,ENL,26.57,970.0,970.0,955.0,970.0,970.0,0.0,0.0,964.93,1445.0,982.0,1394321.5,27,-12.00,15.00,-1.22,1.57,0.52,"1,452.00",940.90
2025-10-07,57,FMDBL,28.07,837.0,902.0,815.0,829.9,829.9,0.0,0.0,826.96,64705.0,836.5,53508668.2,147,-6.60,87.00,-0.79,10.67,0.35,"1,038.80",712.00
2025-10-07,58,FOWAD,26.27,1100.0,1100.0,1090.0,1091.0,1091.0,0.0,0.0,1092.88,1816.0,1109.0,1984676.5,50,-18.00,10.00,-1.62,0.92,-0.17,"1,552.00","1,046.30"
2025-10-07,59,GBBD85,40.07,1094.0,1094.0,1094.0,1094.0,1094.0,0.0,0.0,1094.0,350.0,1078.1,382900.0,4,15.90,0.00,1.47,0.00,0.00,"1,110.00","1,010.00"
2025-10-07,60,GBBL,23.98,428.0,430.0,422.1,424.0,424.0,0.0,0.0,424.7,28695.0,431.0,12186836.1,131,-7.00,7.90,-1.62,1.87,-0.17,498.00,378.70
2025-10-07,61,GBILD84/85,32.6,1194.0,1195.0,1194.0,1195.0,1195.0,0.0,0.0,1194.22,115.0,1185.2,137335.0,2,9.80,1.00,0.83,0.08,0.07,"1,220.00","1,104.00"
2025-10-07,62,GBIME,25.49,247.3,247.8,240.0,244.9,244.9,0.0,0.0,243.01,105750.0,249.0,25698501.5,406,-4.10,7.80,-1.65,3.25,0.77,278.90,210.70
2025-10-07,63,GBIMESY2,20.14,9.6,9.6,9.07,9.07,9.07,0.0,0.0,9.21,4050.0,9.79,37308.5,15,-0.72,0.53,-7.35,5.84,-1.57,10.00,8.68
2025-10-07,64,GBLBS,26.79,758.0,758.0,740.0,740.0,740.0,0.0,0.0,743.5,6095.0,758.0,4531614.3,58,-18.00,18.00,-2.37,2.43,-0.47,987.00,710.00
2025-10-07,65,GCIL,33.63,464.0,465.9,448.6,448.7,448.7,0.0,0.0,454.77,26188.0,460.0,11909451.4,253,-11.30,17.30,-2.46,3.86,-1.35,613.00,432.20
2025-10-07,66,GFCL,36.43,605.1,627.0,593.0,627.0,627.0,0.0,0.0,612.29,4864.0,617.0,2978162.5,66,10.00,34.00,1.62,5.73,2.35,"1,200.00",528.30
2025-10-07,67,GHL,23.4,228.0,228.0,219.0,220.0,220.0,0.0,0.0,222.19,43597.0,228.0,9686673.8,181,-8.00,9.00,-3.51,4.11,-0.99,318.00,197.00
2025-10-07,68,GIBF1,30.82,10.0,10.0,9.9,10.0,10.0,0.0,0.0,9.97,1900.0,10.0,18950.0,10,0.00,0.10,0.00,1.01,0.26,11.68,9.00
2025-10-07,69,GILB,37.71,1201.0,1213.0,1190.1,1213.0,1213.0,0.0,0.0,1197.29,5208.0,1216.0,6235507.9,74,-3.00,22.90,-0.25,1.92,1.29,"1,441.60","1,131.90"
2025-10-07,70,GLBSL,25.66,2200.0,2219.0,2177.0,2177.0,2177.0,0.0,0.0,2191.85,1929.0,2243.0,4228076.8,59,-66.00,42.00,-2.94,1.93,-0.68,"3,486.00","1,560.00"
2025-10-07,71,GLH,26.76,281.4,281.4,262.1,264.0,264.0,0.0,0.0,267.52,61591.0,276.0,16476930.2,302,-12.00,19.30,-4.35,7.36,-1.33,306.30,227.40
2025-10-07,72,GMFBS,26.93,1580.0,1580.0,1561.0,1561.0,1561.0,0.0,0.0,1567.47,702.0,1580.0,1100364.0,18,-19.00,19.00,-1.20,1.22,-0.41,"1,980.00","1,453.20"
