date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-05-15,1,ACLBSL,32.46,1014.1,1046.2,1013.0,1016.72,1015.0,1.72,0.0,1020.73,2629.0,1025.71,2683495.2,38,-8.99,33.20,-0.88,3.28,-0.39,"1,491.00",860.10
2025-05-15,2,ADBL,28.47,280.0,282.0,278.2,281.11,281.2,0.09,0.0,280.63,26415.0,281.08,7412963.8,158,0.03,3.80,0.01,1.37,0.17,428.40,239.00
2025-05-15,3,AHL,36.25,699.0,699.0,659.0,675.03,679.8,4.77,0.01,666.23,3865.0,686.0,2574993.8,63,-10.97,40.00,-1.60,6.07,1.30,904.00,426.10
2025-05-15,4,AHPC,25.49,290.4,290.4,277.0,285.34,286.0,0.66,0.0,284.53,375302.0,284.73,106786529.2,969,0.61,13.40,0.21,4.84,0.28,349.00,149.00
2025-05-15,5,AKJCL,27.17,202.5,208.0,202.5,205.45,206.0,0.55,0.0,205.57,185187.0,206.59,38068347.2,591,-1.14,5.50,-0.55,2.72,-0.06,274.90,150.90
2025-05-15,6,AKPL,26.42,247.2,247.2,240.0,244.15,245.0,0.85,0.0,243.47,192900.0,242.4,46964520.2,646,1.75,7.20,0.72,3.00,0.28,326.00,157.20
2025-05-15,7,ALBSL,32.05,800.0,806.9,784.0,787.42,800.0,12.58,0.02,791.36,5738.0,791.16,4540808.4,111,-3.74,22.90,-0.47,2.92,-0.50,"1,177.00",771.00
2025-05-15,8,ALICL,33.47,722.0,727.9,713.2,718.74,721.9,3.16,0.0,719.57,13151.0,721.27,9463091.3,106,-2.53,14.70,-0.35,2.06,-0.12,831.00,542.10
2025-05-15,9,ANLB,26.23,5097.9,5353.9,5097.9,5345.0,5345.0,0.0,0.0,5278.03,877.0,5156.5,4628834.0,39,188.50,256.00,3.66,5.02,1.25,"6,735.00","2,093.00"
2025-05-15,10,API,27.17,291.0,302.0,291.0,295.45,295.0,0.45,0.0,297.18,355365.0,295.76,105609002.0,1057,-0.31,11.00,-0.10,3.78,-0.59,390.00,163.80
2025-05-15,11,AVYAN,38.37,985.0,1004.0,985.0,994.36,994.0,0.36,0.0,996.69,2660.0,997.04,2651184.0,49,-2.68,19.00,-0.27,1.93,-0.23,"1,306.80",804.40
2025-05-15,12,BARUN,36.18,523.0,560.0,520.0,539.89,543.9,4.01,0.01,530.7,101666.0,525.2,53954130.7,360,14.69,40.00,2.80,7.69,1.70,589.00,226.10
2025-05-15,13,BBC,28.21,5798.1,5808.0,5697.0,5734.8,5739.0,4.2,0.0,5721.04,555.0,5684.43,3175179.7,38,50.37,111.00,0.89,1.95,0.24,"7,247.00","3,684.80"
2025-05-15,14,BEDC,29.34,692.3,692.3,675.3,677.68,679.5,1.82,0.0,680.01,15400.0,678.74,10472228.8,106,-1.06,17.00,-0.16,2.52,-0.34,"1,080.00",358.00
2025-05-15,15,BFC,26.65,489.9,497.0,485.0,486.64,486.3,0.34,0.0,489.3,15741.0,488.78,7702026.7,117,-2.14,12.00,-0.44,2.47,-0.55,951.60,381.20
2025-05-15,16,BFCPO,36.97,330.0,330.0,330.0,330.0,330.0,0.0,0.0,330.0,100000.0,336.2,33000000.0,1,-6.20,0.00,-1.84,0.00,0.00,350.00,330.00
2025-05-15,17,BGWT,32.4,937.0,965.0,937.0,938.68,938.1,0.58,0.0,940.78,5587.0,953.14,5256163.0,41,-14.46,28.00,-1.52,2.99,-0.22,"1,361.70",615.00
2025-05-15,18,BHDC,35.33,505.0,510.0,490.0,492.16,490.0,2.16,0.0,497.47,16181.0,514.25,8049548.7,188,-22.09,20.00,-4.30,4.08,-1.08,829.70,472.20
2025-05-15,19,BHL,22.2,220.0,220.0,216.3,217.07,217.3,0.23,0.0,217.56,250905.0,218.2,54588029.9,1014,-1.13,3.70,-0.52,1.71,-0.23,520.00,211.70
2025-05-15,20,BHPL,47.0,971.1,1049.0,925.0,1047.68,1046.0,1.68,0.0,1011.82,12332.0,961.66,12477742.0,101,86.02,124.00,8.94,13.41,3.42,"1,275.00",509.60
2025-05-15,21,BNHC,26.29,496.0,507.0,487.0,493.45,493.0,0.45,0.0,494.65,9628.0,497.1,4762481.8,114,-3.65,20.00,-0.73,4.11,-0.24,742.00,440.00
2025-05-15,22,BNL,23.44,17800.0,17800.0,17800.0,17800.0,17800.0,0.0,0.0,17800.0,10.0,18070.0,178000.0,1,-270.00,0.00,-1.49,0.00,0.00,"22,500.00","14,900.00"
2025-05-15,23,BNT,36.94,12650.0,12650.0,12560.0,12560.0,12560.0,0.0,0.0,12580.36,56.0,12700.0,704500.0,5,-140.00,90.00,-1.10,0.72,-0.16,"18,100.00","12,300.00"
2025-05-15,24,BPCL,32.6,484.4,484.4,458.9,463.73,467.9,4.17,0.01,466.11,280997.0,474.98,130976663.3,870,-11.25,25.50,-2.37,5.56,-0.51,555.00,286.00
2025-05-15,25,C30MF,31.61,9.4,9.58,9.22,9.39,9.39,0.0,0.0,9.37,22600.0,9.57,211764.0,12,-0.18,0.36,-1.88,3.90,0.21,10.92,8.13
2025-05-15,26,CBBL,27.11,858.0,858.0,846.0,848.17,849.0,0.83,0.0,848.88,9614.0,847.56,8161160.9,114,0.61,12.00,0.07,1.42,-0.08,"1,155.00",815.00
2025-05-15,27,CBLD88,31.05,1131.0,1131.0,1131.0,1131.0,1131.0,0.0,0.0,1131.0,25.0,1131.0,28275.0,1,0.00,0.00,0.00,0.00,0.00,"1,254.20","1,018.00"
2025-05-15,28,CCBD88,33.63,1188.0,1188.0,1188.0,1188.0,1188.0,0.0,0.0,1188.0,150.0,1165.0,178200.0,1,23.00,0.00,1.97,0.00,0.00,"1,250.00","1,049.10"
2025-05-15,29,CFCL,30.0,533.1,543.0,522.5,525.27,527.0,1.73,0.0,527.94,22348.0,532.93,11798351.4,189,-7.66,20.50,-1.44,3.92,-0.51,820.00,377.30
2025-05-15,30,CGH,45.86,858.0,874.0,850.0,862.54,863.3,0.76,0.0,862.99,18776.0,857.83,16203533.8,266,4.71,24.00,0.55,2.82,-0.05,"1,360.00",785.00
2025-05-15,31,CHCL,20.77,473.0,488.0,473.0,482.65,483.0,0.35,0.0,481.95,51395.0,482.02,24770027.9,338,0.63,15.00,0.13,3.17,0.14,697.00,427.00
2025-05-15,32,CHDC,24.66,2547.7,2570.0,2518.1,2527.06,2528.0,0.94,0.0,2536.6,30896.0,2547.71,78370780.8,384,-20.65,51.90,-0.81,2.06,-0.38,"2,730.00",716.10
2025-05-15,33,CHL,31.37,480.0,484.9,475.0,478.22,479.9,1.68,0.0,479.38,171412.0,475.96,82172300.5,1060,2.26,9.90,0.47,2.08,-0.24,599.70,300.90
2025-05-15,34,CIT,36.96,1929.0,1929.0,1913.1,1914.83,1913.6,1.23,0.0,1916.0,10536.0,1916.85,20186994.1,240,-2.02,15.90,-0.11,0.83,-0.06,"2,700.00","1,887.00"
2025-05-15,35,CITY,49.47,835.5,870.0,835.5,863.98,870.0,6.02,0.01,861.75,19458.0,850.6,16768013.9,276,13.38,34.50,1.57,4.13,0.26,"1,168.50",588.30
