date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-08,1,ACLBSL,23.56,960.0,988.0,960.0,988.0,988.0,0.0,0.0,979.91,2729.0,970.0,2674184.8,38,18.00,28.00,1.86,2.92,0.82,984.76,"1,018.58","1,240.00",900.00
2026-04-08,2,ADBL,34.8,313.7,313.7,307.0,310.9,310.9,0.0,0.0,308.27,92440.0,308.0,28496920.5,228,2.90,6.70,0.94,2.18,0.84,306.77,310.05,344.90,272.30
2026-04-08,3,AHL,43.74,486.0,522.0,485.1,522.0,522.0,0.0,0.0,499.77,12280.0,485.0,6137185.9,114,37.00,36.90,7.63,7.61,4.26,574.27,593.54,750.00,461.10
2026-04-08,4,AHPC,39.43,288.0,291.0,286.5,289.9,289.9,0.0,0.0,288.84,239065.0,285.0,69051512.5,707,4.90,4.50,1.72,1.57,0.37,281.65,285.93,334.00,246.00
2026-04-08,5,AKJCL,39.43,394.9,400.0,386.0,392.6,392.6,0.0,0.0,392.62,465936.0,390.0,182936428.9,795,2.60,14.00,0.67,3.63,-0.01,258.85,242.56,431.80,172.90
2026-04-08,6,AKPL,38.01,275.0,278.0,272.0,277.5,277.5,0.0,0.0,274.83,192682.0,270.0,52954291.9,586,7.50,6.00,2.78,2.21,0.96,258.25,260.80,317.00,221.20
2026-04-08,7,ALBSL,27.18,1147.6,1193.3,1147.6,1171.0,1171.0,0.0,0.0,1165.18,23083.0,1171.0,26895937.4,188,0.00,45.70,0.00,3.98,0.50,"1,110.66","1,046.17","1,334.00",771.00
2026-04-08,8,ALICL,22.56,468.1,468.1,455.0,461.0,461.0,0.0,0.0,459.54,30112.0,459.0,13837626.7,158,2.00,13.10,0.44,2.88,0.32,468.26,479.15,762.00,430.00
2026-04-08,9,ANLB,45.01,6476.0,6599.0,6361.0,6365.4,6365.4,0.0,0.0,6396.96,881.0,6476.0,5635721.1,49,-110.60,238.00,-1.71,3.74,-0.50,"6,243.18","6,055.65","6,800.00","5,015.00"
2026-04-08,10,API,26.4,345.0,350.0,342.0,349.0,349.0,0.0,0.0,346.35,472857.0,341.5,163775731.1,1152,7.50,8.00,2.20,2.34,0.76,299.57,299.11,368.90,258.80
2026-04-08,11,AVYAN,23.06,1122.0,1175.0,1101.0,1130.0,1130.0,0.0,0.0,1134.52,13668.0,1100.0,15506651.1,147,30.00,74.00,2.73,6.72,-0.40,"1,005.46","1,022.72","1,366.00",906.00
2026-04-08,12,BANDIPUR,44.9,845.0,908.0,840.0,907.0,907.0,0.0,0.0,880.4,111596.0,838.4,98249630.6,1251,68.60,68.00,8.18,8.10,2.93,0.00,0.00,"1,233.00",285.00
2026-04-08,13,BARUN,39.55,354.0,363.5,353.0,360.0,360.0,0.0,0.0,360.06,97047.0,353.0,34942848.8,468,7.00,10.50,1.98,2.97,-0.02,341.02,356.83,589.00,292.10
