date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-29,16,BEDC,24.7,322.0,328.9,321.5,322.1,322.1,0.0,0.0,322.95,11327.0,325.0,3658059.3,87,-2.90,7.40,-0.89,2.30,-0.26,419.76,466.39,872.00,303.10
2026-07-29,17,BFC,23.29,489.0,525.0,489.0,509.0,509.0,0.0,0.0,514.7,29657.0,514.0,15264564.5,184,-5.00,36.00,-0.97,7.36,-1.12,485.81,480.83,579.90,411.50
2026-07-29,18,BGWT,24.89,573.0,597.0,573.0,597.0,597.0,0.0,0.0,586.35,1589.0,590.0,931710.5,33,7.00,24.00,1.19,4.19,1.78,690.82,718.19,977.90,516.10
2026-07-29,19,BHCL,35.79,496.0,505.0,495.0,495.1,495.1,0.0,0.0,498.06,15748.0,499.2,7843377.8,197,-4.10,10.00,-0.82,2.02,-0.60,556.57,535.13,699.00,292.10
2026-07-29,20,BHDC,24.93,426.1,436.0,426.1,433.9,433.9,0.0,0.0,433.5,4335.0,435.0,1879206.5,57,-1.10,9.90,-0.25,2.32,0.09,466.17,474.63,620.00,412.00
2026-07-29,21,BHL,23.52,215.0,216.0,212.2,213.0,213.0,0.0,0.0,213.54,29236.0,214.8,6243198.5,181,-1.80,3.80,-0.84,1.79,-0.26,217.88,205.43,264.40,164.00
2026-07-29,22,BHPL,26.87,489.0,489.0,468.6,472.1,472.1,0.0,0.0,475.25,5072.0,483.0,2410468.6,48,-10.90,20.40,-2.26,4.35,-0.67,538.85,563.42,842.00,449.00
2026-07-29,23,BJHL,34.38,746.0,793.0,710.0,724.5,724.5,0.0,0.0,726.96,12310.0,745.0,8948865.1,179,-20.50,83.00,-2.75,11.69,-0.34,0.00,0.00,"1,305.00",270.10
2026-07-29,24,BNHC,30.18,278.4,289.9,278.4,285.8,285.8,0.0,0.0,285.04,15053.0,287.0,4290696.4,108,-1.20,11.50,-0.42,4.13,0.27,355.07,384.84,613.80,261.30
2026-07-29,25,BNT,41.49,11750.0,11750.0,11750.0,11750.0,11750.0,0.0,0.0,11750.0,20.0,11620.1,235000.0,2,129.90,0.00,1.12,0.00,0.00,"11,739.44","11,676.48","13,159.00","10,660.00"
2026-07-29,26,BOKD86KA,31.56,1145.4,1145.4,1145.4,1145.4,1145.4,0.0,0.0,1145.4,9.0,1145.4,10308.6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,247.00","1,100.00"
2026-07-29,27,BPCL,26.99,660.0,661.0,650.2,660.0,660.0,0.0,0.0,653.39,22240.0,660.0,14531282.4,97,0.00,10.80,0.00,1.66,1.00,695.51,709.72,"1,000.00",612.00
2026-07-29,28,BUNGAL,25.14,599.2,612.0,590.0,593.0,593.0,0.0,0.0,597.48,26816.0,599.5,16022127.3,267,-6.50,22.00,-1.08,3.73,-0.76,655.05,0.00,895.00,302.40
2026-07-29,29,CBBL,33.63,940.5,944.0,935.3,938.0,938.0,0.0,0.0,938.3,13735.0,940.0,12887500.9,119,-2.00,8.70,-0.21,0.93,-0.03,923.66,945.32,"1,132.00",882.00
2026-07-29,30,CBLD88,25.56,1274.6,1274.6,1235.0,1221.0,1221.0,0.0,0.0,1244.33,88.0,1314.0,109501.0,8,-93.00,39.60,-7.08,3.21,-1.91,"1,216.87","1,192.64","1,325.00","1,108.00"
2026-07-29,31,CFCL,38.4,686.0,686.0,641.0,642.5,642.5,0.0,0.0,648.41,258051.0,654.2,167322312.2,425,-11.70,45.00,-1.79,7.02,-0.92,563.68,539.48,699.00,445.10
2026-07-29,32,CGH,32.72,789.0,797.0,787.0,790.0,790.0,0.0,0.0,789.79,12085.0,788.6,9544648.7,128,1.40,10.00,0.18,1.27,0.03,815.01,835.19,"1,120.20",748.00
2026-07-29,33,CHCL,36.12,496.1,497.2,492.0,494.0,494.0,0.0,0.0,494.46,79038.0,497.0,39081501.2,134,-3.00,5.20,-0.60,1.06,-0.09,484.37,485.58,565.90,450.30
2026-07-29,34,CHDC,34.74,2282.0,2339.0,2235.1,2243.0,2243.0,0.0,0.0,2274.87,20446.0,2280.0,46511927.7,152,-37.00,103.90,-1.62,4.65,-1.42,"2,327.91","2,319.26","2,913.00","1,967.00"
2026-07-29,35,CHL,25.11,262.0,265.0,260.0,263.7,263.7,0.0,0.0,261.31,7782.0,262.0,2033491.0,45,1.70,5.00,0.65,1.92,0.91,286.68,277.65,335.30,223.40
2026-07-29,36,CIT,26.5,1717.0,1724.0,1710.0,1720.0,1720.0,0.0,0.0,1719.44,2184.0,1717.0,3755256.5,77,3.00,14.00,0.17,0.82,0.03,"1,762.30","1,784.77","2,168.00","1,630.30"
2026-07-29,37,CITY,26.8,357.4,378.0,357.4,370.0,370.0,0.0,0.0,369.98,69481.0,369.0,25706912.0,366,1.00,20.60,0.27,5.76,0.00,437.80,461.49,970.00,327.80
2026-07-29,38,CKHL,22.71,589.5,624.0,572.0,585.0,585.0,0.0,0.0,591.44,1497.0,607.7,885381.4,43,-22.70,52.00,-3.74,9.09,-1.10,671.49,659.84,804.00,525.00
2026-07-29,39,CLI,30.0,441.0,455.0,441.0,447.0,447.0,0.0,0.0,445.29,14371.0,450.0,6399271.9,164,-3.00,14.00,-0.67,3.17,0.38,461.39,467.05,531.40,411.00
2026-07-29,40,CORBL,37.95,1350.0,1350.0,1200.0,1317.0,1317.0,0.0,0.0,1292.11,137425.0,1377.9,177568441.3,1830,-60.90,150.00,-4.42,12.50,1.89,"1,847.57","1,788.12","3,183.00","1,200.00"
2026-07-29,41,CREST,26.6,1190.0,1256.0,1160.0,1199.7,1199.7,0.0,0.0,1188.99,9303.0,1197.9,11061192.0,133,1.80,96.00,0.15,8.28,0.89,"1,281.90","1,277.37","1,588.00",985.20
2026-07-29,42,CSY,26.91,9.01,9.3,9.01,9.01,9.01,0.0,0.0,9.17,5480.0,9.25,50254.0,20,-0.24,0.29,-2.59,3.22,-1.78,0.00,0.00,10.00,8.78
2026-07-29,43,CYCL,24.63,1360.0,1360.0,1327.0,1327.0,1327.0,0.0,0.0,1335.05,664.0,1360.0,886475.1,29,-33.00,33.00,-2.43,2.49,-0.61,"1,500.50","1,515.11","2,030.00","1,280.00"
2026-07-29,44,CZBIL,39.66,218.4,218.4,205.0,206.9,206.9,0.0,0.0,205.8,82254.0,208.0,16927958.2,166,-1.10,13.40,-0.53,6.54,0.53,203.83,201.09,240.10,183.00
2026-07-29,45,DDBL,26.68,842.0,847.0,836.7,836.7,836.7,0.0,0.0,839.41,4927.0,842.0,4135751.0,48,-5.30,10.30,-0.63,1.23,-0.32,844.90,846.51,"1,010.00",793.00
2026-07-29,46,DHEL,34.21,590.2,609.0,586.2,597.0,597.0,0.0,0.0,594.7,18392.0,597.1,10937761.2,232,-0.10,22.80,-0.02,3.89,0.38,652.32,0.00,918.90,402.20
2026-07-29,47,DHPL,25.15,295.0,297.0,287.5,292.0,292.0,0.0,0.0,290.18,3008.0,290.0,872865.6,31,2.00,9.50,0.69,3.30,0.62,302.52,300.16,350.00,254.00
2026-07-29,48,DLBS,30.68,1248.6,1248.6,1184.0,1201.0,1201.0,0.0,0.0,1204.94,241.0,1215.0,290391.0,14,-14.00,64.60,-1.15,5.46,-0.33,"1,303.56","1,317.92","1,670.00","1,083.80"
2026-07-29,49,DOLTI,23.73,320.0,326.0,320.0,323.6,323.6,0.0,0.0,323.1,11484.0,323.0,3710456.1,82,0.60,6.00,0.19,1.88,0.16,415.51,450.06,625.00,300.10
2026-07-29,50,DORDI,24.01,256.0,262.0,256.0,259.0,259.0,0.0,0.0,258.91,6738.0,259.0,1744553.4,55,0.00,6.00,0.00,2.34,0.03,276.47,271.53,327.40,213.10
2026-07-29,51,EBL,34.82,725.0,730.0,720.0,727.0,727.0,0.0,0.0,725.82,27058.0,725.0,19639347.6,137,2.00,10.00,0.28,1.39,0.16,697.29,680.66,780.60,619.00
2026-07-29,52,EBLD85,30.82,1123.7,1150.0,1102.1,1130.0,1130.0,0.0,0.0,1126.7,180.0,1123.7,202805.5,12,6.30,47.90,0.56,4.35,0.29,"1,165.92","1,156.92","1,250.00","1,097.00"
2026-07-29,53,EBLD86,49.68,1120.0,1130.0,1100.1,1100.1,1100.1,0.0,0.0,1129.81,5135.0,1100.0,5801577.5,7,0.10,29.90,0.01,2.72,-2.70,"1,090.82","1,077.77","1,150.00","1,022.00"
2026-07-29,54,EBLD91,16.85,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,25.0,1070.0,27000.0,1,10.00,0.00,0.93,0.00,0.00,"1,089.27","1,087.43","1,142.40",994.40
2026-07-29,55,ECL,33.01,886.8,990.1,886.8,990.1,990.1,0.0,0.0,986.81,760.0,861.0,749972.0,76,129.10,103.30,14.99,11.65,0.33,0.00,0.00,990.10,296.60
2026-07-29,56,EDBL,24.68,580.1,580.3,578.0,579.0,579.0,0.0,0.0,579.87,6434.0,580.0,3730859.5,12,-1.00,2.30,-0.17,0.40,-0.15,585.31,588.45,717.30,545.00
2026-07-29,57,EHPL,29.39,360.0,360.0,341.2,343.8,343.8,0.0,0.0,343.57,5950.0,351.0,2044215.5,74,-7.20,18.80,-2.05,5.51,0.07,398.52,406.66,681.80,318.30
2026-07-29,58,ENL,27.73,805.0,806.0,801.0,804.0,804.0,0.0,0.0,804.69,315.0,805.0,253478.0,14,-1.00,5.00,-0.12,0.62,-0.09,890.22,897.13,"1,207.60",762.00
2026-07-29,59,FMDBL,25.21,750.0,770.0,750.0,762.7,762.7,0.0,0.0,759.84,6080.0,765.2,4619823.8,57,-2.50,20.00,-0.33,2.67,0.38,800.52,806.84,"1,038.80",730.00
2026-07-29,60,FOWAD,32.57,951.1,960.0,949.0,950.0,950.0,0.0,0.0,952.76,6796.0,972.7,6474928.9,122,-22.70,11.00,-2.33,1.16,-0.29,"1,064.48","1,074.53","1,364.00",933.00
2026-07-29,61,GBBL,34.99,416.0,422.9,416.0,422.0,422.0,0.0,0.0,421.19,54582.0,418.0,22989617.0,123,4.00,6.90,0.96,1.66,0.19,410.87,402.87,498.00,367.40
2026-07-29,62,GBIME,42.08,253.5,261.0,253.5,256.9,256.9,0.0,0.0,257.64,375124.0,259.4,96646477.0,737,-2.50,7.50,-0.96,2.96,-0.29,237.78,234.73,276.00,218.90
2026-07-29,63,GBIMEP,22.12,120.8,120.8,120.8,120.8,120.8,0.0,0.0,120.8,16479.0,127.1,1990663.2,1,-6.30,0.00,-4.96,0.00,0.00,106.44,122.58,131.00,100.00
2026-07-29,64,GBIMESY2,22.08,9.11,9.4,9.1,9.39,9.39,0.0,0.0,9.25,2000.0,9.11,18509.0,13,0.28,0.30,3.07,3.30,1.44,9.40,9.27,10.78,8.50
2026-07-29,65,GBLBS,31.37,769.8,769.8,736.5,749.9,749.9,0.0,0.0,744.21,3675.0,752.0,2734963.5,43,-2.10,33.30,-0.28,4.52,0.76,769.87,775.38,950.00,698.00
2026-07-29,66,GCIL,25.96,354.4,365.0,354.4,358.0,358.0,0.0,0.0,358.76,15230.0,360.0,5463863.1,156,-2.00,10.60,-0.56,2.99,-0.21,408.93,416.26,571.00,315.50
2026-07-29,67,GFCL,24.41,626.8,626.8,611.0,613.0,613.0,0.0,0.0,615.37,5931.0,617.7,3649756.0,43,-4.70,15.80,-0.76,2.59,-0.39,640.71,628.09,748.60,528.30
2026-07-29,68,GHL,25.37,230.0,232.0,225.2,227.6,227.6,0.0,0.0,228.05,19151.0,227.3,4367401.8,92,0.30,6.80,0.13,3.02,-0.20,239.94,231.37,290.00,197.10
2026-07-29,69,GIBF1,39.58,10.53,10.65,10.53,10.65,10.65,0.0,0.0,10.62,4600.0,10.68,48836.0,9,-0.03,0.12,-0.28,1.14,0.31,10.82,10.61,11.68,9.30
2026-07-29,70,GILB,21.22,1118.0,1118.0,1086.1,1107.0,1107.0,0.0,0.0,1098.02,75.0,1109.0,82351.3,11,-2.00,31.90,-0.18,2.94,0.81,"1,133.14","1,160.83","1,441.60","1,020.10"
2026-07-29,71,GLBSL,27.99,1780.0,1810.0,1780.0,1810.0,1810.0,0.0,0.0,1801.35,479.0,1795.0,862847.0,14,15.00,30.00,0.84,1.69,0.48,"1,849.87","1,901.86","2,440.00","1,705.20"
2026-07-29,72,GLH,23.7,251.0,257.5,251.0,253.6,253.6,0.0,0.0,255.3,11310.0,253.0,2887493.7,75,0.60,6.50,0.24,2.59,-0.67,269.62,264.47,328.20,227.40
2026-07-29,73,GMFBS,27.43,1273.0,1273.0,1186.1,1243.1,1243.1,0.0,0.0,1228.38,404.0,1212.5,496263.7,17,30.60,86.90,2.52,7.33,1.18,"1,343.03","1,405.22","1,768.00","1,130.50"
2026-07-29,74,GMFIL,26.65,479.9,479.9,460.0,464.9,464.9,0.0,0.0,464.7,12422.0,471.0,5772465.6,55,-6.10,19.90,-1.30,4.33,0.04,474.48,470.77,557.00,393.10
2026-07-29,75,GMLI,25.59,1145.8,1172.0,1145.8,1155.0,1155.0,0.0,0.0,1161.13,1061.0,1164.0,1231961.5,40,-9.00,26.20,-0.77,2.29,-0.53,"1,451.51","1,570.18","2,200.00","1,114.00"
2026-07-29,76,GRDBL,26.45,1121.0,1121.0,1054.9,1071.9,1071.9,0.0,0.0,1063.4,4213.0,1068.0,4480100.2,49,3.90,66.10,0.37,6.27,0.79,"1,083.31","1,094.11","1,398.70",949.00
2026-07-29,77,GSY,28.78,10.15,10.15,9.75,9.77,9.77,0.0,0.0,9.85,10800.0,10.46,106419.5,15,-0.69,0.40,-6.60,4.10,-0.86,9.85,9.57,10.46,8.70
2026-07-29,78,GUFL,37.17,584.0,590.0,573.0,579.0,579.0,0.0,0.0,580.73,24743.0,584.0,14368921.2,161,-5.00,17.00,-0.86,2.97,-0.30,552.27,539.65,644.00,460.60
2026-07-29,79,GVL,29.85,480.2,489.8,480.0,486.0,486.0,0.0,0.0,483.31,14838.0,487.9,7171383.6,84,-1.90,9.80,-0.39,2.04,0.55,491.71,501.15,662.00,461.00
2026-07-29,80,H8020,27.34,11.7,11.81,11.7,11.7,11.7,0.0,0.0,11.78,3200.0,11.81,37681.0,9,-0.11,0.11,-0.93,0.94,-0.64,11.74,11.41,12.56,10.00
2026-07-29,81,HATHY,23.92,742.6,742.6,703.4,726.0,726.0,0.0,0.0,721.07,3398.0,721.0,2450212.6,84,5.00,39.20,0.69,5.57,0.68,831.94,860.29,"1,355.00",660.00
2026-07-29,82,HBL,28.34,200.8,201.9,198.0,198.0,198.0,0.0,0.0,199.43,49632.0,200.8,9898051.1,531,-2.80,3.90,-1.39,1.97,-0.72,201.93,198.57,250.90,184.00
2026-07-29,83,HDHPC,25.15,217.7,218.0,212.0,214.5,214.5,0.0,0.0,213.8,77244.0,215.9,16514711.5,221,-1.40,6.00,-0.65,2.83,0.33,219.90,206.21,274.00,162.00
2026-07-29,84,HDL,24.36,1125.8,1171.0,1125.8,1165.0,1165.0,0.0,0.0,1166.8,12341.0,1167.5,14399514.8,205,-2.50,45.20,-0.21,4.01,-0.15,"1,162.53","1,169.82","1,556.10","1,097.60"
2026-07-29,85,HEI,37.65,542.0,548.4,535.2,542.8,542.8,0.0,0.0,537.45,1764.0,537.0,948060.6,18,5.80,13.20,1.08,2.47,0.99,532.26,521.31,637.30,458.00
2026-07-29,86,HEIP,27.48,341.9,341.9,341.9,341.9,341.9,0.0,0.0,341.9,10.0,332.0,3419.0,1,9.90,0.00,2.98,0.00,0.00,326.40,327.85,386.00,293.10
2026-07-29,87,HFIN,44.29,725.0,740.0,715.0,717.0,717.0,0.0,0.0,723.16,30574.0,724.1,22109974.1,509,-7.10,25.00,-0.98,3.50,-0.86,0.00,0.00,"1,450.60",101.70
2026-07-29,88,HHL,27.09,339.0,345.0,337.0,340.0,340.0,0.0,0.0,340.27,22933.0,340.0,7803384.4,123,0.00,8.00,0.00,2.37,-0.08,358.52,350.01,442.50,309.00
2026-07-29,89,HIDCL,25.12,260.1,262.9,258.2,260.0,260.0,0.0,0.0,259.94,31911.0,260.0,8294890.0,172,0.00,4.70,0.00,1.82,0.02,268.02,267.23,324.80,245.00
2026-07-29,90,HIDCLP,24.39,203.7,203.7,190.7,190.8,190.8,0.0,0.0,191.87,56625.0,194.0,10864821.9,138,-3.20,13.00,-1.65,6.82,-0.56,200.72,195.13,239.00,174.40
2026-07-29,91,HIMSTAR,25.78,722.7,745.1,722.7,742.9,742.9,0.0,0.0,731.64,4500.0,739.0,3292378.6,78,3.90,22.40,0.53,3.10,1.52,887.00,867.45,"1,264.00",252.20
2026-07-29,92,HLBSL,25.35,890.0,901.0,876.3,880.0,880.0,0.0,0.0,877.35,719.0,887.0,630811.6,13,-7.00,24.70,-0.79,2.82,0.30,903.45,906.75,"1,100.00",830.00
2026-07-29,93,HLI,23.95,327.9,330.0,325.0,325.8,325.8,0.0,0.0,326.24,13625.0,328.0,4445004.8,194,-2.20,5.00,-0.67,1.54,-0.13,350.72,358.74,461.00,313.10
2026-07-29,94,HLICF,29.29,8.43,8.92,8.3,8.69,8.69,0.0,0.0,8.75,4195.0,8.41,36701.8,15,0.28,0.62,3.33,7.47,-0.68,9.15,0.00,10.55,8.25
2026-07-29,95,HPPL,47.72,378.0,400.0,378.0,394.7,394.7,0.0,0.0,392.14,573369.0,381.9,224840282.9,1491,12.80,22.00,3.35,5.82,0.65,406.67,431.26,605.00,340.10
2026-07-29,96,HRL,26.67,600.0,613.0,600.0,601.1,601.1,0.0,0.0,604.37,66078.0,596.0,39935887.9,584,5.10,13.00,0.86,2.17,-0.54,715.76,754.26,"1,139.90",545.00
2026-07-29,97,HURJA,24.41,232.0,238.0,232.0,234.2,234.2,0.0,0.0,235.76,16960.0,234.1,3998451.4,84,0.10,6.00,0.04,2.59,-0.67,258.29,247.14,312.10,204.60
2026-07-29,98,ICFC,34.01,619.9,625.0,610.1,618.0,618.0,0.0,0.0,618.26,10039.0,613.1,6206672.5,40,4.90,14.90,0.80,2.44,-0.04,636.62,637.57,730.90,580.00
2026-07-29,99,ICFCD89,38.96,1092.7,1100.0,1092.7,1100.0,1100.0,0.0,0.0,1097.04,170.0,1098.0,186497.5,7,2.00,7.30,0.18,0.67,0.27,0.00,0.00,"1,140.00","1,020.00"
2026-07-29,100,IGI,22.96,441.0,441.0,436.0,441.0,441.0,0.0,0.0,437.82,2536.0,442.8,1110319.0,21,-1.80,5.00,-0.41,1.15,0.72,441.40,434.46,590.00,392.00
2026-07-29,101,IHL,25.95,348.1,357.9,348.0,350.0,350.0,0.0,0.0,352.18,5569.0,354.8,1961316.3,50,-4.80,9.90,-1.35,2.84,-0.62,445.94,481.72,638.00,329.00
2026-07-29,102,ILBS,23.59,870.1,888.0,870.0,887.0,887.0,0.0,0.0,876.92,78.0,892.0,68400.0,5,-5.00,18.00,-0.56,2.07,1.14,939.86,981.95,"1,311.00",815.00
2026-07-29,103,ILI,23.83,415.0,423.0,415.0,418.0,418.0,0.0,0.0,418.37,3086.0,419.0,1291092.0,154,-1.00,8.00,-0.24,1.93,-0.09,437.75,443.08,489.60,399.00
2026-07-29,104,JBBD87,34.88,1113.0,1113.0,1112.0,1112.0,1112.0,0.0,0.0,1112.11,229.0,1121.0,254673.0,4,-9.00,1.00,-0.80,0.09,-0.01,"1,118.00","1,100.32","1,289.00","1,048.50"
2026-07-29,105,JBBL,29.06,345.4,354.0,345.4,347.2,347.2,0.0,0.0,349.69,26253.0,349.6,9180520.3,110,-2.40,8.60,-0.69,2.49,-0.72,353.65,344.48,413.00,295.00
2026-07-29,106,JBLB,27.45,1260.0,1279.9,1260.0,1262.0,1262.0,0.0,0.0,1266.12,3416.0,1267.1,4325065.7,78,-5.10,19.90,-0.40,1.58,-0.33,"1,301.10","1,346.04","1,644.00","1,219.90"
2026-07-29,107,JFL,23.95,405.0,405.0,395.2,401.0,401.0,0.0,0.0,396.29,1989.0,400.0,788216.0,22,1.00,9.80,0.25,2.48,1.18,418.51,422.06,546.00,375.00
2026-07-29,108,JHAPA,38.38,1136.0,1140.0,1120.0,1134.9,1134.9,0.0,0.0,1130.95,3628.0,1135.0,4103092.8,80,-0.10,20.00,-0.01,1.79,0.35,"1,394.20",0.00,"1,929.00",293.40
2026-07-29,109,JOSHI,26.34,260.1,271.0,260.1,264.0,264.0,0.0,0.0,266.5,7969.0,263.0,2123703.0,51,1.00,10.90,0.38,4.19,-0.95,286.09,292.90,388.60,246.00
2026-07-29,110,JSLBB,19.91,985.0,1013.9,985.0,1013.9,1013.9,0.0,0.0,988.61,80.0,1010.0,79089.0,3,3.90,28.90,0.39,2.93,2.49,"1,105.54","1,129.24","1,485.00",941.00
2026-07-29,111,KAHL,28.57,579.0,579.0,540.0,549.0,549.0,0.0,0.0,555.77,48643.0,561.3,27034129.2,1494,-12.30,39.00,-2.19,7.22,-1.23,0.00,0.00,613.00,295.40
2026-07-29,112,KBL,33.55,234.1,234.1,220.2,221.0,221.0,0.0,0.0,223.11,259969.0,223.0,58002389.6,573,-2.00,13.90,-0.90,6.31,-0.96,213.34,203.01,256.00,175.50
2026-07-29,113,KBLD89,40.48,1285.0,1285.0,1255.0,1255.0,1255.0,0.0,0.0,1266.3,131.0,1250.0,165885.0,4,5.00,30.00,0.40,2.39,-0.90,"1,239.06","1,210.07","1,379.00","1,180.00"
2026-07-29,114,KBLD90,20.58,1425.9,1425.9,1425.9,1383.2,1383.2,0.0,0.0,1383.2,1.0,1425.9,1383.2,1,-42.70,0.00,-2.99,0.00,0.00,"1,179.85",0.00,"1,500.00","1,187.00"
2026-07-29,115,KBSH,27.72,1008.0,1008.0,931.2,945.0,945.0,0.0,0.0,944.07,25870.0,960.0,24423077.4,324,-15.00,76.80,-1.56,8.25,0.10,"1,539.73","1,614.53","2,114.00",888.70
2026-07-29,116,KDBY,35.61,11.0,11.3,11.0,11.16,11.16,0.0,0.0,11.15,161350.0,11.05,1798282.5,44,0.11,0.30,1.00,2.73,0.13,10.92,10.40,12.54,8.67
2026-07-29,117,KDL,29.84,790.0,805.0,780.0,784.0,784.0,0.0,0.0,784.05,3248.0,790.0,2546587.3,48,-6.00,25.00,-0.76,3.21,-0.01,845.73,852.53,"1,185.00",730.00
2026-07-29,118,KEF,27.82,10.34,10.81,10.31,10.35,10.35,0.0,0.0,10.36,127716.0,10.54,1322827.3,35,-0.19,0.50,-1.80,4.85,-0.07,10.31,9.90,11.30,8.31
2026-07-29,119,KHPL,33.72,930.0,1061.0,898.7,1061.0,1061.0,0.0,0.0,944.87,25608.0,944.0,24196132.3,268,117.00,162.30,12.39,18.06,10.95,0.00,0.00,"1,324.80",300.00
2026-07-29,120,KKHC,44.2,298.0,299.0,281.3,295.0,295.0,0.0,0.0,293.9,720327.0,284.7,211706112.9,1709,10.30,17.70,3.62,6.29,0.37,268.96,258.08,340.50,208.00
2026-07-29,121,KMCDB,35.27,787.0,789.0,763.8,784.0,784.0,0.0,0.0,770.55,4774.0,787.0,3678589.6,51,-3.00,25.20,-0.38,3.30,1.72,883.75,931.28,"1,200.00",735.00
2026-07-29,122,KPCL,26.05,471.0,474.0,470.0,470.0,470.0,0.0,0.0,470.52,4940.0,472.9,2324364.9,40,-2.90,4.00,-0.61,0.85,-0.11,503.69,520.28,711.00,450.00
2026-07-29,123,KSBBL,28.09,487.8,487.8,482.8,482.8,482.8,0.0,0.0,484.38,22894.0,486.0,11089340.8,77,-3.20,5.00,-0.66,1.04,-0.33,478.91,465.42,587.00,404.10
2026-07-29,124,KSY,38.12,9.95,9.95,9.66,9.9,9.9,0.0,0.0,9.77,1100.0,9.95,10750.0,9,-0.05,0.29,-0.50,3.00,1.29,9.66,9.41,10.51,8.21
2026-07-29,125,LBBL,31.65,491.1,500.5,491.1,495.0,495.0,0.0,0.0,496.23,36458.0,499.9,18091461.0,89,-4.90,9.40,-0.98,1.91,-0.25,490.28,483.56,646.30,433.00
2026-07-29,126,LEC,41.11,229.5,231.7,225.0,226.9,226.9,0.0,0.0,228.87,200185.0,227.7,45817222.3,432,-0.80,6.70,-0.35,2.98,-0.87,226.76,217.28,276.00,180.00
