date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-06-03,1,ACLBSL,27.41,950.0,976.0,947.1,955.0,955.0,0.0,0.0,954.84,752.0,955.0,718036.2,27,0.00,28.90,0.00,3.05,0.02,972.54,994.52,"1,240.00",827.90
2026-06-03,2,ADBL,32.23,316.0,317.9,313.0,317.4,317.4,0.0,0.0,315.44,48420.0,316.8,15273698.2,129,0.60,4.90,0.19,1.57,0.62,306.79,311.01,344.90,277.00
2026-06-03,3,AHL,32.74,496.4,499.8,493.0,498.0,498.0,0.0,0.0,497.79,5028.0,496.4,2502879.3,71,1.60,6.80,0.32,1.38,0.04,543.61,572.30,700.00,461.10
2026-06-03,4,AHPC,26.71,283.0,285.0,280.0,281.9,281.9,0.0,0.0,281.54,61704.0,280.0,17372221.9,273,1.90,5.00,0.68,1.79,0.13,281.85,283.36,334.00,250.10
2026-06-03,5,AKJCL,38.16,441.7,461.4,438.0,440.0,440.0,0.0,0.0,447.37,988677.0,439.9,442307279.8,1732,0.10,23.40,0.02,5.34,-1.68,317.29,276.79,461.40,172.90
2026-06-03,6,AKPL,27.0,287.4,287.4,270.1,271.4,271.4,0.0,0.0,272.97,71523.0,273.8,19523334.0,247,-2.40,17.30,-0.88,6.41,-0.58,266.02,261.56,317.00,227.50
2026-06-03,7,ALBSL,24.91,1101.0,1120.0,1095.0,1114.0,1114.0,0.0,0.0,1104.34,1784.0,1119.0,1970148.2,70,-5.00,25.00,-0.45,2.28,0.87,"1,147.22","1,099.38","1,334.00",775.10
2026-06-03,8,ALICL,49.83,451.2,472.4,451.2,464.0,464.0,0.0,0.0,464.46,42645.0,456.0,19807037.7,223,8.00,21.20,1.75,4.70,-0.10,465.78,468.70,550.00,430.00
2026-06-03,9,ANLB,33.28,5815.0,5945.0,5815.0,5934.8,5934.8,0.0,0.0,5847.03,564.0,5800.0,3297727.2,36,134.80,130.00,2.32,2.24,1.48,"6,215.69","6,165.91","6,989.00","5,220.00"
2026-06-03,10,API,29.19,361.0,361.0,355.6,356.6,356.6,0.0,0.0,357.78,325966.0,357.0,116625094.9,563,-0.40,5.40,-0.11,1.52,-0.33,319.25,308.36,370.00,258.80
2026-06-03,11,AVYAN,25.59,1115.0,1130.0,1111.0,1111.5,1111.5,0.0,0.0,1117.19,3411.0,1111.1,3810721.5,83,0.40,19.00,0.04,1.71,-0.51,"1,046.45","1,035.29","1,366.00",906.00
2026-06-03,12,BANDIPUR,26.25,830.0,854.9,826.0,835.9,835.9,0.0,0.0,841.61,28798.0,835.0,24236594.9,626,0.90,28.90,0.11,3.50,-0.68,881.53,0.00,"1,233.00",285.00
2026-06-03,13,BARUN,29.41,345.0,351.2,345.0,348.0,348.0,0.0,0.0,348.79,42909.0,345.0,14966069.5,180,3.00,6.20,0.87,1.80,-0.23,347.97,345.37,516.00,292.10
2026-06-03,14,BBC,27.03,4444.0,4599.0,4444.0,4570.0,4570.0,0.0,0.0,4559.3,480.0,4580.0,2188464.0,40,-10.00,155.00,-0.22,3.49,0.23,"4,853.51","4,932.98","6,120.00","4,271.10"
2026-06-03,15,BEDC,22.54,380.0,380.0,367.1,368.0,368.0,0.0,0.0,370.05,24743.0,370.0,9156093.7,154,-2.00,12.90,-0.54,3.51,-0.56,487.58,542.03,872.00,343.90
2026-06-03,16,BFC,43.22,484.9,484.9,472.1,475.0,475.0,0.0,0.0,477.7,13542.0,478.2,6469056.3,107,-3.20,12.80,-0.67,2.71,-0.57,471.30,472.98,579.90,411.50
2026-06-03,17,BGWT,38.13,660.0,679.0,660.0,679.0,679.0,0.0,0.0,669.62,1725.0,672.0,1155094.8,49,7.00,19.00,1.04,2.88,1.38,747.55,780.48,"1,110.00",586.50
2026-06-03,18,BHCL,34.0,580.0,615.0,580.0,600.8,600.8,0.0,0.0,603.08,136440.0,609.0,82283818.4,751,-8.20,35.00,-1.35,6.03,-0.38,553.68,0.00,699.00,292.10
