date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-03-26,1,ACLBSL,29.13,1021.0,1050.0,1021.0,1048.0,1048.0,0.0,0.0,1043.89,2042.0,1039.38,2131625.6,45,8.62,29.00,0.83,2.84,0.39,"1,491.00",690.90
2025-03-26,2,ADBL,28.13,280.0,283.0,278.5,282.17,282.0,0.17,0.0,281.14,18208.0,280.58,5119018.8,165,1.59,4.50,0.57,1.62,0.36,428.40,223.00
2025-03-26,3,AHL,36.6,734.0,734.0,706.2,723.84,720.0,3.84,0.01,724.11,3571.0,719.98,2585781.4,53,3.86,27.80,0.54,3.94,-0.04,904.00,420.00
2025-03-26,4,AHPC,23.72,245.0,253.0,245.0,251.32,251.0,0.32,0.0,249.29,118818.0,245.16,29619890.4,367,6.16,8.00,2.51,3.27,0.81,349.00,149.00
2025-03-26,5,AKJCL,21.45,195.6,203.0,195.6,201.55,202.4,0.85,0.0,201.16,114124.0,199.49,22956947.9,408,2.06,7.40,1.03,3.78,0.19,274.90,150.90
2025-03-26,6,AKPL,22.97,216.1,225.0,216.1,223.09,223.5,0.41,0.0,221.72,102058.0,218.99,22627969.6,395,4.10,8.90,1.87,4.12,0.62,326.00,157.20
2025-03-26,7,ALBSL,35.04,816.0,843.0,781.0,835.65,843.0,7.35,0.01,799.74,8276.0,816.51,6618632.7,121,19.14,62.00,2.34,7.94,4.30,"1,177.00",694.20
2025-03-26,8,ALICL,30.26,718.0,730.9,715.0,728.13,729.0,0.87,0.0,720.71,17234.0,717.57,12420630.4,109,10.56,15.90,1.47,2.22,1.02,831.00,523.00
2025-03-26,9,ANLB,16.77,5030.0,5078.0,4951.7,4990.47,5000.0,9.53,0.0,5020.77,112.0,5011.73,562326.0,11,-21.26,126.30,-0.42,2.55,-0.61,"6,735.00","1,894.00"
2025-03-26,10,API,25.35,263.0,269.9,263.0,268.45,269.0,0.55,0.0,266.81,87282.0,262.16,23287880.9,396,6.29,6.90,2.40,2.62,0.61,390.00,162.00
2025-03-26,11,AVYAN,28.7,1000.0,1016.0,996.0,1003.52,1000.1,3.42,0.0,1008.66,3615.0,996.37,3646291.2,46,7.15,20.00,0.72,2.01,-0.51,"1,306.80",628.10
2025-03-26,12,BARUN,25.68,496.0,509.9,488.0,506.93,507.8,0.87,0.0,501.43,72931.0,494.25,36569862.6,347,12.68,21.90,2.57,4.49,1.08,550.00,211.00
2025-03-26,13,BBC,23.23,5125.0,5296.0,5125.0,5264.2,5236.0,28.2,0.01,5240.83,250.0,5211.4,1310208.0,20,52.80,171.00,1.01,3.34,0.44,"7,247.00","3,631.00"
2025-03-26,14,BEDC,20.16,780.0,795.0,754.6,771.88,782.0,10.12,0.01,775.69,13805.0,768.68,10708446.8,182,3.20,40.40,0.42,5.35,-0.49,"1,080.00",337.20
2025-03-26,15,BFC,29.24,544.0,554.7,538.0,549.04,549.8,0.76,0.0,546.72,18005.0,536.15,9843761.4,160,12.89,16.70,2.40,3.10,0.42,951.60,330.00
2025-03-26,16,BGWT,27.28,1000.0,1010.0,980.7,1001.8,1008.0,6.2,0.01,1001.41,3670.0,986.9,3675175.0,49,14.90,29.30,1.51,2.99,0.04,"1,361.70",579.10
2025-03-26,17,BHDC,30.77,575.0,582.0,565.3,579.4,576.0,3.4,0.01,574.3,7233.0,573.32,4153922.4,99,6.08,16.70,1.06,2.95,0.88,829.70,443.00
2025-03-26,18,BHL,29.22,323.3,335.0,323.3,331.64,332.0,0.36,0.0,330.2,2802.0,329.72,925220.4,34,1.92,11.70,0.58,3.62,0.43,520.00,312.70
2025-03-26,19,BHPL,29.9,1004.0,1044.8,1004.0,1031.08,1034.0,2.92,0.0,1025.39,8970.0,1024.42,9197766.0,52,6.66,40.80,0.65,4.06,0.55,"1,275.00",449.00
2025-03-26,20,BNHC,23.81,483.0,518.0,480.0,503.11,508.9,5.79,0.01,492.54,7122.0,482.14,3507859.7,93,20.97,38.00,4.35,7.92,2.10,742.00,422.00
2025-03-26,21,BNT,24.54,12800.0,13100.0,12800.0,13081.45,13094.0,12.55,0.0,13025.61,223.0,12949.0,2904710.0,19,132.45,300.00,1.02,2.34,0.43,"18,100.00","12,208.10"
2025-03-26,22,BPCL,30.04,380.7,393.0,380.7,388.85,385.0,3.85,0.01,388.5,8759.0,384.9,3402894.4,78,3.95,12.30,1.03,3.23,0.09,536.50,284.40
2025-03-26,23,C30MF,32.52,9.0,9.18,9.0,9.17,9.17,0.0,0.0,9.17,10535.0,8.83,96593.3,3,0.34,0.18,3.85,2.00,0.01,10.92,8.13
2025-03-26,24,CBBL,22.27,835.0,835.0,824.0,832.33,832.0,0.33,0.0,829.61,6260.0,825.72,5193355.5,137,6.61,11.00,0.80,1.33,0.33,"1,155.00",800.00
2025-03-26,25,CCBD88,39.47,1120.0,1132.0,1120.0,1132.0,1132.0,0.0,0.0,1131.62,26.0,1120.0,29422.0,3,12.00,12.00,1.07,1.07,0.03,"1,250.00","1,000.00"
2025-03-26,26,CFCL,31.58,544.0,550.0,540.2,544.19,541.4,2.79,0.01,547.1,16663.0,538.08,9116251.6,136,6.11,9.80,1.14,1.81,-0.53,820.00,338.00
2025-03-26,27,CGH,22.76,857.1,869.6,855.0,864.24,862.0,2.24,0.0,862.66,16901.0,858.93,14579780.5,171,5.31,14.60,0.62,1.71,0.18,"1,360.00",760.00
2025-03-26,28,CHCL,28.03,482.0,483.0,476.5,478.53,480.1,1.57,0.0,479.54,33332.0,476.91,15983913.0,198,1.62,6.50,0.34,1.36,-0.21,697.00,426.30
2025-03-26,29,CHDC,22.28,2110.0,2190.0,2110.0,2168.2,2170.9,2.7,0.0,2166.86,40565.0,2122.97,87898755.3,465,45.23,80.00,2.13,3.79,0.06,"2,477.40",627.00
2025-03-26,30,CHL,30.23,520.0,520.0,505.0,515.28,514.0,1.28,0.0,514.92,22192.0,510.74,11427148.7,110,4.54,15.00,0.89,2.97,0.07,599.70,285.00
2025-03-26,31,CIT,23.47,1980.0,1980.0,1940.0,1952.13,1954.0,1.87,0.0,1948.94,9527.0,1946.43,18567583.7,210,5.70,40.00,0.29,2.06,0.16,"2,700.00","1,887.00"
2025-03-26,32,CITY,22.83,821.0,845.0,821.0,839.09,844.9,5.81,0.01,834.97,3527.0,821.63,2944923.5,78,17.46,24.00,2.13,2.92,0.49,"1,168.50",562.00
2025-03-26,33,CIZBD86,17.2,1104.2,1104.2,1104.2,1107.8,1104.2,3.6,0.0,1107.8,3.0,1104.2,3323.4,1,3.60,0.00,0.33,0.00,0.00,"1,147.20","1,000.30"
2025-03-26,34,CIZBD90,37.9,1120.0,1120.0,1120.0,1120.0,1120.0,0.0,0.0,1120.0,27.0,1120.0,30240.0,2,0.00,0.00,0.00,0.00,0.00,"1,205.00","1,000.00"
2025-03-26,35,CKHL,27.83,675.0,709.9,675.0,706.5,708.0,1.5,0.0,692.71,3675.0,685.03,2545722.5,52,21.47,34.90,3.13,5.17,1.95,910.00,480.50
2025-03-26,36,CLI,30.98,495.1,501.9,495.0,500.43,501.9,1.47,0.0,498.33,26613.0,494.69,13262143.6,348,5.74,6.90,1.16,1.39,0.42,774.90,430.00
2025-03-26,37,CMF2,23.55,9.3,9.3,9.1,9.29,9.29,0.0,0.0,9.24,1600.0,9.16,14782.0,5,0.13,0.20,1.42,2.20,0.55,10.68,7.65
2025-03-26,38,CORBL,26.27,1765.6,1820.0,1731.1,1772.47,1767.2,5.27,0.0,1772.54,3985.0,1801.58,7063575.8,74,-29.11,88.90,-1.62,5.14,0.00,"2,842.30",405.00
2025-03-26,39,CYCL,35.88,1550.0,1664.6,1550.0,1598.26,1595.0,3.26,0.0,1582.97,5004.0,1548.16,7921178.8,125,50.10,114.60,3.24,7.39,0.96,"1,958.00","1,282.20"
2025-03-26,40,CZBIL,31.34,208.9,209.0,205.2,208.33,208.2,0.13,0.0,207.96,36434.0,207.15,7576741.8,134,1.18,3.80,0.57,1.85,0.18,296.00,152.50
2025-03-26,41,DDBL,30.28,770.0,778.1,761.5,776.9,776.5,0.4,0.0,770.98,4852.0,760.61,3740806.7,59,16.29,16.60,2.14,2.18,0.76,"1,099.00",670.00
2025-03-26,42,DHPL,23.83,375.2,395.0,375.0,388.9,390.0,1.1,0.0,386.22,70897.0,382.75,27381918.4,306,6.15,20.00,1.61,5.33,0.69,427.20,185.30
2025-03-26,43,DLBS,33.97,1529.8,1555.0,1529.8,1536.82,1555.0,18.18,0.01,1537.46,1993.0,1512.49,3064160.5,44,24.33,25.20,1.61,1.65,-0.04,"2,250.00","1,091.00"
2025-03-26,44,DOLTI,36.87,677.0,688.9,663.2,679.76,682.6,2.84,0.0,677.37,8824.0,674.41,5977138.5,117,5.35,25.70,0.79,3.88,0.35,"1,017.00",384.00
