date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-10-08,1,ACLBSL,27.54,1008.1,1010.0,988.0,1008.0,1008.0,0.0,0.0,998.51,2668.0,1008.1,2664027.5,72,-0.10,22.00,-0.01,2.23,0.94,"1,284.90",950.00
2025-10-08,2,ADBL,26.28,315.0,315.0,310.5,312.4,312.4,0.0,0.0,311.79,43145.0,316.9,13452253.4,211,-4.50,4.50,-1.42,1.45,0.19,400.00,272.30
2025-10-08,3,AHL,29.29,621.0,641.0,600.0,632.0,632.0,0.0,0.0,611.42,11085.0,632.8,6777585.5,124,-0.80,41.00,-0.13,6.83,3.26,891.00,577.40
2025-10-08,4,AHPC,28.97,290.0,290.0,278.7,281.6,281.6,0.0,0.0,282.41,241869.0,288.0,68306579.9,704,-6.40,11.30,-2.22,4.05,-0.29,334.00,239.30
2025-10-08,5,AKJCL,27.11,194.0,194.0,187.5,189.0,189.0,0.0,0.0,189.21,77625.0,192.9,14687330.8,352,-3.90,6.50,-2.02,3.47,-0.11,233.50,172.90
2025-10-08,6,AKPL,26.07,254.0,254.0,241.6,247.6,247.6,0.0,0.0,245.35,150938.0,252.9,37033335.1,503,-5.30,12.40,-2.10,5.13,0.91,306.50,216.10
2025-10-08,7,ALBSL,24.64,1017.3,1078.0,980.0,1000.0,1000.0,0.0,0.0,998.3,13754.0,1038.0,13730648.3,152,-38.00,98.00,-3.66,10.00,0.17,"1,097.00",771.00
2025-10-08,8,ALICL,20.87,460.0,460.0,451.2,454.0,454.0,0.0,0.0,454.97,4899.0,466.4,2228905.5,78,-12.40,8.80,-2.66,1.95,-0.21,831.00,444.60
2025-10-08,9,ANLB,40.37,6081.9,6580.0,6081.9,6580.0,6580.0,0.0,0.0,6145.12,609.0,6206.0,3742379.8,48,374.00,498.10,6.03,8.19,6.61,"6,735.00","4,146.00"
2025-10-08,10,API,27.84,285.0,290.0,276.1,280.0,280.0,0.0,0.0,279.68,155349.0,285.5,43447641.1,557,-5.50,13.90,-1.93,5.03,0.12,335.00,246.20
2025-10-08,11,AVYAN,27.91,980.0,981.0,940.8,975.0,975.0,0.0,0.0,954.25,4926.0,999.0,4700628.5,69,-24.00,40.20,-2.40,4.27,2.13,"1,306.80",882.00
2025-10-08,12,BARUN,26.94,333.0,333.0,315.0,316.0,316.0,0.0,0.0,318.48,48533.0,326.5,15456674.8,243,-10.50,18.00,-3.22,5.71,-0.78,589.00,292.10
2025-10-08,13,BBC,30.51,4825.0,4995.0,4741.0,4886.0,4886.0,0.0,0.0,4817.04,860.0,4908.0,4142651.0,51,-22.00,254.00,-0.45,5.36,1.41,"7,247.00","4,057.20"
2025-10-08,14,BEDC,24.75,654.0,654.0,623.5,644.0,644.0,0.0,0.0,630.4,11670.0,643.5,7356780.9,128,0.50,30.50,0.08,4.89,2.11,"1,080.00",448.00
2025-10-08,15,BFC,27.55,466.0,466.0,439.0,444.0,444.0,0.0,0.0,442.68,17276.0,459.8,7647739.8,142,-15.80,27.00,-3.44,6.15,0.30,951.60,411.50
2025-10-08,16,BGWT,28.11,830.0,840.0,810.0,820.0,820.0,0.0,0.0,815.01,7909.0,839.0,6445877.5,119,-19.00,30.00,-2.26,3.70,0.61,"1,241.00",810.00
2025-10-08,17,BHCL,23.48,444.9,444.9,426.7,432.0,432.0,0.0,0.0,431.87,32690.0,444.9,14117892.4,784,-12.90,18.20,-2.90,4.27,0.03,625.70,292.10
2025-10-08,18,BHDC,25.18,587.5,587.5,545.0,560.0,560.0,0.0,0.0,554.67,55699.0,576.0,30894422.5,245,-16.00,42.50,-2.78,7.80,0.95,760.20,426.00
2025-10-08,19,BHL,26.7,188.9,189.0,180.0,181.0,181.0,0.0,0.0,181.89,228636.0,189.0,41587295.1,931,-8.00,9.00,-4.23,5.00,-0.49,520.00,164.00
2025-10-08,20,BHPL,22.19,737.2,737.2,688.0,692.2,692.2,0.0,0.0,703.08,980.0,722.8,689019.0,16,-30.60,49.20,-4.23,7.15,-1.57,"1,308.40",651.00
2025-10-08,21,BNHC,27.17,492.0,492.0,455.0,468.0,468.0,0.0,0.0,464.49,18014.0,482.4,8367301.5,77,-14.40,37.00,-2.99,8.13,0.75,608.00,450.00
2025-10-08,22,BNT,25.74,11111.1,11130.0,10900.0,10912.0,10912.0,0.0,0.0,11009.21,200.0,11330.0,2201841.0,17,-418.00,230.00,-3.69,2.11,-0.89,"15,289.70","10,900.00"
2025-10-08,23,BOKD86,32.99,1075.0,1075.0,1071.0,1071.0,1071.0,0.0,0.0,1072.33,150.0,1080.0,160850.0,2,-9.00,4.00,-0.83,0.37,-0.12,"1,122.00","1,005.50"
2025-10-08,24,BPCL,28.21,707.6,728.0,697.0,700.0,700.0,0.0,0.0,710.33,127998.0,722.0,90921417.6,462,-22.00,31.00,-3.05,4.45,-1.48,"1,065.00",375.10
2025-10-08,25,C30MF,17.58,9.33,9.4,9.15,9.15,9.15,0.0,0.0,9.22,5970.0,9.33,55016.5,12,-0.18,0.25,-1.93,2.73,-0.72,10.71,8.65
2025-10-08,26,CBBL,26.42,1000.1,1010.0,986.0,994.0,994.0,0.0,0.0,993.57,43950.0,1010.0,43667558.1,300,-16.00,24.00,-1.58,2.43,0.04,"1,144.80",821.50
2025-10-08,27,CBLD88,24.04,1216.0,1216.0,1201.0,1201.0,1201.0,0.0,0.0,1213.0,125.0,1240.0,151625.0,2,-39.00,15.00,-3.15,1.25,-1.00,"1,254.20","1,080.20"
