date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-12,1,ACLBSL,22.4,1140.0,1140.0,1103.0,1111.05,1114.0,2.95,0.0,1105.74,1776.0,1119.27,1963801.1,50,-8.22,37.00,-0.73,3.35,0.48,"1,345.00",965.00
2025-08-12,2,ADBL,36.35,333.0,334.5,328.0,330.97,332.0,1.03,0.0,330.9,123924.0,334.44,41007028.9,425,-3.47,6.50,-1.04,1.98,0.02,428.40,272.30
2025-08-12,3,ADBLD83,41.53,1100.0,1120.0,1100.0,1120.0,1120.0,0.0,0.0,1106.67,300.0,1080.1,332000.0,2,39.90,20.00,3.69,1.82,1.19,"1,160.00","1,046.00"
2025-08-12,4,AHL,30.59,623.0,645.0,623.0,636.17,639.0,2.83,0.0,632.57,6082.0,635.19,3847302.2,101,0.98,22.00,0.15,3.53,0.57,891.00,579.50
2025-08-12,5,AHPC,25.54,292.1,297.0,291.1,292.86,294.8,1.94,0.01,293.4,172923.0,296.97,50735826.8,575,-4.11,5.90,-1.38,2.03,-0.18,349.00,239.30
2025-08-12,6,AKJCL,23.23,209.5,211.0,207.0,207.75,207.5,0.25,0.0,207.64,116097.0,209.03,24106512.3,426,-1.28,4.00,-0.61,1.93,0.05,274.90,187.20
2025-08-12,7,AKPL,22.94,265.0,268.0,262.3,263.11,263.4,0.29,0.0,264.05,194489.0,265.73,51354113.4,641,-2.62,5.70,-0.99,2.17,-0.36,326.00,211.30
2025-08-12,8,ALBSL,34.91,1001.0,1015.0,996.1,1004.74,1004.0,0.74,0.0,1007.39,36053.0,1014.23,36319571.2,297,-9.49,18.90,-0.94,1.90,-0.26,"1,177.00",771.00
2025-08-12,9,ALICL,22.75,496.0,496.0,486.5,487.88,487.2,0.68,0.0,488.54,20920.0,491.68,10220166.5,181,-3.80,9.50,-0.77,1.95,-0.13,831.00,484.80
2025-08-12,10,ANLB,30.06,5655.0,5809.1,5655.0,5781.97,5809.0,27.03,0.0,5705.19,635.0,5715.62,3622797.9,54,66.35,154.10,1.16,2.73,1.33,"6,735.00","2,792.00"
