date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-05-21,1,ACLBSL,34.49,950.0,968.9,947.3,947.3,947.3,0.0,0.0,950.94,863.0,956.0,820665.2,21,-8.70,21.60,-0.91,2.28,-0.38,974.41,"1,003.25","1,240.00",827.90
2026-05-21,2,ADBL,39.6,314.0,314.0,310.3,313.5,313.5,0.0,0.0,312.3,12856.0,313.8,4014984.6,89,-0.30,3.70,-0.10,1.19,0.38,306.60,311.62,344.90,277.00
2026-05-21,3,AHL,33.93,496.0,520.0,496.0,505.4,505.4,0.0,0.0,501.06,9481.0,503.0,4750531.7,91,2.40,24.00,0.48,4.84,0.86,549.49,578.71,721.00,461.10
2026-05-21,4,AHPC,38.84,284.6,284.8,279.1,280.0,280.0,0.0,0.0,281.41,56067.0,282.0,15777611.4,157,-2.00,5.70,-0.71,2.04,-0.50,281.59,284.50,334.00,250.10
2026-05-21,5,AKJCL,30.82,387.3,387.3,365.0,375.0,375.0,0.0,0.0,368.93,480462.0,368.9,177257568.2,652,6.10,22.30,1.65,6.11,1.62,303.28,268.73,431.80,172.90
2026-05-21,6,AKPL,39.67,258.4,274.0,258.4,270.4,270.4,0.0,0.0,270.82,67377.0,272.0,18247063.0,237,-1.60,15.60,-0.59,6.04,-0.16,264.16,262.00,317.00,227.50
2026-05-21,7,ALBSL,33.51,1090.0,1122.0,1090.0,1107.0,1107.0,0.0,0.0,1097.42,2687.0,1114.4,2948780.0,57,-7.40,32.00,-0.66,2.94,0.86,"1,141.62","1,093.01","1,334.00",775.10
2026-05-21,8,ALICL,36.09,455.0,455.0,451.2,454.7,454.7,0.0,0.0,453.15,6484.0,454.5,2938233.8,74,0.20,3.80,0.04,0.84,0.34,465.68,471.39,759.00,430.00
2026-05-21,9,ANLB,26.84,6352.3,6352.3,5835.1,5938.0,5938.0,0.0,0.0,5909.97,321.0,6049.9,1897100.9,18,-111.90,517.20,-1.85,8.86,0.47,"6,229.60","6,159.07","6,989.00","5,120.00"
2026-05-21,10,API,35.97,355.0,360.0,350.0,354.4,354.4,0.0,0.0,353.26,234332.0,355.0,82781160.9,687,-0.60,10.00,-0.17,2.86,0.32,314.71,306.66,368.90,258.80
2026-05-21,11,AVYAN,38.49,1150.0,1154.0,1130.0,1137.9,1137.9,0.0,0.0,1139.51,6507.0,1150.0,7414792.4,73,-12.10,24.00,-1.05,2.12,-0.14,"1,037.75","1,036.33","1,366.00",906.00
2026-05-21,12,BANDIPUR,42.37,860.0,876.4,849.0,860.0,860.0,0.0,0.0,861.4,106766.0,849.0,91968709.2,1514,11.00,27.40,1.30,3.23,-0.16,861.88,0.00,"1,233.00",285.00
2026-05-21,13,BARUN,39.75,353.9,353.9,346.0,348.0,348.0,0.0,0.0,349.01,29335.0,349.6,10238251.3,131,-1.60,7.90,-0.46,2.28,-0.29,347.52,347.23,570.00,292.10
2026-05-21,14,BBC,35.81,4850.0,4949.0,4765.0,4820.0,4820.0,0.0,0.0,4821.47,171.0,4820.0,824471.0,17,0.00,184.00,0.00,3.86,-0.03,"4,865.39","4,970.29","6,120.00","4,480.00"
2026-05-21,15,BEDC,35.93,375.5,377.0,366.5,369.8,369.8,0.0,0.0,370.04,27693.0,375.0,10247575.3,178,-5.20,10.50,-1.39,2.86,-0.07,501.06,558.42,872.00,343.90
2026-05-21,16,BFC,40.26,458.0,465.5,455.2,457.9,457.9,0.0,0.0,456.81,5208.0,458.0,2379066.0,36,-0.10,10.30,-0.02,2.26,0.24,471.74,476.33,579.90,411.50
2026-05-21,17,BGWT,28.27,642.0,663.0,642.0,650.0,650.0,0.0,0.0,649.92,723.0,656.8,469895.1,28,-6.80,21.00,-1.04,3.27,0.01,752.76,791.54,"1,110.00",586.50
