date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-02-24,1,ACLBSL,33.77,1256.0,1280.0,1231.0,1231.0,1231.0,0.0,0.0,1256.58,14253.0,1255.0,17910105.7,174,-24.00,49.00,-1.91,3.98,-2.08,"1,491.00",585.00
2025-02-24,2,ADBL,31.79,292.0,299.0,292.0,293.9,293.9,0.0,0.0,294.72,31364.0,294.0,9243592.2,226,-0.10,7.00,-0.03,2.40,-0.28,428.40,223.00
2025-02-24,3,ADBLD83,37.3,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,100.0,1090.0,110000.0,1,10.00,0.00,0.92,0.00,0.00,"1,160.00","1,010.00"
2025-02-24,4,AHL,27.17,815.0,831.0,805.1,828.0,828.0,0.0,0.0,817.26,5750.0,818.0,4699257.4,91,10.00,25.90,1.22,3.22,1.30,904.00,410.10
2025-02-24,5,AHPC,31.52,261.0,262.1,257.5,258.5,258.5,0.0,0.0,259.59,174704.0,257.3,45351944.3,463,1.20,4.60,0.47,1.79,-0.42,349.00,149.00
2025-02-24,6,AKJCL,33.33,198.5,207.0,198.5,205.0,205.0,0.0,0.0,205.02,181109.0,202.5,37131058.0,565,2.50,8.50,1.23,4.28,-0.01,274.90,150.90
2025-02-24,7,AKPL,30.83,231.0,235.0,230.1,232.5,232.5,0.0,0.0,233.06,114526.0,229.2,26691724.5,413,3.30,4.90,1.44,2.13,-0.24,326.00,157.20
2025-02-24,8,ALBSL,29.61,910.0,924.0,910.0,911.6,911.6,0.0,0.0,915.89,10666.0,916.0,9768878.5,129,-4.40,14.00,-0.48,1.54,-0.47,"1,177.00",616.90
2025-02-24,9,ALICL,40.97,777.0,795.0,772.1,779.4,779.4,0.0,0.0,784.24,63910.0,785.0,50121063.7,239,-5.60,22.90,-0.71,2.97,-0.62,825.00,523.00
2025-02-24,10,ANLB,26.56,4990.0,4990.0,4892.0,4892.0,4892.0,0.0,0.0,4912.41,624.0,4964.9,3065344.5,33,-72.90,98.00,-1.47,2.00,-0.42,"6,735.00","1,839.60"
2025-02-24,11,API,30.99,278.9,283.0,278.0,280.0,280.0,0.0,0.0,280.85,196770.0,278.9,55262692.0,742,1.10,5.00,0.39,1.80,-0.30,390.00,162.00
2025-02-24,12,AVYAN,33.35,1200.0,1230.0,1190.0,1190.0,1190.0,0.0,0.0,1208.08,9454.0,1209.0,11421210.1,144,-19.00,40.00,-1.57,3.36,-1.52,"1,306.80",580.00
2025-02-24,13,BARUN,27.75,458.7,479.4,458.7,469.5,469.5,0.0,0.0,472.03,84184.0,468.0,39737307.9,429,1.50,20.70,0.32,4.51,-0.54,524.00,211.00
