date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-14,1,ACLBSL,20.95,1113.01,1123.0,1101.0,1108.04,1108.0,0.04,0.0,1110.11,824.0,1113.01,914734.0,47,-4.97,22.00,-0.45,2.00,-0.19,"1,284.90",965.00
2025-08-14,2,ADBL,36.23,331.1,333.9,330.3,332.45,332.4,0.05,0.0,332.15,86636.0,330.48,28776378.5,274,1.97,3.60,0.60,1.09,0.09,428.40,272.30
2025-08-14,3,ADBLD83,35.25,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,125.0,1120.0,137500.0,2,-20.00,0.00,-1.79,0.00,0.00,"1,160.00","1,046.00"
2025-08-14,4,AHL,23.62,622.0,670.0,622.0,638.11,639.0,0.89,0.0,635.87,4396.0,633.95,2795263.5,89,4.16,48.00,0.66,7.72,0.35,891.00,579.50
2025-08-14,5,AHPC,23.33,291.3,297.6,291.3,293.58,294.0,0.42,0.0,293.92,127162.0,294.51,37375801.2,418,-0.93,6.30,-0.32,2.16,-0.12,349.00,239.30
2025-08-14,6,AKJCL,23.94,209.7,209.7,206.0,207.2,207.6,0.4,0.0,206.92,98372.0,206.6,20355253.8,306,0.60,3.70,0.29,1.80,0.13,274.90,187.20
2025-08-14,7,AKPL,23.5,268.0,269.0,263.6,264.35,265.2,0.85,0.0,264.9,164126.0,264.62,43476897.7,479,-0.27,5.40,-0.10,2.05,-0.21,326.00,211.30
2025-08-14,8,ALBSL,29.36,980.0,1002.0,975.0,998.73,994.4,4.33,0.0,992.07,20675.0,988.83,20510953.8,215,9.90,27.00,1.00,2.77,0.67,"1,175.00",771.00
2025-08-14,9,ALICL,23.97,491.9,493.0,487.2,491.78,492.4,0.62,0.0,490.49,22428.0,490.98,11000652.7,109,0.80,5.80,0.16,1.19,0.26,831.00,484.80
2025-08-14,10,ANLB,26.76,5700.0,5844.0,5700.0,5807.49,5735.4,72.09,0.01,5765.17,454.0,5772.53,2617388.0,35,34.96,144.00,0.61,2.53,0.73,"6,735.00","2,792.00"
2025-08-14,11,API,23.44,300.0,301.7,296.7,299.29,299.5,0.21,0.0,299.37,110325.0,297.99,33028395.4,460,1.30,5.00,0.44,1.69,-0.03,390.00,246.20
2025-08-14,12,AVYAN,25.96,1060.0,1098.0,1045.0,1051.45,1045.0,6.45,0.01,1063.58,8336.0,1077.43,8866001.4,113,-25.98,53.00,-2.41,5.07,-1.15,"1,306.80",832.00
2025-08-14,13,BARUN,30.14,385.0,385.8,372.0,377.82,378.0,0.18,0.0,376.33,50776.0,378.32,19108325.2,287,-0.50,13.80,-0.13,3.71,0.40,589.00,296.10
2025-08-14,14,BBC,22.33,5482.2,5534.0,5376.0,5432.5,5470.0,37.5,0.01,5438.65,218.0,5374.8,1185625.5,19,57.70,158.00,1.07,2.94,-0.11,"7,247.00","4,010.00"
2025-08-14,15,BEDC,27.09,743.0,760.0,716.1,755.24,757.0,1.76,0.0,751.81,11814.0,729.81,8881857.1,210,25.43,43.90,3.48,6.13,0.45,"1,080.00",417.10
2025-08-14,16,BFC,22.73,520.0,520.0,508.0,510.28,511.0,0.72,0.0,510.32,12714.0,511.22,6488208.2,101,-0.94,12.00,-0.18,2.36,-0.01,951.60,456.00
2025-08-14,17,BGWT,29.97,902.0,910.0,893.0,900.23,900.2,0.03,0.0,900.31,2500.0,901.18,2250777.7,61,-0.95,17.00,-0.11,1.90,-0.01,"1,241.00",857.60
2025-08-14,18,BHDC,23.59,596.3,596.3,570.1,576.56,575.0,1.56,0.0,580.62,54414.0,585.45,31594127.0,236,-8.89,26.20,-1.52,4.60,-0.71,813.20,426.00
2025-08-14,19,BHL,33.7,205.0,206.0,195.0,200.4,201.9,1.5,0.01,198.76,1853556.0,202.35,368418918.1,4534,-1.95,11.00,-0.96,5.64,0.82,520.00,195.00
2025-08-14,20,BHPL,24.52,775.6,777.0,771.6,773.68,772.0,1.68,0.0,773.26,2648.0,780.36,2047588.0,43,-6.68,5.40,-0.86,0.70,0.05,"1,308.40",654.00
2025-08-14,21,BNHC,24.22,515.7,536.0,515.7,518.42,519.1,0.68,0.0,523.39,17154.0,526.17,8978279.9,112,-7.75,20.30,-1.47,3.94,-0.96,689.80,440.00
2025-08-14,22,BNT,37.83,12563.75,12649.0,12410.0,12543.29,12412.0,131.29,0.01,12529.19,209.0,12563.75,2618601.0,19,-20.46,239.00,-0.16,1.93,0.11,"16,999.90","12,050.00"
2025-08-14,23,BPCL,26.26,850.1,868.0,821.7,832.57,830.0,2.57,0.0,838.99,246820.0,851.32,207080553.8,889,-18.75,46.30,-2.20,5.63,-0.77,"1,065.00",375.10
2025-08-14,24,C30MF,26.0,10.06,10.3,10.06,10.16,10.18,0.02,0.0,10.12,66700.0,10.1,674886.0,19,0.06,0.24,0.59,2.39,0.41,10.71,8.65
2025-08-14,25,CBBL,22.33,1045.0,1059.0,1040.0,1045.74,1048.0,2.26,0.0,1049.43,20458.0,1047.84,21469285.7,170,-2.10,19.00,-0.20,1.83,-0.35,"1,155.00",821.50
2025-08-14,26,CBLD88,39.03,1121.0,1121.0,1121.0,1121.0,1121.0,0.0,0.0,1121.0,50.0,1138.2,56050.0,2,-17.20,0.00,-1.51,0.00,0.00,"1,254.20","1,034.00"
2025-08-14,27,CFCL,26.37,517.0,527.0,517.0,518.59,518.1,0.49,0.0,520.49,5518.0,523.99,2872066.0,56,-5.40,10.00,-1.03,1.93,-0.37,820.00,457.70
2025-08-14,28,CGH,24.15,975.0,997.0,975.0,981.5,980.0,1.5,0.0,985.55,36260.0,979.39,35735907.1,220,2.11,22.00,0.22,2.26,-0.41,"1,325.00",842.10
2025-08-14,29,CHCL,24.26,520.0,525.0,516.5,523.31,524.1,0.79,0.0,520.27,53005.0,519.77,27577032.8,317,3.54,8.50,0.68,1.65,0.58,688.00,469.70
2025-08-14,30,CHDC,27.26,2710.9,2710.9,2620.0,2626.25,2639.0,12.75,0.0,2643.39,34622.0,2657.79,91519311.8,444,-31.54,90.90,-1.19,3.47,-0.65,"2,997.90","1,538.60"
2025-08-14,31,CHL,23.32,295.0,305.0,295.0,302.65,303.0,0.35,0.0,301.85,12227.0,300.99,3690717.3,79,1.66,10.00,0.55,3.39,0.26,599.70,276.00
2025-08-14,32,CIT,23.52,1945.0,1949.0,1936.1,1945.54,1945.0,0.54,0.0,1942.86,9738.0,1944.19,18919579.6,196,1.35,12.90,0.07,0.67,0.14,"2,700.00","1,869.00"
2025-08-14,33,CITY,26.79,619.0,619.0,595.1,598.89,598.0,0.89,0.0,601.21,27291.0,618.41,16407687.9,406,-19.52,23.90,-3.16,4.02,-0.39,"1,080.00",589.90
2025-08-14,34,CKHL,40.87,670.1,693.0,669.0,672.96,672.9,0.06,0.0,678.13,4299.0,667.43,2915300.6,75,5.53,24.00,0.83,3.59,-0.77,910.00,590.00
2025-08-14,35,CLI,23.28,476.1,480.0,476.1,477.85,478.0,0.15,0.0,477.77,17474.0,479.65,8348541.1,359,-1.80,3.90,-0.38,0.82,0.02,774.90,448.20
2025-08-14,36,CMF2,23.37,9.83,9.9,9.83,9.85,9.85,0.0,0.0,9.89,2500.0,9.9,24723.0,3,-0.05,0.07,-0.51,0.71,-0.40,10.86,9.00
2025-08-14,37,CORBL,35.42,1965.1,2059.9,1965.1,1989.95,1996.0,6.05,0.0,2003.04,7011.0,1991.08,14043320.5,121,-1.13,94.80,-0.06,4.82,-0.66,"2,842.30",661.50
2025-08-14,38,CREST,26.94,1311.0,1320.0,1292.6,1297.2,1300.0,2.8,0.0,1302.79,14136.0,1311.88,18416217.3,487,-14.68,27.40,-1.12,2.12,-0.43,"2,458.20",302.50
2025-08-14,39,CYCL,25.89,1772.0,1905.0,1771.0,1820.81,1827.9,7.09,0.0,1802.34,5826.0,1796.84,10500422.5,130,23.97,134.00,1.33,7.57,1.01,"2,040.00","1,448.00"
2025-08-14,40,CZBIL,23.64,212.7,214.3,211.1,211.37,212.0,0.63,0.0,212.45,53482.0,212.95,11362456.0,171,-1.58,3.20,-0.74,1.52,-0.51,296.00,196.00
2025-08-14,41,DDBL,20.08,908.0,914.0,904.0,911.18,907.5,3.68,0.0,909.15,3041.0,908.64,2764736.6,56,2.54,10.00,0.28,1.11,0.22,"1,099.00",759.00
2025-08-14,42,DHPL,24.59,305.1,309.0,303.0,304.9,308.9,4.0,0.01,305.34,13530.0,305.4,4131314.5,100,-0.50,6.00,-0.16,1.98,-0.15,427.20,213.10
2025-08-14,43,DLBS,27.58,1518.0,1535.1,1495.0,1503.88,1500.0,3.88,0.0,1512.83,2768.0,1518.04,4187502.0,64,-14.16,40.10,-0.93,2.68,-0.59,"2,250.00","1,200.10"
2025-08-14,44,DOLTI,27.66,571.0,577.0,571.0,575.97,573.0,2.97,0.01,575.41,4149.0,575.36,2387363.9,74,0.61,6.00,0.11,1.05,0.10,"1,017.00",452.50
2025-08-14,45,DORDI,24.13,291.0,294.5,283.5,284.57,285.8,1.23,0.0,286.86,52107.0,290.12,14947524.2,343,-5.55,11.00,-1.91,3.88,-0.81,696.00,283.50
2025-08-14,46,EBL,33.74,722.0,722.0,714.0,715.69,716.0,0.31,0.0,718.05,84348.0,715.14,60566064.3,279,0.55,8.00,0.08,1.12,-0.33,790.00,567.00
2025-08-14,47,EBLD85,32.2,1115.0,1115.0,1115.0,1115.0,1115.0,0.0,0.0,1115.0,25.0,1125.0,27875.0,2,-10.00,0.00,-0.89,0.00,0.00,"1,200.00","1,099.70"
2025-08-14,48,EBLD86,44.56,1030.0,1050.6,1030.0,1050.6,1050.6,0.0,0.0,1043.73,150.0,1022.0,156560.0,2,28.60,20.60,2.80,2.00,0.65,"1,080.00",999.00
2025-08-14,49,EBLD91,27.93,999.6,1000.0,999.6,1000.0,1000.0,0.0,0.0,999.87,75.0,1019.9,74990.0,3,-19.90,0.40,-1.95,0.04,0.01,"1,050.00",996.00
2025-08-14,50,EDBL,23.02,620.5,631.9,620.0,622.63,625.2,2.57,0.0,623.11,9413.0,625.37,5865333.0,67,-2.74,11.90,-0.44,1.92,-0.08,838.20,517.50
2025-08-14,51,EHPL,27.76,585.0,599.0,585.0,589.35,595.0,5.65,0.01,589.75,5540.0,595.09,3267212.6,53,-5.74,14.00,-0.96,2.39,-0.07,997.00,530.30
2025-08-14,52,ENL,26.26,1054.5,1063.0,1054.1,1056.79,1054.1,2.69,0.0,1057.08,1840.0,1054.57,1945023.0,39,2.22,8.90,0.21,0.84,-0.03,"1,452.00","1,022.10"
2025-08-14,53,FMDBL,23.34,911.0,911.0,880.1,887.13,888.5,1.37,0.0,888.95,56779.0,893.26,50473534.9,223,-6.13,30.90,-0.69,3.51,-0.20,"1,038.80",687.00
2025-08-14,54,FOWAD,22.3,1201.0,1203.0,1180.0,1180.78,1180.2,0.58,0.0,1181.15,2143.0,1185.5,2531201.5,40,-4.72,23.00,-0.40,1.95,-0.03,"1,698.00","1,059.30"
2025-08-14,55,GBBL,21.88,426.0,431.9,422.0,423.64,423.0,0.64,0.0,423.93,31920.0,425.0,13531958.1,212,-1.36,9.90,-0.32,2.35,-0.07,531.40,378.70
2025-08-14,56,GBILD86/87,41.35,1045.0,1045.0,1035.0,1035.0,1035.0,0.0,0.0,1040.0,50.0,1025.0,52000.0,2,10.00,10.00,0.98,0.97,-0.48,"1,100.00",994.00
