date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-05-11,1,ACLBSL,34.32,977.0,977.0,941.3,959.5,959.5,0.0,0.0,956.57,748.0,950.0,715511.0,29,9.50,35.70,1.00,3.79,0.31,978.38,"1,010.35","1,240.00",827.90
2026-05-11,2,ADBL,38.72,310.0,313.5,310.0,312.0,312.0,0.0,0.0,311.32,22801.0,310.0,7098487.0,180,2.00,3.50,0.65,1.13,0.22,306.82,312.45,344.90,277.00
2026-05-11,3,ADBLD83,17.36,1050.7,1050.7,1050.7,1050.7,1050.7,0.0,0.0,1050.7,25.0,1070.0,26267.5,1,-19.30,0.00,-1.80,0.00,0.00,"1,090.24","1,096.73","1,160.00","1,042.20"
2026-05-11,4,AHL,35.85,535.0,535.0,510.0,513.0,513.0,0.0,0.0,516.26,15766.0,524.0,8139286.6,127,-11.00,25.00,-2.10,4.90,-0.63,555.92,584.02,721.00,461.10
2026-05-11,5,AHPC,37.83,294.2,294.2,280.0,286.0,286.0,0.0,0.0,284.18,80580.0,280.2,22899409.4,381,5.80,14.20,2.07,5.07,0.64,281.84,285.33,334.00,250.10
2026-05-11,6,AKJCL,33.69,384.1,384.1,361.6,367.0,367.0,0.0,0.0,366.59,267949.0,365.9,98227303.6,594,1.10,22.50,0.30,6.22,0.11,292.05,262.35,431.80,172.90
2026-05-11,7,AKPL,31.53,268.2,277.0,268.0,276.0,276.0,0.0,0.0,273.69,111885.0,268.8,30622264.5,393,7.20,9.00,2.68,3.36,0.84,262.64,261.89,317.00,227.50
2026-05-11,8,ALBSL,34.68,1070.0,1150.0,1070.0,1118.7,1118.7,0.0,0.0,1113.64,2353.0,1110.0,2620402.1,114,8.70,80.00,0.78,7.48,0.45,"1,132.88","1,083.73","1,334.00",775.10
2026-05-11,9,ALICL,36.59,459.9,460.0,455.0,458.5,458.5,0.0,0.0,458.03,7397.0,453.0,3388043.9,60,5.50,5.00,1.21,1.10,0.10,467.09,474.06,759.00,430.00
2026-05-11,10,ANLB,39.43,5747.5,6466.0,5747.5,6460.0,6460.0,0.0,0.0,5920.85,1021.0,6050.0,6045187.7,42,410.00,718.50,6.78,12.50,8.35,"6,240.19","6,139.20","6,989.00","5,055.20"
2026-05-11,11,API,41.04,337.1,350.2,337.1,349.0,349.0,0.0,0.0,346.71,416462.0,337.0,144392505.8,1071,12.00,13.10,3.56,3.89,0.66,310.15,304.63,368.90,258.80
2026-05-11,12,AVYAN,41.58,1066.9,1150.0,1066.9,1149.0,1149.0,0.0,0.0,1137.51,8825.0,1123.0,10038515.9,112,26.00,83.10,2.32,7.79,1.00,"1,030.12","1,036.15","1,366.00",906.00
2026-05-11,13,BANDIPUR,40.31,832.0,849.0,824.0,835.0,835.0,0.0,0.0,832.25,38202.0,832.0,31793463.6,697,3.00,25.00,0.36,3.03,0.33,0.00,0.00,"1,233.00",285.00
2026-05-11,14,BARUN,39.76,342.2,354.0,342.2,351.7,351.7,0.0,0.0,351.46,46771.0,341.9,16438247.8,295,9.80,11.80,2.87,3.45,0.07,346.70,350.29,570.00,292.10
2026-05-11,15,BBC,39.66,4849.0,4849.0,4746.0,4848.8,4848.8,0.0,0.0,4811.96,381.0,4795.0,1833355.5,24,53.80,103.00,1.12,2.17,0.76,"4,875.01","4,999.19","6,448.00","4,480.00"
2026-05-11,16,BEDC,35.39,378.0,384.0,363.0,380.0,380.0,0.0,0.0,374.61,68460.0,360.0,25645885.3,458,20.00,21.00,5.56,5.79,1.42,516.15,574.01,872.00,345.00
2026-05-11,17,BFC,40.14,467.6,468.7,458.0,468.0,468.0,0.0,0.0,463.88,7693.0,454.0,3568637.2,58,14.00,10.70,3.08,2.34,0.88,473.46,479.26,579.90,411.50
2026-05-11,18,BGWT,32.38,675.0,675.0,655.0,672.0,672.0,0.0,0.0,666.09,2459.0,657.0,1637922.2,46,15.00,20.00,2.28,3.05,0.88,759.61,805.03,"1,110.00",586.50
2026-05-11,19,BHCL,37.71,500.0,527.5,500.0,524.5,524.5,0.0,0.0,523.6,17959.0,515.0,9403317.1,325,9.50,27.50,1.84,5.50,0.17,539.85,0.00,699.00,292.10
2026-05-11,20,BHDC,39.38,460.5,475.0,460.0,475.0,475.0,0.0,0.0,472.92,18774.0,464.0,8878644.4,153,11.00,15.00,2.37,3.26,0.44,483.69,513.19,706.00,426.00
2026-05-11,21,BHL,36.23,220.1,227.5,220.1,227.0,227.0,0.0,0.0,225.3,233467.0,219.5,52599747.2,935,7.50,7.40,3.42,3.36,0.75,201.91,201.01,264.40,164.00
2026-05-11,22,BHPL,40.37,523.0,532.0,523.0,532.0,532.0,0.0,0.0,530.02,9793.0,520.0,5190486.4,73,12.00,9.00,2.31,1.72,0.37,582.08,640.81,"1,308.40",501.00
2026-05-11,23,BJHL,33.36,1000.0,1040.0,1000.0,1015.0,1015.0,0.0,0.0,1013.51,14926.0,1010.0,15127702.7,366,5.00,40.00,0.50,4.00,0.15,0.00,0.00,"1,305.00",270.10
2026-05-11,24,BNHC,41.03,329.9,335.5,322.1,335.5,335.5,0.0,0.0,331.23,11596.0,322.0,3840919.1,90,13.50,13.40,4.19,4.16,1.27,415.25,443.40,613.80,313.00
2026-05-11,25,BNT,43.09,11649.9,11800.0,11560.0,11699.0,11699.0,0.0,0.0,11695.12,150.0,11460.0,1754268.0,14,239.00,240.00,2.09,2.08,0.03,"11,735.23","11,830.16","13,205.00","10,660.00"
2026-05-11,26,BPCL,40.29,670.0,684.0,662.0,684.0,684.0,0.0,0.0,679.03,27883.0,670.0,18933346.3,148,14.00,22.00,2.09,3.32,0.73,726.10,760.56,"1,065.00",440.10
2026-05-11,27,BUNGAL,40.33,569.0,595.0,569.0,595.0,595.0,0.0,0.0,582.99,15122.0,569.1,8815906.1,303,25.90,26.00,4.55,4.57,2.02,0.00,0.00,822.00,302.40
2026-05-11,28,C30MF,32.81,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,800.0,10.06,8000.0,3,-0.06,0.00,-0.60,0.00,0.00,9.64,9.69,10.71,8.70
2026-05-11,29,CBBL,39.63,906.0,925.0,905.1,923.0,923.0,0.0,0.0,917.57,15544.0,900.0,14262716.5,271,23.00,19.90,2.56,2.20,0.59,955.94,982.67,"1,144.80",846.00
2026-05-11,30,CFCL,42.54,504.0,518.9,500.0,508.9,508.9,0.0,0.0,503.76,20305.0,499.0,10228862.2,88,9.90,18.90,1.98,3.78,1.01,515.30,514.71,608.50,445.10
2026-05-11,31,CGH,39.87,805.0,820.0,805.0,813.2,813.2,0.0,0.0,810.22,10471.0,803.0,8483784.9,83,10.20,15.00,1.27,1.86,0.37,857.54,895.95,"1,150.00",798.00
2026-05-11,32,CHCL,39.2,479.9,480.0,475.0,479.1,479.1,0.0,0.0,478.39,22294.0,474.0,10665148.3,175,5.10,5.00,1.08,1.05,0.15,485.86,495.38,599.60,450.30
2026-05-11,33,CHDC,42.24,2302.0,2345.0,2302.0,2345.0,2345.0,0.0,0.0,2324.05,25820.0,2299.0,60006843.4,211,46.00,43.00,2.00,1.87,0.89,"2,370.15","2,423.83","2,997.90","1,990.00"
2026-05-11,34,CHL,34.36,298.7,299.0,291.0,299.0,299.0,0.0,0.0,295.11,22258.0,290.0,6568481.6,108,9.00,8.00,3.10,2.75,1.30,279.58,280.81,524.20,223.40
2026-05-11,35,CIT,41.37,1780.0,1780.0,1770.0,1774.2,1774.2,0.0,0.0,1773.24,5895.0,1770.0,10453221.0,171,4.20,10.00,0.24,0.56,0.05,"1,807.42","1,849.18","2,168.00","1,699.90"
2026-05-11,36,CITY,31.0,424.0,435.9,420.0,425.0,425.0,0.0,0.0,423.53,28977.0,424.0,12272694.7,216,1.00,15.90,0.24,3.79,0.35,491.59,558.99,998.40,399.10
2026-05-11,37,CKHL,17.66,665.0,680.0,665.0,678.0,678.0,0.0,0.0,674.4,935.0,675.0,630563.0,19,3.00,15.00,0.44,2.26,0.53,675.54,668.72,804.00,550.00
2026-05-11,38,CLI,40.33,456.0,459.9,454.0,459.5,459.5,0.0,0.0,457.81,9558.0,456.0,4375752.7,259,3.50,5.90,0.77,1.30,0.37,474.72,474.30,540.00,411.00
2026-05-11,39,CMF2,37.9,9.72,10.01,9.72,10.0,10.0,0.0,0.0,9.91,3835.0,10.0,37986.05,10,0.00,0.29,0.00,2.98,0.95,9.70,9.73,10.86,8.64
2026-05-11,40,CORBL,20.15,1934.2,2100.0,1934.2,2086.0,2086.0,0.0,0.0,2052.16,4304.0,2035.9,8832478.4,96,50.10,165.80,2.46,8.57,1.62,"1,786.88","1,849.28","3,183.00","1,431.00"
2026-05-11,41,CREST,35.98,1080.0,1178.0,1076.0,1139.6,1139.6,0.0,0.0,1128.59,8143.0,1081.5,9190087.5,246,58.10,102.00,5.37,9.48,0.97,"1,300.00","1,286.45","2,458.20",985.20
2026-05-11,42,CSY,37.04,9.07,9.81,9.07,9.3,9.3,0.0,0.0,9.47,4750.0,9.35,44966.5,36,-0.05,0.74,-0.53,8.16,-1.79,0.00,0.00,10.00,8.87
2026-05-11,43,CYCL,34.97,1470.0,1506.9,1470.0,1500.0,1500.0,0.0,0.0,1500.11,454.0,1470.0,681048.8,35,30.00,36.90,2.04,2.51,-0.01,"1,554.21","1,609.78","2,040.00","1,431.10"
2026-05-11,44,CZBIL,36.37,210.0,210.0,206.1,207.5,207.5,0.0,0.0,208.58,26829.0,207.5,5595993.8,153,0.00,3.90,0.00,1.89,-0.52,200.70,205.14,240.10,183.00
2026-05-11,45,DDBL,43.72,857.0,868.9,855.3,863.0,863.0,0.0,0.0,859.93,10925.0,848.0,9394737.2,132,15.00,13.60,1.77,1.59,0.36,850.29,862.66,"1,010.00",766.00
