date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-03,1,ACLBSL,25.94,921.1,940.0,921.1,939.9,939.9,0.0,0.0,932.78,572.0,934.0,533550.6,19,5.90,18.90,0.63,2.05,0.76,964.69,967.55,"1,175.00",827.90
2026-08-03,2,ADBL,37.61,306.5,326.0,306.5,325.0,325.0,0.0,0.0,324.1,134712.0,322.5,43660537.1,268,2.50,19.50,0.78,6.36,0.28,310.69,308.42,344.90,285.20
2026-08-03,3,ADBLD83,26.93,1028.9,1028.9,1028.9,1028.9,1028.9,0.0,0.0,1028.9,110.0,1025.0,113179.0,2,3.90,0.00,0.38,0.00,0.00,"1,081.58","1,087.56","1,132.90","1,015.00"
2026-08-03,4,AHL,31.37,411.0,425.0,411.0,415.7,415.7,0.0,0.0,416.55,1270.0,420.0,529016.3,39,-4.30,14.00,-1.02,3.41,-0.20,497.98,527.17,699.00,405.00
2026-08-03,5,AHPC,28.6,270.0,273.0,268.0,271.0,271.0,0.0,0.0,270.49,44826.0,269.0,12124819.4,198,2.00,5.00,0.74,1.87,0.19,280.52,279.00,323.30,250.10
2026-08-03,6,AKJCL,20.02,368.5,370.0,361.2,362.0,362.0,0.0,0.0,366.29,238164.0,366.0,87236636.2,483,-4.00,8.80,-1.09,2.44,-1.18,377.50,318.50,461.40,172.90
2026-08-03,7,AKPL,30.25,260.0,264.0,257.0,260.2,260.2,0.0,0.0,261.11,32452.0,261.7,8473582.7,151,-1.50,7.00,-0.57,2.72,-0.35,270.22,262.67,317.00,227.50
2026-08-03,8,ALBSL,48.51,1075.0,1140.0,1075.0,1107.7,1107.7,0.0,0.0,1104.55,18794.0,1114.8,20758911.9,141,-7.10,65.00,-0.64,6.05,0.28,"1,123.19","1,118.49","1,334.00",921.00
2026-08-03,9,ALICL,23.87,431.7,433.6,430.0,432.0,432.0,0.0,0.0,431.36,6775.0,431.7,2922479.0,56,0.30,3.60,0.07,0.84,0.15,453.77,459.57,520.00,413.40
2026-08-03,10,ANLB,42.79,5500.0,6050.0,5500.0,5628.0,5628.0,0.0,0.0,5522.66,7546.0,5649.0,41673971.5,100,-21.00,550.00,-0.37,10.00,1.87,"6,186.44","6,178.93","7,560.00","5,450.00"
2026-08-03,11,APHL,34.61,815.0,860.0,815.0,838.0,838.0,0.0,0.0,848.77,21739.0,839.0,18451513.1,404,-1.00,45.00,-0.12,5.52,-1.29,0.00,0.00,"1,053.40",299.70
2026-08-03,12,API,25.38,335.3,340.0,332.3,334.5,334.5,0.0,0.0,334.4,131466.0,335.3,43961775.5,475,-0.80,7.70,-0.24,2.32,0.03,336.29,320.14,370.00,258.80
2026-08-03,13,AVYAN,23.76,1020.0,1050.0,1020.0,1021.0,1021.0,0.0,0.0,1031.01,1660.0,1029.0,1711470.0,34,-8.00,30.00,-0.78,2.94,-0.98,"1,081.17","1,044.68","1,366.00",906.00
2026-08-03,14,BANDIPUR,27.22,727.0,739.0,718.0,724.0,724.0,0.0,0.0,725.28,12012.0,727.0,8712027.0,320,-3.00,21.00,-0.41,2.92,-0.18,853.08,0.00,"1,233.00",285.00
2026-08-03,15,BARUN,29.54,332.6,332.6,323.7,325.1,325.1,0.0,0.0,326.1,16158.0,323.0,5269065.5,77,2.10,8.90,0.65,2.75,-0.31,347.00,342.12,407.10,292.10
2026-08-03,16,BBC,25.43,4380.0,4380.0,4221.0,4235.0,4235.0,0.0,0.0,4308.75,130.0,4280.0,560138.0,13,-45.00,159.00,-1.05,3.77,-1.74,"4,635.41","4,719.82","6,120.00","3,825.00"
