date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-06,1,ACLBSL,27.24,1135.0,1150.0,1116.0,1141.12,1145.0,3.88,0.0,1138.38,3695.0,1114.58,4206301.7,135,26.54,34.00,2.38,3.05,0.24,"1,345.00",965.00
2025-08-06,2,ADBL,27.79,331.8,331.8,322.5,327.8,329.0,1.2,0.0,326.57,47800.0,325.39,15610082.0,233,2.41,9.30,0.74,2.88,0.37,428.40,272.30
2025-08-06,3,ADBLD83,52.56,1100.0,1105.0,1100.0,1105.0,1105.0,0.0,0.0,1100.12,4143.0,1100.0,4557800.0,4,5.00,5.00,0.45,0.45,0.44,"1,160.00","1,046.00"
2025-08-06,4,AHL,31.1,649.0,660.0,635.0,648.24,646.1,2.14,0.0,649.08,14892.0,637.11,9666035.1,213,11.13,25.00,1.75,3.94,-0.13,891.00,579.50
2025-08-06,5,AHPC,26.05,297.0,298.8,293.0,294.36,293.2,1.16,0.0,294.56,167739.0,293.79,49408438.5,523,0.57,5.80,0.19,1.98,-0.07,349.00,221.10
2025-08-06,6,AKJCL,26.32,215.5,215.5,209.1,209.65,210.9,1.25,0.01,210.45,120120.0,211.3,25279745.0,444,-1.65,6.40,-0.78,3.06,-0.38,274.90,187.20
2025-08-06,7,AKPL,25.62,269.0,269.0,264.0,264.7,265.0,0.3,0.0,265.74,172387.0,265.98,45810292.1,621,-1.28,5.00,-0.48,1.89,-0.39,326.00,211.00
2025-08-06,8,ALBSL,43.15,986.0,1026.0,985.0,1012.46,1016.9,4.44,0.0,1009.19,44715.0,981.1,45126073.6,551,31.36,41.00,3.20,4.16,0.32,"1,177.00",771.00
2025-08-06,9,ALICL,24.65,501.1,504.8,498.0,498.2,499.0,0.8,0.0,499.82,16310.0,499.67,8152117.1,151,-1.47,6.80,-0.29,1.37,-0.33,831.00,484.80
2025-08-06,10,ANLB,28.12,5859.0,5877.0,5676.2,5761.96,5819.9,57.94,0.01,5752.22,735.0,5762.68,4227885.2,44,-0.72,200.80,-0.01,3.54,0.17,"6,735.00","2,792.00"
2025-08-06,11,API,27.06,301.0,301.0,296.2,296.72,298.5,1.78,0.01,298.29,178000.0,298.95,53096360.3,604,-2.23,4.80,-0.75,1.62,-0.53,390.00,246.00
2025-08-06,12,AVYAN,34.89,1088.0,1160.0,1088.0,1140.24,1135.0,5.24,0.0,1132.87,16971.0,1110.19,19225962.2,143,30.05,72.00,2.71,6.62,0.65,"1,306.80",832.00
2025-08-06,13,BARUN,29.11,362.6,367.0,355.0,356.54,355.0,1.54,0.0,361.25,73727.0,362.53,26634164.1,365,-5.99,12.00,-1.65,3.38,-1.32,589.00,296.10
2025-08-06,14,BBC,28.49,5536.1,5640.0,5500.0,5525.45,5579.0,53.55,0.01,5556.06,696.0,5563.45,3867019.3,49,-38.00,140.00,-0.68,2.55,-0.55,"7,247.00","4,010.00"
2025-08-06,15,BEDC,25.18,755.0,760.0,735.0,741.23,740.0,1.23,0.0,746.58,12158.0,756.2,9076901.0,165,-14.97,25.00,-1.98,3.40,-0.72,"1,080.00",417.10
2025-08-06,16,BFC,27.7,519.0,527.0,519.0,522.45,524.0,1.55,0.0,523.54,27772.0,518.87,14539702.5,179,3.58,8.00,0.69,1.54,-0.21,951.60,456.00
2025-08-06,17,BGWT,24.51,945.0,945.0,926.4,928.33,926.5,1.83,0.0,930.78,3451.0,929.54,3212115.2,66,-1.21,18.60,-0.13,2.01,-0.26,"1,241.00",857.60
2025-08-06,18,BHDC,34.76,601.0,613.0,585.1,609.5,610.1,0.6,0.0,602.09,159806.0,590.03,96216878.9,630,19.47,27.90,3.30,4.77,1.22,829.70,426.00
2025-08-06,19,BHL,33.78,214.0,227.0,211.9,216.57,218.0,1.43,0.01,219.54,1057048.0,211.29,232065947.3,3585,5.28,15.10,2.50,7.13,-1.37,520.00,202.20
2025-08-06,20,BHPL,22.45,803.5,803.5,784.0,790.75,790.0,0.75,0.0,792.45,635.0,788.08,503203.0,26,2.67,19.50,0.34,2.49,-0.21,"1,308.40",654.00
2025-08-06,21,BNHC,24.98,506.2,530.0,506.2,522.28,524.0,1.72,0.0,517.63,8130.0,516.45,4208356.4,130,5.83,23.80,1.13,4.70,0.89,689.80,440.00
