date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-02-11,1,ACLBSL,30.47,1169.0,1169.0,1154.0,1161.0,1161.0,0.0,0.0,1162.36,6982.0,1150.0,8115585.3,83,11.00,15.00,0.96,1.30,-0.12,"1,491.00",585.00
2025-02-11,2,ADBL,30.47,295.0,295.0,290.1,291.8,291.8,0.0,0.0,291.91,13397.0,295.0,3910760.5,131,-3.20,4.90,-1.08,1.69,-0.04,428.40,223.00
2025-02-11,3,AHL,25.44,823.0,842.0,814.0,814.0,814.0,0.0,0.0,819.14,4425.0,810.0,3624685.0,83,4.00,28.00,0.49,3.44,-0.63,904.00,410.10
2025-02-11,4,AHPC,29.37,262.5,268.2,262.0,263.3,263.3,0.0,0.0,264.05,98743.0,262.5,26073419.1,375,0.80,6.20,0.30,2.37,-0.29,349.00,149.00
2025-02-11,5,AKJCL,38.17,210.0,210.0,203.0,204.9,204.9,0.0,0.0,204.4,91585.0,206.0,18720040.2,376,-1.10,7.00,-0.53,3.45,0.24,274.90,150.90
2025-02-11,6,AKPL,31.7,237.0,239.0,234.6,234.7,234.7,0.0,0.0,235.49,132888.0,237.0,31294366.5,334,-2.30,4.40,-0.97,1.88,-0.34,326.00,157.20
2025-02-11,7,ALBSL,26.38,900.0,917.0,885.0,885.0,885.0,0.0,0.0,894.23,3759.0,901.0,3361395.1,78,-16.00,32.00,-1.78,3.62,-1.04,"1,177.00",616.90
2025-02-11,8,ALICL,30.22,760.1,771.0,760.0,760.0,760.0,0.0,0.0,766.59,29372.0,762.0,22516156.7,131,-2.00,11.00,-0.26,1.45,-0.87,825.00,523.00
2025-02-11,9,ANLB,38.4,4995.0,4995.0,4862.0,4890.0,4890.0,0.0,0.0,4888.73,1217.0,4995.0,5949580.3,53,-105.00,133.00,-2.10,2.74,0.03,"6,735.00","1,777.60"
2025-02-11,10,API,29.66,278.0,281.9,276.7,277.0,277.0,0.0,0.0,278.66,83839.0,278.0,23362315.3,337,-1.00,5.20,-0.36,1.88,-0.60,390.00,162.00
2025-02-11,11,AVYAN,32.44,1190.0,1207.0,1169.0,1178.0,1178.0,0.0,0.0,1182.79,10757.0,1190.0,12723234.1,165,-12.00,38.00,-1.01,3.25,-0.41,"1,306.80",580.00
2025-02-11,12,BARUN,31.26,469.5,494.0,469.5,492.0,492.0,0.0,0.0,487.6,139919.0,479.0,68224059.1,624,13.00,24.50,2.71,5.22,0.89,524.00,211.00
2025-02-11,13,BBC,34.05,5750.0,5799.0,5563.0,5640.0,5640.0,0.0,0.0,5628.27,2119.0,5700.0,11926311.0,107,-60.00,236.00,-1.05,4.24,0.21,"7,247.00","3,525.00"
2025-02-11,14,BEDC,32.04,924.5,1010.8,849.0,849.0,849.0,0.0,0.0,918.07,113139.0,943.3,103868963.7,583,-94.30,161.80,-10.00,19.06,-8.13,"1,080.00",327.00
2025-02-11,15,BFC,46.78,645.0,660.0,632.1,643.4,643.4,0.0,0.0,642.78,63127.0,642.0,40576482.3,377,1.40,27.90,0.22,4.41,0.10,951.60,310.00
2025-02-11,16,BGWT,42.07,1060.0,1187.0,1060.0,1187.0,1187.0,0.0,0.0,1143.44,59459.0,1079.1,67988094.7,422,107.90,127.00,10.00,11.98,3.67,"1,361.70",548.00
2025-02-11,17,BHDC,27.13,687.0,692.0,680.0,689.0,689.0,0.0,0.0,684.95,12994.0,687.0,8900251.0,129,2.00,12.00,0.29,1.76,0.59,829.70,434.00
2025-02-11,18,BHL,27.74,369.5,382.5,369.0,380.0,380.0,0.0,0.0,377.16,8436.0,377.0,3181731.5,132,3.00,13.50,0.80,3.66,0.75,520.00,312.00
2025-02-11,19,BHPL,37.83,1104.0,1194.0,1082.0,1180.0,1180.0,0.0,0.0,1120.35,19516.0,1126.0,21864735.7,170,54.00,112.00,4.80,10.35,5.06,"1,245.00",449.00
2025-02-11,20,BNHC,35.94,562.0,583.9,562.0,571.8,571.8,0.0,0.0,570.5,41927.0,563.0,23919496.1,347,8.80,21.90,1.56,3.90,0.23,742.00,420.50
2025-02-11,21,BNL,27.5,17604.0,17604.0,17604.0,17604.0,17604.0,0.0,0.0,17604.0,10.0,17604.0,176040.0,1,0.00,0.00,0.00,0.00,0.00,"23,765.60","6,487.40"
2025-02-11,22,BNT,34.28,13500.0,13500.0,13230.0,13280.0,13280.0,0.0,0.0,13280.11,420.0,13500.0,5577646.0,32,-220.00,270.00,-1.63,2.04,0.00,"18,100.00","11,770.80"
2025-02-11,23,BOKD86KA,41.16,1123.0,1123.0,1123.0,1123.0,1123.0,0.0,0.0,1123.0,70.0,1145.0,78610.0,1,-22.00,0.00,-1.92,0.00,0.00,"1,198.50","1,000.00"
2025-02-11,24,BPCL,36.55,423.3,423.3,408.2,412.9,412.9,0.0,0.0,410.73,11859.0,415.0,4870869.7,104,-2.10,15.10,-0.51,3.70,0.53,536.50,284.40
2025-02-11,25,C30MF,22.44,9.09,9.09,9.0,9.0,9.0,0.0,0.0,9.06,625.0,9.27,5665.5,4,-0.27,0.09,-2.91,1.00,-0.72,10.92,8.11
2025-02-11,26,CBBL,31.1,875.0,877.9,870.2,872.0,872.0,0.0,0.0,873.45,9798.0,870.0,8558027.4,114,2.00,7.70,0.23,0.88,-0.17,"1,155.00",800.00
2025-02-11,27,CFCL,47.48,668.0,681.0,660.0,664.8,664.8,0.0,0.0,666.32,86585.0,655.1,57693547.0,558,9.70,21.00,1.48,3.18,-0.23,820.00,318.00
2025-02-11,28,CGH,33.74,869.3,920.0,869.3,885.0,885.0,0.0,0.0,888.51,20643.0,887.0,18341420.7,222,-2.00,50.70,-0.23,5.83,-0.40,"1,360.00",760.00
2025-02-11,29,CHCL,34.77,516.5,529.0,515.1,525.0,525.0,0.0,0.0,523.79,44446.0,524.9,23280349.3,190,0.10,13.90,0.02,2.70,0.23,697.00,426.30
2025-02-11,30,CHDC,48.32,2080.0,2129.0,2040.1,2115.0,2115.0,0.0,0.0,2083.61,176704.0,2040.0,368182898.4,1363,75.00,88.90,3.68,4.36,1.48,"2,370.00",627.00
2025-02-11,31,CHL,40.07,515.0,530.0,515.0,520.0,520.0,0.0,0.0,524.16,64723.0,516.9,33925093.8,301,3.10,15.00,0.60,2.91,-0.80,566.00,281.30
2025-02-11,32,CIT,32.2,1967.2,1985.1,1962.0,1967.0,1967.0,0.0,0.0,1966.28,5457.0,1966.1,10730008.0,177,0.90,23.10,0.05,1.18,0.04,"2,700.00","1,887.00"
2025-02-11,33,CITY,31.93,930.0,945.0,930.0,940.0,940.0,0.0,0.0,938.31,9713.0,928.0,9113783.1,154,12.00,15.00,1.29,1.61,0.18,"1,168.50",559.00
2025-02-11,34,CKHL,25.81,840.0,848.9,830.0,833.0,833.0,0.0,0.0,836.64,8689.0,837.8,7269541.5,119,-4.80,18.90,-0.57,2.28,-0.44,910.00,480.50
2025-02-11,35,CLI,27.64,723.1,758.3,720.3,721.3,721.3,0.0,0.0,726.89,42492.0,721.6,30887054.7,596,-0.30,38.00,-0.04,5.28,-0.78,763.90,418.50
2025-02-11,36,CMF1,28.74,10.38,10.58,10.38,10.58,10.58,0.0,0.0,10.48,5870.0,10.58,61512.6,4,0.00,0.20,0.00,1.93,0.95,11.22,8.33
