date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-07-17,1,ACLBSL,39.04,932.0,944.0,930.0,935.0,935.0,0.0,0.0,938.21,611.0,932.0,573247.0,23,3.00,14.00,0.32,1.51,-0.34,966.54,970.34,"1,240.00",827.90
2026-07-17,2,ACLBSLP,17.13,512.0,512.0,512.0,512.0,512.0,0.0,0.0,512.0,6960.0,512.0,3563520.0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,613.00,512.00
2026-07-17,3,ADBL,43.58,309.0,312.9,305.2,311.0,311.0,0.0,0.0,311.33,29794.0,309.0,9275758.1,155,2.00,7.70,0.65,2.52,-0.11,309.28,307.89,344.90,285.20
2026-07-17,4,ADBLD83,22.0,1062.2,1062.2,1062.2,1062.2,1062.2,0.0,0.0,1062.2,46.0,1095.0,48861.2,3,-32.80,0.00,-3.00,0.00,0.00,"1,085.70","1,089.96","1,160.00","1,022.00"
2026-07-17,5,AHL,40.23,425.0,430.0,412.1,430.0,430.0,0.0,0.0,424.54,4378.0,414.0,1858632.0,45,16.00,17.90,3.86,4.34,1.27,510.25,540.00,700.00,405.00
2026-07-17,6,AHPC,42.84,266.9,274.9,265.3,271.9,271.9,0.0,0.0,269.8,77148.0,262.1,20814722.2,339,9.80,9.60,3.74,3.62,0.77,280.04,279.30,334.00,250.10
2026-07-17,7,AKJCL,44.23,352.0,365.0,341.5,363.0,363.0,0.0,0.0,358.86,619740.0,337.0,222397638.6,1336,26.00,23.50,7.72,6.88,1.14,366.33,307.19,461.40,172.90
2026-07-17,8,AKPL,43.2,252.0,261.7,252.0,261.7,261.7,0.0,0.0,258.35,65963.0,249.0,17041664.5,260,12.70,9.70,5.10,3.85,1.28,269.90,261.37,317.00,227.50
2026-07-17,9,ALBSL,43.67,1021.0,1078.0,1019.0,1075.0,1075.0,0.0,0.0,1071.31,7868.0,1050.0,8429103.0,90,25.00,59.00,2.38,5.79,0.34,"1,131.19","1,111.59","1,334.00",886.10
2026-07-17,10,ALICL,40.22,426.9,434.9,423.0,433.7,433.7,0.0,0.0,430.01,12498.0,419.0,5374291.7,100,14.70,11.90,3.51,2.81,0.85,457.99,460.59,550.00,413.40
2026-07-17,11,ANLB,22.38,7560.0,7560.0,6120.0,6120.0,6120.0,0.0,0.0,6261.73,267.0,7200.0,1671881.4,27,"-1,080.00","1,440.00",-15.00,23.53,-2.32,"6,209.92","6,210.05","7,560.00","5,220.00"
2026-07-17,12,APHL,24.24,800.1,875.5,800.1,828.1,828.1,0.0,0.0,850.82,22129.0,819.0,18827890.7,400,9.10,75.40,1.11,9.42,-2.74,0.00,0.00,"1,053.40",299.70
2026-07-17,13,API,42.87,305.0,339.9,305.0,339.9,339.9,0.0,0.0,332.48,217252.0,320.7,72232677.8,822,19.20,34.90,5.99,11.44,2.18,332.48,316.33,370.00,258.80
2026-07-17,14,AVYAN,41.1,1020.0,1090.0,1020.0,1075.0,1075.0,0.0,0.0,1065.05,1529.0,1042.0,1628465.0,58,33.00,70.00,3.17,6.86,0.93,"1,072.73","1,039.31","1,366.00",906.00
