date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-01-28,1,ACLBSL,44.05,1139.0,1162.0,1117.0,1135.0,1135.0,0.0,0.0,1136.92,5850.0,1117.0,6650994.3,110,18.00,45.00,1.61,4.03,-0.17,"1,491.00",585.00
2025-01-28,2,ADBL,40.79,285.0,287.0,281.1,286.0,286.0,0.0,0.0,285.0,27911.0,283.5,7954617.2,134,2.50,5.90,0.88,2.10,0.35,428.40,223.00
2025-01-28,3,ADBLD83,38.49,1079.9,1080.0,1079.9,1080.0,1080.0,0.0,0.0,1080.23,76.0,1101.9,82097.4,4,-21.90,0.10,-1.99,0.01,-0.02,"1,160.00",990.20
2025-01-28,4,AHL,37.52,820.0,844.9,807.5,835.0,835.0,0.0,0.0,826.03,17389.0,829.0,14363815.0,190,6.00,37.40,0.72,4.63,1.07,904.00,402.10
2025-01-28,5,AHPC,45.85,266.0,268.8,263.5,267.5,267.5,0.0,0.0,265.95,147834.0,265.0,39315721.9,435,2.50,5.30,0.94,2.01,0.58,349.00,149.00
2025-01-28,6,AKJCL,44.76,196.0,198.0,195.0,197.0,197.0,0.0,0.0,196.46,123350.0,195.0,24233008.1,446,2.00,3.00,1.03,1.54,0.28,274.90,150.90
2025-01-28,7,AKPL,46.02,235.0,239.0,234.1,237.9,237.9,0.0,0.0,236.46,122132.0,233.9,28879525.1,391,4.00,4.90,1.71,2.09,0.60,326.00,157.20
2025-01-28,8,ALBSL,47.37,928.0,951.8,927.0,936.0,936.0,0.0,0.0,938.58,20158.0,940.0,18919964.6,286,-4.00,24.80,-0.43,2.68,-0.28,"1,177.00",616.90
2025-01-28,9,ALICL,37.52,740.0,744.9,735.1,744.6,744.6,0.0,0.0,738.52,25101.0,737.0,18537673.6,111,7.60,9.80,1.03,1.33,0.82,825.00,523.00
2025-01-28,10,ANLB,37.65,4949.0,5109.0,4949.0,5098.0,5098.0,0.0,0.0,5022.02,909.0,5050.0,4565016.2,34,48.00,160.00,0.95,3.23,1.49,"6,735.00","1,777.60"
2025-01-28,11,API,50.43,278.0,278.6,273.0,276.1,276.1,0.0,0.0,275.98,163976.0,274.0,45253851.6,549,2.10,5.60,0.77,2.05,0.04,390.00,162.00
2025-01-28,12,AVYAN,45.67,1055.0,1110.0,1055.0,1080.0,1080.0,0.0,0.0,1077.61,7484.0,1070.0,8064829.0,121,10.00,55.00,0.93,5.21,0.22,"1,195.00",580.00
2025-01-28,13,BARUN,45.16,466.0,467.0,450.0,461.3,461.3,0.0,0.0,455.61,319781.0,457.0,145696283.9,936,4.30,17.00,0.94,3.78,1.23,478.90,211.00
2025-01-28,14,BBC,38.67,5750.0,6002.0,5670.0,5675.0,5675.0,0.0,0.0,5746.19,795.0,5660.0,4568225.0,38,15.00,332.00,0.27,5.86,-1.25,"7,247.00","3,525.00"
2025-01-28,15,BEDC,44.58,850.0,850.0,793.8,812.0,812.0,0.0,0.0,824.63,98142.0,836.0,80930947.8,623,-24.00,56.20,-2.87,7.08,-1.56,861.90,318.50
2025-01-28,16,BFC,35.11,590.0,629.0,586.0,614.8,614.8,0.0,0.0,609.28,63394.0,587.0,38624509.4,591,27.80,43.00,4.74,7.34,0.90,951.60,310.00
2025-01-28,17,BGWT,46.97,1110.0,1155.0,1110.0,1155.0,1155.0,0.0,0.0,1131.24,52673.0,1120.0,59585680.1,317,35.00,45.00,3.13,4.05,2.06,"1,361.70",548.00
2025-01-28,18,BHDC,36.52,744.0,744.0,717.4,734.6,734.6,0.0,0.0,732.44,23449.0,732.0,17174965.2,224,2.60,26.60,0.36,3.71,0.29,829.70,434.00
2025-01-28,19,BHL,44.09,380.3,388.0,380.1,388.0,388.0,0.0,0.0,382.45,12565.0,385.8,4805470.0,128,2.20,7.90,0.57,2.08,1.43,520.00,297.00
2025-01-28,20,BHPL,25.09,993.0,1035.9,993.0,1032.0,1032.0,0.0,0.0,1027.66,9829.0,1011.3,10100912.6,121,20.70,42.90,2.05,4.32,0.42,"1,245.00",449.00
2025-01-28,21,BNHC,45.53,532.0,550.0,525.0,539.9,539.9,0.0,0.0,537.01,80776.0,522.0,43377495.8,496,17.90,25.00,3.43,4.76,0.54,742.00,380.30
2025-01-28,22,BNL,40.28,18885.0,20366.2,18885.0,19559.8,19559.8,0.0,0.0,19674.47,70.0,18514.8,1377213.0,7,"1,045.00","1,481.20",5.64,7.84,-0.59,"23,765.60","6,360.20"
2025-01-28,23,BNT,41.24,13600.0,13950.0,13460.0,13689.9,13689.9,0.0,0.0,13646.93,270.0,13380.0,3684671.0,25,309.90,490.00,2.32,3.64,0.31,"18,100.00","11,700.00"
2025-01-28,24,BOKD86,37.57,1029.0,1029.0,1029.0,1029.0,1029.0,0.0,0.0,1029.0,25.0,1027.2,25725.0,1,1.80,0.00,0.18,0.00,0.00,"1,080.00",842.50
2025-01-28,25,BOKD86KA,25.31,1102.0,1102.0,1102.0,1102.0,1102.0,0.0,0.0,1102.0,50.0,1115.0,55100.0,1,-13.00,0.00,-1.17,0.00,0.00,"1,198.50","1,000.00"
2025-01-28,26,BPCL,43.34,406.0,406.0,395.0,397.4,397.4,0.0,0.0,398.29,10994.0,400.0,4378840.7,95,-2.60,11.00,-0.65,2.78,-0.22,536.50,284.40
2025-01-28,27,C30MF,31.7,9.0,9.01,9.0,9.0,9.0,0.0,0.0,9.0,3030.0,9.0,27271.0,8,0.00,0.01,0.00,0.11,0.00,10.92,8.11
2025-01-28,28,CBBL,41.68,853.0,855.0,841.1,844.0,844.0,0.0,0.0,845.51,11188.0,851.0,9459538.9,186,-7.00,13.90,-0.82,1.65,-0.18,"1,155.00",800.00
2025-01-28,29,CFCL,30.14,507.9,514.0,490.0,510.0,510.0,0.0,0.0,505.01,40879.0,498.0,20644296.9,363,12.00,24.00,2.41,4.90,0.98,820.00,318.00
2025-01-28,30,CGH,47.72,884.0,899.0,881.5,892.0,892.0,0.0,0.0,889.04,31842.0,893.9,28308667.3,277,-1.90,17.50,-0.21,1.99,0.33,"1,360.00",760.00
2025-01-28,31,CHCL,43.55,505.0,510.2,498.0,505.0,505.0,0.0,0.0,503.21,58366.0,508.4,29370376.6,269,-3.40,12.20,-0.67,2.45,0.35,697.00,426.30
2025-01-28,32,CHDC,35.56,1799.0,1846.0,1765.0,1831.0,1831.0,0.0,0.0,1806.47,63985.0,1766.0,115587207.2,577,65.00,81.00,3.68,4.59,1.34,"2,370.00",627.00
2025-01-28,33,CHL,36.21,447.9,469.0,447.9,464.0,464.0,0.0,0.0,462.94,60904.0,457.0,28194606.5,284,7.00,21.10,1.53,4.71,0.23,478.00,275.60
2025-01-28,34,CIT,37.87,1999.0,1999.9,1975.0,1980.0,1980.0,0.0,0.0,1980.35,7834.0,1984.0,15514084.8,205,-4.00,24.90,-0.20,1.26,-0.02,"2,700.00","1,887.00"
