date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-21,1,ACLBSL,22.44,1081.0,1085.0,1065.0,1070.26,1072.0,1.74,0.0,1071.11,1211.0,1081.57,1297116.3,45,-11.31,20.00,-1.05,1.88,-0.08,"1,284.90",965.00
2025-08-21,2,ADBL,23.44,333.0,334.0,328.6,329.26,330.0,0.74,0.0,330.07,56884.0,332.5,18775560.3,319,-3.24,5.40,-0.97,1.64,-0.25,420.20,272.30
2025-08-21,3,ADBLD83,20.14,1069.0,1069.0,1069.0,1090.3,1069.0,21.3,0.02,1090.3,5.0,1069.0,5451.5,1,21.30,0.00,1.99,0.00,0.00,"1,160.00","1,046.00"
2025-08-21,4,AHL,36.64,645.0,652.8,640.0,640.79,647.9,7.11,0.01,642.53,2201.0,656.22,1414198.0,55,-15.43,12.80,-2.35,2.00,-0.27,891.00,579.50
2025-08-21,5,AHPC,37.88,296.2,297.9,293.1,294.89,295.3,0.41,0.0,294.49,125166.0,296.1,36860307.3,374,-1.21,4.80,-0.41,1.64,0.14,349.00,239.30
2025-08-21,6,AKJCL,30.29,201.1,208.0,201.1,205.11,205.5,0.39,0.0,205.3,65229.0,205.13,13391284.0,276,-0.02,6.90,-0.01,3.43,-0.09,263.00,187.20
2025-08-21,7,AKPL,23.65,262.0,262.6,257.0,257.5,258.0,0.5,0.0,258.88,217596.0,261.54,56332224.6,593,-4.04,5.60,-1.54,2.18,-0.54,313.00,211.30
2025-08-21,8,ALBSL,26.65,980.6,985.0,970.0,983.18,983.1,0.08,0.0,979.39,18501.0,984.55,18119618.6,127,-1.37,15.00,-0.14,1.55,0.39,"1,175.00",771.00
2025-08-21,9,ALICL,33.27,478.0,490.0,478.0,488.57,488.0,0.57,0.0,487.74,18981.0,486.0,9257709.6,123,2.57,12.00,0.53,2.51,0.17,831.00,478.00
2025-08-21,10,ANLB,26.82,5720.0,5869.9,5720.0,5833.57,5864.0,30.43,0.01,5795.1,265.0,5823.12,1535701.6,38,10.45,149.90,0.18,2.62,0.66,"6,735.00","2,902.70"
2025-08-21,11,API,23.95,289.0,300.0,289.0,292.93,293.0,0.07,0.0,294.31,102652.0,294.47,30211041.4,396,-1.54,11.00,-0.52,3.81,-0.47,388.00,246.20
2025-08-21,12,AVYAN,33.44,1006.1,1038.0,1006.1,1023.87,1028.0,4.13,0.0,1017.96,4870.0,1026.45,4957488.0,78,-2.58,31.90,-0.25,3.17,0.58,"1,306.80",832.00
2025-08-21,13,BARUN,28.34,376.0,376.0,363.0,363.91,365.0,1.09,0.0,364.91,45896.0,368.75,16747923.8,222,-4.84,13.00,-1.31,3.58,-0.27,589.00,296.10
2025-08-21,14,BBC,21.97,5437.0,5437.0,5310.0,5321.86,5311.0,10.86,0.0,5335.35,381.0,5360.33,2032766.6,35,-38.47,127.00,-0.72,2.39,-0.25,"7,247.00","4,010.00"
2025-08-21,15,BEDC,22.58,739.9,740.0,715.0,730.61,735.0,4.39,0.01,727.21,14777.0,738.03,10745976.8,143,-7.42,25.00,-1.01,3.50,0.47,"1,080.00",417.10
2025-08-21,16,BFC,25.02,489.5,507.0,489.5,499.32,499.0,0.32,0.0,499.37,13726.0,498.98,6854328.5,104,0.34,17.50,0.07,3.58,-0.01,951.60,456.00
2025-08-21,17,BGWT,35.07,908.5,917.0,902.3,905.0,905.0,0.0,0.0,910.74,1442.0,912.38,1313288.0,43,-7.38,14.70,-0.81,1.63,-0.63,"1,241.00",857.60
2025-08-21,18,BHCL,23.16,320.0,353.4,320.0,353.4,353.4,0.0,0.0,349.81,490.0,321.3,171408.9,50,32.10,33.40,9.99,10.44,1.01,353.40,292.10
2025-08-21,19,BHDC,35.18,592.0,599.9,580.3,585.02,585.0,0.02,0.0,591.8,62160.0,591.89,36786580.8,321,-6.87,19.60,-1.16,3.38,-1.16,760.20,426.00
2025-08-21,20,BHL,39.29,199.0,206.0,196.0,199.59,200.9,1.31,0.01,198.6,714789.0,202.37,141955069.3,1774,-2.78,10.00,-1.37,5.10,0.50,520.00,195.00
2025-08-21,21,BHPL,38.54,783.1,804.0,782.0,785.71,782.0,3.71,0.0,788.56,2756.0,796.41,2173261.1,64,-10.70,22.00,-1.34,2.81,-0.36,"1,308.40",654.00
2025-08-21,22,BNHC,41.33,521.2,535.9,517.4,521.18,517.6,3.58,0.01,525.07,23007.0,527.92,12080377.9,137,-6.74,18.50,-1.28,3.58,-0.75,652.00,440.00
2025-08-21,23,BNT,27.88,12201.0,12250.0,12012.0,12111.68,12050.0,61.68,0.01,12114.49,257.0,12188.8,3113425.0,22,-77.12,238.00,-0.63,1.98,-0.02,"16,320.00","12,000.00"
2025-08-21,24,BOKD86,39.86,1052.0,1052.0,1052.0,1052.0,1052.0,0.0,0.0,1052.0,75.0,1032.0,78900.0,2,20.00,0.00,1.94,0.00,0.00,"1,095.00","1,000.00"
2025-08-21,25,BPCL,34.84,841.0,841.0,824.0,825.98,829.0,3.02,0.0,829.3,162373.0,841.65,134656317.1,602,-15.67,17.00,-1.86,2.06,-0.40,"1,065.00",375.10
2025-08-21,26,C30MF,26.9,9.92,10.15,9.92,10.1,10.1,0.0,0.0,10.11,149000.0,10.12,1506582.0,33,-0.02,0.23,-0.20,2.32,-0.11,10.71,8.65
2025-08-21,27,CBBL,37.44,1039.9,1054.0,1034.0,1048.96,1053.9,4.94,0.0,1039.56,29688.0,1036.68,30862388.7,267,12.28,20.00,1.18,1.93,0.90,"1,155.00",821.50
2025-08-21,28,CCBD88,31.9,1127.0,1127.0,1127.0,1127.0,1127.0,0.0,0.0,1127.0,25.0,1127.0,28175.0,1,0.00,0.00,0.00,0.00,0.00,"1,250.00","1,074.70"
2025-08-21,29,CFCL,33.48,511.0,511.0,507.1,508.2,508.0,0.2,0.0,507.77,12290.0,509.59,6240451.6,44,-1.39,3.90,-0.27,0.77,0.09,820.00,457.70
2025-08-21,30,CGH,42.7,1065.0,1068.0,1041.0,1058.06,1060.0,1.94,0.0,1054.45,96275.0,1054.3,101517570.7,768,3.76,27.00,0.36,2.59,0.34,"1,224.00",842.10
2025-08-21,31,CHCL,29.6,511.1,516.7,510.0,511.59,512.0,0.41,0.0,512.07,42766.0,513.28,21899322.3,317,-1.69,6.70,-0.33,1.31,-0.09,652.00,469.70
