date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-06-03,1,ACLBSL,24.92,1075.66,1075.66,1043.0,1049.88,1050.0,0.12,0.0,1054.22,1737.0,1075.66,1831177.3,42,-25.78,32.66,-2.40,3.13,-0.41,"1,491.00",906.00
2025-06-03,2,ADBL,27.81,295.0,298.0,291.1,291.42,292.0,0.58,0.0,292.67,37267.0,296.78,10906849.0,183,-5.36,6.90,-1.81,2.37,-0.43,428.40,249.90
2025-06-03,3,ADBLD83,39.41,1085.0,1111.8,1085.0,1111.8,1111.8,0.0,0.0,1087.58,48.0,1085.0,52203.8,8,26.80,26.80,2.47,2.47,2.18,"1,160.00","1,046.00"
2025-06-03,4,AHL,32.82,658.0,658.0,623.0,632.65,630.0,2.65,0.0,630.16,6917.0,645.97,4358797.7,84,-13.32,35.00,-2.06,5.62,0.39,904.00,464.00
2025-06-03,5,AHPC,39.83,290.0,297.8,287.0,289.02,287.3,1.72,0.01,290.1,283355.0,293.23,82201086.4,697,-4.21,10.80,-1.44,3.76,-0.37,349.00,149.00
2025-06-03,6,AKJCL,32.16,210.0,210.0,205.1,205.97,205.9,0.07,0.0,206.17,74767.0,207.6,15414543.7,300,-1.63,4.90,-0.79,2.39,-0.10,274.90,150.90
2025-06-03,7,AKPL,47.13,262.0,267.0,256.0,264.7,263.9,0.8,0.0,262.24,760440.0,260.66,199414658.6,1942,4.04,11.00,1.55,4.30,0.93,326.00,157.20
2025-06-03,8,ALBSL,26.14,828.0,830.5,805.0,813.81,814.0,0.19,0.0,812.49,2891.0,814.3,2348898.3,67,-0.49,25.50,-0.06,3.17,0.16,"1,177.00",771.00
2025-06-03,9,ALICL,25.03,521.0,521.0,515.0,516.0,515.0,1.0,0.0,517.54,18996.0,521.09,9831095.8,182,-5.09,6.00,-0.98,1.17,-0.30,831.00,515.00
2025-06-03,10,ANLB,47.09,5477.73,5650.0,5400.7,5594.41,5650.0,55.59,0.01,5532.81,4508.0,5477.73,24941888.3,90,116.68,249.30,2.13,4.62,1.10,"6,735.00","2,222.20"
2025-06-03,11,API,37.61,295.0,298.0,292.2,293.16,294.0,0.84,0.0,293.5,106280.0,294.47,31192703.5,396,-1.31,5.80,-0.44,1.98,-0.11,390.00,163.80
