date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-05,1,ACLBSL,45.09,915.0,937.0,915.0,930.0,930.0,0.0,0.0,921.99,1642.0,938.9,1513902.0,25,-8.90,22.00,-0.95,2.40,0.86,964.43,966.81,"1,175.00",827.90
2026-08-05,2,ADBL,28.29,325.0,325.0,319.1,320.0,320.0,0.0,0.0,320.57,40701.0,323.0,13047417.0,127,-3.00,5.90,-0.93,1.85,-0.18,311.07,308.50,344.90,285.20
2026-08-05,3,ADBLD83,24.83,1025.0,1025.0,1025.0,1024.0,1024.0,0.0,0.0,1024.8,25.0,1028.9,25620.0,3,-4.90,0.00,-0.48,0.00,-0.08,"1,080.70","1,087.14","1,132.90","1,015.00"
2026-08-05,4,AHL,37.15,409.0,420.0,409.0,415.0,415.0,0.0,0.0,417.73,2866.0,411.0,1197206.0,52,4.00,11.00,0.97,2.69,-0.66,495.40,524.81,699.00,405.00
2026-08-05,5,AHPC,26.61,267.7,269.0,265.0,267.9,267.9,0.0,0.0,266.38,45466.0,267.7,12111090.1,199,0.20,4.00,0.07,1.51,0.57,280.51,278.75,323.30,250.10
2026-08-05,6,AKJCL,28.07,363.1,369.0,359.0,367.1,367.1,0.0,0.0,362.63,274641.0,361.0,99592254.3,603,6.10,10.00,1.69,2.79,1.22,378.12,320.36,461.40,172.90
2026-08-05,7,AKPL,35.12,265.0,265.0,245.5,260.7,260.7,0.0,0.0,258.99,40866.0,259.9,10584018.6,143,0.80,19.50,0.31,7.94,0.65,270.10,262.76,317.00,227.50
2026-08-05,8,ALBSL,46.81,1065.0,1114.0,1065.0,1102.0,1102.0,0.0,0.0,1097.75,12601.0,1089.0,13832749.9,41,13.00,49.00,1.19,4.60,0.39,"1,122.75","1,119.56","1,334.00",930.00
2026-08-05,9,ALICL,25.49,423.3,430.0,423.0,425.1,425.1,0.0,0.0,425.85,15400.0,425.9,6558146.0,81,-0.80,7.00,-0.19,1.65,-0.18,452.92,458.88,511.90,413.40
2026-08-05,10,ANLB,36.56,5400.0,5550.0,5400.0,5544.0,5544.0,0.0,0.0,5493.17,1542.0,5578.0,8470473.2,45,-34.00,150.00,-0.61,2.78,0.92,"6,179.03","6,169.97","7,560.00","5,400.00"
2026-08-05,11,APHL,29.74,823.0,840.0,822.0,830.3,830.3,0.0,0.0,831.15,9248.0,828.6,7686513.4,266,1.70,18.00,0.21,2.19,-0.10,0.00,0.00,"1,053.40",299.70
2026-08-05,12,API,21.46,331.8,334.9,330.1,332.0,332.0,0.0,0.0,332.27,68858.0,331.8,22879684.4,308,0.20,4.80,0.06,1.45,-0.08,336.87,320.62,370.00,258.80
2026-08-05,13,AVYAN,37.27,1010.0,1038.0,1010.0,1025.0,1025.0,0.0,0.0,1030.14,850.0,1011.0,875615.0,27,14.00,28.00,1.38,2.77,-0.50,"1,082.15","1,044.72","1,366.00",906.00
2026-08-05,14,BANDIPUR,23.93,700.0,712.0,700.0,709.9,709.9,0.0,0.0,707.33,8876.0,706.0,6278273.1,278,3.90,12.00,0.55,1.71,0.36,846.74,0.00,"1,233.00",285.00
2026-08-05,15,BARUN,20.23,322.0,325.0,322.0,324.0,324.0,0.0,0.0,323.76,6273.0,322.9,2030934.6,52,1.10,3.00,0.34,0.93,0.07,346.32,342.08,407.10,292.10
2026-08-05,16,BBC,24.91,4122.0,4300.0,4122.0,4250.0,4250.0,0.0,0.0,4224.68,275.0,4180.0,1161788.0,21,70.00,178.00,1.67,4.32,0.60,"4,624.31","4,711.95","6,120.00","3,825.00"
2026-08-05,17,BEDC,37.56,318.2,323.0,318.2,322.5,322.5,0.0,0.0,321.13,15567.0,323.0,4999004.0,71,-0.50,4.80,-0.15,1.51,0.43,410.46,459.41,790.00,303.10
2026-08-05,18,BFC,31.4,505.2,515.9,503.0,506.0,506.0,0.0,0.0,507.26,21575.0,510.0,10944035.7,102,-4.00,12.90,-0.78,2.56,-0.25,486.71,482.46,562.00,411.50
2026-08-05,19,BGWT,27.29,557.0,573.0,546.0,573.0,573.0,0.0,0.0,554.21,3687.0,557.0,2043376.6,45,16.00,27.00,2.87,4.95,3.28,682.23,712.29,955.00,516.10
2026-08-05,20,BHCL,28.98,514.5,514.5,485.0,492.1,492.1,0.0,0.0,492.98,14333.0,490.0,7065917.7,222,2.10,29.50,0.43,6.08,-0.18,550.73,537.10,699.00,292.10
2026-08-05,21,BHDC,32.67,425.0,430.0,423.0,428.5,428.5,0.0,0.0,424.88,7798.0,430.0,3313190.8,73,-1.50,7.00,-0.35,1.65,0.85,464.10,471.83,620.00,412.00
2026-08-05,22,BHL,22.71,212.0,212.5,210.0,211.0,211.0,0.0,0.0,211.16,41055.0,211.5,8669157.5,190,-0.50,2.50,-0.24,1.19,-0.08,218.27,206.25,264.40,164.00
2026-08-05,23,BHPL,45.48,472.2,497.4,470.0,497.0,497.0,0.0,0.0,487.37,11994.0,483.0,5845574.6,94,14.00,27.40,2.90,5.83,1.94,534.45,557.70,834.00,449.00
2026-08-05,24,BJHL,30.99,670.0,726.5,670.0,700.0,700.0,0.0,0.0,707.51,11305.0,705.0,7998361.0,200,-5.00,56.50,-0.71,8.43,-1.07,0.00,0.00,"1,305.00",270.10
2026-08-05,25,BNHC,43.59,278.0,291.0,277.2,291.0,291.0,0.0,0.0,283.15,41465.0,278.0,11740849.3,234,13.00,13.80,4.68,4.98,2.70,343.39,380.84,613.80,261.30
2026-08-05,26,BNT,28.3,11670.0,11700.0,11600.0,11700.0,11700.0,0.0,0.0,11652.22,90.0,11330.5,1048700.0,5,369.50,100.00,3.26,0.86,0.41,"11,724.94","11,683.86","12,780.00","10,660.00"
2026-08-05,27,BPCL,26.62,647.1,658.0,645.0,654.0,654.0,0.0,0.0,650.52,14494.0,645.0,9428685.8,69,9.00,13.00,1.40,2.02,0.53,690.83,707.27,952.00,612.00
2026-08-05,28,BUNGAL,27.86,599.0,599.0,581.1,588.0,588.0,0.0,0.0,586.41,14366.0,585.0,8424319.8,207,3.00,17.90,0.51,3.08,0.27,648.85,0.00,895.00,302.40
2026-08-05,29,C30MF,39.64,10.25,10.25,10.25,10.25,10.25,0.0,0.0,10.25,550.0,10.09,5637.5,1,0.16,0.00,1.59,0.00,0.00,10.00,9.75,10.50,8.70
2026-08-05,30,CBBL,22.13,940.0,940.0,930.0,930.0,930.0,0.0,0.0,932.09,6546.0,935.0,6101455.3,116,-5.00,10.00,-0.53,1.08,-0.22,923.37,944.06,"1,124.00",882.00
2026-08-05,31,CBLD88,28.62,1172.1,1182.8,1148.4,1170.0,1170.0,0.0,0.0,1162.87,54.0,1172.1,62795.0,4,-2.10,34.40,-0.18,3.00,0.61,"1,219.38","1,193.89","1,325.00","1,108.00"
2026-08-05,32,CCBD88,29.74,1177.0,1177.0,1177.0,1177.0,1177.0,0.0,0.0,1177.0,25.0,1190.0,29425.0,1,-13.00,0.00,-1.09,0.00,0.00,"1,215.79","1,195.11","1,326.00","1,126.00"
2026-08-05,33,CFCL,43.03,643.0,690.0,643.0,680.0,680.0,0.0,0.0,673.46,243275.0,676.0,163834943.5,567,4.00,47.00,0.59,7.31,0.96,567.63,544.70,699.00,445.10
2026-08-05,34,CGH,21.41,782.0,788.9,771.2,778.5,778.5,0.0,0.0,776.56,5325.0,782.0,4135181.5,57,-3.50,17.70,-0.45,2.30,0.25,810.92,833.10,"1,104.00",748.00
2026-08-05,35,CHCL,24.67,495.0,499.0,490.1,493.0,493.0,0.0,0.0,491.61,11531.0,495.0,5668741.6,106,-2.00,8.90,-0.40,1.82,0.28,485.32,485.63,549.80,450.30
2026-08-05,36,CHDC,25.59,2104.2,2322.0,2104.2,2228.0,2228.0,0.0,0.0,2216.57,12535.0,2214.9,27784720.9,124,13.10,217.80,0.59,10.35,0.51,"2,319.10","2,317.79","2,840.00","1,967.00"
2026-08-05,37,CHL,44.82,280.0,280.7,273.5,274.5,274.5,0.0,0.0,276.27,29174.0,277.8,8059968.5,154,-3.30,7.20,-1.19,2.63,-0.65,286.17,278.33,332.50,223.40
2026-08-05,38,CIT,24.52,1720.0,1720.0,1698.0,1710.1,1710.1,0.0,0.0,1707.3,2849.0,1714.9,4864105.4,76,-4.80,22.00,-0.28,1.30,0.16,"1,759.87","1,780.92","2,020.00","1,630.30"
2026-08-05,39,CITY,37.94,348.8,379.0,348.8,378.9,378.9,0.0,0.0,374.93,121792.0,367.1,45663322.6,632,11.80,30.20,3.21,8.66,1.05,433.04,457.09,963.00,327.80
2026-08-05,40,CIZBD90,15.04,1190.0,1190.0,1190.0,1190.0,1190.0,0.0,0.0,1190.0,25.0,1211.0,29750.0,1,-21.00,0.00,-1.73,0.00,0.00,"1,197.75","1,170.30","1,303.00","1,010.00"
2026-08-05,41,CKHL,36.91,575.8,593.0,575.8,592.9,592.9,0.0,0.0,585.92,1290.0,593.3,755837.4,18,-0.40,17.20,-0.07,2.99,1.18,665.67,659.93,804.00,525.00
2026-08-05,42,CLI,29.54,443.0,448.0,441.6,445.8,445.8,0.0,0.0,443.97,6235.0,443.0,2768122.7,157,2.80,6.40,0.63,1.45,0.41,460.20,466.88,526.00,411.00
2026-08-05,43,CORBL,27.39,1070.0,1088.0,1020.0,1035.0,1035.0,0.0,0.0,1048.18,48129.0,1070.5,50447893.1,860,-35.50,68.00,-3.32,6.67,-1.27,"1,811.81","1,770.13","3,183.00","1,020.00"
2026-08-05,44,CREST,31.83,1199.0,1213.0,1178.1,1194.9,1194.9,0.0,0.0,1186.57,2332.0,1199.7,2767082.0,80,-4.80,34.90,-0.40,2.96,0.70,"1,269.37","1,273.63","1,588.00",985.20
2026-08-05,45,CSY,40.82,9.05,9.15,9.0,9.06,9.06,0.0,0.0,9.05,5030.0,9.05,45516.2,21,0.01,0.15,0.11,1.67,0.12,0.00,0.00,10.00,8.78
2026-08-05,46,CYCL,36.24,1282.2,1310.0,1280.1,1308.0,1308.0,0.0,0.0,1286.29,1215.0,1300.0,1562837.8,44,8.00,29.90,0.62,2.34,1.66,"1,489.06","1,507.35","2,021.00","1,280.00"
2026-08-05,47,CZBIL,25.32,206.0,208.0,203.3,204.9,204.9,0.0,0.0,204.81,50097.0,206.5,10260146.3,132,-1.60,4.70,-0.77,2.31,0.05,204.17,201.03,238.60,183.00
2026-08-05,48,DDBL,29.69,837.9,837.9,825.0,831.0,831.0,0.0,0.0,831.68,11008.0,833.0,9155145.8,59,-2.00,12.90,-0.24,1.56,-0.08,844.75,846.55,944.00,793.00
2026-08-05,49,DHEL,20.78,569.0,581.0,562.0,581.0,581.0,0.0,0.0,573.2,17800.0,568.2,10202957.2,284,12.80,19.00,2.25,3.38,1.34,642.87,0.00,918.90,402.20
2026-08-05,50,DHPL,24.86,286.2,295.0,286.2,293.0,293.0,0.0,0.0,289.81,2593.0,295.0,751483.0,22,-2.00,8.80,-0.68,3.07,1.09,302.06,300.15,345.00,254.00
2026-08-05,51,DLBS,34.16,1248.6,1248.6,1175.0,1208.0,1208.0,0.0,0.0,1187.3,237.0,1209.0,281389.2,14,-1.00,73.60,-0.08,6.26,1.71,"1,296.18","1,314.86","1,634.00","1,083.80"
2026-08-05,52,DOLTI,34.65,324.8,324.8,318.1,322.0,322.0,0.0,0.0,319.71,16541.0,320.1,5288294.6,93,1.90,6.70,0.59,2.11,0.71,406.54,445.00,619.00,300.10
2026-08-05,53,DORDI,25.25,254.0,258.0,253.2,254.0,254.0,0.0,0.0,254.8,17615.0,254.0,4488220.0,101,0.00,4.80,0.00,1.90,-0.31,275.28,272.03,327.40,213.10
2026-08-05,54,EBL,32.36,729.0,734.0,727.2,730.0,730.0,0.0,0.0,729.96,34151.0,729.0,24928829.6,180,1.00,6.80,0.14,0.94,0.01,699.68,683.47,780.60,619.00
2026-08-05,55,EBLD85,17.97,1154.7,1154.7,1149.0,1127.0,1127.0,0.0,0.0,1152.95,81.0,1121.1,93389.0,4,5.90,5.70,0.53,0.50,-2.30,"1,164.42","1,155.79","1,250.00","1,097.00"
2026-08-05,56,EBLD91,23.48,1060.0,1060.0,1055.0,1058.0,1058.0,0.0,0.0,1058.25,100.0,1060.0,105825.0,3,-2.00,5.00,-0.19,0.47,-0.02,"1,087.69","1,088.56","1,142.40",994.40
2026-08-05,57,ECL,31.26,1817.9,1980.0,1575.0,1575.0,1575.0,0.0,0.0,1690.81,106014.0,1731.4,179249169.7,8885,-156.40,405.00,-9.03,25.71,-7.35,0.00,0.00,"1,980.00",296.60
2026-08-05,58,EDBL,33.5,591.0,595.9,585.1,590.9,590.9,0.0,0.0,589.69,3742.0,591.0,2206610.0,44,-0.10,10.80,-0.02,1.85,0.21,584.32,588.05,683.40,545.00
2026-08-05,59,EHPL,36.19,353.5,353.5,337.0,347.9,347.9,0.0,0.0,341.6,9751.0,344.0,3330931.8,76,3.90,16.50,1.13,4.90,1.81,394.70,403.31,644.00,318.30
2026-08-05,60,ENL,34.69,812.0,812.0,796.0,803.9,803.9,0.0,0.0,800.58,290.0,810.0,232169.0,11,-6.10,16.00,-0.75,2.01,0.41,884.92,893.94,"1,091.50",762.00
2026-08-05,61,FMDBL,22.78,769.0,769.0,758.5,760.0,760.0,0.0,0.0,760.44,4838.0,769.0,3679016.3,50,-9.00,10.50,-1.17,1.38,-0.06,798.56,804.70,982.00,730.00
2026-08-05,62,FOWAD,37.16,931.1,950.0,931.1,943.0,943.0,0.0,0.0,938.13,3616.0,943.0,3392275.2,72,0.00,18.90,0.00,2.03,0.52,"1,058.72","1,070.51","1,364.00",931.10
2026-08-05,63,GBBD85,26.59,1056.0,1056.0,1056.0,1056.0,1056.0,0.0,0.0,1056.0,30.0,1061.0,31680.0,1,-5.00,0.00,-0.47,0.00,0.00,"1,085.06","1,084.71","1,135.00","1,033.00"
2026-08-05,64,GBBL,26.91,412.6,417.9,412.6,415.0,415.0,0.0,0.0,415.16,52157.0,417.5,21653413.9,90,-2.50,5.30,-0.60,1.28,-0.04,411.72,403.01,451.90,367.40
2026-08-05,65,GBIME,26.68,270.6,270.6,252.4,253.2,253.2,0.0,0.0,255.84,290873.0,257.8,74417002.5,578,-4.60,18.20,-1.78,7.21,-1.04,239.03,235.16,270.60,218.90
2026-08-05,66,GBIMESY2,16.75,9.02,9.3,9.02,9.2,9.2,0.0,0.0,9.23,1250.0,9.12,11541.5,7,0.08,0.28,0.88,3.10,-0.36,9.40,9.27,10.78,8.50
