date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-28,1,ACLBSL,38.22,1075.0,1094.0,1072.0,1078.55,1094.0,15.45,0.01,1077.01,1785.0,1093.78,1922459.1,51,-15.23,22.00,-1.39,2.05,0.14,"1,284.90",965.00
2025-08-28,2,ADBL,30.8,327.1,332.0,326.0,327.55,326.0,1.55,0.0,328.83,66102.0,331.31,21736108.5,314,-3.76,6.00,-1.13,1.84,-0.39,400.00,272.30
2025-08-28,3,AHL,42.9,626.5,677.0,626.5,655.52,642.6,12.92,0.02,643.13,9444.0,639.26,6073765.0,155,16.26,50.50,2.54,8.06,1.89,891.00,579.50
2025-08-28,4,AHPC,34.95,297.0,299.9,291.0,291.63,291.1,0.53,0.0,295.31,172491.0,298.47,50937768.6,563,-6.84,8.90,-2.29,3.06,-1.26,334.00,239.30
2025-08-28,5,AKJCL,36.1,210.0,210.0,203.5,204.08,204.0,0.08,0.0,204.95,80486.0,207.85,16495473.1,318,-3.77,6.50,-1.81,3.19,-0.43,246.10,187.20
2025-08-28,6,AKPL,43.89,274.0,275.7,268.0,268.55,268.5,0.05,0.0,272.08,540030.0,268.64,146930020.3,1710,-0.09,7.70,-0.03,2.87,-1.31,306.50,211.30
2025-08-28,7,ALBSL,43.52,1000.0,1025.0,992.0,1019.17,1024.0,4.83,0.0,1008.14,42597.0,1006.03,42943764.4,341,13.14,33.00,1.31,3.33,1.08,"1,135.00",771.00
2025-08-28,8,ALICL,37.5,493.0,507.0,490.0,490.37,496.5,6.13,0.01,493.79,19572.0,502.28,9664370.7,179,-11.91,17.00,-2.37,3.47,-0.70,831.00,478.00
2025-08-28,9,ANLB,33.65,5666.2,5890.0,5666.2,5864.55,5890.0,25.45,0.0,5726.19,819.0,5777.51,4689747.7,51,87.04,223.80,1.51,3.95,2.36,"6,735.00","3,616.00"
2025-08-28,10,API,39.52,299.0,300.0,293.6,294.75,294.0,0.75,0.0,296.37,141601.0,298.89,41966757.2,455,-4.14,6.40,-1.39,2.18,-0.55,362.00,246.20
2025-08-28,11,AVYAN,36.89,1018.0,1035.0,1010.0,1016.09,1025.0,8.91,0.01,1018.97,5906.0,1033.97,6018059.4,71,-17.88,25.00,-1.73,2.48,-0.28,"1,306.80",832.00
2025-08-28,12,BARUN,33.64,370.0,370.0,356.8,357.29,358.0,0.71,0.0,361.8,55432.0,364.08,20055505.6,246,-6.79,13.20,-1.86,3.70,-1.26,589.00,296.10
2025-08-28,13,BBC,39.02,5473.9,5520.0,5360.0,5390.7,5420.0,29.3,0.01,5423.74,450.0,5463.75,2440681.4,40,-73.05,160.00,-1.34,2.99,-0.61,"7,247.00","4,010.00"
2025-08-28,14,BEDC,32.08,716.2,730.0,711.2,713.53,715.0,1.47,0.0,720.73,10001.0,730.68,7208059.0,100,-17.15,18.80,-2.35,2.64,-1.01,"1,080.00",417.10
2025-08-28,15,BFC,36.14,513.0,513.0,490.0,492.55,499.0,6.45,0.01,497.14,19508.0,503.54,9698274.4,135,-10.99,23.00,-2.18,4.69,-0.93,951.60,456.00
2025-08-28,16,BGWT,33.43,906.0,909.0,905.2,906.6,905.2,1.4,0.0,906.32,1028.0,905.05,931692.2,38,1.55,3.80,0.17,0.42,0.03,"1,241.00",857.60
2025-08-28,17,BHCL,30.93,527.5,568.9,527.5,568.9,568.9,0.0,0.0,568.85,34970.0,517.2,19892587.0,3497,51.70,41.40,10.00,7.85,0.01,568.90,292.10
