date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-04-15,1,ACLBSL,37.47,1060.0,1088.3,1057.1,1066.0,1066.0,0.0,0.0,1073.17,769.0,1067.03,825269.3,30,-1.03,31.20,-0.10,2.95,-0.67,"1,491.00",730.40
2025-04-15,2,ADBL,26.83,292.0,292.9,286.2,288.45,288.0,0.45,0.0,290.28,21484.0,288.18,6236362.3,161,0.27,6.70,0.09,2.34,-0.63,428.40,223.00
2025-04-15,3,AHL,25.13,717.0,730.0,715.0,721.62,721.5,0.12,0.0,723.66,3200.0,716.35,2315726.5,48,5.27,15.00,0.74,2.10,-0.28,904.00,426.10
2025-04-15,4,AHPC,45.14,246.0,263.0,246.0,259.29,259.0,0.29,0.0,258.76,220624.0,249.74,57089145.7,613,9.55,17.00,3.82,6.91,0.20,349.00,149.00
2025-04-15,5,AKJCL,40.78,201.2,205.9,201.0,203.37,203.5,0.13,0.0,203.89,109758.0,199.83,22378785.2,323,3.54,4.90,1.77,2.44,-0.26,274.90,150.90
2025-04-15,6,AKPL,43.03,229.0,233.0,225.0,231.08,230.6,0.48,0.0,230.41,112657.0,226.61,25957083.6,351,4.47,8.00,1.97,3.56,0.29,326.00,157.20
2025-04-15,7,ALBSL,41.17,801.0,860.4,801.0,839.44,846.8,7.36,0.01,837.69,2560.0,811.05,2144479.9,71,28.39,59.40,3.50,7.42,0.21,"1,177.00",696.20
2025-04-15,8,ALICL,37.98,741.0,750.5,730.0,747.9,750.0,2.1,0.0,747.64,19580.0,741.0,14638887.9,94,6.90,20.50,0.93,2.81,0.03,831.00,523.00
2025-04-15,9,ANLB,47.73,5440.0,5450.0,5126.0,5240.1,5240.1,0.0,0.0,5232.68,5221.0,5442.0,27319797.7,64,-201.90,324.00,-3.71,6.32,0.14,"6,735.00","1,910.00"
2025-04-15,10,API,45.23,272.3,285.7,272.2,283.48,283.9,0.42,0.0,282.02,288959.0,273.09,81491311.9,692,10.39,13.50,3.80,4.96,0.52,390.00,162.00
2025-04-15,11,AVYAN,41.68,1033.2,1084.0,1033.2,1075.06,1077.0,1.94,0.0,1068.69,3290.0,1053.68,3515981.0,98,21.38,50.80,2.03,4.92,0.59,"1,306.80",661.10
2025-04-15,12,BARUN,46.97,530.0,561.0,530.0,556.91,558.9,1.99,0.0,550.93,295111.0,534.96,162584867.9,1109,21.95,31.00,4.10,5.85,1.07,561.00,211.00
2025-04-15,13,BBC,22.35,5940.0,6126.0,5932.0,5964.17,5941.2,22.97,0.0,6004.93,982.0,6013.36,5896844.0,69,-49.19,194.00,-0.82,3.27,-0.68,"7,247.00","3,631.00"
2025-04-15,14,BEDC,34.49,770.0,790.0,755.0,768.54,768.3,0.24,0.0,773.09,26631.0,757.93,20588148.5,144,10.61,35.00,1.40,4.64,-0.59,"1,080.00",337.20
2025-04-15,15,BFC,39.39,555.0,563.8,544.0,559.93,562.0,2.07,0.0,559.07,20242.0,545.54,11316611.2,172,14.39,19.80,2.64,3.64,0.15,951.60,343.00
2025-04-15,16,BGWT,32.8,1002.0,1015.0,995.2,1006.77,1005.0,1.77,0.0,1004.81,1462.0,1002.44,1469034.0,35,4.33,19.80,0.43,1.99,0.19,"1,361.70",579.10
2025-04-15,17,BHDC,34.93,550.1,572.9,550.1,570.37,570.0,0.37,0.0,562.14,4228.0,556.94,2376709.7,94,13.43,22.80,2.41,4.14,1.44,829.70,460.10
2025-04-15,18,BHL,32.7,250.1,260.2,229.7,230.46,229.7,0.76,0.0,231.96,8678225.0,255.2,2012993143.0,9268,-24.74,30.50,-9.69,13.28,-0.65,520.00,229.70
2025-04-15,19,BHPL,26.47,1020.8,1040.9,1020.8,1033.5,1036.0,2.5,0.0,1025.75,375.0,1041.6,384657.9,21,-8.10,20.10,-0.78,1.97,0.75,"1,275.00",449.00
2025-04-15,20,BNHC,40.58,497.63,515.0,495.0,506.31,506.0,0.31,0.0,506.65,7374.0,497.63,3736004.2,104,8.68,20.00,1.74,4.04,-0.07,742.00,422.00
2025-04-15,21,BNL,29.63,17250.7,17600.0,17250.7,17600.0,17600.0,0.0,0.0,17498.77,35.0,17602.75,612457.0,3,-2.75,349.30,-0.02,2.02,0.58,"22,500.00","14,900.00"
2025-04-15,22,BNT,39.23,13349.0,13349.0,13000.0,13246.0,13246.0,0.0,0.0,13126.56,110.0,13121.0,1443922.0,11,125.00,349.00,0.95,2.68,0.90,"18,100.00","12,208.10"
2025-04-15,23,BOKD86,37.3,1043.0,1043.0,1043.0,1043.0,1043.0,0.0,0.0,1043.0,30.0,1041.0,31290.0,1,2.00,0.00,0.19,0.00,0.00,"1,080.00",950.00
2025-04-15,24,BOKD86KA,19.28,1129.0,1129.0,1129.0,1129.0,1129.0,0.0,0.0,1129.0,25.0,1138.4,28225.0,1,-9.40,0.00,-0.83,0.00,0.00,"1,198.50","1,000.00"
2025-04-15,25,BPCL,24.49,399.5,422.0,397.0,403.34,402.6,0.74,0.0,406.16,15310.0,398.99,6218241.2,135,4.35,25.00,1.09,6.30,-0.70,536.50,284.40
2025-04-15,26,C30MF,23.57,9.23,9.4,9.07,9.07,9.07,0.0,0.0,9.36,1200.0,9.05,11230.0,3,0.02,0.33,0.22,3.64,-3.18,10.92,8.13
2025-04-15,27,CBBL,41.68,844.0,848.0,844.0,844.54,845.0,0.46,0.0,844.93,9354.0,844.44,7903518.2,131,0.10,4.00,0.01,0.47,-0.05,"1,155.00",800.00
2025-04-15,28,CBLD88,44.01,1154.6,1154.6,1154.6,1154.6,1154.6,0.0,0.0,1154.6,100.0,1154.6,115460.0,1,0.00,0.00,0.00,0.00,0.00,"1,254.20","1,018.00"
2025-04-15,29,CCBD88,41.47,1165.0,1165.0,1150.1,1150.1,1150.1,0.0,0.0,1160.74,140.0,1143.0,162504.0,4,7.10,14.90,0.62,1.30,-0.93,"1,250.00","1,029.00"
2025-04-15,30,CFCL,40.47,619.0,623.0,595.0,610.31,607.0,3.31,0.01,616.49,74517.0,606.88,45939141.6,300,3.43,28.00,0.57,4.71,-1.01,820.00,354.00
2025-04-15,31,CGH,39.19,860.0,877.2,855.0,868.9,869.9,1.0,0.0,870.67,10356.0,853.01,9016706.0,150,15.89,22.20,1.86,2.60,-0.20,"1,360.00",760.00
2025-04-15,32,CHCL,42.19,475.0,487.7,471.0,484.11,483.6,0.51,0.0,482.61,42529.0,475.08,20525032.6,224,9.03,16.70,1.90,3.55,0.31,697.00,426.30
2025-04-15,33,CHDC,48.46,2506.0,2681.0,2506.0,2647.55,2620.0,27.55,0.01,2649.11,123729.0,2555.46,327771250.5,1246,92.09,175.00,3.60,6.98,-0.06,"2,681.00",627.00
2025-04-15,34,CHL,37.83,456.0,467.0,448.5,461.47,466.5,5.03,0.01,461.13,47154.0,447.25,21744014.9,192,14.22,18.50,3.18,4.12,0.07,599.70,300.90
2025-04-15,35,CIT,41.9,1955.0,1973.9,1946.0,1961.06,1965.0,3.94,0.0,1961.77,9506.0,1944.14,18648539.4,214,16.92,27.90,0.87,1.43,-0.04,"2,700.00","1,887.00"
2025-04-15,36,CITY,42.46,835.0,869.9,835.0,857.92,859.0,1.08,0.0,855.17,5842.0,840.72,4995928.2,92,17.20,34.90,2.05,4.18,0.32,"1,168.50",562.00
2025-04-15,37,CIZBD86,23.68,1116.0,1116.0,1116.0,1116.0,1116.0,0.0,0.0,1116.0,17.0,1116.0,18972.0,2,0.00,0.00,0.00,0.00,0.00,"1,147.20","1,020.30"
2025-04-15,38,CKHL,43.54,710.0,724.8,710.0,715.24,712.0,3.24,0.0,717.63,6074.0,711.2,4358904.6,71,4.04,14.80,0.57,2.08,-0.33,910.00,480.50
2025-04-15,39,CLI,36.21,497.0,504.0,497.0,498.7,499.9,1.2,0.0,499.55,24069.0,497.46,12023761.5,336,1.24,7.00,0.25,1.41,-0.17,774.90,430.00
2025-04-15,40,CMF2,31.07,9.33,9.41,9.33,9.4,9.41,0.01,0.0,9.39,2830.0,9.51,26578.0,4,-0.11,0.08,-1.16,0.86,0.09,10.68,7.65
2025-04-15,41,CORBL,46.25,1849.0,1997.4,1840.0,1997.4,1997.4,0.0,0.0,1946.15,23465.0,1815.84,45666424.1,269,181.56,157.40,10.00,8.55,2.57,"2,842.30",405.00
2025-04-15,42,CREST,22.73,372.8,402.4,372.8,402.4,402.4,0.0,0.0,398.28,250.0,365.9,99571.0,25,36.50,29.60,9.98,7.94,1.02,402.40,302.50
2025-04-15,43,CYCL,32.81,1600.0,1614.0,1580.0,1588.69,1599.8,11.11,0.01,1598.26,2390.0,1593.12,3819852.8,102,-4.43,34.00,-0.28,2.15,-0.60,"1,958.00","1,400.00"
2025-04-15,44,CZBIL,41.1,214.0,214.9,211.0,213.68,214.9,1.22,0.01,213.16,38094.0,210.0,8120020.1,144,3.68,3.90,1.75,1.85,0.24,296.00,152.50
2025-04-15,45,DDBL,36.42,780.0,785.5,767.0,781.53,781.0,0.53,0.0,779.4,3944.0,776.15,3073963.7,61,5.38,18.50,0.69,2.41,0.27,"1,099.00",670.00
2025-04-15,46,DHPL,40.7,387.0,399.9,387.0,393.52,392.1,1.42,0.0,394.76,53391.0,394.16,21076859.8,191,-0.64,12.90,-0.16,3.33,-0.32,427.20,185.30
2025-04-15,47,DLBS,28.86,1522.2,1580.0,1522.2,1557.31,1578.0,20.69,0.01,1558.48,478.0,1542.62,744954.0,23,14.69,57.80,0.95,3.80,-0.08,"2,250.00","1,091.00"
2025-04-15,48,DOLTI,36.89,650.1,683.0,650.1,676.87,678.0,1.13,0.0,678.22,7356.0,662.98,4988958.4,85,13.89,32.90,2.10,5.06,-0.20,"1,017.00",390.10
2025-04-15,49,DORDI,32.75,371.1,375.0,363.4,366.27,366.2,0.07,0.0,369.36,6441.0,363.83,2379079.6,113,2.44,11.60,0.67,3.19,-0.84,696.00,356.40
2025-04-15,50,EBL,41.26,618.0,618.0,608.0,609.08,610.0,0.92,0.0,609.64,22581.0,606.1,13766269.9,155,2.98,10.00,0.49,1.64,-0.09,790.00,492.10
2025-04-15,51,EBLD86,31.06,1071.0,1071.0,1050.0,1050.0,1050.0,0.0,0.0,1070.53,1118.0,1056.0,1196853.0,2,-6.00,21.00,-0.57,2.00,-1.96,"1,080.00",937.00
2025-04-15,52,EBLEB89,31.06,1012.0,1035.0,1012.0,1017.0,1017.0,0.0,0.0,1031.9,292.0,1012.0,301314.4,3,5.00,23.00,0.49,2.27,-1.46,"1,035.00","1,000.00"
2025-04-15,53,EDBL,45.23,612.0,643.0,607.2,636.61,635.0,1.61,0.0,630.64,44219.0,607.75,27886128.2,234,28.86,35.80,4.75,5.90,0.94,838.20,343.50
2025-04-15,54,EHPL,33.47,665.6,690.0,665.6,680.22,680.0,0.22,0.0,684.02,4472.0,678.66,3058928.6,55,1.56,24.40,0.23,3.67,-0.56,997.00,431.80
2025-04-15,55,ENL,41.69,1230.1,1278.0,1205.6,1254.91,1257.0,2.09,0.0,1252.65,4113.0,1206.05,5152168.7,118,48.86,72.40,4.05,6.01,0.18,"1,453.50",766.00
2025-04-15,56,FMDBL,35.2,750.1,778.0,750.1,768.12,768.0,0.12,0.0,769.49,7615.0,760.71,5859673.7,87,7.41,27.90,0.97,3.72,-0.18,"1,004.00",594.30
2025-04-15,57,FOWAD,37.98,1160.1,1182.0,1160.1,1172.4,1176.0,3.6,0.0,1171.9,1785.0,1160.01,2091837.5,41,12.39,21.90,1.07,1.89,0.04,"1,739.00","1,088.00"
2025-04-15,58,GBBD85,34.44,1045.1,1045.1,1045.1,1045.1,1045.1,0.0,0.0,1045.1,25.0,1060.0,26127.5,1,-14.90,0.00,-1.41,0.00,0.00,"1,090.30",940.00
2025-04-15,59,GBBL,41.47,399.0,402.2,396.2,396.45,396.2,0.25,0.0,399.62,22522.0,395.86,9000171.4,125,0.59,6.00,0.15,1.51,-0.80,531.40,350.10
2025-04-15,60,GBILD84/85,20.87,1185.8,1185.8,1168.1,1168.1,1168.1,0.0,0.0,1169.2,28.0,1185.8,32737.6,3,-17.70,17.70,-1.49,1.52,-0.09,"1,220.00","1,000.00"
2025-04-15,61,GBILD86/87,41.54,1081.2,1089.0,1070.0,1070.0,1070.0,0.0,0.0,1086.09,305.0,1060.0,331256.6,3,10.00,19.00,0.94,1.78,-1.50,"1,089.00",935.50
2025-04-15,62,GBIME,36.29,223.0,223.0,218.3,219.09,220.0,0.91,0.0,219.51,49829.0,218.69,10937715.7,302,0.40,4.70,0.18,2.15,-0.19,302.00,170.00
2025-04-15,63,GBLBS,38.4,820.0,839.9,817.5,835.71,835.0,0.71,0.0,833.87,3240.0,817.73,2701726.9,48,17.98,22.40,2.20,2.74,0.22,987.00,600.00
2025-04-15,64,GCIL,32.83,536.0,539.4,525.3,534.72,534.0,0.72,0.0,534.59,47843.0,528.0,25576204.9,424,6.72,14.10,1.27,2.68,0.03,668.00,460.00
2025-04-15,65,GFCL,44.15,670.0,700.0,660.0,678.48,678.5,0.02,0.0,679.12,31114.0,658.9,21130077.4,204,19.58,40.00,2.97,6.06,-0.09,"1,353.00",438.00
2025-04-15,66,GHL,38.39,275.8,280.0,270.0,277.67,278.4,0.73,0.0,276.98,291956.0,270.4,80866217.4,663,7.27,10.00,2.69,3.70,0.25,318.00,141.00
2025-04-15,67,GIBF1,18.25,9.8,9.99,9.8,9.91,9.91,0.0,0.0,9.98,2200.0,9.93,21951.0,4,-0.02,0.19,-0.20,1.94,-0.68,10.72,7.92
2025-04-15,68,GILB,38.31,1241.0,1274.0,1241.0,1260.16,1270.0,9.84,0.01,1260.97,1014.0,1238.18,1278625.5,36,21.98,33.00,1.78,2.66,-0.06,"1,815.00",946.10
2025-04-15,69,GLBSL,50.11,2881.0,3232.0,2881.0,3221.29,2990.0,231.29,0.08,3021.31,8578.0,2939.54,25916757.7,189,281.75,351.00,9.58,12.18,6.21,"3,486.00","1,560.00"
2025-04-15,70,GLH,40.53,237.0,243.0,236.0,241.32,240.1,1.22,0.01,240.21,27537.0,236.57,6614652.0,163,4.75,7.00,2.01,2.97,0.46,336.00,196.00
2025-04-15,71,GMFBS,39.21,1615.0,1645.0,1614.0,1640.0,1640.0,0.0,0.0,1630.41,1153.0,1614.34,1879858.2,26,25.66,31.00,1.59,1.92,0.58,"2,327.00","1,075.00"
2025-04-15,72,GMFIL,41.44,502.0,517.0,502.0,514.08,517.0,2.92,0.01,513.6,14741.0,501.59,7570997.4,65,12.49,15.00,2.49,2.99,0.09,759.00,348.00
2025-04-15,73,GMLI,28.93,2450.0,2550.0,2400.0,2523.1,2521.0,2.1,0.0,2483.69,70928.0,2476.75,176162837.6,1195,46.35,150.00,1.87,6.25,1.56,"2,778.00",301.00
2025-04-15,74,GRDBL,41.95,1215.3,1361.1,1215.3,1361.1,1361.1,0.0,0.0,1327.02,33052.0,1237.38,43860525.9,295,123.72,145.80,10.00,12.00,2.50,"2,001.40",375.00
2025-04-15,75,GSY,21.56,8.89,9.09,8.89,9.0,9.0,0.0,0.0,8.99,2950.0,8.99,26511.5,15,0.01,0.20,0.11,2.25,0.15,10.00,8.80
2025-04-15,76,GUFL,43.02,582.0,600.0,580.0,594.96,595.2,0.24,0.0,595.93,13552.0,580.0,8076003.2,166,14.96,20.00,2.58,3.45,-0.16,"1,041.00",548.00
2025-04-15,77,GVL,25.86,480.0,485.0,475.0,478.55,479.0,0.45,0.0,481.53,31801.0,480.05,15313142.4,242,-1.50,10.00,-0.31,2.11,-0.62,699.90,402.40
